"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"16288","20180910:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,5.1,NA
"16289","20180911:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,9.8,NA
"16290","20180912:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,9.25,NA
"16291","20180913:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,13.1,NA
"16292","20180914:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,13.1,NA
"16293","20180915:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,13.45,NA
"16294","20180916:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,24.1,14.05,NA
"16295","20180917:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,10.15,NA
"16296","20180918:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,9.25,NA
"16297","20180919:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.8,10.4,NA
"16298","20180920:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,10.75,NA
"16299","20180921:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,9.05,NA
"16300","20180922:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,8.95,NA
"16301","20180923:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,11.9,NA
"16302","20180924:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,9,NA
"16303","20180925:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,20.9,9.45,NA
"16304","20180926:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,6.7,NA
"16305","20180927:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,7.85,NA
"16306","20180928:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,7.45,NA
"16307","20180929:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,11.15,NA
"16308","20180930:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,11.5,NA
"16309","20181001:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,9.55,NA
"16310","20181002:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,10.35,NA
"16311","20181003:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.9,9.05,NA
"16312","20181004:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,12.25,NA
"16313","20181005:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,9.9,NA
"16314","20181006:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,7.6,NA
"16315","20181007:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,12.4,NA
"16316","20181008:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,10.6,NA
"16317","20181009:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,9.9,NA
"16318","20181010:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,26.6,13.5,NA
"16319","20181011:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.2,8.95,NA
"16320","20181012:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,29.2,6.8,NA
"16321","20181013:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,7.9,NA
"16322","20181014:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.6,8.45,NA
"16323","20181015:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,6.05,NA
"16324","20181016:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,9.55,NA
"16325","20181017:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,14.55,NA
"16326","20181018:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,13.4,NA
"16327","20181019:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,17.05,NA
"16328","20181020:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,15.45,NA
"16329","20181021:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,15.55,NA
"16330","20181022:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,15.05,NA
"16331","20181023:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,17.45,NA
"16332","20181024:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,18.55,NA
"16333","20181025:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,21.6,9.9,NA
"16334","20181026:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,9.5,NA
"16335","20181027:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,13.2,NA
"16336","20181028:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,10.45,NA
"16337","20181029:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,10.65,NA
"16338","20181030:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,10.55,NA
"16339","20181031:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,9.75,NA
"16340","20181101:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,17.3,10.95,NA
"16341","20181102:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,10.2,NA
"16342","20181103:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,29.5,19.6,NA
"16343","20181104:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,13.25,NA
"16344","20181105:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,14.8,NA
"16345","20181106:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,14.45,NA
"16346","20181107:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,22.7,16.25,NA
"16347","20181108:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,18,20.1,NA
"16348","20181109:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.8,7.8,NA
"16349","20181110:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,7.85,NA
"16350","20181111:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,13,NA
"16351","20181112:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,13.4,NA
"16352","20181113:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,13,NA
"16353","20181114:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.5,15.05,NA
"16354","20181115:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,16.9,NA
"16355","20181116:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,21.6,15.25,NA
"16356","20181117:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,14.7,NA
"16357","20181118:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14,15,NA
"16358","20181119:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,6.2,NA
"16359","20181120:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13.7,7.7,NA
"16360","20181121:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.1,8.55,NA
"16361","20181122:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,12.7,NA
"16362","20181123:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,12.05,NA
"16363","20181124:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,14.75,NA
"16364","20181125:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,14.4,NA
"16365","20181126:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,13.15,NA
"16366","20181127:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,12.45,NA
"16367","20181128:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,14.05,NA
"16368","20181129:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,13.8,NA
"16369","20181130:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,12.1,NA
"16370","20181201:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,16.65,NA
"16371","20181202:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,16.2,NA
"16372","20181203:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,17.15,NA
"16373","20181204:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14,18.25,NA
"16374","20181205:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.1,15.3,NA
"16375","20181206:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,11.5,NA
"16376","20181207:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,13.15,NA
"16377","20181208:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,15.6,NA
"16378","20181209:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,19.3,NA
"16379","20181210:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,12.9,NA
"16380","20181211:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,12.6,NA
"16381","20181212:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,15.1,NA
"16382","20181213:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,14.85,NA
"16383","20181214:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,17.3,NA
"16384","20181215:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,14.5,NA
"16385","20181216:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,15.9,NA
"16386","20181217:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,18.75,NA
"16387","20181218:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,19.9,NA
"16388","20181219:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.6,12.35,NA
"16389","20181220:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,11.45,NA
"16390","20181221:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,12.6,NA
"16391","20181222:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,12.95,NA
"16392","20181223:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,12.8,NA
"16393","20181224:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,13.65,NA
"16394","20181225:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,17.65,NA
"16395","20181226:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,14.8,NA
"16396","20181227:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,14.6,NA
"16397","20181228:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,16.45,NA
"16398","20181229:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,20.65,NA
"16399","20181230:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,21.6,21.55,NA
"16400","20181231:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,18.05,NA
"16401","20190101:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,19.25,NA
"16402","20190102:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,20.9,21.45,NA
"16403","20190103:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,18.9,NA
"16404","20190104:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,15.15,NA
"16405","20190105:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,17.3,21.85,NA
"16406","20190106:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,18.7,15.25,NA
"16407","20190107:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,16.85,NA
"16408","20190108:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,15.35,NA
"16409","20190109:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,18,20.7,NA
"16410","20190110:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,20.4,NA
"16411","20190111:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,13.3,NA
"16412","20190112:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,14.2,NA
"16413","20190113:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,17.85,NA
"16414","20190114:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,17.6,13.6,NA
"16415","20190115:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.2,13.8,NA
"16416","20190116:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,14.8,NA
"16417","20190117:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,18.85,NA
"16418","20190118:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,16.5,NA
"16419","20190119:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.9,22.3,NA
"16420","20190120:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,17.3,NA
"16421","20190121:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,19.3,NA
"16422","20190122:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,19.5,NA
"16423","20190123:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,17.3,22.85,NA
"16424","20190124:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,11.2,NA
"16425","20190125:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,13.95,NA
"16426","20190126:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,19,NA
"16427","20190127:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,20.75,NA
"16428","20190128:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,20.15,NA
"16429","20190129:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,19.05,NA
"16430","20190130:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,22,NA
"16431","20190131:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,23.15,NA
"16432","20190201:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,47.5,23.65,NA
"16433","20190202:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,13.55,NA
"16434","20190203:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,16.85,NA
"16435","20190204:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,20.8,NA
"16436","20190205:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,19.6,NA
"16437","20190206:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,12,NA
"16438","20190207:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,11.4,NA
"16439","20190208:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.1,15.95,NA
"16440","20190209:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,19.6,NA
"16441","20190210:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,21.9,NA
"16442","20190211:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,19.4,NA
"16443","20190212:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,20.65,NA
"16444","20190213:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,20.95,NA
"16445","20190214:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,22.05,NA
"16446","20190215:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.5,17.55,NA
"16447","20190216:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13.7,13.7,NA
"16448","20190217:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,13.1,NA
"16449","20190218:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,17.3,NA
"16450","20190219:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13.7,21.75,NA
"16451","20190220:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,19.65,NA
"16452","20190221:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,22.2,NA
"16453","20190222:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,19.6,NA
"16454","20190223:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,11.05,NA
"16455","20190224:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.8,11.85,NA
"16456","20190225:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14,11.6,NA
"16457","20190226:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,14.85,NA
"16458","20190227:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,23,18.7,NA
"16459","20190228:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,7.65,NA
"16460","20190301:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,12.1,NA
"16461","20190302:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,13.7,NA
"16462","20190303:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,17.8,NA
"16463","20190304:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,21.2,NA
"16464","20190305:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,20.85,NA
"16465","20190306:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,19.95,NA
"16466","20190307:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,23.8,19.9,NA
"16467","20190308:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,12.6,NA
"16468","20190309:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,13.2,NA
"16469","20190310:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,13.9,NA
"16470","20190311:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.9,14.55,NA
"16471","20190312:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,20.75,NA
"16472","20190313:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,19.85,NA
"16473","20190314:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,14.2,NA
"16474","20190315:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.2,14.95,NA
"16475","20190316:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,15.7,NA
"16476","20190317:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,14.25,NA
"16477","20190318:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,16.7,NA
"16478","20190319:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,17.4,NA
"16479","20190320:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,17.1,NA
"16480","20190321:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,17.3,NA
"16481","20190322:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,16.9,NA
"16482","20190323:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,16.1,NA
"16483","20190324:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,19.7,NA
"16484","20190325:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,17.3,19.45,NA
"16485","20190326:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,24.5,23.45,NA
"16486","20190327:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.6,19.25,NA
"16487","20190328:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,14.9,NA
"16488","20190329:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,13.55,NA
"16489","20190330:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,15.1,NA
"16490","20190331:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,18,18.8,NA
"16491","20190401:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,18.4,18.75,NA
"16492","20190402:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,11.75,NA
"16493","20190403:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,10.9,NA
"16494","20190404:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,12.35,NA
"16495","20190405:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.9,9.3,NA
"16496","20190406:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,8.4,NA
"16497","20190407:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,8.15,NA
"16498","20190408:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,10.45,NA
"16499","20190409:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13.7,13.5,NA
"16500","20190410:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13.3,17.75,NA
"16501","20190411:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,11.55,NA
"16502","20190412:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,20.5,9.75,NA
"16503","20190413:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,9.25,NA
"16504","20190414:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,9.1,NA
"16505","20190415:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,11.55,NA
"16506","20190416:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,9.9,NA
