"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"16507","20190417:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,7.85,NA
"16508","20190418:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,8,NA
"16509","20190419:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,11.6,NA
"16510","20190420:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.2,11.85,NA
"16511","20190421:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,11.45,NA
"16512","20190422:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,11.75,NA
"16513","20190423:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.6,11.5,NA
"16514","20190424:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.2,9.15,NA
"16515","20190425:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,13.45,NA
"16516","20190426:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,14.25,NA
"16517","20190427:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,21.2,16.95,NA
"16518","20190428:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,11.1,NA
"16519","20190429:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,19.8,10.65,NA
"16520","20190430:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,7.9,NA
"16521","20190501:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,9.95,NA
"16522","20190502:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,11.95,NA
"16523","20190503:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,12.7,NA
"16524","20190504:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,15.05,NA
"16525","20190505:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,13.6,NA
"16526","20190506:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,10.4,NA
"16527","20190507:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.2,12.6,NA
"16528","20190508:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,11.35,NA
"16529","20190509:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,14.9,NA
"16530","20190510:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,14.9,NA
"16531","20190511:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,11.6,NA
"16532","20190512:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.9,12.7,NA
"16533","20190513:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,9.8,NA
"16534","20190514:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,10.3,NA
"16535","20190515:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,19.1,10.95,NA
"16536","20190516:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,10.75,NA
"16537","20190517:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,6.35,NA
"16538","20190518:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,9.2,NA
"16539","20190519:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,8.65,NA
"16540","20190520:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,8,NA
"16541","20190521:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,7.55,NA
"16542","20190522:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,7.9,NA
"16543","20190523:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.2,9.3,NA
"16544","20190524:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,8.8,NA
"16545","20190525:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.2,9.65,NA
"16546","20190526:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.9,12.6,NA
"16547","20190527:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,23.8,15.65,NA
"16548","20190528:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,13.5,NA
"16549","20190529:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,12.3,NA
"16550","20190530:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,38.2,14.55,NA
"16551","20190531:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,7.6,NA
"16552","20190601:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,25.6,6.55,NA
"16553","20190602:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,18.4,6.5,NA
"16554","20190603:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,6,NA
"16555","20190604:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,4.55,NA
"16556","20190605:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,4.25,NA
"16557","20190606:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,6.3,NA
"16558","20190607:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,7.9,NA
"16559","20190608:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,25.2,8.35,NA
"16560","20190609:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,6.5,NA
"16561","20190610:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,8.15,NA
"16562","20190611:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,9.95,NA
"16563","20190612:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,9.45,NA
"16564","20190613:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,10.8,NA
"16565","20190614:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,10.9,NA
"16566","20190615:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,10.2,NA
"16567","20190616:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,5.35,NA
"16568","20190617:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,5.7,NA
"16569","20190618:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,5.3,NA
"16570","20190619:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,4.8,NA
"16571","20190620:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,3.55,NA
"16572","20190621:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,8,NA
"16573","20190622:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,7,NA
"16574","20190623:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,4.8,NA
"16575","20190624:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,6.4,NA
"16576","20190625:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,5.95,NA
"16577","20190626:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,5.35,NA
"16578","20190627:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,6.5,NA
"16579","20190628:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,5.45,NA
"16580","20190629:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,7.25,NA
"16581","20190630:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,7,NA
"16582","20190701:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,8.5,NA
"16583","20190702:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,10.95,NA
"16584","20190703:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,13.8,NA
"16585","20190704:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,7.25,NA
"16586","20190705:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.5,6.6,NA
"16587","20190706:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,8.1,NA
"16588","20190707:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,8.35,NA
"16589","20190708:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,5.65,NA
"16590","20190709:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,8.1,NA
"16591","20190710:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,8.85,NA
"16592","20190711:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,9.4,NA
"16593","20190712:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,8.7,NA
"16594","20190713:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,9.8,NA
"16595","20190714:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,12.15,NA
"16596","20190715:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,6.6,NA
"16597","20190716:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,6.95,NA
"16598","20190717:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,5.35,NA
"16599","20190718:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,6.65,NA
"16600","20190719:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.9,5.85,NA
"16601","20190720:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,19.8,8.4,NA
"16602","20190721:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,19.4,9.15,NA
"16603","20190722:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,6.8,NA
"16604","20190723:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,8.5,NA
"16605","20190724:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.9,9.55,NA
"16606","20190725:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,7.8,NA
"16607","20190726:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,7.55,NA
"16608","20190727:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,9.15,NA
"16609","20190728:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,9.75,NA
"16610","20190729:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,11.3,NA
"16611","20190730:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,11.6,NA
"16612","20190731:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,31.7,7.5,NA
"16613","20190801:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,6.65,NA
"16614","20190802:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,6.55,NA
"16615","20190803:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,7.6,NA
"16616","20190804:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,5.25,NA
"16617","20190805:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,5.05,NA
"16618","20190806:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,7.25,NA
"16619","20190807:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,9.5,NA
"16620","20190808:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,9.4,NA
"16621","20190809:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,9,NA
"16622","20190810:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,6.1,NA
"16623","20190811:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,20.9,6.25,NA
"16624","20190812:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,7.25,NA
"16625","20190813:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,7.7,NA
"16626","20190814:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,5.5,NA
"16627","20190815:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,6.65,NA
"16628","20190816:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,8.9,NA
"16629","20190817:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,6.95,NA
"16630","20190818:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,5.15,NA
"16631","20190819:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,6.05,NA
"16632","20190820:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,23.4,8.75,NA
"16633","20190821:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.2,10.1,NA
"16634","20190822:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.6,9.15,NA
"16635","20190823:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,8.45,NA
"16636","20190824:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,7.75,NA
"16637","20190825:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13.3,9.65,NA
"16638","20190826:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,8.15,NA
"16639","20190827:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,6.95,NA
"16640","20190828:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,9.25,NA
"16641","20190829:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,20.5,11.9,NA
"16642","20190830:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,8.4,NA
"16643","20190831:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,10.5,NA
"16644","20190901:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,12.75,NA
"16645","20190902:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,8.7,NA
"16646","20190903:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,7.35,NA
"16647","20190904:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.9,8.2,NA
"16648","20190905:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.1,9.65,NA
"16649","20190906:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,22.3,8.65,NA
"16650","20190907:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,6.75,NA
"16651","20190908:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,3.2,NA
"16652","20190909:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,4.75,NA
"16653","20190910:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,5.4,NA
"16654","20190911:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,6.9,NA
"16655","20190912:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,9.5,NA
"16656","20190913:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.9,13.7,NA
"16657","20190914:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,7.6,NA
"16658","20190915:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,10.95,NA
"16659","20190916:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,12.25,NA
"16660","20190917:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,11.8,NA
"16661","20190918:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,7.3,NA
"16662","20190919:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,9.15,NA
"16663","20190920:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,8.2,NA
"16664","20190921:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,11,NA
"16665","20190922:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,10.65,NA
"16666","20190923:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,29.2,12.9,NA
"16667","20190924:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,9.25,NA
"16668","20190925:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,7.8,NA
"16669","20190926:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14,8.35,NA
"16670","20190927:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,10.75,NA
"16671","20190928:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,11.95,NA
"16672","20190929:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,16.85,NA
"16673","20190930:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,13.2,NA
"16674","20191001:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14,6.9,NA
"16675","20191002:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,24.5,7.25,NA
"16676","20191003:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,6,NA
"16677","20191004:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,9.25,NA
"16678","20191005:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.1,8.45,NA
"16679","20191006:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,7.25,NA
"16680","20191007:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,13.1,NA
"16681","20191008:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,14.75,NA
"16682","20191009:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,14.85,NA
"16683","20191010:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,12.5,NA
"16684","20191011:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,10.75,NA
"16685","20191012:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.6,9.5,NA
"16686","20191013:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,8.7,NA
"16687","20191014:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,11.3,NA
"16688","20191015:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,11.55,NA
"16689","20191016:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,10.5,NA
"16690","20191017:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,9.75,NA
"16691","20191018:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,1.4,8.5,NA
"16692","20191019:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,10.95,NA
"16693","20191020:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,14.15,NA
"16694","20191021:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,24.1,12.8,NA
"16695","20191022:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,7.7,NA
"16696","20191023:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.5,7.95,NA
"16697","20191024:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.9,9.85,NA
"16698","20191025:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,6.45,NA
"16699","20191026:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,14,NA
"16700","20191027:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,27.4,16.85,NA
"16701","20191028:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,13.45,NA
"16702","20191029:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,10.35,NA
"16703","20191030:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,12.25,NA
"16704","20191031:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,9.3,NA
"16705","20191101:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,9,NA
"16706","20191102:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,19.55,NA
"16707","20191103:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,21.65,NA
"16708","20191104:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,19.4,NA
"16709","20191105:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,14.05,NA
"16710","20191106:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,12.3,NA
"16711","20191107:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,17.25,NA
"16712","20191108:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,25.2,19.35,NA
"16713","20191109:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,20.65,NA
"16714","20191110:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,24.5,13.5,NA
"16715","20191111:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,19.4,10.1,NA
"16716","20191112:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,10.55,NA
"16717","20191113:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,14.1,NA
"16718","20191114:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,12.85,NA
"16719","20191115:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,13,NA
"16720","20191116:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,26.6,16.9,NA
"16721","20191117:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,13.45,NA
"16722","20191118:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,12,NA
"16723","20191119:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,24.5,11.55,NA
"16724","20191120:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,11.15,NA
"16725","20191121:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,11.25,NA
"16726","20191122:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,16.75,NA
