"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"16727","20191123:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,16.3,NA
"16728","20191124:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,22.3,19.5,NA
"16729","20191125:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,12.85,NA
"16730","20191126:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13.3,18.55,NA
"16731","20191127:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,23.8,18.3,NA
"16732","20191128:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,20.5,23.2,NA
"16733","20191129:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,13.75,NA
"16734","20191130:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,16.45,NA
"16735","20191201:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14,18.6,NA
"16736","20191202:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,17.55,NA
"16737","20191203:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.8,19.2,NA
"16738","20191204:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,28.1,17.9,NA
"16739","20191205:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.2,15.15,NA
"16740","20191206:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,18.15,NA
"16741","20191207:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,18.2,NA
"16742","20191208:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.9,17.5,NA
"16743","20191209:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,11.4,NA
"16744","20191210:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,13.35,NA
"16745","20191211:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.8,16.6,NA
"16746","20191212:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,17,NA
"16747","20191213:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,19.4,18.75,NA
"16748","20191214:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,16.4,NA
"16749","20191215:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,14.4,15.7,NA
"16750","20191216:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,12.75,NA
"16751","20191217:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,20.5,12.95,NA
"16752","20191218:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,23.4,12.05,NA
"16753","20191219:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,13.7,NA
"16754","20191220:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,14.3,NA
"16755","20191221:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,10.9,NA
"16756","20191222:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.2,17.15,NA
"16757","20191223:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,13.75,NA
"16758","20191224:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.3,13.3,NA
"16759","20191225:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,14.25,NA
"16760","20191226:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.4,14.45,NA
"16761","20191227:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,15.3,NA
"16762","20191228:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.2,12.05,NA
"16763","20191229:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,15.25,NA
"16764","20191230:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,15.6,NA
"16765","20191231:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,17.1,NA
"16766","20200101:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.4,20.65,NA
"16767","20200102:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,18.65,NA
"16768","20200103:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,14.35,NA
"16769","20200104:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,11.75,NA
"16770","20200105:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.9,17.7,NA
"16771","20200106:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,14.8,NA
"16772","20200107:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,23.4,13.05,NA
"16773","20200108:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.5,14.1,NA
"16774","20200109:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,15.2,NA
"16775","20200110:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,1.4,15.5,NA
"16776","20200111:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.8,19.05,NA
"16777","20200112:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.5,22.3,NA
"16778","20200113:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,12.45,NA
"16779","20200114:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.3,12.2,NA
"16780","20200115:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,12.2,NA
"16781","20200116:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,12.7,NA
"16782","20200117:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,11.9,15.15,NA
"16783","20200118:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,15.5,16.1,NA
"16784","20200119:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,16.95,NA
"16785","20200120:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.5,16.9,NA
"16786","20200121:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,18.15,NA
"16787","20200122:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,20.15,NA
"16788","20200123:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,17.95,NA
"16789","20200124:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,20.35,NA
"16790","20200125:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,24.35,NA
"16791","20200126:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.2,18.75,NA
"16792","20200127:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4,21.65,NA
"16793","20200128:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,8.6,18.65,NA
"16794","20200129:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,2.9,22.1,NA
"16795","20200130:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,18.95,NA
"16796","20200131:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,16.6,17.4,NA
"16797","20200201:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.5,18.6,NA
"16798","20200202:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,31,25.3,NA
"16799","20200203:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,24.1,23.75,NA
"16800","20200204:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,12.2,17.4,NA
"16801","20200205:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,13.9,NA
"16802","20200206:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,14.9,NA
"16803","20200207:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,3.6,14.5,NA
"16804","20200208:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.4,12.45,NA
"16805","20200209:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,6.1,13.6,NA
"16806","20200210:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5,15.1,NA
"16807","20200211:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,14.05,NA
"16808","20200212:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9.7,17.9,NA
"16809","20200213:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,4.7,18.8,NA
"16810","20200214:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.6,13.5,NA
"16811","20200215:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,10.1,17.05,NA
"16812","20200216:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,13,20.5,NA
"16813","20200217:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,5.8,27,NA
"16814","20200218:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,9,18.8,NA
"16815","20200219:0000",-43.79393,171.9607,"Rakaia",1355,"Rakaia",100157,"Canterbury",1010,7.9,16.8,NA
"16816","20180101:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,8.4,NA
"16817","20180102:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,11.7,NA
"16818","20180103:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,10.85,NA
"16819","20180104:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,11.6,NA
"16820","20180105:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,7.25,NA
"16821","20180106:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,6.05,NA
"16822","20180107:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.6,5.5,NA
"16823","20180108:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,9.1,NA
"16824","20180109:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,10.1,NA
"16825","20180110:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,8.8,NA
"16826","20180111:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,4.8,NA
"16827","20180112:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,5.7,NA
"16828","20180113:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,7.15,NA
"16829","20180114:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,9.9,NA
"16830","20180115:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,11,NA
"16831","20180116:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,10.4,NA
"16832","20180117:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,9.9,NA
"16833","20180118:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,10.1,NA
"16834","20180119:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,10,NA
"16835","20180120:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.1,11.95,NA
"16836","20180121:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,13.5,NA
"16837","20180122:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,11.4,NA
"16838","20180123:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,12.1,NA
"16839","20180124:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.8,14.45,NA
"16840","20180125:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.9,15.9,NA
"16841","20180126:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,11.9,NA
"16842","20180127:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,13.7,NA
"16843","20180128:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,15.95,NA
"16844","20180129:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,15.1,NA
"16845","20180130:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,15.45,NA
"16846","20180131:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,11.85,NA
"16847","20180201:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,24.1,11.2,NA
"16848","20180202:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,0.8,NA
"16849","20180203:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,2.75,NA
"16850","20180204:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,3.1,NA
"16851","20180205:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,51.5,4.7,NA
"16852","20180206:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,4.45,NA
"16853","20180207:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,6.2,NA
"16854","20180208:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,9.25,NA
"16855","20180209:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,10.25,NA
"16856","20180210:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,10.75,NA
"16857","20180211:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,10.65,NA
"16858","20180212:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,9.95,NA
"16859","20180213:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,10.1,NA
"16860","20180214:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,8.55,NA
"16861","20180215:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.4,6.95,NA
"16862","20180216:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23.4,7.85,NA
"16863","20180217:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.7,8.6,NA
"16864","20180218:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,7.9,NA
"16865","20180219:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,28.8,7,NA
"16866","20180220:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,3.35,NA
"16867","20180221:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,0.45,NA
"16868","20180222:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,3.3,NA
"16869","20180223:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,4.75,NA
"16870","20180224:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,7.5,NA
"16871","20180225:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23.4,6.85,NA
"16872","20180226:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,5.2,NA
"16873","20180227:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,5.65,NA
"16874","20180228:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,7.9,NA
"16875","20180301:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,9.25,NA
"16876","20180302:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,9.8,NA
"16877","20180303:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,10.4,NA
"16878","20180304:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,9.8,NA
"16879","20180305:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,10.4,NA
"16880","20180306:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,6.75,NA
"16881","20180307:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,3,NA
"16882","20180308:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,5.9,NA
"16883","20180309:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,5.35,NA
"16884","20180310:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,4.4,NA
"16885","20180311:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,8.8,NA
"16886","20180312:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,9.15,NA
"16887","20180313:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,30.2,5.25,NA
"16888","20180314:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,3.55,NA
"16889","20180315:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18,5.25,NA
"16890","20180316:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,42.8,6.3,NA
"16891","20180317:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,5.35,NA
"16892","20180318:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,5.55,NA
"16893","20180319:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22,7.65,NA
"16894","20180320:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.6,9.2,NA
"16895","20180321:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,10.05,NA
"16896","20180322:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,-0.8,NA
"16897","20180323:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,1,NA
"16898","20180324:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,1.25,NA
"16899","20180325:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.9,3.3,NA
"16900","20180326:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,6,NA
"16901","20180327:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,8.15,NA
"16902","20180328:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.9,7.95,NA
"16903","20180329:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,6.15,NA
"16904","20180330:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,8.35,NA
"16905","20180331:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,34.9,6.5,NA
"16906","20180401:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,5.7,NA
"16907","20180402:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.9,4.7,NA
"16908","20180403:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,28.4,5.85,NA
"16909","20180404:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31,4.8,NA
"16910","20180405:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,7.15,NA
"16911","20180406:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,5.7,NA
"16912","20180407:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,4,NA
"16913","20180408:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.3,2.05,NA
"16914","20180409:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,0.3,NA
"16915","20180410:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,-6.3,NA
"16916","20180411:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,-2.5,NA
"16917","20180412:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.4,-3.3,NA
"16918","20180413:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,-1.2,NA
"16919","20180414:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,0.5,NA
"16920","20180415:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,2.6,NA
"16921","20180416:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,37.1,3.75,NA
"16922","20180417:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,34.6,0.1,NA
"16923","20180418:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,-0.8,NA
"16924","20180419:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,0,NA
"16925","20180420:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,49.3,2.05,NA
"16926","20180421:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,41.8,1.9,NA
"16927","20180422:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,2.7,NA
"16928","20180423:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,4.45,NA
"16929","20180424:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,3.6,NA
"16930","20180425:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,5.45,NA
"16931","20180426:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,7,NA
"16932","20180427:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18,3.2,NA
"16933","20180428:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,0.05,NA
"16934","20180429:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,2.7,NA
"16935","20180430:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,4.15,NA
"16936","20180501:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,5.85,NA
"16937","20180502:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,5.85,NA
"16938","20180503:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,8.85,NA
"16939","20180504:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,10,NA
"16940","20180505:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,4.45,NA
"16941","20180506:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.9,1.25,NA
"16942","20180507:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,1.05,NA
"16943","20180508:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.7,3.15,NA
"16944","20180509:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,5.25,NA
"16945","20180510:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,3.55,NA
"16946","20180511:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,5.1,NA
"16947","20180512:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,3.1,NA
