"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"16948","20180513:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,1.35,NA
"16949","20180514:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,1.8,NA
"16950","20180515:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,2.45,NA
"16951","20180516:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,2.55,NA
"16952","20180517:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,-1.05,NA
"16953","20180518:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,28.4,-0.5,NA
"16954","20180519:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,50.8,-0.7,NA
"16955","20180520:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,46.8,0.2,NA
"16956","20180521:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,-2.95,NA
"16957","20180522:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31,-2.15,NA
"16958","20180523:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,-3.2,NA
"16959","20180524:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.4,-4.3,NA
"16960","20180525:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,-4.05,NA
"16961","20180526:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,-2.95,NA
"16962","20180527:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,-2.85,NA
"16963","20180528:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,-3.3,NA
"16964","20180529:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,-1.2,NA
"16965","20180530:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,3.45,NA
"16966","20180531:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,4.2,NA
"16967","20180601:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,2.4,NA
"16968","20180602:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,-0.8,NA
"16969","20180603:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,-1.4,NA
"16970","20180604:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,0.7,NA
"16971","20180605:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,1.6,NA
"16972","20180606:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,-2.7,NA
"16973","20180607:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,-1.9,NA
"16974","20180608:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,3.7,NA
"16975","20180609:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,24.5,0.75,NA
"16976","20180610:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,1.2,NA
"16977","20180611:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-0.95,NA
"16978","20180612:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,-1.6,NA
"16979","20180613:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,0.4,NA
"16980","20180614:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,3.2,NA
"16981","20180615:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,2.9,NA
"16982","20180616:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,1.9,NA
"16983","20180617:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,0.1,NA
"16984","20180618:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,-0.45,NA
"16985","20180619:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,-2.4,NA
"16986","20180620:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-1.15,NA
"16987","20180621:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,-0.0499999999999998,NA
"16988","20180622:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,2.05,NA
"16989","20180623:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,-1.45,NA
"16990","20180624:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23,-1.2,NA
"16991","20180625:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.4,-4.55,NA
"16992","20180626:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,-2.95,NA
"16993","20180627:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,-2.55,NA
"16994","20180628:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.4,-1.75,NA
"16995","20180629:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,-1.75,NA
"16996","20180630:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,-0.75,NA
"16997","20180701:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,-0.3,NA
"16998","20180702:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,0.2,NA
"16999","20180703:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,2.1,NA
"17000","20180704:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,3.85,NA
"17001","20180705:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,2.1,NA
"17002","20180706:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,1.7,NA
"17003","20180707:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.3,1.5,NA
"17004","20180708:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.6,1.9,NA
"17005","20180709:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31.3,-2.25,NA
"17006","20180710:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,-2,NA
"17007","20180711:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.4,-2.4,NA
"17008","20180712:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,-1.7,NA
"17009","20180713:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,-2.05,NA
"17010","20180714:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,-0.0500000000000003,NA
"17011","20180715:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,-0.0499999999999998,NA
"17012","20180716:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,-0.7,NA
"17013","20180717:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,0.25,NA
"17014","20180718:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,0.75,NA
"17015","20180719:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,1.45,NA
"17016","20180720:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,1.15,NA
"17017","20180721:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.4,0.5,NA
"17018","20180722:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,-2.8,NA
"17019","20180723:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,-4.4,NA
"17020","20180724:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,-4.8,NA
"17021","20180725:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-2.95,NA
"17022","20180726:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,-2.85,NA
"17023","20180727:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.9,-2.5,NA
"17024","20180728:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,-1.25,NA
"17025","20180729:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,-1.05,NA
"17026","20180730:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,-1.05,NA
"17027","20180731:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,-0.7,NA
"17028","20180801:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,0.0499999999999999,NA
"17029","20180802:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,-0.25,NA
"17030","20180803:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,-2.2,NA
"17031","20180804:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,-1.8,NA
"17032","20180805:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,-0.75,NA
"17033","20180806:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,1.85,NA
"17034","20180807:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,0.65,NA
"17035","20180808:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,0.25,NA
"17036","20180809:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.1,1.15,NA
"17037","20180810:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,1.35,NA
"17038","20180811:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,3.1,NA
"17039","20180812:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,5.6,NA
"17040","20180813:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,1,NA
"17041","20180814:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,1.3,NA
"17042","20180815:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,0.45,NA
"17043","20180816:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,38.2,-0.1,NA
"17044","20180817:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,-1.4,NA
"17045","20180818:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-1.8,NA
"17046","20180819:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,-0.7,NA
"17047","20180820:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.4,-0.9,NA
"17048","20180821:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,-1.6,NA
"17049","20180822:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.4,-3.1,NA
"17050","20180823:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,-2.55,NA
"17051","20180824:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,-1.55,NA
"17052","20180825:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,0.8,NA
"17053","20180826:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,26.6,1.8,NA
"17054","20180827:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.3,1.8,NA
"17055","20180828:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,-0.35,NA
"17056","20180829:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,-1.15,NA
"17057","20180830:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,0,NA
"17058","20180831:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,0.15,NA
"17059","20180901:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,-0.35,NA
"17060","20180902:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,0.5,NA
"17061","20180903:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-3.05,NA
"17062","20180904:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,-1.7,NA
"17063","20180905:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.8,-1,NA
"17064","20180906:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,-0.25,NA
"17065","20180907:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,0.5,NA
"17066","20180908:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.6,2.1,NA
"17067","20180909:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,4,NA
"17068","20180910:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,3.8,NA
"17069","20180911:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,3.8,NA
"17070","20180912:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,4.8,NA
"17071","20180913:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,28.4,2.25,NA
"17072","20180914:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,26.6,4.05,NA
"17073","20180915:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,5.8,NA
"17074","20180916:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,1.7,NA
"17075","20180917:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,1.45,NA
"17076","20180918:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,0.75,NA
"17077","20180919:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,1.7,NA
"17078","20180920:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18,4.1,NA
"17079","20180921:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,2.6,NA
"17080","20180922:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,4.15,NA
"17081","20180923:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,5.55,NA
"17082","20180924:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,-0.55,NA
"17083","20180925:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,-2.65,NA
"17084","20180926:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,-0.8,NA
"17085","20180927:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,-1.05,NA
"17086","20180928:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,-1.35,NA
"17087","20180929:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,-0.3,NA
"17088","20180930:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,0.65,NA
"17089","20181001:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.6,1.35,NA
"17090","20181002:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,1.2,NA
"17091","20181003:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,0.8,NA
"17092","20181004:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,-0.45,NA
"17093","20181005:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,1.75,NA
"17094","20181006:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,1.4,NA
"17095","20181007:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,3.2,NA
"17096","20181008:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,26.6,1,NA
"17097","20181009:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,1,NA
"17098","20181010:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,24.1,0.75,NA
"17099","20181011:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,2.2,NA
"17100","20181012:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-3.85,NA
"17101","20181013:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-4.8,NA
"17102","20181014:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,0.25,NA
"17103","20181015:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,1.5,NA
"17104","20181016:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,4.55,NA
"17105","20181017:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,5.05,NA
"17106","20181018:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,4.85,NA
"17107","20181019:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.9,6,NA
"17108","20181020:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23.4,7.15,NA
"17109","20181021:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,9.8,NA
"17110","20181022:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,10.55,NA
"17111","20181023:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,12.4,NA
"17112","20181024:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,10.7,NA
"17113","20181025:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,3.6,NA
"17114","20181026:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,-1.05,NA
"17115","20181027:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,0.65,NA
"17116","20181028:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,0.55,NA
"17117","20181029:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,0.4,NA
"17118","20181030:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,0.45,NA
"17119","20181031:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,-0.7,NA
"17120","20181101:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,-1.3,NA
"17121","20181102:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,0.65,NA
"17122","20181103:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,41,3.4,NA
"17123","20181104:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,41.4,1.15,NA
"17124","20181105:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,3.55,NA
"17125","20181106:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,6.1,NA
"17126","20181107:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.1,6.15,NA
"17127","20181108:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.3,7.6,NA
"17128","20181109:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-0.9,NA
"17129","20181110:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,-0.3,NA
"17130","20181111:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,2.45,NA
"17131","20181112:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,5.35,NA
"17132","20181113:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,5.6,NA
"17133","20181114:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,7.4,NA
"17134","20181115:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,8.1,NA
"17135","20181116:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.3,3.4,NA
"17136","20181117:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,5.4,NA
"17137","20181118:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,1.35,NA
"17138","20181119:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,-4,NA
"17139","20181120:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,-2.25,NA
"17140","20181121:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,-0.35,NA
"17141","20181122:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,1.65,NA
"17142","20181123:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,4.8,NA
"17143","20181124:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,4.25,NA
"17144","20181125:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,5.35,NA
"17145","20181126:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,3.05,NA
"17146","20181127:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,1.9,NA
"17147","20181128:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,3.7,NA
"17148","20181129:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,5.55,NA
"17149","20181130:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,6.8,NA
"17150","20181201:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,6.9,NA
"17151","20181202:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,8.5,NA
"17152","20181203:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,8.5,NA
"17153","20181204:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,6.5,NA
"17154","20181205:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,2.35,NA
"17155","20181206:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,3.15,NA
"17156","20181207:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,7.1,NA
"17157","20181208:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,12.25,NA
"17158","20181209:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.9,13.25,NA
"17159","20181210:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,8.05,NA
"17160","20181211:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,6.85,NA
"17161","20181212:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,6.35,NA
"17162","20181213:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,6.75,NA
"17163","20181214:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,7.55,NA
"17164","20181215:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,10,NA
"17165","20181216:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,11.3,NA
"17166","20181217:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,10.75,NA
"17167","20181218:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,29.9,7.15,NA
"17168","20181219:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,6.05,NA
"17169","20181220:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,2.3,NA
