"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"17170","20181221:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,3.25,NA
"17171","20181222:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,4.15,NA
"17172","20181223:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,5.2,NA
"17173","20181224:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,8.15,NA
"17174","20181225:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,11.9,NA
"17175","20181226:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,7.75,NA
"17176","20181227:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,5.4,NA
"17177","20181228:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.9,6.6,NA
"17178","20181229:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.4,8.15,NA
"17179","20181230:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.2,10.75,NA
"17180","20181231:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,11.05,NA
"17181","20190101:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.9,11.1,NA
"17182","20190102:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.4,10.4,NA
"17183","20190103:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.7,8.25,NA
"17184","20190104:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,8.15,NA
"17185","20190105:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,10.25,NA
"17186","20190106:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.3,10.45,NA
"17187","20190107:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,10.1,NA
"17188","20190108:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,9.8,NA
"17189","20190109:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,8.95,NA
"17190","20190110:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23.8,8.9,NA
"17191","20190111:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,6.7,NA
"17192","20190112:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,7.65,NA
"17193","20190113:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23.8,7.55,NA
"17194","20190114:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,4.25,NA
"17195","20190115:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,6.7,NA
"17196","20190116:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,11.15,NA
"17197","20190117:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,14.7,NA
"17198","20190118:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.4,12.25,NA
"17199","20190119:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,29.9,11.25,NA
"17200","20190120:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23.8,4.35,NA
"17201","20190121:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,36.4,4.1,NA
"17202","20190122:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,6.8,NA
"17203","20190123:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,49.3,8.55,NA
"17204","20190124:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,3.7,NA
"17205","20190125:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,7.45,NA
"17206","20190126:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,10.95,NA
"17207","20190127:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.5,11.45,NA
"17208","20190128:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,14.7,NA
"17209","20190129:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,16.5,NA
"17210","20190130:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,18.1,NA
"17211","20190131:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,17.75,NA
"17212","20190201:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,44.3,10.25,NA
"17213","20190202:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,6,NA
"17214","20190203:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.4,8.75,NA
"17215","20190204:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23.4,10.95,NA
"17216","20190205:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.6,7.2,NA
"17217","20190206:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,2.65,NA
"17218","20190207:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,4.85,NA
"17219","20190208:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,7.05,NA
"17220","20190209:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,8.7,NA
"17221","20190210:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,10.95,NA
"17222","20190211:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,11.15,NA
"17223","20190212:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,9.9,NA
"17224","20190213:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,11.8,NA
"17225","20190214:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,10.05,NA
"17226","20190215:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,7,NA
"17227","20190216:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,6.7,NA
"17228","20190217:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.3,6.6,NA
"17229","20190218:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,9.25,NA
"17230","20190219:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.2,9.05,NA
"17231","20190220:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,9.5,NA
"17232","20190221:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,9.45,NA
"17233","20190222:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,52.6,8.3,NA
"17234","20190223:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,4.35,NA
"17235","20190224:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-0.5,NA
"17236","20190225:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,4.3,NA
"17237","20190226:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,6.65,NA
"17238","20190227:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,47.5,4.45,NA
"17239","20190228:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,1.65,NA
"17240","20190301:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,5.15,NA
"17241","20190302:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,8.7,NA
"17242","20190303:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,12.75,NA
"17243","20190304:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,13.15,NA
"17244","20190305:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,11.55,NA
"17245","20190306:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,15.1,NA
"17246","20190307:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,7.15,NA
"17247","20190308:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,4.65,NA
"17248","20190309:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,5.45,NA
"17249","20190310:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,5.85,NA
"17250","20190311:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,6.7,NA
"17251","20190312:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.3,9.6,NA
"17252","20190313:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,10.25,NA
"17253","20190314:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,7,NA
"17254","20190315:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,8.45,NA
"17255","20190316:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,9.9,NA
"17256","20190317:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,11.15,NA
"17257","20190318:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,12.65,NA
"17258","20190319:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,11.2,NA
"17259","20190320:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,12.65,NA
"17260","20190321:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,12.5,NA
"17261","20190322:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,14.05,NA
"17262","20190323:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,12.45,NA
"17263","20190324:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.6,11.6,NA
"17264","20190325:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,10.3,NA
"17265","20190326:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,50.4,10.45,NA
"17266","20190327:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.5,6.8,NA
"17267","20190328:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,5.15,NA
"17268","20190329:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,6.3,NA
"17269","20190330:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,9.45,NA
"17270","20190331:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,8.75,NA
"17271","20190401:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,46.1,6.45,NA
"17272","20190402:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,0.85,NA
"17273","20190403:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,3.65,NA
"17274","20190404:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,5.05,NA
"17275","20190405:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-2.05,NA
"17276","20190406:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,-2.45,NA
"17277","20190407:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,1,NA
"17278","20190408:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,4.3,NA
"17279","20190409:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,7.4,NA
"17280","20190410:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.4,7.4,NA
"17281","20190411:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,3.35,NA
"17282","20190412:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,2.1,NA
"17283","20190413:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,2,NA
"17284","20190414:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,3.7,NA
"17285","20190415:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,3.45,NA
"17286","20190416:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,NA,NA
"17287","20190417:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,8.15,NA
"17288","20190418:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,10.5,NA
"17289","20190419:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,10,NA
"17290","20190420:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,5.1,NA
"17291","20190421:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,0.85,NA
"17292","20190422:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,4.7,NA
"17293","20190423:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,7.15,NA
"17294","20190424:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,8.5,NA
"17295","20190425:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,5.55,NA
"17296","20190426:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,6.75,NA
"17297","20190427:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,32,6.2,NA
"17298","20190428:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18,1.5,NA
"17299","20190429:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,0.8,NA
"17300","20190430:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,2.25,NA
"17301","20190501:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,5.7,NA
"17302","20190502:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,10.35,NA
"17303","20190503:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,9.65,NA
"17304","20190504:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23,7.7,NA
"17305","20190505:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,6.85,NA
"17306","20190506:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,7.55,NA
"17307","20190507:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,8.4,NA
"17308","20190508:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.9,6.3,NA
"17309","20190509:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,7,NA
"17310","20190510:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,7.55,NA
"17311","20190511:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,7.45,NA
"17312","20190512:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,5.6,NA
"17313","20190513:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,1.65,NA
"17314","20190514:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.2,1.9,NA
"17315","20190515:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,34.6,2.05,NA
"17316","20190516:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,49,1.05,NA
"17317","20190517:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,0.35,NA
"17318","20190518:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.4,0.3,NA
"17319","20190519:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,5.45,NA
"17320","20190520:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,6.5,NA
"17321","20190521:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,9.7,NA
"17322","20190522:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,28.1,6.5,NA
"17323","20190523:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,6,NA
"17324","20190524:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,6.55,NA
"17325","20190525:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,2.2,NA
"17326","20190526:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.6,3.45,NA
"17327","20190527:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,34.2,4.45,NA
"17328","20190528:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,4.4,NA
"17329","20190529:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.5,3,NA
"17330","20190530:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.7,2.6,NA
"17331","20190531:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,-1.5,NA
"17332","20190601:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,-3.85,NA
"17333","20190602:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-1.95,NA
"17334","20190603:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,-0.0499999999999998,NA
"17335","20190604:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,0.75,NA
"17336","20190605:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,-1.8,NA
"17337","20190606:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.4,-3,NA
"17338","20190607:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,1.35,NA
"17339","20190608:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.4,3.05,NA
"17340","20190609:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,3.35,NA
"17341","20190610:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,4.45,NA
"17342","20190611:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.9,2.7,NA
"17343","20190612:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,2.95,NA
"17344","20190613:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,4.6,NA
"17345","20190614:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,5.3,NA
"17346","20190615:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,1.85,NA
"17347","20190616:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.5,-1.35,NA
"17348","20190617:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,-2.3,NA
"17349","20190618:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,-1.25,NA
"17350","20190619:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,0.7,NA
"17351","20190620:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,0.45,NA
"17352","20190621:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27,-0.65,NA
"17353","20190622:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,-0.15,NA
"17354","20190623:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,-0.85,NA
"17355","20190624:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,0.85,NA
"17356","20190625:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,2.25,NA
"17357","20190626:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,4.65,NA
"17358","20190627:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,3.8,NA
"17359","20190628:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,4.25,NA
"17360","20190629:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18,5,NA
"17361","20190630:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,4.3,NA
"17362","20190701:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,24.5,1.8,NA
"17363","20190702:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,3.5,NA
"17364","20190703:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,4.4,NA
"17365","20190704:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,-0.7,NA
"17366","20190705:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-2.85,NA
"17367","20190706:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,0.2,NA
"17368","20190707:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,2.6,NA
"17369","20190708:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,0.85,NA
"17370","20190709:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.3,1.45,NA
"17371","20190710:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,0.4,NA
"17372","20190711:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.9,1.5,NA
"17373","20190712:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,0.75,NA
"17374","20190713:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.2,2,NA
"17375","20190714:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,0.7,NA
"17376","20190715:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,-1.65,NA
"17377","20190716:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,-2.05,NA
"17378","20190717:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.4,-2.1,NA
"17379","20190718:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,-1.05,NA
"17380","20190719:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,-0.05,NA
"17381","20190720:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-0.45,NA
"17382","20190721:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.4,0.8,NA
"17383","20190722:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,1.3,NA
"17384","20190723:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,1.05,NA
"17385","20190724:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,0.8,NA
"17386","20190725:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.6,0.65,NA
"17387","20190726:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,2.6,NA
"17388","20190727:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23,2.15,NA
"17389","20190728:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,1.7,NA
"17390","20190729:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,0.9,NA
"17391","20190730:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.4,0.45,NA
"17392","20190731:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,-3.45,NA
