"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"17393","20190801:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,-2.45,NA
"17394","20190802:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.6,-1.95,NA
"17395","20190803:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,-2,NA
"17396","20190804:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,-5.95,NA
"17397","20190805:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,26.6,-4.85,NA
"17398","20190806:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,-3.1,NA
"17399","20190807:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,-1.05,NA
"17400","20190808:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,-0.45,NA
"17401","20190809:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,0.9,NA
"17402","20190810:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,-2.3,NA
"17403","20190811:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-1.65,NA
"17404","20190812:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,-1,NA
"17405","20190813:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23,-1.15,NA
"17406","20190814:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,0.2,NA
"17407","20190815:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,2.1,NA
"17408","20190816:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.7,-0.6,NA
"17409","20190817:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-2.15,NA
"17410","20190818:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,-1.95,NA
"17411","20190819:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.9,-0.1,NA
"17412","20190820:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,39.6,-2,NA
"17413","20190821:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,-2.1,NA
"17414","20190822:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.2,-1.7,NA
"17415","20190823:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,0.8,NA
"17416","20190824:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,0.95,NA
"17417","20190825:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,0.25,NA
"17418","20190826:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,0.2,NA
"17419","20190827:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,-0.9,NA
"17420","20190828:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23,0,NA
"17421","20190829:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27,0.4,NA
"17422","20190830:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,-0.4,NA
"17423","20190831:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,2.7,NA
"17424","20190901:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.9,6.1,NA
"17425","20190902:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,5.25,NA
"17426","20190903:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,3,NA
"17427","20190904:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,1.55,NA
"17428","20190905:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,1.3,NA
"17429","20190906:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-1.7,NA
"17430","20190907:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-2.45,NA
"17431","20190908:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-3.7,NA
"17432","20190909:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-2.45,NA
"17433","20190910:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,-1.25,NA
"17434","20190911:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-0.25,NA
"17435","20190912:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,24.8,-0.75,NA
"17436","20190913:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,38.2,0.65,NA
"17437","20190914:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-1.65,NA
"17438","20190915:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-1.3,NA
"17439","20190916:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.2,1.3,NA
"17440","20190917:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.4,-0.95,NA
"17441","20190918:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,-0.55,NA
"17442","20190919:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,3,NA
"17443","20190920:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,3.35,NA
"17444","20190921:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,4.75,NA
"17445","20190922:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,8.2,NA
"17446","20190923:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,54,2,NA
"17447","20190924:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,-0.75,NA
"17448","20190925:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,-3.3,NA
"17449","20190926:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,26.6,-2.85,NA
"17450","20190927:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,-1,NA
"17451","20190928:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,32.8,0.95,NA
"17452","20190929:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,2.65,NA
"17453","20190930:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,1.8,NA
"17454","20191001:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,-2.75,NA
"17455","20191002:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,-2.4,NA
"17456","20191003:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,-0.1,NA
"17457","20191004:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.5,1.25,NA
"17458","20191005:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,1.15,NA
"17459","20191006:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,0.6,NA
"17460","20191007:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.9,3.85,NA
"17461","20191008:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18,2.85,NA
"17462","20191009:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,32.8,4.3,NA
"17463","20191010:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.6,4.5,NA
"17464","20191011:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,2.05,NA
"17465","20191012:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,1.15,NA
"17466","20191013:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,0.75,NA
"17467","20191014:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,1.55,NA
"17468","20191015:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,1.7,NA
"17469","20191016:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,2.75,NA
"17470","20191017:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,1.7,NA
"17471","20191018:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,1.3,NA
"17472","20191019:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,2.15,NA
"17473","20191020:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,2.6,NA
"17474","20191021:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,37.1,-0.2,NA
"17475","20191022:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,-1.1,NA
"17476","20191023:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,-2.85,NA
"17477","20191024:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,-1.8,NA
"17478","20191025:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,3.85,NA
"17479","20191026:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.2,6.85,NA
"17480","20191027:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,40.3,4.75,NA
"17481","20191028:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,0.7,NA
"17482","20191029:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,-0.25,NA
"17483","20191030:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.3,0.6,NA
"17484","20191031:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,0.9,NA
"17485","20191101:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,4.9,NA
"17486","20191102:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,10.3,NA
"17487","20191103:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,12.85,NA
"17488","20191104:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,12.8,NA
"17489","20191105:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.4,6.3,NA
"17490","20191106:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,5.55,NA
"17491","20191107:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,6.5,NA
"17492","20191108:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,32.8,6.15,NA
"17493","20191109:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.2,7.25,NA
"17494","20191110:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,5.1,NA
"17495","20191111:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,0.35,NA
"17496","20191112:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,2.5,NA
"17497","20191113:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,2.45,NA
"17498","20191114:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,1,NA
"17499","20191115:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,1.6,NA
"17500","20191116:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,2.95,NA
"17501","20191117:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,38.2,1.3,NA
"17502","20191118:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.4,-0.25,NA
"17503","20191119:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,0,NA
"17504","20191120:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,1.5,NA
"17505","20191121:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,5.5,NA
"17506","20191122:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,28.1,8.7,NA
"17507","20191123:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.2,10.65,NA
"17508","20191124:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,46.4,8.85,NA
"17509","20191125:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,8.25,NA
"17510","20191126:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.7,9.55,NA
"17511","20191127:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,24.5,6.7,NA
"17512","20191128:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.2,7.6,NA
"17513","20191129:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,9.2,NA
"17514","20191130:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,9.25,NA
"17515","20191201:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31.3,7.2,NA
"17516","20191202:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,7.8,NA
"17517","20191203:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.9,8.55,NA
"17518","20191204:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,3.35,NA
"17519","20191205:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,57.2,1.7,NA
"17520","20191206:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18,5.3,NA
"17521","20191207:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,32.8,6.15,NA
"17522","20191208:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,26.6,2.8,NA
"17523","20191209:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,2.55,NA
"17524","20191210:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,6.15,NA
"17525","20191211:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,9.55,NA
"17526","20191212:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,9.85,NA
"17527","20191213:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,6.7,NA
"17528","20191214:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.1,2.95,NA
"17529","20191215:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,3.3,NA
"17530","20191216:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,4.05,NA
"17531","20191217:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,4.45,NA
"17532","20191218:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,1.9,NA
"17533","20191219:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,4,NA
"17534","20191220:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.5,1.3,NA
"17535","20191221:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,6.25,NA
"17536","20191222:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,6.5,NA
"17537","20191223:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,5.75,NA
"17538","20191224:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,6.35,NA
"17539","20191225:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,4.95,NA
"17540","20191226:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,5.6,NA
"17541","20191227:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.4,3.35,NA
"17542","20191228:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,3.2,NA
"17543","20191229:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,6.5,NA
"17544","20191230:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,10.8,NA
"17545","20191231:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.8,13.55,NA
"17546","20200101:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,24.5,16.05,NA
"17547","20200102:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.7,10.5,NA
"17548","20200103:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,6.55,NA
"17549","20200104:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,4.25,NA
"17550","20200105:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,35.3,4.9,NA
"17551","20200106:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,26.6,1.6,NA
"17552","20200107:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,3.05,NA
"17553","20200108:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,3.2,NA
"17554","20200109:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,5,NA
"17555","20200110:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,7.15,NA
"17556","20200111:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.4,9.35,NA
"17557","20200112:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,30.2,7.4,NA
"17558","20200113:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,5.4,NA
"17559","20200114:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,6.55,NA
"17560","20200115:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,8.7,NA
"17561","20200116:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,10.4,NA
"17562","20200117:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,12.55,NA
"17563","20200118:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.7,13.9,NA
"17564","20200119:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0.4,13.75,NA
"17565","20200120:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,14.3,NA
"17566","20200121:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,14.55,NA
"17567","20200122:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,14.7,NA
"17568","20200123:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,13.4,NA
"17569","20200124:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,15.5,NA
"17570","20200125:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,24.5,14,NA
"17571","20200126:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,13.65,NA
"17572","20200127:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,13.75,NA
"17573","20200128:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.9,13.1,NA
"17574","20200129:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.2,9.85,NA
"17575","20200130:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,8.5,NA
"17576","20200131:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,40.3,10.15,NA
"17577","20200201:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,12.75,NA
"17578","20200202:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,52.9,11.3,NA
"17579","20200203:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,54,12.9,NA
"17580","20200204:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.6,12.3,NA
"17581","20200205:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,4.15,NA
"17582","20200206:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,5.8,NA
"17583","20200207:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,6.45,NA
"17584","20200208:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.6,5.55,NA
"17585","20200209:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,7.7,NA
"17586","20200210:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,0,11.75,NA
"17587","20200211:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,14.7,NA
"17588","20200212:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,14.1,NA
"17589","20200213:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,14.5,NA
"17590","20200214:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,10.2,NA
"17591","20200215:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,11.2,NA
"17592","20200216:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,28.1,10.95,NA
"17593","20200217:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,12.85,NA
"17594","20200218:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,11.7,NA
"17595","20200219:0000",-43.29206,170.99523,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,10.05,NA
"17596",NA,-43.67767,171.5884,"Methven",923,"Methven",100150,"Canterbury",1010,NA,NA,NA
"17597","20180101:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,14.75,2.2
"17598","20180102:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.2,17.5,5.2
"17599","20180103:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,19.3,7.2
"17600","20180104:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,18.5,1.5
"17601","20180105:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,21.2,14.4,0
"17602","20180106:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,33.1,12.95,3.4
"17603","20180107:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,12.85,9
"17604","20180108:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,20.2,16.3,12.5
"17605","20180109:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,17.3,2.9
"17606","20180110:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,13.75,0
"17607","20180111:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,11.05,0
"17608","20180112:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,12.25,0
"17609","20180113:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,16.85,7
"17610","20180114:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,19.55,14.8
"17611","20180115:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.4,20.65,14
"17612","20180116:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,23.4,23.2,14.3
"17613","20180117:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.1,22.1,3.3
"17614","20180118:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.2,20.3,10.9
"17615","20180119:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,19.35,7
"17616","20180120:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,20.15,12.2
