"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"17617","20180121:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.1,17.7,0.4
"17618","20180122:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,19.1,4.1
"17619","20180123:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.5,22.7,12.1
"17620","20180124:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.1,23.25,11.8
"17621","20180125:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,22.95,7.7
"17622","20180126:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,18,2.3
"17623","20180127:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,20.9,14
"17624","20180128:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,20.4,8.2
"17625","20180129:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,21,10.1
"17626","20180130:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,25.15,12.6
"17627","20180131:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,20.2,8.3
"17628","20180201:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.1,21.25,3.3
"17629","20180202:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18,11.25,0.4
"17630","20180203:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.2,11.85,2.3
"17631","20180204:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.7,15.2,10.7
"17632","20180205:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.8,18.1,6.3
"17633","20180206:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,10.45,0.1
"17634","20180207:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,14,9.8
"17635","20180208:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,13.6,13.7
"17636","20180209:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,22.3,16.85,12.5
"17637","20180210:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,14.95,3.2
"17638","20180211:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,17.3,0.3
"17639","20180212:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,19.4,12.5
"17640","20180213:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,18.35,7.9
"17641","20180214:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,22.3,15.4,0.6
"17642","20180215:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,20.2,19.3,9.4
"17643","20180216:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,18.1,12.3
"17644","20180217:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,22.3,19.15,7.5
"17645","20180218:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,18,9.8
"17646","20180219:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.6,14.1,4
"17647","20180220:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,10.4,0
"17648","20180221:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,27,9.95,0.7
"17649","20180222:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,11.85,12.8
"17650","20180223:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,11.85,9.4
"17651","20180224:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.3,13.65,12.3
"17652","20180225:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,31.7,16.2,2.4
"17653","20180226:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,12.75,2.3
"17654","20180227:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.3,12.5,1.2
"17655","20180228:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,16.05,5.9
"17656","20180301:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,19.1,5.8
"17657","20180302:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,19.3,2.4
"17658","20180303:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4,19.35,10
"17659","20180304:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,19.45,11
"17660","20180305:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,18,2.5
"17661","20180306:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,13.9,0
"17662","20180307:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,12.2,3
"17663","20180308:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,12,9.9
"17664","20180309:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,11.2,0
"17665","20180310:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,11.05,12.1
"17666","20180311:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,12.75,11.7
"17667","20180312:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,15.4,9.9
"17668","20180313:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,13.65,1.7
"17669","20180314:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,11.7,11.2
"17670","20180315:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,16.7,5
"17671","20180316:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,14.1,1.1
"17672","20180317:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4,10.55,0
"17673","20180318:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,12.75,11.9
"17674","20180319:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14,16.85,4.2
"17675","20180320:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,18.9,11.9
"17676","20180321:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,15.5,2.6
"17677","20180322:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,32,8.2,0
"17678","20180323:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,9.2,0
"17679","20180324:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.3,12.6,5.2
"17680","20180325:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,14.8,9.5
"17681","20180326:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,17.6,7.2
"17682","20180327:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,41.8,18.7,4
"17683","20180328:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,14.55,9.8
"17684","20180329:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.2,14.5,6.2
"17685","20180330:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,14.1,11.4
"17686","20180331:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.5,18.2,6.5
"17687","20180401:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,9.75,10.9
"17688","20180402:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,13.55,1.6
"17689","20180403:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,20.5,17.85,7.5
"17690","20180404:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,24.1,15.3,5.7
"17691","20180405:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,14.4,8.8
"17692","20180406:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,15.45,7.1
"17693","20180407:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,11.65,6.1
"17694","20180408:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,11.4,7.2
"17695","20180409:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,8.7,0
"17696","20180410:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,28.8,5,1.5
"17697","20180411:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,36,6.85,3.3
"17698","20180412:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,6.65,4.1
"17699","20180413:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,8.2,8.4
"17700","20180414:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,6.95,8.5
"17701","20180415:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,7.65,6.7
"17702","20180416:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,13.35,8
"17703","20180417:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,22,13.45,9.4
"17704","20180418:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,7.8,10.2
"17705","20180419:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,11.3,3.8
"17706","20180420:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.8,14.4,9.9
"17707","20180421:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,10.7,8.4
"17708","20180422:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,7.55,10.3
"17709","20180423:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,9,10
"17710","20180424:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,12.95,8.7
"17711","20180425:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,9,9.3
"17712","20180426:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,12.95,9.5
"17713","20180427:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,13.3,1.4
"17714","20180428:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,9.95,0
"17715","20180429:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,28.1,9.25,0
"17716","20180430:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,9.6,5.5
"17717","20180501:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,9.65,8
"17718","20180502:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,10.6,9.2
"17719","20180503:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,8.7,7.1
"17720","20180504:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18,10.7,5.6
"17721","20180505:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,11.1,0.9
"17722","20180506:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,10.85,9.2
"17723","20180507:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,21.6,10.5,6
"17724","20180508:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.8,14.65,3.2
"17725","20180509:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,14.2,9.4
"17726","20180510:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,9.9,2.4
"17727","20180511:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,12.8,5.3
"17728","20180512:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,9.45,0
"17729","20180513:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.5,6.2,0
"17730","20180514:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4,7.55,0
"17731","20180515:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,7.85,0.1
"17732","20180516:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,5.8,0.7
"17733","20180517:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,7.75,8.6
"17734","20180518:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,10.05,8.9
"17735","20180519:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,9.6,9
"17736","20180520:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,28.4,9.4,3.8
"17737","20180521:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,7.4,8
"17738","20180522:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,40.7,7.1,1.4
"17739","20180523:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,6.25,7.3
"17740","20180524:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,5.7,7.9
"17741","20180525:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,4.05,7.3
"17742","20180526:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.2,4.15,5.5
"17743","20180527:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,5.75,1.9
"17744","20180528:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,21.6,4.2,1.7
"17745","20180529:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,3.75,8.1
"17746","20180530:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,3.45,7.4
"17747","20180531:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,3.1,0.1
"17748","20180601:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,5.5,0
"17749","20180602:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,4.6,1.6
"17750","20180603:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.1,4.5,0
"17751","20180604:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,6.15,0
"17752","20180605:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,8.25,3.8
"17753","20180606:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,21.2,4.5,4.9
"17754","20180607:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,8.4,4.1
"17755","20180608:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,8.35,7.4
"17756","20180609:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,7.6,1
"17757","20180610:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,8.35,0.3
"17758","20180611:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,7.45,0
"17759","20180612:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.5,6.1,0
"17760","20180613:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.5,7.45,0.1
"17761","20180614:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,7.85,0
"17762","20180615:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,5.6,1.1
"17763","20180616:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.1,6.95,2.3
"17764","20180617:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,7.05,4.9
"17765","20180618:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,4.9,0
"17766","20180619:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,6.15,3.6
"17767","20180620:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,7.55,0.6
"17768","20180621:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,4.6,7.9
"17769","20180622:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,1.7,8.3
"17770","20180623:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,2.9,6.8
"17771","20180624:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,5.7,6.2
"17772","20180625:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.2,5.65,7
"17773","20180626:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,3.85,6.6
"17774","20180627:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.2,6.6,6.4
"17775","20180628:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14,7.25,7.9
"17776","20180629:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,5.55,8.5
"17777","20180630:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,5.25,8.3
"17778","20180701:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,24.8,8.35,4.2
"17779","20180702:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,8,0.1
"17780","20180703:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,4.05,8.4
"17781","20180704:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,6.4,6.4
"17782","20180705:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,4.5,5.4
"17783","20180706:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,8.9,0.9
"17784","20180707:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,30.2,13.7,8.3
"17785","20180708:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18,9.3,0
"17786","20180709:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,8.95,6.3
"17787","20180710:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,5.8,8.7
"17788","20180711:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,5.9,8.5
"17789","20180712:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,5.45,6.3
"17790","20180713:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,3.15,8.8
"17791","20180714:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,6,8.6
"17792","20180715:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,3.55,0.2
"17793","20180716:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,7.2,3.4
"17794","20180717:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,9.45,9
"17795","20180718:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.2,7.8,9
"17796","20180719:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,6.95,9
"17797","20180720:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14,6.65,7.9
"17798","20180721:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,36.7,8.75,3.3
"17799","20180722:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,8.3,9
"17800","20180723:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,6.05,0.7
"17801","20180724:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,5.15,0.5
"17802","20180725:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,3.35,6.9
"17803","20180726:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,5.25,6.1
"17804","20180727:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,7.4,4.7
"17805","20180728:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,7.85,5.7
"17806","20180729:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,6.1,2.4
"17807","20180730:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,4.65,9.2
"17808","20180731:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,23,8.8,6.5
"17809","20180801:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,8.55,0.5
"17810","20180802:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,8.95,0.3
"17811","20180803:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,5.85,2
"17812","20180804:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,8,3.7
"17813","20180805:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.2,5.15,7.2
"17814","20180806:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,6.35,6.9
"17815","20180807:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,9.15,3.8
"17816","20180808:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,38.9,9.35,0.3
"17817","20180809:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,8.65,8.3
"17818","20180810:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,8.05,5.6
"17819","20180811:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,6.1,9.8
"17820","20180812:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,28.8,8.7,8.8
"17821","20180813:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,10.55,6.7
"17822","20180814:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,5.2,0.4
"17823","20180815:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,7.45,9.6
"17824","20180816:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,31,11.3,5.8
"17825","20180817:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,5.65,0.9
"17826","20180818:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.2,5.75,9.5
"17827","20180819:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,3.5,10
"17828","20180820:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.1,6.75,5.3
"17829","20180821:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4,5.8,7.3
"17830","20180822:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,7.4,8.7
"17831","20180823:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,6.6,1.6
"17832","20180824:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,7.6,6.3
"17833","20180825:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,5.5,5.2
"17834","20180826:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,8.55,10.5
"17835","20180827:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,9.25,7.2
"17836","20180828:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,7.6,0.6
"17837","20180829:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,8.1,0
"17838","20180830:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,8.55,9
"17839","20180831:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,5.4,0
"17840","20180901:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,7,9.7
"17841","20180902:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,7.4,NA
"17842","20180903:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,33.8,6.75,NA
"17843","20180904:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,6.2,NA
"17844","20180905:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.9,5.7,NA
"17845","20180906:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.1,4.5,NA
"17846","20180907:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,4.1,NA
"17847","20180908:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,3.8,NA
"17848","20180909:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.2,4,NA
"17849","20180910:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,4.85,NA
"17850","20180911:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,9.75,NA
"17851","20180912:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,9.05,NA
