"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"17852","20180913:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,12.75,NA
"17853","20180914:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,13.35,NA
"17854","20180915:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,13,NA
"17855","20180916:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,26.3,13.8,NA
"17856","20180917:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.1,8.85,NA
"17857","20180918:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,8.5,NA
"17858","20180919:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,9.9,NA
"17859","20180920:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,11,NA
"17860","20180921:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,8.5,NA
"17861","20180922:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,9.6,NA
"17862","20180923:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.2,12.9,NA
"17863","20180924:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,8.3,NA
"17864","20180925:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,24.5,8.65,NA
"17865","20180926:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,6.35,NA
"17866","20180927:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,7.15,NA
"17867","20180928:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,7.3,NA
"17868","20180929:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,28.8,11.3,NA
"17869","20180930:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,11.4,NA
"17870","20181001:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,9.85,NA
"17871","20181002:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,10.15,NA
"17872","20181003:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,8.15,NA
"17873","20181004:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.8,12.05,NA
"17874","20181005:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,9.6,NA
"17875","20181006:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,7.75,NA
"17876","20181007:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,10.9,NA
"17877","20181008:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,11.05,NA
"17878","20181009:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,9.95,NA
"17879","20181010:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,38.2,13.4,NA
"17880","20181011:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.5,8.15,NA
"17881","20181012:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,36.4,6.15,NA
"17882","20181013:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,6.85,NA
"17883","20181014:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,8.65,NA
"17884","20181015:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.3,5.8,NA
"17885","20181016:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,10.15,NA
"17886","20181017:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.1,13.85,NA
"17887","20181018:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,13.2,NA
"17888","20181019:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,14.65,NA
"17889","20181020:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,16,NA
"17890","20181021:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,15.9,NA
"17891","20181022:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,14.4,NA
"17892","20181023:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,16.55,NA
"17893","20181024:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,18.35,NA
"17894","20181025:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,24.8,9,NA
"17895","20181026:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,9,NA
"17896","20181027:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,12.4,NA
"17897","20181028:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,10.4,NA
"17898","20181029:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,10.25,NA
"17899","20181030:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.4,9.8,NA
"17900","20181031:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,10.25,NA
"17901","20181101:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.8,9.55,NA
"17902","20181102:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,9.75,NA
"17903","20181103:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,37.1,19.2,NA
"17904","20181104:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14,12.15,NA
"17905","20181105:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,22,14.05,NA
"17906","20181106:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,14.9,NA
"17907","20181107:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,17.2,NA
"17908","20181108:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,18.05,NA
"17909","20181109:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,6.7,NA
"17910","20181110:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,8.25,NA
"17911","20181111:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,12.2,NA
"17912","20181112:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,12.75,NA
"17913","20181113:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,12.45,NA
"17914","20181114:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,14.45,NA
"17915","20181115:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.2,15.9,NA
"17916","20181116:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,29.9,16.3,NA
"17917","20181117:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.2,14.4,NA
"17918","20181118:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.2,14.8,NA
"17919","20181119:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18,5.45,NA
"17920","20181120:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,7.05,NA
"17921","20181121:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14,8.2,NA
"17922","20181122:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,12.45,NA
"17923","20181123:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.2,11.5,NA
"17924","20181124:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.3,13.6,NA
"17925","20181125:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18,14.05,NA
"17926","20181126:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,12.15,NA
"17927","20181127:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,12.25,NA
"17928","20181128:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.1,12.5,NA
"17929","20181129:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.4,13.3,NA
"17930","20181130:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,12.4,NA
"17931","20181201:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,16.55,NA
"17932","20181202:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,15.85,NA
"17933","20181203:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,17.15,NA
"17934","20181204:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18,17.2,NA
"17935","20181205:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,14,NA
"17936","20181206:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,11.3,NA
"17937","20181207:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,13.7,NA
"17938","20181208:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,16.55,NA
"17939","20181209:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,17.95,NA
"17940","20181210:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,12.45,NA
"17941","20181211:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,12.5,NA
"17942","20181212:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,14.35,NA
"17943","20181213:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.3,14.55,NA
"17944","20181214:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,17.1,NA
"17945","20181215:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,14.15,NA
"17946","20181216:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,15.3,NA
"17947","20181217:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,19.45,NA
"17948","20181218:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,19.55,NA
"17949","20181219:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.2,11.95,NA
"17950","20181220:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,10.95,NA
"17951","20181221:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,11.9,NA
"17952","20181222:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,12.85,NA
"17953","20181223:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,12.15,NA
"17954","20181224:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.6,13.85,NA
"17955","20181225:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,21.2,17.5,NA
"17956","20181226:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,14.3,NA
"17957","20181227:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,15,NA
"17958","20181228:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.4,16.4,NA
"17959","20181229:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,20.45,NA
"17960","20181230:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,30.6,21.55,NA
"17961","20181231:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,18.35,NA
"17962","20190101:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,19,NA
"17963","20190102:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.8,21.15,NA
"17964","20190103:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,18.7,NA
"17965","20190104:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,15.65,NA
"17966","20190105:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,23.8,21.35,NA
"17967","20190106:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.7,14.1,NA
"17968","20190107:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,16.4,NA
"17969","20190108:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,15.3,NA
"17970","20190109:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,20,NA
"17971","20190110:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,19.05,NA
"17972","20190111:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,13.45,NA
"17973","20190112:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,13.4,0.2
"17974","20190113:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,15.55,5.2
"17975","20190114:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,21.6,13.6,1.8
"17976","20190115:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.5,13.7,3.9
"17977","20190116:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,14.45,12.9
"17978","20190117:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,18.25,7.1
"17979","20190118:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,16,0.1
"17980","20190119:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,24.5,21.5,4.1
"17981","20190120:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,15.95,13.5
"17982","20190121:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,17.5,12.8
"17983","20190122:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,18.55,12.5
"17984","20190123:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,23.2,8.1
"17985","20190124:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,10.8,13.3
"17986","20190125:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,13.95,7.9
"17987","20190126:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,18.35,2.6
"17988","20190127:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,21.2,19.65,13.5
"17989","20190128:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,20.35,10.2
"17990","20190129:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,19.8,8.5
"17991","20190130:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,22.05,10.9
"17992","20190131:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,23.2,12.8
"17993","20190201:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,40.3,23.85,0.3
"17994","20190202:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,13.95,13.6
"17995","20190203:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,16,12.5
"17996","20190204:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,20.45,13.5
"17997","20190205:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,19,8.7
"17998","20190206:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,11.9,0
"17999","20190207:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,11.75,10.6
"18000","20190208:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,14.8,13.5
"18001","20190209:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,19.9,13.4
"18002","20190210:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,21.25,13.7
"18003","20190211:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,20.35,11.7
"18004","20190212:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,19.9,10.1
"18005","20190213:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,20.75,11
"18006","20190214:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,20.8,6.7
"18007","20190215:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,17.95,12
"18008","20190216:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,13.4,2.5
"18009","20190217:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.1,13.1,11.5
"18010","20190218:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.3,17.1,10.3
"18011","20190219:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,20.9,21.3,5.7
"18012","20190220:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,18.7,9.4
"18013","20190221:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,21.9,8.2
"18014","20190222:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,16.15,4
"18015","20190223:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,10.65,3.8
"18016","20190224:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.5,11.6,3.4
"18017","20190225:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,11.45,8.6
"18018","20190226:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,14.95,12.1
"18019","20190227:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,29.2,17.65,4.5
"18020","20190228:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,9.1,8.7
"18021","20190301:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,12.1,12.7
"18022","20190302:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4,13.15,12.6
"18023","20190303:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,17.65,11.3
"18024","20190304:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,18.6,10.5
"18025","20190305:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.6,20.8,11.4
"18026","20190306:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,20.35,11.9
"18027","20190307:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,19.75,7.4
"18028","20190308:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,12.55,4
"18029","20190309:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,12.75,9.6
"18030","20190310:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,13.05,0
"18031","20190311:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.5,14.35,6.6
"18032","20190312:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,19.95,11.9
"18033","20190313:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,19,7.8
"18034","20190314:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,13.3,0
"18035","20190315:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,14.45,0.3
"18036","20190316:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,15.45,1.8
"18037","20190317:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,14.6,3.4
"18038","20190318:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,16.7,4.1
"18039","20190319:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,17,4.6
"18040","20190320:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,15.65,0.3
"18041","20190321:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.6,17.35,10.3
"18042","20190322:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.2,17.05,8.5
"18043","20190323:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,15.25,3.1
"18044","20190324:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,19.4,9.8
"18045","20190325:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.4,19.05,1.4
"18046","20190326:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,28.8,24.1,0.3
"18047","20190327:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,26.6,19.1,2.7
"18048","20190328:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,14.3,9.5
"18049","20190329:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,13.45,8.8
"18050","20190330:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,13.95,10.6
"18051","20190331:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,28.4,18.25,9.2
"18052","20190401:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,29.9,18.6,11.1
"18053","20190402:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,10.35,5.3
"18054","20190403:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,9.7,10.3
"18055","20190404:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,10.95,10.4
"18056","20190405:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18,8.7,2.6
"18057","20190406:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,8.65,6.5
"18058","20190407:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,7.75,3.4
"18059","20190408:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,9.7,10.3
"18060","20190409:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.1,NA,NA
"18061","20190410:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,27.7,16.15,5.1
"18062","20190411:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,10.5,0
"18063","20190412:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,24.1,8.95,2
"18064","20190413:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,7.9,10.6
"18065","20190414:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,8,2.4
"18066","20190415:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,11.45,7.1
"18067","20190416:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,10,2.5
"18068","20190417:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,8.2,10.5
"18069","20190418:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,6.95,0.1
"18070","20190419:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,11.3,7.9
"18071","20190420:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,11.15,4.5
"18072","20190421:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.1,10.5,0
"18073","20190422:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,11.1,1.4
"18074","20190423:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,11.1,7.7
"18075","20190424:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,7.9,2.6
"18076","20190425:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,12.15,6.2
"18077","20190426:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,13.3,8.6
"18078","20190427:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,30.2,14.3,3.4
"18079","20190428:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.2,10.5,4.1
"18080","20190429:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.8,9.55,0
"18081","20190430:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,7.15,9.9
"18082","20190501:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,9.1,10
"18083","20190502:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,11,6.1
"18084","20190503:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,12.45,9.7
"18085","20190504:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,14.05,5.8
