"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"18086","20190505:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,12.4,3.1
"18087","20190506:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,9.45,0
"18088","20190507:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,11.55,0
"18089","20190508:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,11.8,0.4
"18090","20190509:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.4,14.25,3.6
"18091","20190510:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,14.15,9.6
"18092","20190511:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,9.9,0.3
"18093","20190512:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.2,11.75,0.7
"18094","20190513:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,8.65,9
"18095","20190514:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,8.9,4.4
"18096","20190515:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,10.2,6.4
"18097","20190516:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.7,9.75,2.4
"18098","20190517:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.2,5.7,9.2
"18099","20190518:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,8.3,4.1
"18100","20190519:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4,7.35,5.5
"18101","20190520:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,7.6,9.1
"18102","20190521:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,7.05,7.9
"18103","20190522:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,7.75,4.9
"18104","20190523:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,8.9,8.4
"18105","20190524:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,7.35,9.1
"18106","20190525:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.5,8.5,8.6
"18107","20190526:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,12.55,6.1
"18108","20190527:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,32,13.45,0.1
"18109","20190528:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18,11.75,0.4
"18110","20190529:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,11.7,8.3
"18111","20190530:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,49,13.15,2.4
"18112","20190531:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,6.7,3.9
"18113","20190601:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,40.3,4.1,0
"18114","20190602:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.4,5.3,5.7
"18115","20190603:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.5,5.45,8.7
"18116","20190604:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,4.55,0.3
"18117","20190605:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,3.35,7.2
"18118","20190606:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.1,5.5,5
"18119","20190607:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,6.15,4.3
"18120","20190608:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,23.4,7.35,7.2
"18121","20190609:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,5.8,5.5
"18122","20190610:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,7.3,6.6
"18123","20190611:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,9.7,0
"18124","20190612:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,8.15,0
"18125","20190613:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,10.15,5.4
"18126","20190614:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,8.45,2.7
"18127","20190615:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18,7.7,0.3
"18128","20190616:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,4.85,2.9
"18129","20190617:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,4.25,4.4
"18130","20190618:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,3.75,6.4
"18131","20190619:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,3.4,8.5
"18132","20190620:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,2.9,3
"18133","20190621:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,6.6,8.5
"18134","20190622:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,5.2,3.7
"18135","20190623:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,3.85,6.1
"18136","20190624:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.2,5.65,8.5
"18137","20190625:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,5.7,8.5
"18138","20190626:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,4,8.4
"18139","20190627:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,5.05,8.5
"18140","20190628:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,5.1,7.8
"18141","20190629:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.5,6.8,8
"18142","20190630:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,6.55,6.9
"18143","20190701:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,9,1.8
"18144","20190702:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,9.85,3
"18145","20190703:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,29.5,14.2,4.9
"18146","20190704:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,6.35,5.7
"18147","20190705:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,5,5.6
"18148","20190706:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,6.15,2.8
"18149","20190707:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,7.45,7.8
"18150","20190708:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,5.25,7
"18151","20190709:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,8.55,6.8
"18152","20190710:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,6.7,2.1
"18153","20190711:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14,7.85,5.9
"18154","20190712:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,7.85,3
"18155","20190713:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.6,9.05,5.9
"18156","20190714:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.8,11.8,3.4
"18157","20190715:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,6.25,4.9
"18158","20190716:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,5.9,4.1
"18159","20190717:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,3.65,0.5
"18160","20190718:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,6.1,5.6
"18161","20190719:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,5.3,0
"18162","20190720:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,7.35,0
"18163","20190721:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,22.3,8.1,0
"18164","20190722:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,6.1,6.5
"18165","20190723:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.1,6.7,0.3
"18166","20190724:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.9,8.45,1.4
"18167","20190725:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,6.8,4.8
"18168","20190726:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.1,7.05,9.2
"18169","20190727:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,8.8,7.8
"18170","20190728:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,9.1,1.6
"18171","20190729:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,9.45,3.8
"18172","20190730:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,10.1,1.8
"18173","20190731:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,32.4,6.5,3.1
"18174","20190801:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,5.55,5.4
"18175","20190802:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,28.8,5.25,2.8
"18176","20190803:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,7.15,8.6
"18177","20190804:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,4.1,4.2
"18178","20190805:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,3.5,7.9
"18179","20190806:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,6.4,9.6
"18180","20190807:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,7.5,9.5
"18181","20190808:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,8.45,8.8
"18182","20190809:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,7.75,6.9
"18183","20190810:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,4.9,0
"18184","20190811:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,23.4,5.2,3
"18185","20190812:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.3,5.2,8.6
"18186","20190813:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,6.55,8.5
"18187","20190814:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,4.35,8.9
"18188","20190815:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,6.1,9.7
"18189","20190816:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,8,3
"18190","20190817:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.7,5.55,0.9
"18191","20190818:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,4.3,10
"18192","20190819:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,4.5,10.1
"18193","20190820:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,28.4,7.9,0.5
"18194","20190821:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,9.25,6.6
"18195","20190822:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,8.05,6.1
"18196","20190823:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,7.5,6.9
"18197","20190824:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,7.35,10.4
"18198","20190825:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,8.45,1
"18199","20190826:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14,7.25,2.7
"18200","20190827:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,6.2,9.2
"18201","20190828:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,9.1,10.6
"18202","20190829:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,9,4.6
"18203","20190830:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.5,8,10.7
"18204","20190831:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,9.75,9.2
"18205","20190901:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,12.3,10.8
"18206","20190902:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,8,10.8
"18207","20190903:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,6.45,10.7
"18208","20190904:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,6.4,0
"18209","20190905:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,8.15,0
"18210","20190906:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.3,7.5,0
"18211","20190907:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,5.1,10.9
"18212","20190908:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,2.1,0
"18213","20190909:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,3.9,3.5
"18214","20190910:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,4.45,11.2
"18215","20190911:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,5.65,6.8
"18216","20190912:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,23.4,8.6,1.8
"18217","20190913:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,24.5,10.6,2.2
"18218","20190914:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,6.9,0
"18219","20190915:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,9.75,8.3
"18220","20190916:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,12.15,8.3
"18221","20190917:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,21.2,11.2,9.4
"18222","20190918:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,6.65,11.4
"18223","20190919:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,8.3,11
"18224","20190920:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,7.95,7.2
"18225","20190921:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,8.75,11.6
"18226","20190922:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,10.75,8.3
"18227","20190923:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,45,12,7.3
"18228","20190924:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,8.25,7
"18229","20190925:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,6.95,5
"18230","20190926:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,7.5,10.9
"18231","20190927:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,9.7,9.6
"18232","20190928:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,17.6,11.2,2.9
"18233","20190929:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,15.7,11.4
"18234","20190930:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.4,11.45,0
"18235","20191001:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,6.15,8.9
"18236","20191002:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,38.2,5.5,4.9
"18237","20191003:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,5.2,10.7
"18238","20191004:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,9.15,10.9
"18239","20191005:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,7.7,2.2
"18240","20191006:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,6.65,11.9
"18241","20191007:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,11.75,11
"18242","20191008:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18,13.55,0.6
"18243","20191009:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,12.85,8.2
"18244","20191010:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,11.2,0.6
"18245","20191011:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,9.5,0
"18246","20191012:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,8.85,2.3
"18247","20191013:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,7.5,4.5
"18248","20191014:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,10.1,1.5
"18249","20191015:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,9.7,5.4
"18250","20191016:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,10.2,9.3
"18251","20191017:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.3,9.85,6.3
"18252","20191018:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,7.75,0
"18253","20191019:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,10.2,10.9
"18254","20191020:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,13,11
"18255","20191021:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,38.2,11.6,1.8
"18256","20191022:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,7.1,2.7
"18257","20191023:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.4,7.15,10.4
"18258","20191024:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.1,9,4.5
"18259","20191025:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,6.15,9.6
"18260","20191026:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,20.5,13.7,12.8
"18261","20191027:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,31.7,16.5,5.3
"18262","20191028:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,12.25,11.3
"18263","20191029:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,9.8,7.7
"18264","20191030:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,12.05,6.6
"18265","20191031:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.2,8.7,7.1
"18266","20191101:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,9.35,12.5
"18267","20191102:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.7,18.7,12.7
"18268","20191103:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,21.55,13.5
"18269","20191104:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.5,18.9,13.3
"18270","20191105:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.9,13.15,1
"18271","20191106:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,11.4,0
"18272","20191107:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,17.3,7.2
"18273","20191108:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,29.9,19.75,12.3
"18274","20191109:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,32,21.55,5
"18275","20191110:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,29.2,12.9,0.7
"18276","20191111:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,26.6,9.3,0.8
"18277","20191112:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4,10.45,11.1
"18278","20191113:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.7,12.95,3.7
"18279","20191114:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,12.9,6.1
"18280","20191115:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,12.05,11.5
"18281","20191116:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,14.45,11.8
"18282","20191117:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,20.2,12.2,13
"18283","20191118:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,10.8,7
"18284","20191119:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.4,11.45,4.3
"18285","20191120:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.2,10.55,6.7
"18286","20191121:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.4,12.1,10.6
"18287","20191122:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,16.8,3.9
"18288","20191123:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,15.7,0
"18289","20191124:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,26.6,19.45,8.1
"18290","20191125:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,13.1,14.3
"18291","20191126:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.1,18.45,4.6
"18292","20191127:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,45.7,19,2.1
"18293","20191128:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,38.2,22.75,12.4
"18294","20191129:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,12.9,0
"18295","20191130:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,15.95,7.7
"18296","20191201:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,39.6,17.7,4.5
"18297","20191202:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,15.3,5.6
"18298","20191203:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,29.5,19.1,13.3
"18299","20191204:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,36.7,16.8,11.3
"18300","20191205:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,21.6,14.1,14.2
"18301","20191206:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,30.2,16.4,8.1
"18302","20191207:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.7,17.7,9.4
"18303","20191208:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.8,16.65,8.4
"18304","20191209:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,11.9,13.5
"18305","20191210:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.9,14.1,12.5
"18306","20191211:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,16.45,9.9
"18307","20191212:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4.7,17,8.4
"18308","20191213:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,23.8,17.75,7.1
"18309","20191214:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,15.3,7.1
"18310","20191215:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,20.9,15.25,7.2
"18311","20191216:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,12.65,0.2
"18312","20191217:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,24.5,11.95,0.1
"18313","20191218:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,27.4,11.4,8.9
"18314","20191219:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.5,12.3,5.6
"18315","20191220:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,25.2,12.45,3
"18316","20191221:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,11.05,13.4
"18317","20191222:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,19.8,17.25,8.2
"18318","20191223:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,1.8,14.1,7.4
"18319","20191224:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,12.95,8.5
