"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"18320","20191225:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,13.95,2.7
"18321","20191226:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,15.15,9
"18322","20191227:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,14.85,10.4
"18323","20191228:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,12.45,11.8
"18324","20191229:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,16.2,13.1
"18325","20191230:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,14.95,2.6
"18326","20191231:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,16.65,9.3
"18327","20200101:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.6,19.1,0
"18328","20200102:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,18.25,5
"18329","20200103:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,13.3,0.6
"18330","20200104:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,12.15,13.3
"18331","20200105:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,27,17.25,8.4
"18332","20200106:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,13.9,7.2
"18333","20200107:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,21.6,12.05,4.7
"18334","20200108:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,12.95,4.5
"18335","20200109:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13,13.65,7
"18336","20200110:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,1.1,14.4,7.1
"18337","20200111:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,18.4,17.7,2.3
"18338","20200112:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5,21,10.8
"18339","20200113:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,12.85,5.3
"18340","20200114:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.2,12,13
"18341","20200115:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,11.95,12
"18342","20200116:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.8,12.1,14.4
"18343","20200117:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,23.8,15.2,14.4
"18344","20200118:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,25.2,15.75,13.4
"18345","20200119:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,16.65,11.1
"18346","20200120:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,2.2,17.1,9.4
"18347","20200121:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.4,17.55,3.5
"18348","20200122:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,20,8.3
"18349","20200123:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.1,17.65,4
"18350","20200124:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,12.6,19.3,12.9
"18351","20200125:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,22.6,3.2
"18352","20200126:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,18.9,12.1
"18353","20200127:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,4,18.85,0
"18354","20200128:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,7.6,18.05,0.6
"18355","20200129:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,6.8,20.6,3.3
"18356","20200130:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,18.45,11.7
"18357","20200131:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,13.3,16.35,8.6
"18358","20200201:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.9,16.7,3.6
"18359","20200202:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,37.1,24.5,11.7
"18360","20200203:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,38.2,22.9,11.8
"18361","20200204:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,14.4,16.2,0.1
"18362","20200205:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,12.2,5.6
"18363","20200206:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.8,13.25,5.1
"18364","20200207:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,3.6,13.1,9.9
"18365","20200208:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,10.1,10.85,1.5
"18366","20200209:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,12.35,13.4
"18367","20200210:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9.4,14.5,13.2
"18368","20200211:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.6,14.1,12.6
"18369","20200212:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,17.4,11.1
"18370","20200213:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,5.8,18.7,6.5
"18371","20200214:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,11.5,12.65,0
"18372","20200215:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,15.8,16.15,4.6
"18373","20200216:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,20.5,19.9,5.2
"18374","20200217:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,16.9,25.25,7.1
"18375","20200218:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,8.3,19.05,8.2
"18376","20200219:0000",-43.78935,171.79032,"Winchmore",1949,NA,0,"Canterbury",1010,9,16,1.8
"18377","20180101:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.6,15.55,3.4
"18378","20180102:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.7,17.5,3.2
"18379","20180103:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.2,19.2,6.6
"18380","20180104:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13,18.6,2.2
"18381","20180105:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,18.9,15.45,0
"18382","20180106:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,33.9,14.1,7.1
"18383","20180107:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.8,13,9.1
"18384","20180108:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.7,16.5,13.1
"18385","20180109:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.3,17.1,4.6
"18386","20180110:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.2,14.45,0
"18387","20180111:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.7,12.25,0
"18388","20180112:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.6,13.3,0
"18389","20180113:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,20.2,17.65,6.2
"18390","20180114:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.3,20.5,11.6
"18391","20180115:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.1,22.15,13.5
"18392","20180116:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.1,22.7,14.3
"18393","20180117:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.9,22.95,4.5
"18394","20180118:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.6,19.5,10
"18395","20180119:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.5,19.8,8.2
"18396","20180120:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.3,20.8,12
"18397","20180121:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.6,17.5,0.4
"18398","20180122:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.1,18.35,4.8
"18399","20180123:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.7,23.9,12.7
"18400","20180124:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.4,21.55,11.5
"18401","20180125:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.9,23,7.2
"18402","20180126:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.3,19.3,1.1
"18403","20180127:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.1,21.7,14
"18404","20180128:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.8,20.1,10.2
"18405","20180129:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.6,21.5,10.3
"18406","20180130:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.6,25.1,11.4
"18407","20180131:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.4,22.95,7.6
"18408","20180201:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.7,23.6,5.4
"18409","20180202:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.5,12.4,2
"18410","20180203:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.6,12.6,3.4
"18411","20180204:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.3,16.05,9.8
"18412","20180205:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.5,19.5,5.9
"18413","20180206:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.1,10.8,0.1
"18414","20180207:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.2,14.15,9.6
"18415","20180208:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.7,15.2,13.7
"18416","20180209:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.2,17.65,12.7
"18417","20180210:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.9,15.25,3.2
"18418","20180211:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,17.9,0.3
"18419","20180212:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.5,21.1,11.3
"18420","20180213:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.7,19.4,7.5
"18421","20180214:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,18.1,15.95,0.2
"18422","20180215:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14,20.8,11.5
"18423","20180216:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.1,19.75,12.2
"18424","20180217:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.4,19.35,6.6
"18425","20180218:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.8,19.05,9.3
"18426","20180219:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.2,15,2.7
"18427","20180220:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.2,11.55,0
"18428","20180221:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,25.9,11.1,0.5
"18429","20180222:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.7,12.65,12.7
"18430","20180223:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.6,12.9,9.4
"18431","20180224:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.2,14.75,11.4
"18432","20180225:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,23.4,16.95,4.4
"18433","20180226:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.3,13.5,3.5
"18434","20180227:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.8,13.7,1
"18435","20180228:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.4,17,6.3
"18436","20180301:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.1,19.55,5.9
"18437","20180302:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.4,19.95,5.4
"18438","20180303:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,0.9,19.6,10.1
"18439","20180304:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,20.1,11.5
"18440","20180305:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.7,18.7,3.7
"18441","20180306:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.6,14.65,0
"18442","20180307:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.5,12.65,5.5
"18443","20180308:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5,13,11.2
"18444","20180309:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.2,12.55,0
"18445","20180310:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.3,12.05,12.3
"18446","20180311:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8,13.3,11.6
"18447","20180312:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.2,15.85,10.1
"18448","20180313:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,13.5,1.6
"18449","20180314:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.2,12.95,10.9
"18450","20180315:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.7,16.5,3.8
"18451","20180316:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.2,17.25,1.2
"18452","20180317:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.4,11.7,0
"18453","20180318:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.5,13.9,11.8
"18454","20180319:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.4,17.4,3.4
"18455","20180320:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.2,20.3,11.9
"18456","20180321:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.6,15.2,1.6
"18457","20180322:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,25.9,9,0.2
"18458","20180323:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,9.45,0.3
"18459","20180324:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"18460","20180325:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.9,13.5,9.6
"18461","20180326:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.5,17.5,7.4
"18462","20180327:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,22.3,18.25,5.6
"18463","20180328:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.9,14.2,10.1
"18464","20180329:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.4,14.25,7.1
"18465","20180330:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,13.8,11.3
"18466","20180331:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.2,17.95,6.9
"18467","20180401:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.6,9.55,10.3
"18468","20180402:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.2,13.05,2.5
"18469","20180403:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,29.9,18.45,7.8
"18470","20180404:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.6,14.3,6.2
"18471","20180405:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.9,14.7,9
"18472","20180406:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.2,16.9,7.4
"18473","20180407:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.5,11.8,6.4
"18474","20180408:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.2,10.65,6.2
"18475","20180409:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.1,9.6,0
"18476","20180410:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,26,6.3,2
"18477","20180411:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,29.7,7.05,3.8
"18478","20180412:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.4,5.65,3
"18479","20180413:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.2,8.35,8.8
"18480","20180414:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.1,6.75,8
"18481","20180415:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.4,7.35,6.9
"18482","20180416:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16,12.45,7.7
"18483","20180417:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,20.7,12.95,9.9
"18484","20180418:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.5,8.15,9.8
"18485","20180419:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.8,12.7,3.6
"18486","20180420:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,25.7,14.8,10
"18487","20180421:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.9,NA,NA
"18488","20180422:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"18489","20180423:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.6,NA,9.6
"18490","20180424:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.4,12.7,9.3
"18491","20180425:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.4,9.65,8.7
"18492","20180426:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.9,14.45,9.6
"18493","20180427:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9,13.3,1.2
"18494","20180428:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.1,10.8,0
"18495","20180429:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,29.1,9.65,0
"18496","20180430:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.2,10.15,0
"18497","20180501:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.9,10.2,7.8
"18498","20180502:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.6,11.15,8.5
"18499","20180503:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.4,9.1,5.3
"18500","20180504:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.4,11.05,5.3
"18501","20180505:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.2,11.35,1.4
"18502","20180506:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.7,11.35,8.9
"18503","20180507:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,23,12.7,6.3
"18504","20180508:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,19.5,14.4,3.3
"18505","20180509:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.5,14.1,9.4
"18506","20180510:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.7,10.55,1.4
"18507","20180511:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.2,12.35,5.7
"18508","20180512:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.4,10.25,0
"18509","20180513:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.2,6.2,0
"18510","20180514:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.9,8.2,0.1
"18511","20180515:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.9,7.9,0
"18512","20180516:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.3,5.7,1.2
"18513","20180517:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.4,7.95,8.4
"18514","20180518:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.7,8.9,9
"18515","20180519:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.2,9.3,8.7
"18516","20180520:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,24.8,9.9,3.5
"18517","20180521:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,8.1,8
"18518","20180522:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,22.1,7.55,1.9
"18519","20180523:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.9,6.55,7.7
"18520","20180524:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.5,5.6,7.7
"18521","20180525:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.3,4.65,6.1
"18522","20180526:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.3,4.8,6.7
"18523","20180527:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.3,6.05,2.8
"18524","20180528:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,21.2,4.55,2
"18525","20180529:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.8,4.1,6.7
"18526","20180530:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.1,4.1,7.3
"18527","20180531:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.5,3.25,0.7
"18528","20180601:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.1,6,0
"18529","20180602:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.6,5,2.4
"18530","20180603:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.9,4.4,0
"18531","20180604:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.6,5.85,0
"18532","20180605:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.1,8.4,2.9
"18533","20180606:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,20.3,5.15,5.1
"18534","20180607:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.2,8.4,5.3
"18535","20180608:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.3,8.35,7.1
"18536","20180609:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,8.55,0.9
