"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"18537","20180610:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.7,8.15,0.1
"18538","20180611:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,8.15,0
"18539","20180612:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.5,5.85,0
"18540","20180613:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.9,6.95,0
"18541","20180614:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.6,8.55,0.4
"18542","20180615:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9,5.75,0.3
"18543","20180616:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.5,7.15,0.3
"18544","20180617:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.2,7.05,2.9
"18545","20180618:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.8,5.45,0
"18546","20180619:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.6,7,3.4
"18547","20180620:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.3,6.7,1.2
"18548","20180621:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.3,4.8,8.5
"18549","20180622:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.2,1.5,8.5
"18550","20180623:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.4,2.65,6.2
"18551","20180624:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12,5.8,6.7
"18552","20180625:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.6,5.4,6.8
"18553","20180626:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6,3.9,7.7
"18554","20180627:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.5,6.3,4.6
"18555","20180628:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12,7.75,7.8
"18556","20180629:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.7,5.75,8.6
"18557","20180630:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.1,5.2,8.3
"18558","20180701:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.4,8.5,4.4
"18559","20180702:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.7,8.3,0
"18560","20180703:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.4,4.55,8.5
"18561","20180704:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.7,5.85,5.9
"18562","20180705:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.5,4.65,5
"18563","20180706:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.1,8.5,1.1
"18564","20180707:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,23.8,13.55,8.6
"18565","20180708:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.9,9.9,0
"18566","20180709:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10,7.85,4.6
"18567","20180710:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.2,6.25,8.7
"18568","20180711:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.4,6.35,8.8
"18569","20180712:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.9,6.3,6.6
"18570","20180713:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.3,3.35,8.8
"18571","20180714:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.3,6.4,8.6
"18572","20180715:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.5,3.6,0.2
"18573","20180716:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.3,6.4,3.4
"18574","20180717:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.8,9.4,9
"18575","20180718:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.6,7.55,8.9
"18576","20180719:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10,7.4,8.8
"18577","20180720:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.7,5.75,7.6
"18578","20180721:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,30.4,8.75,3.4
"18579","20180722:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.2,10.8,8.9
"18580","20180723:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.6,5.4,2.2
"18581","20180724:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.4,5.4,1.7
"18582","20180725:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.9,3.5,6.3
"18583","20180726:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7,4.7,6.2
"18584","20180727:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.4,8.2,5.5
"18585","20180728:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.9,8.35,5.3
"18586","20180729:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.2,6.4,4.2
"18587","20180730:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.4,4.9,9.2
"18588","20180731:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.2,9.3,6.5
"18589","20180801:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.4,8.65,0.5
"18590","20180802:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.2,9.25,0.4
"18591","20180803:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.2,5.7,0.8
"18592","20180804:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.9,7.8,2.3
"18593","20180805:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.9,5.45,3.5
"18594","20180806:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4,5.2,5
"18595","20180807:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.5,10.05,3.8
"18596","20180808:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,21,9.95,0.2
"18597","20180809:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.4,8.75,8.6
"18598","20180810:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.4,8.5,6.4
"18599","20180811:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,6.25,9.9
"18600","20180812:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,23.8,8.85,8
"18601","20180813:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.3,9.1,7.2
"18602","20180814:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10,4.95,0
"18603","20180815:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.6,7.75,9.8
"18604","20180816:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,42.1,11.5,6.4
"18605","20180817:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.1,5.65,0.9
"18606","20180818:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.2,5.65,8.8
"18607","20180819:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.7,3.5,10.1
"18608","20180820:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.6,6.25,4.8
"18609","20180821:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.9,5.7,8.7
"18610","20180822:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.2,7.2,7.1
"18611","20180823:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,NA,6.45,2.1
"18612","20180824:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8,7.2,7.8
"18613","20180825:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,21,5.9,5.4
"18614","20180826:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.4,8.55,10.5
"18615","20180827:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.9,8.95,7
"18616","20180828:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.5,7.95,1.4
"18617","20180829:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.9,8,0.1
"18618","20180830:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.9,7.9,9.7
"18619","20180831:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.6,5.35,0
"18620","20180901:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,7.25,9.7
"18621","20180902:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.3,6.65,0.3
"18622","20180903:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,35.8,7.65,6
"18623","20180904:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.1,6.55,2
"18624","20180905:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.9,4.9,9
"18625","20180906:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.2,4.35,8
"18626","20180907:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.5,3.65,10.5
"18627","20180908:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.9,3.6,10.9
"18628","20180909:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6,3.45,3.8
"18629","20180910:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.5,5.25,2.9
"18630","20180911:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.2,10.1,9.2
"18631","20180912:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.1,9.1,10.2
"18632","20180913:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.3,11.4,5
"18633","20180914:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.3,12.55,11
"18634","20180915:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9,13.3,11.4
"18635","20180916:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.9,14.65,10.6
"18636","20180917:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.8,9.35,0.2
"18637","20180918:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.1,8.35,11.2
"18638","20180919:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.6,9.7,11
"18639","20180920:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.5,10,9.8
"18640","20180921:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.7,9.55,3
"18641","20180922:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.6,9.35,11.7
"18642","20180923:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14,13.5,9.4
"18643","20180924:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.9,7.9,0
"18644","20180925:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,21.6,9.45,11.1
"18645","20180926:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.5,6.1,11
"18646","20180927:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.8,6.8,12
"18647","20180928:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.6,6.25,11.8
"18648","20180929:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.1,10.5,9.1
"18649","20180930:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.7,11,2.3
"18650","20181001:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.9,9.2,4.3
"18651","20181002:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.9,9.4,7.4
"18652","20181003:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.5,7.65,10.5
"18653","20181004:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.4,11.25,7.1
"18654","20181005:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.4,9.55,1.6
"18655","20181006:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.1,7.6,7.5
"18656","20181007:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.7,11.3,8.7
"18657","20181008:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.9,10.35,9
"18658","20181009:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.7,9.45,12.5
"18659","20181010:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,23.8,13.5,5.9
"18660","20181011:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6,8.1,0
"18661","20181012:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,33.1,7,2
"18662","20181013:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.4,7.4,8.3
"18663","20181014:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.6,7.55,10.6
"18664","20181015:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.7,5.65,6.1
"18665","20181016:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.6,9.3,12.2
"18666","20181017:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.2,13.65,2.5
"18667","20181018:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.3,13.75,7.4
"18668","20181019:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.3,14.15,12.3
"18669","20181020:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.6,13.55,10.4
"18670","20181021:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.1,15.2,12.3
"18671","20181022:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.6,13.3,12.7
"18672","20181023:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.8,15.8,12.9
"18673","20181024:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.9,18.35,11.4
"18674","20181025:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,24.6,8.9,0
"18675","20181026:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.5,8.4,7.1
"18676","20181027:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.9,12.65,10.8
"18677","20181028:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.1,9.85,1.3
"18678","20181029:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.2,10.8,0
"18679","20181030:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.2,10.35,1
"18680","20181031:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.4,8.85,10.9
"18681","20181101:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16,10.85,11.3
"18682","20181102:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.3,9.5,9.6
"18683","20181103:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,29.8,19,9.5
"18684","20181104:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.2,13.1,10.4
"18685","20181105:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.6,14.25,13.5
"18686","20181106:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.2,14.35,9.6
"18687","20181107:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.4,16.2,8.4
"18688","20181108:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.6,17.65,1.8
"18689","20181109:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.5,7.15,0
"18690","20181110:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.6,8.2,11.4
"18691","20181111:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.4,13.1,13
"18692","20181112:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5,12.75,8.7
"18693","20181113:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.6,13.2,11.5
"18694","20181114:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.9,15.15,10.5
"18695","20181115:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.6,15.15,12.4
"18696","20181116:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.8,15.9,5.8
"18697","20181117:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9,14.95,1.5
"18698","20181118:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.1,13.45,5.3
"18699","20181119:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12,5.4,2.5
"18700","20181120:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.1,7.45,0.1
"18701","20181121:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.8,8.3,8.2
"18702","20181122:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.7,12.3,11
"18703","20181123:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.4,11.7,5.4
"18704","20181124:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.3,14.2,0.1
"18705","20181125:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.5,14.05,0
"18706","20181126:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.6,13.2,0.6
"18707","20181127:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.6,12.35,3.5
"18708","20181128:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.6,13.1,0.4
"18709","20181129:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.9,13.35,10
"18710","20181130:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.8,12.15,10.9
"18711","20181201:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.3,16.5,3.7
"18712","20181202:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.2,16.65,1.1
"18713","20181203:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.5,17.45,1.7
"18714","20181204:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.4,17.75,9.1
"18715","20181205:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.9,14,4.2
"18716","20181206:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.2,10.6,10.6
"18717","20181207:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.2,13.2,12.3
"18718","20181208:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.8,15.2,4.7
"18719","20181209:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.1,18.4,4.7
"18720","20181210:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.8,12.6,0.7
"18721","20181211:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.7,12.4,0
"18722","20181212:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.9,14.45,0
"18723","20181213:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.1,14.75,3
"18724","20181214:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.8,17.55,5
"18725","20181215:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.3,13.9,1.7
"18726","20181216:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.8,15.9,0
"18727","20181217:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.5,19.05,12.8
"18728","20181218:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,22.7,18.7,2.9
"18729","20181219:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.9,11.9,0
"18730","20181220:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8,11.8,0.8
"18731","20181221:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.5,11.8,3.8
"18732","20181222:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4,12.85,8.6
"18733","20181223:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.2,12.85,4.4
"18734","20181224:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.8,13.75,14.9
"18735","20181225:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,19.4,18,11.3
"18736","20181226:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.5,14.75,2.5
"18737","20181227:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.8,15.05,7.7
"18738","20181228:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.2,16.45,10
"18739","20181229:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.7,21.3,11.3
"18740","20181230:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,20.8,22.4,1.6
"18741","20181231:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.4,18.4,8.9
"18742","20190101:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7,19.85,2.6
"18743","20190102:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,18.6,23.2,10.8
"18744","20190103:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.6,18.8,9.8
"18745","20190104:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.5,15.1,11.7
"18746","20190105:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,20.2,22.75,12.4
"18747","20190106:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.3,14.8,0
"18748","20190107:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.9,17.5,8.6
