"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"18749","20190108:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.3,15.25,2.5
"18750","20190109:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.5,21.1,7.3
"18751","20190110:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.7,19.1,8.3
"18752","20190111:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.4,12.9,2.2
"18753","20190112:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4,14.35,1.2
"18754","20190113:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.9,16.8,6.5
"18755","20190114:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,19.5,13.55,2.1
"18756","20190115:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.2,13.95,3.6
"18757","20190116:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.3,15.45,12.6
"18758","20190117:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.7,17.8,7.2
"18759","20190118:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.1,16.6,0.1
"18760","20190119:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,21.1,21.85,3.7
"18761","20190120:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.6,16.9,13.2
"18762","20190121:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.3,18.45,11.6
"18763","20190122:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.6,20.1,11.8
"18764","20190123:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.3,22.6,7.6
"18765","20190124:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.7,10.75,12.8
"18766","20190125:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.3,13.5,9.4
"18767","20190126:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.7,19.15,1.7
"18768","20190127:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.8,19.45,13.4
"18769","20190128:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.4,19.7,9.5
"18770","20190129:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.8,20,7.9
"18771","20190130:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3,21.65,10.1
"18772","20190131:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.2,23.55,12.8
"18773","20190201:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,23.3,23.75,0.5
"18774","20190202:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.3,13.25,12.8
"18775","20190203:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8,16.55,12.6
"18776","20190204:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.6,20.85,12.5
"18777","20190205:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.1,19.8,7.6
"18778","20190206:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.5,12.55,0
"18779","20190207:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.4,12.5,9.2
"18780","20190208:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.9,14.9,13.5
"18781","20190209:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.1,20,12.8
"18782","20190210:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.2,22.4,13.5
"18783","20190211:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.8,21.75,11.6
"18784","20190212:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.3,20.05,9.2
"18785","20190213:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.4,20.9,10.5
"18786","20190214:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.5,22.3,6.9
"18787","20190215:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.5,17.8,9.7
"18788","20190216:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17,14.05,2.7
"18789","20190217:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4,12.4,11.5
"18790","20190218:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.8,17.45,9.7
"18791","20190219:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.6,22.4,6
"18792","20190220:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.1,19.05,9
"18793","20190221:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.1,21.6,8.1
"18794","20190222:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.9,15.2,4.5
"18795","20190223:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.5,10.5,1.8
"18796","20190224:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,19.3,11.95,5
"18797","20190225:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.3,11.6,7.8
"18798","20190226:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.4,15.25,11.9
"18799","20190227:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.5,19,4.3
"18800","20190228:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.5,9.6,8.2
"18801","20190301:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13,12.85,12.8
"18802","20190302:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.8,13.6,12.4
"18803","20190303:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.4,17.35,11.2
"18804","20190304:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.3,19.1,9.2
"18805","20190305:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.3,21.55,11.3
"18806","20190306:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.1,20.15,12
"18807","20190307:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.9,21.3,7.6
"18808","20190308:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.2,13.05,4.3
"18809","20190309:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6,13.05,10.3
"18810","20190310:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,13.25,0
"18811","20190311:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.8,15.15,5.6
"18812","20190312:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.8,19.7,10.7
"18813","20190313:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5,19.05,7.9
"18814","20190314:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5,13.85,0
"18815","20190315:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.2,14.8,0
"18816","20190316:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.2,15.7,3.7
"18817","20190317:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.6,13.85,2.3
"18818","20190318:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.3,17.05,4.8
"18819","20190319:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.5,16.4,7
"18820","20190320:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.8,15.75,2
"18821","20190321:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.7,17.6,10.3
"18822","20190322:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.2,17.3,8.9
"18823","20190323:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.5,15.7,3.6
"18824","20190324:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.8,19,8.9
"18825","20190325:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.7,19.2,1.4
"18826","20190326:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,33.8,24.55,0.4
"18827","20190327:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.6,19.2,2.3
"18828","20190328:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8,14.85,8.4
"18829","20190329:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.4,13.1,8.6
"18830","20190330:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.7,14.65,8.4
"18831","20190331:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,20.4,19.2,9.3
"18832","20190401:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.2,19.55,11.1
"18833","20190402:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.8,10.3,5.8
"18834","20190403:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.5,10.4,8.4
"18835","20190404:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.4,10.75,10
"18836","20190405:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,19.3,8.3,1.8
"18837","20190406:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.6,8.45,6.8
"18838","20190407:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.2,8,5.4
"18839","20190408:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.7,10.3,9.3
"18840","20190409:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16,12.55,10.2
"18841","20190410:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,19.7,16.95,4.5
"18842","20190411:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.9,11.55,0
"18843","20190412:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,25.5,9.65,5
"18844","20190413:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.5,8.75,10.5
"18845","20190414:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11,8.1,3.1
"18846","20190415:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.4,11.5,7.5
"18847","20190416:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.5,9.35,0.7
"18848","20190417:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.4,8.55,10.3
"18849","20190418:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8,6.95,0.1
"18850","20190419:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.6,12.15,8.2
"18851","20190420:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.1,11.35,3.8
"18852","20190421:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.2,11.3,0
"18853","20190422:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.7,11.75,1.1
"18854","20190423:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.5,11.3,6.6
"18855","20190424:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.4,7.6,0.4
"18856","20190425:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.9,12.55,5.7
"18857","20190426:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.6,12.95,8.7
"18858","20190427:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,29.8,15.8,3.8
"18859","20190428:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.1,11.6,3.9
"18860","20190429:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.7,9.6,0
"18861","20190430:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8,7.35,9.8
"18862","20190501:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.7,10.2,9.9
"18863","20190502:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.2,11.1,6.2
"18864","20190503:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7,12.7,9.7
"18865","20190504:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15,13.1,5.5
"18866","20190505:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,12.95,2.3
"18867","20190506:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,10.2,0
"18868","20190507:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.1,12.2,0
"18869","20190508:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.5,9.65,0.5
"18870","20190509:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.5,14.25,3.7
"18871","20190510:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.2,14.05,9.5
"18872","20190511:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.3,10.6,0
"18873","20190512:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.1,11.4,0.8
"18874","20190513:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.3,9.7,8.7
"18875","20190514:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.4,9.6,4.8
"18876","20190515:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.5,11.4,5.7
"18877","20190516:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.2,9.55,2.4
"18878","20190517:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.2,5.9,9.2
"18879","20190518:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.5,9.75,4.3
"18880","20190519:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5,7.95,7.1
"18881","20190520:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.3,7.4,9.1
"18882","20190521:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.3,6.75,7.9
"18883","20190522:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.4,6.9,4.8
"18884","20190523:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.1,8.65,7.9
"18885","20190524:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.8,7.55,8.7
"18886","20190525:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.4,8.4,8.7
"18887","20190526:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,18.3,12.55,6.2
"18888","20190527:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.7,13.1,0.5
"18889","20190528:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.9,10.75,0.4
"18890","20190529:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14,12.15,8.2
"18891","20190530:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,38.3,12.95,4
"18892","20190531:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.7,6.95,2.8
"18893","20190601:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,33.2,6.05,0
"18894","20190602:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.8,6.2,4.2
"18895","20190603:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.8,5.85,8.6
"18896","20190604:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.3,4.75,0.6
"18897","20190605:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.1,3.5,7.8
"18898","20190606:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.6,6.55,4.6
"18899","20190607:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.6,6.9,3.8
"18900","20190608:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,21.4,7.8,6.6
"18901","20190609:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.6,6.05,5.7
"18902","20190610:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7,8.2,5.8
"18903","20190611:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.7,8.85,0
"18904","20190612:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.5,8.5,1.2
"18905","20190613:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.4,10.65,5.1
"18906","20190614:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.7,10.2,3.2
"18907","20190615:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.5,9.4,0
"18908","20190616:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"18909","20190617:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.2,4.7,4.3
"18910","20190618:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.4,4,7.4
"18911","20190619:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.2,3.8,8.6
"18912","20190620:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.8,2.05,3.5
"18913","20190621:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,6.35,8.4
"18914","20190622:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.1,5.65,4.1
"18915","20190623:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5,4.9,6.8
"18916","20190624:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.8,6,8.6
"18917","20190625:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.2,6.25,8.4
"18918","20190626:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.7,4.45,8.2
"18919","20190627:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.5,5.9,8.6
"18920","20190628:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.9,4.9,7.8
"18921","20190629:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6,4.15,7.9
"18922","20190630:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9,6.85,6.5
"18923","20190701:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.8,8.4,1.4
"18924","20190702:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.3,9.65,3.1
"18925","20190703:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,23.3,13.75,5
"18926","20190704:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.9,6.85,5.6
"18927","20190705:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.7,5.9,4.1
"18928","20190706:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.3,7.35,3.1
"18929","20190707:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.7,8.55,7.8
"18930","20190708:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.9,5.55,6.9
"18931","20190709:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.5,7.3,7.5
"18932","20190710:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"18933","20190711:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.5,8.85,2.8
"18934","20190712:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.2,8.25,1.9
"18935","20190713:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10,9.15,5.9
"18936","20190714:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,21.4,12.25,3.4
"18937","20190715:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.7,6.3,4.7
"18938","20190716:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,6.05,4.2
"18939","20190717:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,4.55,1
"18940","20190718:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.5,6.75,5.7
"18941","20190719:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.2,4.6,0
"18942","20190720:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,19.8,7.35,0
"18943","20190721:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,20,8.7,0
"18944","20190722:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.6,6,2.9
"18945","20190723:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.9,6.9,0.2
"18946","20190724:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.2,9.1,0.7
"18947","20190725:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.2,8.3,5
"18948","20190726:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.3,6.85,9.2
"18949","20190727:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.3,8.6,7.9
"18950","20190728:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.8,8.9,1.6
"18951","20190729:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,9.95,2.8
"18952","20190730:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.4,10.55,2.9
"18953","20190731:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,32.1,7.45,4.6
"18954","20190801:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.8,6.85,5.1
"18955","20190802:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.8,5.75,2.7
"18956","20190803:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.3,6.9,8.5
"18957","20190804:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.7,4.95,3.5
"18958","20190805:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.5,4,9.1
"18959","20190806:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.2,6.6,9.6
"18960","20190807:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.1,8.9,9.5
