"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"18961","20190808:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.8,10.8,8.3
"18962","20190809:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.7,8.05,7.1
"18963","20190810:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.5,5.8,0
"18964","20190811:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,20.1,5.95,2
"18965","20190812:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.1,6.95,7.6
"18966","20190813:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,6.45,9.4
"18967","20190814:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.4,5.45,9.8
"18968","20190815:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.2,7.2,9.2
"18969","20190816:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.5,9.35,3
"18970","20190817:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,18.5,6.9,0.9
"18971","20190818:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.6,4.45,10
"18972","20190819:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.6,4.75,10
"18973","20190820:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,38.3,8.55,1.7
"18974","20190821:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.5,10,6.2
"18975","20190822:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.9,7.9,5.9
"18976","20190823:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4,6.8,7.5
"18977","20190824:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.5,7.65,10.4
"18978","20190825:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.7,9.9,1.6
"18979","20190826:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.9,7.15,2.6
"18980","20190827:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.3,6.65,9.3
"18981","20190828:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.6,10.4,10.6
"18982","20190829:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.1,10.7,4
"18983","20190830:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.1,8.05,10.7
"18984","20190831:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.5,9.5,9.4
"18985","20190901:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.3,12.2,10.7
"18986","20190902:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.5,8.6,10.7
"18987","20190903:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.2,6,10.7
"18988","20190904:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.3,6.1,0
"18989","20190905:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.1,8.85,0
"18990","20190906:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,23.8,8.5,0
"18991","20190907:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.1,5.3,10.9
"18992","20190908:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.6,2.55,0
"18993","20190909:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.7,4.1,1.9
"18994","20190910:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,4.6,11.1
"18995","20190911:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.5,5.65,8.9
"18996","20190912:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.1,9.15,1.8
"18997","20190913:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,19.7,10.85,2.4
"18998","20190914:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.2,7.5,0
"18999","20190915:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.7,10.25,8.4
"19000","20190916:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.6,11.45,6.2
"19001","20190917:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,24.1,12,9.3
"19002","20190918:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.1,7.35,11.4
"19003","20190919:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.8,8.45,10.9
"19004","20190920:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.9,7.65,8.9
"19005","20190921:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.2,9.25,11.2
"19006","20190922:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.1,10.8,8.4
"19007","20190923:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12,12.4,7.6
"19008","20190924:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.8,8.75,8
"19009","20190925:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.4,7.1,5.1
"19010","20190926:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.9,7.95,9.9
"19011","20190927:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.8,10.6,9.8
"19012","20190928:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.3,11.95,3.1
"19013","20190929:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.5,13.1,11.9
"19014","20190930:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.4,12.1,0
"19015","20191001:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.1,6.45,9.9
"19016","20191002:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,39.1,6.5,5.2
"19017","20191003:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.3,5.7,9.7
"19018","20191004:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.7,9.6,10.6
"19019","20191005:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,20.1,8.4,2.5
"19020","20191006:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,7.6,11.8
"19021","20191007:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.3,11.05,10.4
"19022","20191008:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.2,13.9,0.5
"19023","20191009:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.9,13.3,8.8
"19024","20191010:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.2,10.7,0.3
"19025","20191011:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.2,10.35,0.4
"19026","20191012:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.4,9.15,3.6
"19027","20191013:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.5,8.15,5.1
"19028","20191014:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.1,11.1,1.6
"19029","20191015:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4,11.5,5
"19030","20191016:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.1,9.2,10.1
"19031","20191017:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.2,9.4,6
"19032","20191018:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.4,8.2,0
"19033","20191019:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.8,10.3,10.6
"19034","20191020:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.2,12.65,11.1
"19035","20191021:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,25.9,12.3,3
"19036","20191022:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.9,6.9,2.9
"19037","20191023:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.7,7.9,10.5
"19038","20191024:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.7,9.1,5.5
"19039","20191025:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.8,5.95,10
"19040","20191026:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.9,14,12
"19041","20191027:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.8,16.55,5.3
"19042","20191028:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.6,12.3,11.3
"19043","20191029:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.6,8.9,9
"19044","20191030:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.4,12.2,5.9
"19045","20191031:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.6,8.95,7.5
"19046","20191101:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7,9,13
"19047","20191102:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.9,19,12.8
"19048","20191103:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.9,21.6,13.4
"19049","20191104:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.2,18.45,13
"19050","20191105:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.8,12.25,0
"19051","20191106:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.5,12,0
"19052","20191107:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.6,16.9,6.4
"19053","20191108:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,29.6,20.4,13.1
"19054","20191109:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,30.5,21.45,5.2
"19055","20191110:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,23.7,13.25,1.2
"19056","20191111:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,22.5,9.9,1.2
"19057","20191112:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.8,10.15,11.8
"19058","20191113:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.5,14.25,4.7
"19059","20191114:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15,12.45,7.5
"19060","20191115:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.4,12.95,11.4
"19061","20191116:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.5,16.35,11.9
"19062","20191117:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.7,12.2,13.6
"19063","20191118:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.1,10.75,7.4
"19064","20191119:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.3,11.65,4.1
"19065","20191120:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.3,11.1,7.5
"19066","20191121:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.3,12.5,9.6
"19067","20191122:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.3,17.9,4.4
"19068","20191123:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.3,15.8,0
"19069","20191124:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,25.9,19.6,8.7
"19070","20191125:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.5,12.25,14.2
"19071","20191126:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.9,17.9,4.9
"19072","20191127:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,19.6,17.4,2.1
"19073","20191128:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,29.5,23.6,12.5
"19074","20191129:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7,13.15,0.2
"19075","20191130:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.2,16.25,7
"19076","20191201:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,23.8,17.3,4.2
"19077","20191202:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,5.3,15,5.7
"19078","20191203:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,32.2,19.15,12.9
"19079","20191204:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,30.8,15.4,13.6
"19080","20191205:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.6,15.15,13.4
"19081","20191206:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.5,15.85,10
"19082","20191207:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.1,18.65,9.4
"19083","20191208:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,28.6,16.85,10
"19084","20191209:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.4,11,13.8
"19085","20191210:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.6,13.45,12.8
"19086","20191211:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,16.55,10.3
"19087","20191212:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.9,16.5,8.9
"19088","20191213:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.6,19.25,6.9
"19089","20191214:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.1,15.95,7.7
"19090","20191215:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13,15.95,6.9
"19091","20191216:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.7,11.1,0.1
"19092","20191217:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,24.8,12,0
"19093","20191218:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,24.4,12.15,10.2
"19094","20191219:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.2,14.05,6.2
"19095","20191220:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,27.9,15.5,1.7
"19096","20191221:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.9,10.85,11.7
"19097","20191222:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.8,17.7,7.2
"19098","20191223:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2,14,6.7
"19099","20191224:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.1,12.3,9.7
"19100","20191225:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.1,14.6,5.2
"19101","20191226:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.3,13.85,9.5
"19102","20191227:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.1,15.75,10.8
"19103","20191228:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.4,11.75,11
"19104","20191229:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15.9,16.2,13.4
"19105","20191230:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.6,15.3,2.1
"19106","20191231:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17,17.8,9.7
"19107","20200101:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,15,20.4,0
"19108","20200102:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.3,17.65,5.1
"19109","20200103:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4,13.75,0.3
"19110","20200104:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,11.55,13
"19111","20200105:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,25,17.2,7.6
"19112","20200106:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.3,13.55,6.4
"19113","20200107:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,25,13,6.1
"19114","20200108:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.3,13.55,5.6
"19115","20200109:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9,14.25,6.9
"19116","20200110:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,1.6,14.85,6.4
"19117","20200111:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16,18.7,2.4
"19118","20200112:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,18,22.65,9.9
"19119","20200113:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.2,12.85,5.3
"19120","20200114:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6,12.25,12.8
"19121","20200115:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,13.3,11.65,11.9
"19122","20200116:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.5,12.7,14
"19123","20200117:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,18.5,15.9,14.4
"19124","20200118:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,21,16.1,13.1
"19125","20200119:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.4,16.9,11.6
"19126","20200120:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.3,16.95,10
"19127","20200121:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.8,17.8,4.7
"19128","20200122:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11.6,20.05,9
"19129","20200123:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.6,15.9,6.1
"19130","20200124:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14.5,19.15,12.4
"19131","20200125:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.4,23.65,4
"19132","20200126:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.6,18.15,12.3
"19133","20200127:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2,18.15,0.3
"19134","20200128:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9,19.15,3.1
"19135","20200129:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,4.9,21.45,4.8
"19136","20200130:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.3,19.25,NA
"19137","20200131:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.3,17.4,8
"19138","20200201:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.4,17.25,3.7
"19139","20200202:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,25.9,25.5,11.2
"19140","20200203:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,38.4,24.3,13
"19141","20200204:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,16.3,15.95,0
"19142","20200205:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10.5,14,7.6
"19143","20200206:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8.6,13.7,5
"19144","20200207:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,3.6,13.9,7.9
"19145","20200208:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.6,11.35,2.1
"19146","20200209:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,10,13.4,13.2
"19147","20200210:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,8,14.6,12.2
"19148","20200211:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,6.5,13.4,11.7
"19149","20200212:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,14,18.6,9.5
"19150","20200213:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,2.2,18.45,7.1
"19151","20200214:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,11,13.45,0
"19152","20200215:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,17.3,16.9,4.1
"19153","20200216:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,20.2,19.85,5.9
"19154","20200217:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,12.7,25.9,6.5
"19155","20200218:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,9.4,18.75,7.8
"19156","20200219:0000",-43.90328,171.80413,"Elgin",2094,"Ashburton",100003,"Canterbury",1010,7.4,16.65,3.8
"19157","20180101:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.25,NA
"19158","20180102:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19,NA
"19159","20180103:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.25,NA
"19160","20180104:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.75,NA
"19161","20180105:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.5,NA
"19162","20180106:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.75,NA
"19163","20180107:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.25,NA
"19164","20180108:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.25,NA
"19165","20180109:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18,NA
"19166","20180110:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15,NA
"19167","20180111:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19168","20180112:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.75,NA
"19169","20180113:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18,NA
"19170","20180114:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22,NA
"19171","20180115:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.75,NA
