"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"19172","20180116:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,26.5,NA
"19173","20180117:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.5,NA
"19174","20180118:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18,NA
"19175","20180119:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.25,NA
"19176","20180120:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22,NA
"19177","20180121:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19,NA
"19178","20180122:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20,NA
"19179","20180123:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.25,NA
"19180","20180124:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21,NA
"19181","20180125:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.25,NA
"19182","20180126:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.75,NA
"19183","20180127:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22.5,NA
"19184","20180128:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,24.5,NA
"19185","20180129:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.5,NA
"19186","20180130:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22.5,NA
"19187","20180131:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.75,NA
"19188","20180201:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,23.5,NA
"19189","20180202:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.25,NA
"19190","20180203:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.25,NA
"19191","20180204:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17,NA
"19192","20180205:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.5,NA
"19193","20180206:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.5,NA
"19194","20180207:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15,NA
"19195","20180208:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.5,NA
"19196","20180209:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.5,NA
"19197","20180210:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.5,NA
"19198","20180211:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.5,NA
"19199","20180212:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.75,NA
"19200","20180213:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.75,NA
"19201","20180214:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.25,NA
"19202","20180215:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.25,NA
"19203","20180216:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22,NA
"19204","20180217:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.5,NA
"19205","20180218:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.25,NA
"19206","20180219:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19207","20180220:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.25,NA
"19208","20180221:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.5,NA
"19209","20180222:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14,NA
"19210","20180223:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14,NA
"19211","20180224:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.5,NA
"19212","20180225:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.5,NA
"19213","20180226:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.25,NA
"19214","20180227:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.5,NA
"19215","20180228:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.75,NA
"19216","20180301:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.25,NA
"19217","20180302:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.5,NA
"19218","20180303:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.5,NA
"19219","20180304:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22,NA
"19220","20180305:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.75,NA
"19221","20180306:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.5,NA
"19222","20180307:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.25,NA
"19223","20180308:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.75,NA
"19224","20180309:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.75,NA
"19225","20180310:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.5,NA
"19226","20180311:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.5,NA
"19227","20180312:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.75,NA
"19228","20180313:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.75,NA
"19229","20180314:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.5,NA
"19230","20180315:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19231","20180316:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18,NA
"19232","20180317:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.5,NA
"19233","20180318:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.5,NA
"19234","20180319:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.25,NA
"19235","20180320:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.5,NA
"19236","20180321:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.75,NA
"19237","20180322:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.75,NA
"19238","20180323:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.5,NA
"19239","20180324:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.25,NA
"19240","20180325:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.75,NA
"19241","20180326:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.5,NA
"19242","20180327:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.75,NA
"19243","20180328:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.75,NA
"19244","20180329:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.25,NA
"19245","20180330:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19246","20180331:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18,NA
"19247","20180401:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.5,NA
"19248","20180402:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.5,NA
"19249","20180403:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.75,NA
"19250","20180404:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.75,NA
"19251","20180405:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19252","20180406:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.5,NA
"19253","20180407:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.75,NA
"19254","20180408:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.5,NA
"19255","20180409:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.5,NA
"19256","20180410:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6,NA
"19257","20180411:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.5,NA
"19258","20180412:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7,NA
"19259","20180413:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.75,NA
"19260","20180414:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.5,NA
"19261","20180415:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.75,NA
"19262","20180416:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11,NA
"19263","20180417:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.25,NA
"19264","20180418:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.75,NA
"19265","20180419:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.25,NA
"19266","20180420:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.5,NA
"19267","20180421:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.25,NA
"19268","20180422:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19269","20180423:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.5,NA
"19270","20180424:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.5,NA
"19271","20180425:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11,NA
"19272","20180426:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.75,NA
"19273","20180427:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13,NA
"19274","20180428:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.25,NA
"19275","20180429:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.75,NA
"19276","20180430:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.5,NA
"19277","20180501:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.5,NA
"19278","20180502:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.5,NA
"19279","20180503:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.75,NA
"19280","20180504:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.5,NA
"19281","20180505:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.25,NA
"19282","20180506:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.75,NA
"19283","20180507:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.25,NA
"19284","20180508:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.25,NA
"19285","20180509:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.25,NA
"19286","20180510:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.5,NA
"19287","20180511:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14,NA
"19288","20180512:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11,NA
"19289","20180513:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.75,NA
"19290","20180514:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8,NA
"19291","20180515:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.25,NA
"19292","20180516:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7,NA
"19293","20180517:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19294","20180518:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10,NA
"19295","20180519:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10,NA
"19296","20180520:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.5,NA
"19297","20180521:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.25,NA
"19298","20180522:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.25,NA
"19299","20180523:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.25,NA
"19300","20180524:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6,NA
"19301","20180525:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.5,NA
"19302","20180526:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6,NA
"19303","20180527:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.5,NA
"19304","20180528:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.25,NA
"19305","20180529:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,4,NA
"19306","20180530:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,4.25,NA
"19307","20180531:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,4.25,NA
"19308","20180601:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.5,NA
"19309","20180602:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.5,NA
"19310","20180603:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5,NA
"19311","20180604:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6,NA
"19312","20180605:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19313","20180606:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.5,NA
"19314","20180607:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.75,NA
"19315","20180608:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19316","20180609:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19317","20180610:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19318","20180611:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19319","20180612:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.75,NA
"19320","20180613:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.75,NA
"19321","20180614:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.75,NA
"19322","20180615:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7,NA
"19323","20180616:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.25,NA
"19324","20180617:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.5,NA
"19325","20180618:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.5,NA
"19326","20180619:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.25,NA
"19327","20180620:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.75,NA
"19328","20180621:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.5,NA
"19329","20180622:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,2.75,NA
"19330","20180623:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,3,NA
"19331","20180624:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6,NA
"19332","20180625:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.75,NA
"19333","20180626:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,4.5,NA
"19334","20180627:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.5,NA
"19335","20180628:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.5,NA
"19336","20180629:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19337","20180630:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19338","20180701:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19339","20180702:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.75,NA
"19340","20180703:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.5,NA
"19341","20180704:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.5,NA
"19342","20180705:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.25,NA
"19343","20180706:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.75,NA
"19344","20180707:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12,NA
"19345","20180708:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.75,NA
"19346","20180709:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.25,NA
"19347","20180710:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.25,NA
"19348","20180711:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19349","20180712:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19350","20180713:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19351","20180714:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19352","20180715:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19353","20180716:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19354","20180717:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19355","20180718:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19356","20180719:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19357","20180720:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19358","20180721:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19359","20180722:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19360","20180723:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19361","20180724:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19362","20180725:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19363","20180726:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19364","20180727:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19365","20180728:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19366","20180729:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19367","20180730:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19368","20180731:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19369","20180801:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19370","20180802:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19371","20180803:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19372","20180804:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19373","20180805:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19374","20180806:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19375","20180807:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19376","20180808:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19377","20180809:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19378","20180810:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19379","20180811:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19380","20180812:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19381","20180813:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19382","20180814:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
