"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"19383","20180815:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19384","20180816:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19385","20180817:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19386","20180818:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19387","20180819:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19388","20180820:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19389","20180821:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19390","20180822:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19391","20180823:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19392","20180824:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19393","20180825:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19394","20180826:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19395","20180827:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19396","20180828:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19397","20180829:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19398","20180830:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19399","20180831:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19400","20180901:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.75,NA
"19401","20180902:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.5,NA
"19402","20180903:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.25,NA
"19403","20180904:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10,NA
"19404","20180905:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8,NA
"19405","20180906:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19406","20180907:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19407","20180908:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.3,NA
"19408","20180909:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19409","20180910:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19410","20180911:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10,NA
"19411","20180912:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19412","20180913:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19413","20180914:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.5,NA
"19414","20180915:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.5,NA
"19415","20180916:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19416","20180917:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.5,NA
"19417","20180918:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19418","20180919:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.25,NA
"19419","20180920:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.25,NA
"19420","20180921:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.5,NA
"19421","20180922:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.25,NA
"19422","20180923:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.75,NA
"19423","20180924:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.75,NA
"19424","20180925:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.75,NA
"19425","20180926:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.5,NA
"19426","20180927:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.75,NA
"19427","20180928:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7,NA
"19428","20180929:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11,NA
"19429","20180930:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10,NA
"19430","20181001:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10,NA
"19431","20181002:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19432","20181003:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19433","20181004:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.25,NA
"19434","20181005:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.25,NA
"19435","20181006:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19436","20181007:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.05,NA
"19437","20181008:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.75,NA
"19438","20181009:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19439","20181010:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19440","20181011:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.75,NA
"19441","20181012:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.75,NA
"19442","20181013:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7,NA
"19443","20181014:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19444","20181015:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.75,NA
"19445","20181016:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.5,NA
"19446","20181017:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.5,NA
"19447","20181018:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.5,NA
"19448","20181019:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.5,NA
"19449","20181020:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.75,NA
"19450","20181021:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19451","20181022:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.5,NA
"19452","20181023:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.5,NA
"19453","20181024:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.5,NA
"19454","20181025:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19455","20181026:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19456","20181027:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.5,NA
"19457","20181028:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.5,NA
"19458","20181029:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.25,NA
"19459","20181030:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.25,NA
"19460","20181031:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.75,NA
"19461","20181101:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10,NA
"19462","20181102:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.25,NA
"19463","20181103:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19,NA
"19464","20181104:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.25,NA
"19465","20181105:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19466","20181106:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14,NA
"19467","20181107:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17,NA
"19468","20181108:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17,NA
"19469","20181109:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7,NA
"19470","20181110:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8,NA
"19471","20181111:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.25,NA
"19472","20181112:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13,NA
"19473","20181113:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.75,NA
"19474","20181114:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.5,NA
"19475","20181115:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19476","20181116:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.5,NA
"19477","20181117:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.25,NA
"19478","20181118:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14,NA
"19479","20181119:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.75,NA
"19480","20181120:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.5,NA
"19481","20181121:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19482","20181122:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.75,NA
"19483","20181123:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.5,NA
"19484","20181124:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.75,NA
"19485","20181125:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.75,NA
"19486","20181126:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.2,NA
"19487","20181127:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.25,NA
"19488","20181128:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.75,NA
"19489","20181129:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.5,NA
"19490","20181130:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.25,NA
"19491","20181201:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.5,NA
"19492","20181202:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19493","20181203:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.75,NA
"19494","20181204:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.25,NA
"19495","20181205:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.75,NA
"19496","20181206:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.5,NA
"19497","20181207:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.75,NA
"19498","20181208:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.75,NA
"19499","20181209:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15,NA
"19500","20181210:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.25,NA
"19501","20181211:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.5,NA
"19502","20181212:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.25,NA
"19503","20181213:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19504","20181214:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.5,NA
"19505","20181215:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.25,NA
"19506","20181216:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16,NA
"19507","20181217:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.75,NA
"19508","20181218:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21,NA
"19509","20181219:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.75,NA
"19510","20181220:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11,NA
"19511","20181221:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12,NA
"19512","20181222:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13,NA
"19513","20181223:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.75,NA
"19514","20181224:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14,NA
"19515","20181225:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.25,NA
"19516","20181226:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.5,NA
"19517","20181227:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15,NA
"19518","20181228:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.25,NA
"19519","20181229:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.25,NA
"19520","20181230:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.75,NA
"19521","20181231:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.75,NA
"19522","20190101:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.5,NA
"19523","20190102:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22.5,NA
"19524","20190103:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.5,NA
"19525","20190104:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.25,NA
"19526","20190105:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.25,NA
"19527","20190106:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.25,NA
"19528","20190107:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18,NA
"19529","20190108:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.75,NA
"19530","20190109:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.1,NA
"19531","20190110:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.7,NA
"19532","20190111:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.2,NA
"19533","20190112:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.85,NA
"19534","20190113:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.1,NA
"19535","20190114:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.1,NA
"19536","20190115:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.25,NA
"19537","20190116:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.6,NA
"19538","20190117:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.6,NA
"19539","20190118:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.15,NA
"19540","20190119:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22.55,NA
"19541","20190120:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.6,NA
"19542","20190121:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.8,NA
"19543","20190122:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.3,NA
"19544","20190123:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,23.15,NA
"19545","20190124:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.45,NA
"19546","20190125:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.2,NA
"19547","20190126:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,18.7,NA
"19548","20190127:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.75,NA
"19549","20190128:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.35,NA
"19550","20190129:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.7,NA
"19551","20190130:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22.6,NA
"19552","20190131:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22.75,NA
"19553","20190201:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22.15,NA
"19554","20190202:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.6,NA
"19555","20190203:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.75,NA
"19556","20190204:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.5,NA
"19557","20190205:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.15,NA
"19558","20190206:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.1,NA
"19559","20190207:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.2,NA
"19560","20190208:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.9,NA
"19561","20190209:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.9,NA
"19562","20190210:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,23.35,NA
"19563","20190211:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,22,NA
"19564","20190212:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.8,NA
"19565","20190213:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.3,NA
"19566","20190214:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.45,NA
"19567","20190215:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.35,NA
"19568","20190216:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.35,NA
"19569","20190217:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.4,NA
"19570","20190218:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.75,NA
"19571","20190219:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.65,NA
"19572","20190220:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19,NA
"19573","20190221:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19574","20190222:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19575","20190223:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19576","20190224:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19577","20190225:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.25,NA
"19578","20190226:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.3,NA
"19579","20190227:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.1,NA
"19580","20190228:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.7,NA
"19581","20190301:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.85,NA
"19582","20190302:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.9,NA
"19583","20190303:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.85,NA
"19584","20190304:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,20.35,NA
"19585","20190305:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.85,NA
"19586","20190306:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.35,NA
"19587","20190307:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,21.7,NA
"19588","20190308:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.35,NA
"19589","20190309:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.4,NA
"19590","20190310:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12,NA
"19591","20190311:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.7,NA
"19592","20190312:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.65,NA
"19593","20190313:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.55,NA
