"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"19594","20190314:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.5,NA
"19595","20190315:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14,NA
"19596","20190316:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.25,NA
"19597","20190317:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15,NA
"19598","20190318:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.95,NA
"19599","20190319:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.4,NA
"19600","20190320:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.7,NA
"19601","20190321:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.6,NA
"19602","20190322:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.85,NA
"19603","20190323:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.85,NA
"19604","20190324:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,19.2,NA
"19605","20190325:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19606","20190326:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19607","20190327:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19608","20190328:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.7,NA
"19609","20190329:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.45,NA
"19610","20190330:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.7,NA
"19611","20190331:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,17.85,NA
"19612","20190601:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,3,NA
"19613","20190602:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19614","20190603:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19615","20190604:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19616","20190605:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19617","20190606:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19618","20190607:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.65,NA
"19619","20190608:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.85,NA
"19620","20190609:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.8,NA
"19621","20190610:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.25,NA
"19622","20190611:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.1,NA
"19623","20190612:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.75,NA
"19624","20190613:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.4,NA
"19625","20190614:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.8,NA
"19626","20190615:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.8,NA
"19627","20190616:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.95,NA
"19628","20190617:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.5,NA
"19629","20190618:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.1,NA
"19630","20190619:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5,NA
"19631","20190620:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,2.6,NA
"19632","20190621:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.55,NA
"19633","20190622:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.25,NA
"19634","20190623:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.15,NA
"19635","20190624:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.25,NA
"19636","20190625:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.75,NA
"19637","20190626:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.25,NA
"19638","20190627:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.5,NA
"19639","20190628:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,4.85,NA
"19640","20190629:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.1,NA
"19641","20190630:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6,NA
"19642","20190801:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.2,NA
"19643","20190802:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.8,NA
"19644","20190803:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.2,NA
"19645","20190804:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.6,NA
"19646","20190805:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5,NA
"19647","20190806:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.5,NA
"19648","20190807:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8,NA
"19649","20190808:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.25,NA
"19650","20190809:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.5,NA
"19651","20190810:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.15,NA
"19652","20190811:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.1,NA
"19653","20190812:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.5,NA
"19654","20190813:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19655","20190814:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19656","20190815:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.5,NA
"19657","20190816:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.6,NA
"19658","20190817:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.65,NA
"19659","20190818:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19660","20190819:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6,NA
"19661","20190820:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19662","20190821:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11,NA
"19663","20190822:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.25,NA
"19664","20190823:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.9,NA
"19665","20190824:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.65,NA
"19666","20190825:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.55,NA
"19667","20190826:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.5,NA
"19668","20190827:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9,NA
"19669","20190828:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15,NA
"19670","20190829:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.2,NA
"19671","20190830:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.25,NA
"19672","20190831:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.85,NA
"19673","20190901:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.2,NA
"19674","20190902:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19675","20190903:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19676","20190904:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.25,NA
"19677","20190905:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8,NA
"19678","20190906:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8,NA
"19679","20190907:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19680","20190908:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19681","20190909:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,4.75,NA
"19682","20190910:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,5.5,NA
"19683","20190911:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.75,NA
"19684","20190912:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.25,NA
"19685","20190913:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,15.1,NA
"19686","20190914:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19687","20190915:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.75,NA
"19688","20190916:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19689","20190917:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19690","20190918:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19691","20190919:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.25,NA
"19692","20190920:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.25,NA
"19693","20190921:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.6,NA
"19694","20190922:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.75,NA
"19695","20190923:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.4,NA
"19696","20190924:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19697","20190925:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19698","20190926:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,NA,NA
"19699","20190927:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11,NA
"19700","20190928:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.95,NA
"19701","20190929:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.15,NA
"19702","20190930:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.8,NA
"19703","20191001:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.65,NA
"19704","20191002:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7,NA
"19705","20191003:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,6.35,NA
"19706","20191004:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.05,NA
"19707","20191005:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.5,NA
"19708","20191006:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.5,NA
"19709","20191007:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.25,NA
"19710","20191008:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.8,NA
"19711","20191009:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.45,NA
"19712","20191010:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.9,NA
"19713","20191011:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.9,NA
"19714","20191012:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.85,NA
"19715","20191013:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.6,NA
"19716","20191014:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.85,NA
"19717","20191015:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.75,NA
"19718","20191016:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.55,NA
"19719","20191017:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.2,NA
"19720","20191018:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.8,NA
"19721","20191019:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.85,NA
"19722","20191020:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.15,NA
"19723","20191021:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,11.1,NA
"19724","20191022:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8.1,NA
"19725","20191023:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,8,NA
"19726","20191024:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,9.3,NA
"19727","20191025:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,7.05,NA
"19728","20191026:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.9,NA
"19729","20191027:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,16.6,NA
"19730","20191028:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,14.4,NA
"19731","20191029:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,10.8,NA
"19732","20191030:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,13.6,NA
"19733","20191031:0000",-43.89658,171.7472,"Ashburton",8779,"Ashburton",100003,"Canterbury",1010,NA,12.75,NA
"19734","20180201:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.6,NA,NA
"19735","20180202:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.2,NA,NA
"19736","20180203:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,NA,NA
"19737","20180204:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.8,NA,NA
"19738","20180205:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.8,NA,NA
"19739","20180206:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,NA,NA
"19740","20180207:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,NA,NA
"19741","20180208:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,NA,NA
"19742","20180209:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.6,NA,NA
"19743","20180210:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,NA,NA
"19744","20180211:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,NA,NA
"19745","20180212:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,NA,NA
"19746","20180213:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,NA,NA
"19747","20180214:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18,NA,NA
"19748","20180215:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.8,NA,NA
"19749","20180216:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.9,NA,NA
"19750","20180217:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,NA,NA
"19751","20180218:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,NA,NA
"19752","20180219:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,NA,NA
"19753","20180220:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,19.4,11.75,NA
"19754","20180221:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,29.5,11.2,NA
"19755","20180222:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,12.6,NA
"19756","20180223:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,13.3,NA
"19757","20180224:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,14.5,NA
"19758","20180225:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.1,17.95,NA
"19759","20180226:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.2,13.75,NA
"19760","20180227:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.9,14.15,NA
"19761","20180228:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,16.95,NA
"19762","20180301:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,19.65,NA
"19763","20180302:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.5,NA,NA
"19764","20180303:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,NA,NA
"19765","20180304:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,21.1,NA
"19766","20180305:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,18.5,NA
"19767","20180306:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.9,NA,NA
"19768","20180307:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,12.9,NA
"19769","20180308:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,13.45,NA
"19770","20180309:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.9,13.05,NA
"19771","20180310:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,12.35,NA
"19772","20180311:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,14.2,NA
"19773","20180312:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,15.5,NA
"19774","20180313:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,14.55,NA
"19775","20180314:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,14.95,NA
"19776","20180315:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.5,17.5,NA
"19777","20180316:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.2,16.65,NA
"19778","20180317:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,12.05,NA
"19779","20180318:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,14.15,NA
"19780","20180319:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,17.6,18.75,NA
"19781","20180320:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.9,21.55,NA
"19782","20180321:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,16.05,NA
"19783","20180322:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,27.4,9.35,NA
"19784","20180323:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,10.2,NA
"19785","20180324:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,13,NA
"19786","20180325:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,13.45,NA
"19787","20180326:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,18.35,NA
"19788","20180327:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,19.85,NA
"19789","20180328:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,15.65,NA
"19790","20180329:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.1,14.65,NA
"19791","20180330:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,15,NA
"19792","20180331:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.9,18.8,NA
"19793","20180401:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,10.1,NA
"19794","20180402:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,14.15,NA
"19795","20180403:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,22.3,18.65,NA
"19796","20180404:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,17.3,16.7,NA
"19797","20180405:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,16.45,NA
"19798","20180406:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.9,18.45,NA
"19799","20180407:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.1,12.45,NA
"19800","20180408:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,12.6,NA
"19801","20180409:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,10.1,NA
"19802","20180410:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,27.4,7.1,NA
"19803","20180411:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,30.2,7.6,NA
"19804","20180412:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,6.7,NA
"19805","20180413:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.4,8.6,NA
"19806","20180414:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,7.35,NA
"19807","20180415:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,8.4,NA
"19808","20180416:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,17.6,12.95,NA
"19809","20180417:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.2,13.4,NA
"19810","20180418:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.2,10.75,NA
"19811","20180419:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,17.3,13.2,NA
"19812","20180420:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,15.6,NA
"19813","20180421:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,11.2,NA
"19814","20180422:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,8.4,NA
"19815","20180423:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,9.55,NA
