"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"19816","20180424:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,12.8,NA
"19817","20180425:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,9.6,NA
"19818","20180426:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,14.5,NA
"19819","20180427:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,13.7,NA
"19820","20180428:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,11.35,NA
"19821","20180429:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,29.5,10.15,NA
"19822","20180430:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,10.6,NA
"19823","20180501:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,10.15,NA
"19824","20180502:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,11.3,NA
"19825","20180503:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.5,10,NA
"19826","20180504:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14,11.65,NA
"19827","20180505:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,12.25,NA
"19828","20180506:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,12.75,NA
"19829","20180507:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18,12.95,NA
"19830","20180508:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,14.2,NA
"19831","20180509:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,13.7,NA
"19832","20180510:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,10.75,NA
"19833","20180511:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,12.85,NA
"19834","20180512:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18,10.4,NA
"19835","20180513:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,6.8,NA
"19836","20180514:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,9.2,NA
"19837","20180515:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,NA,NA
"19838","20180516:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,NA,NA
"19839","20180517:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,NA,NA
"19840","20180518:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,8.7,NA
"19841","20180519:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,10.05,NA
"19842","20180520:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,26.3,10.7,NA
"19843","20180521:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,8.95,NA
"19844","20180522:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,8.5,NA
"19845","20180523:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,6.8,NA
"19846","20180524:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.8,6.1,NA
"19847","20180525:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,5.2,NA
"19848","20180526:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,5.45,NA
"19849","20180527:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,6.95,NA
"19850","20180528:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.9,5.7,NA
"19851","20180529:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,4.7,NA
"19852","20180530:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,4.8,NA
"19853","20180531:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.9,4.7,NA
"19854","20180601:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,6.5,NA
"19855","20180602:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,6,NA
"19856","20180603:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,5.5,NA
"19857","20180604:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,6.35,NA
"19858","20180605:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,8.9,NA
"19859","20180606:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,21.6,5.7,NA
"19860","20180607:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,8.55,NA
"19861","20180608:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,8.65,NA
"19862","20180609:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,8.9,NA
"19863","20180610:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,8.25,NA
"19864","20180611:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,8.75,NA
"19865","20180612:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.9,6.85,NA
"19866","20180613:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.8,7.7,NA
"19867","20180614:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,9.05,NA
"19868","20180615:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,6.6,NA
"19869","20180616:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,7.35,NA
"19870","20180617:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,7.35,NA
"19871","20180618:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,6.15,NA
"19872","20180619:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.1,7.45,NA
"19873","20180620:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,8,NA
"19874","20180621:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.2,5.35,NA
"19875","20180622:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,2.5,NA
"19876","20180623:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,3.7,NA
"19877","20180624:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,6.3,NA
"19878","20180625:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,6.2,NA
"19879","20180626:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,4.9,NA
"19880","20180627:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,6.95,NA
"19881","20180628:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,7.8,NA
"19882","20180629:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,6.35,NA
"19883","20180630:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,5.25,NA
"19884","20180701:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,8.95,NA
"19885","20180702:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,8.75,NA
"19886","20180703:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,5.25,NA
"19887","20180704:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,5.75,NA
"19888","20180705:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,5.55,NA
"19889","20180706:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,8.8,NA
"19890","20180707:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.2,13.15,NA
"19891","20180708:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.2,10.35,NA
"19892","20180709:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.4,8.95,NA
"19893","20180710:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,6.65,NA
"19894","20180711:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,7.4,NA
"19895","20180712:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,6.7,NA
"19896","20180713:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,3.85,NA
"19897","20180714:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,6.8,NA
"19898","20180715:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,4.25,NA
"19899","20180716:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,6.15,NA
"19900","20180717:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,10.4,NA
"19901","20180718:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,7.85,NA
"19902","20180719:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,7.4,NA
"19903","20180720:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,5.55,NA
"19904","20180721:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.2,8.6,NA
"19905","20180722:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.3,11.4,NA
"19906","20180723:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14,6.95,NA
"19907","20180724:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,6.2,NA
"19908","20180725:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,3.5,NA
"19909","20180726:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,5.7,NA
"19910","20180727:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,8.2,NA
"19911","20180728:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,8.9,NA
"19912","20180729:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,6.4,NA
"19913","20180730:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,4.95,NA
"19914","20180731:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18.7,9.45,NA
"19915","20180801:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,9.9,NA
"19916","20180802:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,7.9,NA
"19917","20180803:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,7.25,NA
"19918","20180804:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,8.55,NA
"19919","20180805:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,5.45,NA
"19920","20180806:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,5.15,NA
"19921","20180807:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,9.95,NA
"19922","20180808:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,10.45,NA
"19923","20180809:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,8.6,NA
"19924","20180810:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,9,NA
"19925","20180811:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,6.3,NA
"19926","20180812:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,24.8,8.55,NA
"19927","20180813:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,9.35,NA
"19928","20180814:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,5.9,NA
"19929","20180815:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,7.5,NA
"19930","20180816:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,34.2,12,NA
"19931","20180817:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,6.45,NA
"19932","20180818:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,6.95,NA
"19933","20180819:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,3.85,NA
"19934","20180820:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,4.9,NA
"19935","20180821:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,5.9,NA
"19936","20180822:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,7.9,NA
"19937","20180823:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,6.8,NA
"19938","20180824:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,8.25,NA
"19939","20180825:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,27.4,6.65,NA
"19940","20180826:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,8.5,NA
"19941","20180827:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,9.05,NA
"19942","20180828:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,9.05,NA
"19943","20180829:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,8.2,NA
"19944","20180830:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,7.45,NA
"19945","20180831:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.1,6.65,NA
"19946","20180901:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,7.15,NA
"19947","20180902:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,6.8,NA
"19948","20180903:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,36,8,NA
"19949","20180904:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18.4,7.6,NA
"19950","20180905:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,4.85,NA
"19951","20180906:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,4.05,NA
"19952","20180907:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,3.55,NA
"19953","20180908:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,3.5,NA
"19954","20180909:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,3.6,NA
"19955","20180910:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,5.55,NA
"19956","20180911:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,10.35,NA
"19957","20180912:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,8.7,NA
"19958","20180913:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,17.3,11.9,NA
"19959","20180914:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,12.6,NA
"19960","20180915:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,13.4,NA
"19961","20180916:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,14.65,NA
"19962","20180917:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.8,9.65,NA
"19963","20180918:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,8.25,NA
"19964","20180919:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.1,9.75,NA
"19965","20180920:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,8.85,NA
"19966","20180921:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,9.35,NA
"19967","20180922:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,9.4,NA
"19968","20180923:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18.7,13.1,NA
"19969","20180924:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,8.55,NA
"19970","20180925:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,25.2,9.9,NA
"19971","20180926:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,21.2,6.4,NA
"19972","20180927:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,6.95,NA
"19973","20180928:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,6.6,NA
"19974","20180929:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,11.15,NA
"19975","20180930:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,11.15,NA
"19976","20181001:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,9.5,NA
"19977","20181002:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,9.25,NA
"19978","20181003:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.9,8.35,NA
"19979","20181004:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,12.3,NA
"19980","20181005:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,9.75,NA
"19981","20181006:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,8.1,NA
"19982","20181007:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,11.35,NA
"19983","20181008:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,10.7,NA
"19984","20181009:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.9,10.25,NA
"19985","20181010:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,14.15,NA
"19986","20181011:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,7.85,NA
"19987","20181012:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,39.6,7.5,NA
"19988","20181013:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.8,8.1,NA
"19989","20181014:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,25.2,8.25,NA
"19990","20181015:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,5.65,NA
"19991","20181016:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,9.4,NA
"19992","20181017:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,13.85,NA
"19993","20181018:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,13.6,NA
"19994","20181019:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,13.3,NA
"19995","20181020:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,12.65,NA
"19996","20181021:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,14.75,NA
"19997","20181022:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,13,NA
"19998","20181023:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,15.05,NA
"19999","20181024:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,17.55,NA
"20000","20181025:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,25.2,9.3,NA
"20001","20181026:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,8.95,NA
"20002","20181027:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,12.25,NA
"20003","20181028:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,10.05,NA
"20004","20181029:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,11.2,NA
"20005","20181030:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.6,10.5,NA
"20006","20181031:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,8.8,NA
"20007","20181101:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,19.8,10.85,NA
"20008","20181102:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,9.65,NA
"20009","20181103:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,25.6,19.1,NA
"20010","20181104:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,13.6,NA
"20011","20181105:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,13.7,NA
"20012","20181106:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,13.1,NA
"20013","20181107:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,15.7,NA
"20014","20181108:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,18.15,NA
"20015","20181109:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,7.8,NA
"20016","20181110:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,7.75,NA
"20017","20181111:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,12.75,NA
"20018","20181112:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,12.6,NA
"20019","20181113:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,12.6,NA
"20020","20181114:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,14.35,NA
"20021","20181115:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,13.6,NA
"20022","20181116:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,14.9,NA
"20023","20181117:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.9,14.55,NA
"20024","20181118:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,13,NA
"20025","20181119:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,NA,NA
"20026","20181120:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,NA,NA
"20027","20181121:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,8.65,NA
"20028","20181122:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,12.4,NA
"20029","20181123:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,11.35,NA
"20030","20181124:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,13.4,NA
"20031","20181125:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.5,14.2,NA
"20032","20181126:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.2,13.1,NA
"20033","20181127:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,12.3,NA
"20034","20181128:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,13.25,NA
"20035","20181129:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.2,13.8,NA
"20036","20181130:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,12.75,NA
"20037","20181201:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,16.45,NA
"20038","20181202:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,16.65,NA
"20039","20181203:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,17.6,NA
"20040","20181204:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,18.85,NA
"20041","20181205:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,13.35,NA
"20042","20181206:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.2,10.95,NA
"20043","20181207:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,12.95,NA
"20044","20181208:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,15.15,NA
"20045","20181209:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,18.1,NA
"20046","20181210:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,12.8,NA
"20047","20181211:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,12.9,NA
"20048","20181212:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,14.5,NA
"20049","20181213:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,14.75,NA
"20050","20181214:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,16.85,NA
"20051","20181215:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,13.7,NA
"20052","20181216:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,16.05,NA
"20053","20181217:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,20.55,NA
"20054","20181218:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,23,19.15,NA
"20055","20181219:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.3,12.35,NA
"20056","20181220:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,11.7,NA
"20057","20181221:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,12.1,NA
