"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"20058","20181222:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,12.7,NA
"20059","20181223:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,12.65,NA
"20060","20181224:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,13.8,NA
"20061","20181225:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,18.05,NA
"20062","20181226:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,14.95,NA
"20063","20181227:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,14.65,NA
"20064","20181228:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,16.2,NA
"20065","20181229:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,20.9,NA
"20066","20181230:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,22,NA
"20067","20181231:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,18.5,NA
"20068","20190101:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,19.7,NA
"20069","20190102:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,23.15,NA
"20070","20190103:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,19,NA
"20071","20190104:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,14.5,NA
"20072","20190105:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,22.9,NA
"20073","20190106:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.5,15.45,NA
"20074","20190107:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,17.45,NA
"20075","20190108:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,15.15,NA
"20076","20190109:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,21.4,NA
"20077","20190110:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,17.85,NA
"20078","20190111:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.5,13.1,NA
"20079","20190112:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,14.25,NA
"20080","20190113:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,17.2,NA
"20081","20190114:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.6,13.85,NA
"20082","20190115:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,13.85,NA
"20083","20190116:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,16.05,NA
"20084","20190117:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,17.25,NA
"20085","20190118:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,17,NA
"20086","20190119:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,22.85,NA
"20087","20190120:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,16.9,NA
"20088","20190121:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,18,NA
"20089","20190122:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,20.2,NA
"20090","20190123:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.4,23.2,NA
"20091","20190124:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,10.5,NA
"20092","20190125:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.2,13,NA
"20093","20190126:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,18.85,NA
"20094","20190127:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14,19.45,NA
"20095","20190128:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,18.95,NA
"20096","20190129:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,20.8,NA
"20097","20190130:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,20.9,NA
"20098","20190131:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,22.35,NA
"20099","20190201:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.3,23.3,NA
"20100","20190202:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,13.45,NA
"20101","20190203:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,16.25,NA
"20102","20190204:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,19.25,NA
"20103","20190205:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,18.7,NA
"20104","20190206:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18.7,12.65,NA
"20105","20190207:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,13.9,NA
"20106","20190208:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,15.3,NA
"20107","20190209:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,19.8,NA
"20108","20190210:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,21.9,NA
"20109","20190211:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,20,NA
"20110","20190212:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,19.45,NA
"20111","20190213:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.5,19.55,NA
"20112","20190214:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,22.75,NA
"20113","20190215:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.9,17.1,NA
"20114","20190216:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,19.4,14.05,NA
"20115","20190217:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,12.1,NA
"20116","20190218:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,17.45,NA
"20117","20190219:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,22.25,NA
"20118","20190220:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,17.35,NA
"20119","20190221:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,21.5,NA
"20120","20190222:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.2,15.35,NA
"20121","20190223:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,10.4,NA
"20122","20190224:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,22.3,12.5,NA
"20123","20190225:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,11.4,NA
"20124","20190226:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,15,NA
"20125","20190227:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,18.7,NA
"20126","20190228:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,10.05,NA
"20127","20190301:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,12.4,NA
"20128","20190302:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,11.95,NA
"20129","20190303:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,16.45,NA
"20130","20190304:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,19.6,NA
"20131","20190305:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,21.6,NA
"20132","20190306:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,18.85,NA
"20133","20190307:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,25.2,21.45,NA
"20134","20190308:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,13.25,NA
"20135","20190309:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,12.9,NA
"20136","20190310:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,13.55,NA
"20137","20190311:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,15.45,NA
"20138","20190312:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,19.6,NA
"20139","20190313:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,19.8,NA
"20140","20190314:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,14.05,NA
"20141","20190315:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,15.05,NA
"20142","20190316:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,15.9,NA
"20143","20190317:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,15.15,NA
"20144","20190318:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,17.25,NA
"20145","20190319:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,16.7,NA
"20146","20190320:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,15.8,NA
"20147","20190321:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,17.55,NA
"20148","20190322:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,16.8,NA
"20149","20190323:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,15.55,NA
"20150","20190324:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,17.8,NA
"20151","20190325:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,19.55,NA
"20152","20190326:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,27,24.85,NA
"20153","20190327:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,18.95,NA
"20154","20190328:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,14.65,NA
"20155","20190329:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,13.1,NA
"20156","20190330:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,14.95,NA
"20157","20190331:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,22.7,19.45,NA
"20158","20190401:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.2,19.45,NA
"20159","20190402:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,10.95,NA
"20160","20190403:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,11.3,NA
"20161","20190404:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,11.4,NA
"20162","20190405:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.2,9.15,NA
"20163","20190406:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.6,8.5,NA
"20164","20190407:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,8.25,NA
"20165","20190408:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,10.2,NA
"20166","20190409:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,19.1,13.4,NA
"20167","20190410:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,17.3,17.2,NA
"20168","20190411:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.3,12,NA
"20169","20190412:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,33.1,10.55,NA
"20170","20190413:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,9.15,NA
"20171","20190414:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.2,8.7,NA
"20172","20190415:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,11.15,NA
"20173","20190416:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,9.65,NA
"20174","20190417:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,8.45,NA
"20175","20190418:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,7.35,NA
"20176","20190419:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,12.45,NA
"20177","20190420:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,11.7,NA
"20178","20190421:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.6,10.3,NA
"20179","20190422:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,11.75,NA
"20180","20190423:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.3,11.9,NA
"20181","20190424:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,8.8,NA
"20182","20190425:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,12.6,NA
"20183","20190426:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,13.3,NA
"20184","20190427:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.2,16,NA
"20185","20190428:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,11.85,NA
"20186","20190429:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18,9.8,NA
"20187","20190430:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,8.25,NA
"20188","20190501:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,10.35,NA
"20189","20190502:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,12.05,NA
"20190","20190503:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,12.25,NA
"20191","20190504:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18,14.2,NA
"20192","20190505:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,12.95,NA
"20193","20190506:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,10.35,NA
"20194","20190507:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,12.35,NA
"20195","20190508:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.2,9.95,NA
"20196","20190509:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,14.05,NA
"20197","20190510:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,14.15,NA
"20198","20190511:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,11.4,NA
"20199","20190512:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,11.75,NA
"20200","20190513:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,9.55,NA
"20201","20190514:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,10.1,NA
"20202","20190515:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.4,11.8,NA
"20203","20190516:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,9,NA
"20204","20190517:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,6.45,NA
"20205","20190518:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,9.25,NA
"20206","20190519:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,8.2,NA
"20207","20190520:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,7.35,NA
"20208","20190521:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,7.05,NA
"20209","20190522:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,7.1,NA
"20210","20190523:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,9,NA
"20211","20190524:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,8.05,NA
"20212","20190525:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,9.1,NA
"20213","20190526:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,12.4,NA
"20214","20190527:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,14,NA
"20215","20190528:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,11.1,NA
"20216","20190529:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.4,12.15,NA
"20217","20190530:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,32,13.7,NA
"20218","20190531:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,7.4,NA
"20219","20190601:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,34.2,7.2,NA
"20220","20190602:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,19.1,6.55,NA
"20221","20190603:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,5.8,NA
"20222","20190604:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.3,5.2,NA
"20223","20190605:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,4.1,NA
"20224","20190606:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,19.4,6.7,NA
"20225","20190607:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,7.2,NA
"20226","20190608:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,26.3,7.75,NA
"20227","20190609:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,6.6,NA
"20228","20190610:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,8.5,NA
"20229","20190611:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,7.7,NA
"20230","20190612:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,8.5,NA
"20231","20190613:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.5,10.15,NA
"20232","20190614:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,10.75,NA
"20233","20190615:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.3,9.95,NA
"20234","20190616:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,5.5,NA
"20235","20190617:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,5.55,NA
"20236","20190618:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,4.85,NA
"20237","20190619:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,4.25,NA
"20238","20190620:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,2.75,NA
"20239","20190621:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,6.4,NA
"20240","20190622:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,5.75,NA
"20241","20190623:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,4.45,NA
"20242","20190624:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,6.25,NA
"20243","20190625:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,6.35,NA
"20244","20190626:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,4.55,NA
"20245","20190627:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,6.15,NA
"20246","20190628:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,4.95,NA
"20247","20190629:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,4.15,NA
"20248","20190630:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,6.4,NA
"20249","20190701:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,7.25,NA
"20250","20190702:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,10.2,NA
"20251","20190703:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.4,14.05,NA
"20252","20190704:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,6.65,NA
"20253","20190705:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.9,6.1,NA
"20254","20190706:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,8.2,NA
"20255","20190707:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,8.75,NA
"20256","20190708:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,5.2,NA
"20257","20190709:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,5.9,NA
"20258","20190710:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,7.5,NA
"20259","20190711:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,7.2,NA
"20260","20190712:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.4,8.45,NA
"20261","20190713:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,9.65,NA
"20262","20190714:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.6,10.7,NA
"20263","20190715:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,5.85,NA
"20264","20190716:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,6.3,NA
"20265","20190717:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,4.8,NA
"20266","20190718:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,7.05,NA
"20267","20190719:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,5.2,NA
"20268","20190720:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,19.4,7.7,NA
"20269","20190721:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18,8.9,NA
"20270","20190722:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,6.4,NA
"20271","20190723:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,7.25,NA
"20272","20190724:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.9,9.05,NA
"20273","20190725:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,8.7,NA
"20274","20190726:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,6.65,NA
"20275","20190727:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,1.4,9.1,NA
"20276","20190728:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,7.8,NA
"20277","20190729:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,10.25,NA
"20278","20190730:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,9.15,NA
"20279","20190731:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,31.7,7.65,NA
"20280","20190801:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.2,7.25,NA
"20281","20190802:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.2,6.25,NA
"20282","20190803:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,7.2,NA
"20283","20190804:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,4.7,NA
"20284","20190805:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,5.35,NA
"20285","20190806:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,6.75,NA
"20286","20190807:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,8.7,NA
"20287","20190808:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,10.7,NA
"20288","20190809:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,7.9,NA
"20289","20190810:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.5,6.25,NA
"20290","20190811:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.9,6.15,NA
"20291","20190812:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.5,7.6,NA
"20292","20190813:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,6.95,NA
"20293","20190814:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,5.85,NA
"20294","20190815:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,6.45,NA
"20295","20190816:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.4,9.6,NA
"20296","20190817:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.9,7.55,NA
"20297","20190818:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,5.25,NA
"20298","20190819:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,5.1,NA
