"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"20299","20190820:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,30.2,8.1,NA
"20300","20190821:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,1.8,9.85,NA
"20301","20190822:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,8.3,NA
"20302","20190823:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.9,6.5,NA
"20303","20190824:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,7.6,NA
"20304","20190825:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,9.85,NA
"20305","20190826:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,7.6,NA
"20306","20190827:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,6.9,NA
"20307","20190828:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,10.55,NA
"20308","20190829:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.5,11.95,NA
"20309","20190830:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,7.3,NA
"20310","20190831:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,9.55,NA
"20311","20190901:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,11.45,NA
"20312","20190902:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,8.45,NA
"20313","20190903:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,6.05,NA
"20314","20190904:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,6.35,NA
"20315","20190905:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.3,9.1,NA
"20316","20190906:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,25.2,8.65,NA
"20317","20190907:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,6.1,NA
"20318","20190908:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,17.6,3.3,NA
"20319","20190909:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,5.05,NA
"20320","20190910:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,4.7,NA
"20321","20190911:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,5.9,NA
"20322","20190912:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,9.65,NA
"20323","20190913:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,19.1,10.55,NA
"20324","20190914:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.5,7.75,NA
"20325","20190915:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,10.6,NA
"20326","20190916:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,11.4,NA
"20327","20190917:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.6,10.75,NA
"20328","20190918:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,7.4,NA
"20329","20190919:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,7.75,NA
"20330","20190920:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,8.25,NA
"20331","20190921:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,9.25,NA
"20332","20190922:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,10.55,NA
"20333","20190923:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,12.3,NA
"20334","20190924:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,8.2,NA
"20335","20190925:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,7.6,NA
"20336","20190926:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.1,8.45,NA
"20337","20190927:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,10.7,NA
"20338","20190928:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.8,12.2,NA
"20339","20190929:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,11.65,NA
"20340","20190930:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,11.55,NA
"20341","20191001:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,6.85,NA
"20342","20191002:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,40.7,6.8,NA
"20343","20191003:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,6.05,NA
"20344","20191004:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,9.25,NA
"20345","20191005:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,24.5,8.5,NA
"20346","20191006:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,7,NA
"20347","20191007:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,10.55,NA
"20348","20191008:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,14.2,NA
"20349","20191009:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,12.8,NA
"20350","20191010:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,10.2,NA
"20351","20191011:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,10.45,NA
"20352","20191012:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.8,9.3,NA
"20353","20191013:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,8.5,NA
"20354","20191014:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,10.65,NA
"20355","20191015:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,10.6,NA
"20356","20191016:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,9.7,NA
"20357","20191017:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,9.75,NA
"20358","20191018:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,8.6,NA
"20359","20191019:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,10.25,NA
"20360","20191020:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,12.85,NA
"20361","20191021:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.8,11.65,NA
"20362","20191022:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,6.9,NA
"20363","20191023:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.8,7.35,NA
"20364","20191024:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14,9.65,NA
"20365","20191025:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,6.55,NA
"20366","20191026:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.3,13.2,NA
"20367","20191027:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,16.6,NA
"20368","20191028:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,12.85,NA
"20369","20191029:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,9.6,NA
"20370","20191030:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.2,12.25,NA
"20371","20191031:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,9.15,NA
"20372","20191101:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,8.7,NA
"20373","20191102:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14,18.6,NA
"20374","20191103:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,21.35,NA
"20375","20191104:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,18.45,NA
"20376","20191105:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,13.2,NA
"20377","20191106:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,11.8,NA
"20378","20191107:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,14.7,NA
"20379","20191108:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,30.2,19.65,NA
"20380","20191109:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.5,20,NA
"20381","20191110:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,22.3,13.25,NA
"20382","20191111:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,18.4,9.9,NA
"20383","20191112:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,9.65,NA
"20384","20191113:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,13.6,NA
"20385","20191114:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,17.3,12.05,NA
"20386","20191115:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,13.15,NA
"20387","20191116:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,15.95,NA
"20388","20191117:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,12.75,NA
"20389","20191118:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.6,11.5,NA
"20390","20191119:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.8,11.05,NA
"20391","20191120:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,10.8,NA
"20392","20191121:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,12.1,NA
"20393","20191122:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,17.6,NA
"20394","20191123:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,14.15,NA
"20395","20191124:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,19.3,NA
"20396","20191125:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,12.8,NA
"20397","20191126:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,17.35,NA
"20398","20191127:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,17.95,NA
"20399","20191128:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,19.4,21.95,NA
"20400","20191129:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,12.4,NA
"20401","20191130:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,16.35,NA
"20402","20191201:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.6,17.35,NA
"20403","20191202:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,15.3,NA
"20404","20191203:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,24.1,18.75,NA
"20405","20191204:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,17.3,16.15,NA
"20406","20191205:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,15.35,NA
"20407","20191206:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.8,15.8,NA
"20408","20191207:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,18.1,NA
"20409","20191208:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,15.9,NA
"20410","20191209:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,11.2,NA
"20411","20191210:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,13.4,NA
"20412","20191211:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,15.95,NA
"20413","20191212:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,16.65,NA
"20414","20191213:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,17.3,18.65,NA
"20415","20191214:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.4,15,NA
"20416","20191215:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.9,15.15,NA
"20417","20191216:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,10.8,NA
"20418","20191217:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,22.7,12.5,NA
"20419","20191218:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,23,11.8,NA
"20420","20191219:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,13.5,NA
"20421","20191220:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,22,14.3,NA
"20422","20191221:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,10.1,NA
"20423","20191222:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.6,17.45,NA
"20424","20191223:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,1.8,12.75,NA
"20425","20191224:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,11.75,NA
"20426","20191225:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,14.1,NA
"20427","20191226:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.2,13.55,NA
"20428","20191227:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,16.05,NA
"20429","20191228:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,11.55,NA
"20430","20191229:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14,15.1,NA
"20431","20191230:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,14.6,NA
"20432","20191231:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.2,16.85,NA
"20433","20200101:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,19,NA
"20434","20200102:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.2,16.95,NA
"20435","20200103:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5,14.25,NA
"20436","20200104:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,10.75,NA
"20437","20200105:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.9,15.95,NA
"20438","20200106:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,13.8,NA
"20439","20200107:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,28.1,12.55,NA
"20440","20200108:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.5,12.6,NA
"20441","20200109:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.2,13.5,NA
"20442","20200110:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.2,13.8,NA
"20443","20200111:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,18.15,NA
"20444","20200112:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,22.25,NA
"20445","20200113:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.6,12.45,NA
"20446","20200114:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,11.35,NA
"20447","20200115:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9.7,11.4,NA
"20448","20200116:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,10.7,NA
"20449","20200117:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.3,13.25,NA
"20450","20200118:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,15.1,14.5,NA
"20451","20200119:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,15.3,NA
"20452","20200120:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,16.05,NA
"20453","20200121:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.3,17,NA
"20454","20200122:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,19.5,NA
"20455","20200123:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.2,15.2,NA
"20456","20200124:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13,19.95,NA
"20457","20200125:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,23.45,NA
"20458","20200126:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4,16.4,NA
"20459","20200127:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.2,17.8,NA
"20460","20200128:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,18.1,NA
"20461","20200129:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,3.6,19.9,NA
"20462","20200130:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.8,19.25,NA
"20463","20200131:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,16.6,16.2,NA
"20464","20200201:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,17.65,NA
"20465","20200202:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,12.2,24.45,NA
"20466","20200203:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,20.9,23.85,NA
"20467","20200204:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,14.4,15.8,NA
"20468","20200205:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.3,13.3,NA
"20469","20200206:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,4.7,11.95,NA
"20470","20200207:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,1.4,14,NA
"20471","20200208:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,11.4,NA
"20472","20200209:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,7.9,13.1,NA
"20473","20200210:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.1,13.85,NA
"20474","20200211:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,6.5,12.4,NA
"20475","20200212:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.5,18.9,NA
"20476","20200213:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,2.2,18.05,NA
"20477","20200214:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,9,13.5,NA
"20478","20200215:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,11.2,17.5,NA
"20479","20200216:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,13.7,19.95,NA
"20480","20200217:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,5.4,24.8,NA
"20481","20200218:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,10.1,16.95,NA
"20482","20200219:0000",-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,8.6,16.25,NA
"20483",NA,-43.97167,171.81097,"Wakanui",1869,NA,0,"Canterbury",1010,NA,NA,NA
"20484","20180101:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,7.6,NA
"20485","20180102:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.85,NA
"20486","20180103:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,10.65,NA
"20487","20180104:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.4,NA
"20488","20180105:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,4.5,NA
"20489","20180106:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.45,NA
"20490","20180107:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,4.6,NA
"20491","20180108:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.4,NA
"20492","20180109:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.15,NA
"20493","20180110:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,6.55,NA
"20494","20180111:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.4,NA
"20495","20180112:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.6,NA
"20496","20180113:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,6.2,NA
"20497","20180114:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.25,NA
"20498","20180115:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.85,NA
"20499","20180116:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.45,NA
"20500","20180117:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.1,NA
"20501","20180118:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.5,NA
"20502","20180119:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.85,NA
"20503","20180120:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,12.7,NA
"20504","20180121:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,13.75,NA
"20505","20180122:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,10.15,NA
"20506","20180123:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,13.8,NA
"20507","20180124:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,13.05,NA
"20508","20180125:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,15.2,NA
"20509","20180126:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,12.4,NA
"20510","20180127:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,12.3,NA
"20511","20180128:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,14,NA
"20512","20180129:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,14.4,NA
"20513","20180130:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,15.5,NA
"20514","20180131:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.5,NA
"20515","20180201:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.45,NA
"20516","20180202:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-1.2,NA
"20517","20180203:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,0.7,NA
"20518","20180204:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,1.9,NA
"20519","20180205:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,1.85,NA
"20520","20180206:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,2.75,NA
"20521","20180207:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.75,NA
"20522","20180208:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,6.3,NA
"20523","20180209:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.25,NA
"20524","20180210:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.3,NA
"20525","20180211:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.5,NA
"20526","20180212:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.15,NA
"20527","20180213:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.4,NA
"20528","20180214:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,5.95,NA
"20529","20180215:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,6.85,NA
"20530","20180216:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,6.1,NA
"20531","20180217:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,7,NA
"20532","20180218:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,6.35,NA
"20533","20180219:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,5.25,NA
"20534","20180220:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-0.25,NA
"20535","20180221:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-1.65,NA
