"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"20536","20180222:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,0.0500000000000003,NA
"20537","20180223:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.3,NA
"20538","20180224:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,7.4,NA
"20539","20180225:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,5.4,NA
"20540","20180226:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3,NA
"20541","20180227:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,5.2,NA
"20542","20180228:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,5.95,NA
"20543","20180301:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.7,NA
"20544","20180302:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.25,NA
"20545","20180303:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,10,NA
"20546","20180304:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.1,NA
"20547","20180305:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.35,NA
"20548","20180306:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,4.3,NA
"20549","20180307:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,2.95,NA
"20550","20180308:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,5.15,NA
"20551","20180309:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.2,NA
"20552","20180310:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.05,NA
"20553","20180311:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.45,NA
"20554","20180312:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,9.05,NA
"20555","20180313:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.55,NA
"20556","20180314:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,2.15,NA
"20557","20180315:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.3,NA
"20558","20180316:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,5.95,NA
"20559","20180317:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.6,NA
"20560","20180318:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.45,NA
"20561","20180319:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,7.4,NA
"20562","20180320:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,8.8,NA
"20563","20180321:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,7.7,NA
"20564","20180322:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-3,NA
"20565","20180323:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-2.4,NA
"20566","20180324:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-0.25,NA
"20567","20180325:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,1.65,NA
"20568","20180326:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,4.05,NA
"20569","20180327:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,6.45,NA
"20570","20180328:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,6.05,NA
"20571","20180329:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,5.1,NA
"20572","20180330:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,6.8,NA
"20573","20180331:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,4.7,NA
"20574","20180401:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.35,NA
"20575","20180402:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,4.7,NA
"20576","20180403:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,4.05,NA
"20577","20180404:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,2.95,NA
"20578","20180405:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,5.6,NA
"20579","20180406:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,5.45,NA
"20580","20180407:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,1.8,NA
"20581","20180408:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,0,NA
"20582","20180409:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-1,NA
"20583","20180410:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-9.45,NA
"20584","20180411:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-5,NA
"20585","20180412:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-6,NA
"20586","20180413:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-3.65,NA
"20587","20180414:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-1.2,NA
"20588","20180415:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,2.55,NA
"20589","20180416:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,0.4,NA
"20590","20180417:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-3,NA
"20591","20180418:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-2.3,NA
"20592","20180419:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-2.1,NA
"20593","20180420:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,0.15,NA
"20594","20180421:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,0,NA
"20595","20180422:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,0.2,NA
"20596","20180423:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,1.65,NA
"20597","20180424:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,2.15,NA
"20598","20180425:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,4.45,NA
"20599","20180426:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,6.5,NA
"20600","20180427:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,2.6,NA
"20601","20180428:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-1.95,NA
"20602","20180429:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,0.25,NA
"20603","20180430:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,1.15,NA
"20604","20180501:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.6,NA
"20605","20180502:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,3.8,NA
"20606","20180503:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,7,NA
"20607","20180504:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,NA,NA
"20608","20180505:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,61.6,6.9,NA
"20609","20180506:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,48.2,-0.6,NA
"20610","20180507:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,47.9,-0.45,NA
"20611","20180508:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,60.1,2.1,NA
"20612","20180509:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.4,4.25,NA
"20613","20180510:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22,3.1,NA
"20614","20180511:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,29.9,3,NA
"20615","20180512:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,2.6,NA
"20616","20180513:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.4,0.95,NA
"20617","20180514:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.4,-0.0499999999999998,NA
"20618","20180515:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,0.9,NA
"20619","20180516:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,0.15,NA
"20620","20180517:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.3,-3.3,NA
"20621","20180518:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,47.5,-2.65,NA
"20622","20180519:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,39.6,-2.2,NA
"20623","20180520:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,67.7,-1.9,NA
"20624","20180521:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.8,-4.6,NA
"20625","20180522:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,70.2,-4.3,NA
"20626","20180523:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,-5.8,NA
"20627","20180524:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,58.7,-7.1,NA
"20628","20180525:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,-6.1,NA
"20629","20180526:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.3,-4.2,NA
"20630","20180527:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.2,-6.55,NA
"20631","20180528:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-5.2,NA
"20632","20180529:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,-3.25,NA
"20633","20180530:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,1.4,NA
"20634","20180531:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.1,3,NA
"20635","20180601:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,0.15,NA
"20636","20180602:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.1,-1.3,NA
"20637","20180603:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.1,-2.4,NA
"20638","20180604:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31,-2.6,NA
"20639","20180605:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31,-1.1,NA
"20640","20180606:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.4,-6.2,NA
"20641","20180607:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.4,-4.25,NA
"20642","20180608:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,1.7,NA
"20643","20180609:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,42.1,-0.0499999999999998,NA
"20644","20180610:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31.3,-0.55,NA
"20645","20180611:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,-3.2,NA
"20646","20180612:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,-4.15,NA
"20647","20180613:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.2,-1.3,NA
"20648","20180614:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,1.05,NA
"20649","20180615:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,1.15,NA
"20650","20180616:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31.7,-1,NA
"20651","20180617:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31.3,-2.55,NA
"20652","20180618:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,-3.35,NA
"20653","20180619:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.6,-5.15,NA
"20654","20180620:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.4,-3.65,NA
"20655","20180621:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,-0.85,NA
"20656","20180622:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,0.1,NA
"20657","20180623:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,-1.45,NA
"20658","20180624:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,92.9,-3.3,NA
"20659","20180625:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,32.8,-6.95,NA
"20660","20180626:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.7,-6.25,NA
"20661","20180627:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,-4.7,NA
"20662","20180628:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,-4.35,NA
"20663","20180629:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,-2.25,NA
"20664","20180630:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,-2.2,NA
"20665","20180701:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,78.5,-1.05,NA
"20666","20180702:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,-2.3,NA
"20667","20180703:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,-1.55,NA
"20668","20180704:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.6,1.7,NA
"20669","20180705:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,0.35,NA
"20670","20180706:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,0.8,NA
"20671","20180707:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,68.4,0.35,NA
"20672","20180708:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,67.7,-1.15,NA
"20673","20180709:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,39.6,-4.9,NA
"20674","20180710:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,-5.9,NA
"20675","20180711:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,28.8,-5.9,NA
"20676","20180712:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,26.3,-3.45,NA
"20677","20180713:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,-3.35,NA
"20678","20180714:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.7,-2.45,NA
"20679","20180715:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,28.8,-3.05,NA
"20680","20180716:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.4,-2.45,NA
"20681","20180717:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.5,0.7,NA
"20682","20180718:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,-1.3,NA
"20683","20180719:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,24.1,-0.85,NA
"20684","20180720:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,-0.05,NA
"20685","20180721:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,64.1,-1.15,NA
"20686","20180722:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,45.4,-5.8,NA
"20687","20180723:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,-7.15,NA
"20688","20180724:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,-6.95,NA
"20689","20180725:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,-5.15,NA
"20690","20180726:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31.7,-4.85,NA
"20691","20180727:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,54.7,-4.35,NA
"20692","20180728:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,35.3,-3.9,NA
"20693","20180729:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18,-2.8,NA
"20694","20180730:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,-2.1,NA
"20695","20180731:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,86,-1.6,NA
"20696","20180801:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,52.9,-1.75,NA
"20697","20180802:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,29.2,-2.45,NA
"20698","20180803:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,-4.6,NA
"20699","20180804:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.4,-4.1,NA
"20700","20180805:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.2,-2.6,NA
"20701","20180806:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,-1.25,NA
"20702","20180807:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,0.05,NA
"20703","20180808:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,36,-0.95,NA
"20704","20180809:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,-0.15,NA
"20705","20180810:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,0.0499999999999998,NA
"20706","20180811:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.4,0.9,NA
"20707","20180812:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,44.6,3.05,NA
"20708","20180813:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,41,0.15,NA
"20709","20180814:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,-0.6,NA
"20710","20180815:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.4,-1.8,NA
"20711","20180816:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,90.4,-2.15,NA
"20712","20180817:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.9,-3.55,NA
"20713","20180818:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22,-4.6,NA
"20714","20180819:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,-3.2,NA
"20715","20180820:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,29.2,-2.9,NA
"20716","20180821:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.2,-3.75,NA
"20717","20180822:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31,-5.45,NA
"20718","20180823:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,-5.45,NA
"20719","20180824:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,-3.8,NA
"20720","20180825:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,-1.3,NA
"20721","20180826:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,1.7,NA
"20722","20180827:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,30.2,0.05,NA
"20723","20180828:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.4,-3.1,NA
"20724","20180829:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,-3.3,NA
"20725","20180830:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,-2.4,NA
"20726","20180831:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.4,-1.65,NA
"20727","20180901:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23,-1.45,NA
"20728","20180902:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,-1.35,NA
"20729","20180903:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.4,-5.9,NA
"20730","20180904:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.4,-4.95,NA
"20731","20180905:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,33.5,-3.9,NA
"20732","20180906:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,1.15,NA
"20733","20180907:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,-0.9,NA
"20734","20180908:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,3.8,NA
"20735","20180909:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,0.7,NA
"20736","20180910:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,0.95,NA
"20737","20180911:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,1.55,NA
"20738","20180912:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,2.65,NA
"20739","20180913:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,52.9,1.5,NA
"20740","20180914:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,3.85,NA
"20741","20180915:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,5.7,NA
"20742","20180916:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,75.6,0.3,NA
"20743","20180917:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,-1.05,NA
"20744","20180918:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,-2.15,NA
"20745","20180919:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.3,0.15,NA
"20746","20180920:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31,1.7,NA
"20747","20180921:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,0.5,NA
"20748","20180922:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.4,3,NA
"20749","20180923:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.9,3.9,NA
"20750","20180924:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27,-2.75,NA
"20751","20180925:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,26.3,-5.35,NA
"20752","20180926:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,-4.3,NA
"20753","20180927:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,-3.9,NA
"20754","20180928:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,-3.05,NA
"20755","20180929:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,34.9,-1.7,NA
"20756","20180930:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,45.4,-0.55,NA
"20757","20181001:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,0,NA
