"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"20758","20181002:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.2,1.05,NA
"20759","20181003:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.6,0.35,NA
"20760","20181004:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,32.4,-1.2,NA
"20761","20181005:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.3,0.35,NA
"20762","20181006:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.4,-0.35,NA
"20763","20181007:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,1.15,NA
"20764","20181008:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,0.0999999999999999,NA
"20765","20181009:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,1.65,NA
"20766","20181010:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,61.9,-1.4,NA
"20767","20181011:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,0.55,NA
"20768","20181012:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,-6.35,NA
"20769","20181013:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,-7.3,NA
"20770","20181014:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,-3.1,NA
"20771","20181015:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,0.8,NA
"20772","20181016:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,5.8,NA
"20773","20181017:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.9,4.3,NA
"20774","20181018:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,4.1,NA
"20775","20181019:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.1,4.3,NA
"20776","20181020:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.2,7.25,NA
"20777","20181021:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,8.4,NA
"20778","20181022:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,9.5,NA
"20779","20181023:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,10.7,NA
"20780","20181024:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,8.8,NA
"20781","20181025:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,1.35,NA
"20782","20181026:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23.4,-2.85,NA
"20783","20181027:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,1.15,NA
"20784","20181028:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.6,-0.4,NA
"20785","20181029:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,35.6,-0.25,NA
"20786","20181030:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,-0.95,NA
"20787","20181031:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,NA,-1.95,NA
"20788","20181101:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.9,-3.9,NA
"20789","20181102:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,-0.7,NA
"20790","20181103:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,79.9,2.35,NA
"20791","20181104:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,55.8,0.0499999999999998,NA
"20792","20181105:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,2.65,NA
"20793","20181106:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,7.6,NA
"20794","20181107:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.6,6.9,NA
"20795","20181108:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,83.9,5.5,NA
"20796","20181109:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,-2.6,NA
"20797","20181110:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,-0.7,NA
"20798","20181111:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,1.55,NA
"20799","20181112:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,2.9,3.5,NA
"20800","20181113:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,4.75,NA
"20801","20181114:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.9,7.05,NA
"20802","20181115:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,8.05,NA
"20803","20181116:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,3.8,NA
"20804","20181117:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.4,4.05,NA
"20805","20181118:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,41,-0.3,NA
"20806","20181119:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,-7.6,NA
"20807","20181120:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,41.4,-5.7,NA
"20808","20181121:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,-2.95,NA
"20809","20181122:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,-1.55,NA
"20810","20181123:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,1,NA
"20811","20181124:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,2.25,NA
"20812","20181125:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,2.95,NA
"20813","20181126:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,30.6,0.25,NA
"20814","20181127:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.2,-0.5,NA
"20815","20181128:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,1.6,NA
"20816","20181129:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,3.5,NA
"20817","20181130:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,4.25,NA
"20818","20181201:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.8,5.4,NA
"20819","20181202:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.5,6.65,NA
"20820","20181203:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,7.4,NA
"20821","20181204:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,55.1,4.5,NA
"20822","20181205:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.2,0.4,NA
"20823","20181206:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.9,1.1,NA
"20824","20181207:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,5.35,NA
"20825","20181208:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.4,11.1,NA
"20826","20181209:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,12.75,NA
"20827","20181210:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.8,8.6,NA
"20828","20181211:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.9,4.95,NA
"20829","20181212:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,3.9,NA
"20830","20181213:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,3.9,NA
"20831","20181214:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,5.25,NA
"20832","20181215:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,9.1,NA
"20833","20181216:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,10.95,NA
"20834","20181217:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,10.1,NA
"20835","20181218:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,54.7,5.35,NA
"20836","20181219:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,2.65,NA
"20837","20181220:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,0.25,NA
"20838","20181221:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.6,1.85,NA
"20839","20181222:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,3.5,NA
"20840","20181223:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.1,3.8,NA
"20841","20181224:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,6.05,NA
"20842","20181225:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,10.45,NA
"20843","20181226:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.4,5.8,NA
"20844","20181227:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,4.05,NA
"20845","20181228:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18,6.15,NA
"20846","20181229:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.5,8.75,NA
"20847","20181230:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,35.3,9.65,NA
"20848","20181231:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.2,11.25,NA
"20849","20190101:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,10.7,NA
"20850","20190102:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,47.2,9.35,NA
"20851","20190103:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,43.9,8.85,NA
"20852","20190104:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,8,NA
"20853","20190105:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27.4,10.9,NA
"20854","20190106:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,42.5,9.15,NA
"20855","20190107:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.1,9.3,NA
"20856","20190108:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,10,NA
"20857","20190109:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,37.8,8.85,NA
"20858","20190110:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,31.7,7.7,NA
"20859","20190111:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.3,6.45,NA
"20860","20190112:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,7.2,NA
"20861","20190113:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,49.3,6.75,NA
"20862","20190114:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.3,3.4,NA
"20863","20190115:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,6.15,NA
"20864","20190116:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,10.55,NA
"20865","20190117:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.6,14.7,NA
"20866","20190118:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14.4,11.6,NA
"20867","20190119:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,38.5,10.5,NA
"20868","20190120:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,45,2.65,NA
"20869","20190121:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,44.6,5,NA
"20870","20190122:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,30.2,6.3,NA
"20871","20190123:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,43.2,7.65,NA
"20872","20190124:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,3.85,NA
"20873","20190125:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,7.45,NA
"20874","20190126:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18,10.55,NA
"20875","20190127:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,40,12.25,NA
"20876","20190128:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,24.5,14.15,NA
"20877","20190129:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.8,15.9,NA
"20878","20190130:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,16.8,NA
"20879","20190131:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.7,18.45,NA
"20880","20190201:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,86.4,8.7,NA
"20881","20190202:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,5.6,NA
"20882","20190203:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,8.2,NA
"20883","20190204:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,26.6,13.8,NA
"20884","20190205:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,18.7,10,NA
"20885","20190206:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,6.5,2.25,NA
"20886","20190207:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,4.1,NA
"20887","20190208:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,7.35,NA
"20888","20190209:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.9,8.25,NA
"20889","20190210:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,19.8,8.65,NA
"20890","20190211:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,11.1,NA
"20891","20190212:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,33.1,9.45,NA
"20892","20190213:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,11.7,NA
"20893","20190214:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,59,9.3,NA
"20894","20190215:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,7,NA
"20895","20190216:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.6,5.3,NA
"20896","20190217:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.4,6.85,NA
"20897","20190218:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,9.2,NA
"20898","20190219:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,40.3,7.9,NA
"20899","20190220:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,35.6,8.55,NA
"20900","20190221:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,34.6,7.9,NA
"20901","20190222:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,46.4,7.15,NA
"20902","20190223:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,1.55,NA
"20903","20190224:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,29.2,-3.05,NA
"20904","20190225:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,29.2,1.85,NA
"20905","20190226:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,4.85,NA
"20906","20190227:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,51.1,3.05,NA
"20907","20190228:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,-0.8,NA
"20908","20190301:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,2.6,NA
"20909","20190302:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,7.75,NA
"20910","20190303:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5.4,10.65,NA
"20911","20190304:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.5,11.25,NA
"20912","20190305:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9.4,13.15,NA
"20913","20190306:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.2,13.5,NA
"20914","20190307:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,50.4,5.2,NA
"20915","20190308:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22,2.75,NA
"20916","20190309:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,9,3.4,NA
"20917","20190310:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.8,3.2,NA
"20918","20190311:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,22.3,5.1,NA
"20919","20190312:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23,7.95,NA
"20920","20190313:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,23,8.15,NA
"20921","20190314:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,21.2,4.6,NA
"20922","20190315:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,27,6.5,NA
"20923","20190316:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.9,8.5,NA
"20924","20190317:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,10.4,9.55,NA
"20925","20190318:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,9.7,NA
"20926","20190319:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4,9.85,NA
"20927","20190320:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.7,9.1,NA
"20928","20190321:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,3.6,10.55,NA
"20929","20190322:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,11.1,NA
"20930","20190323:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,11.05,NA
"20931","20190324:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,25.2,11.4,NA
"20932","20190325:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,42.1,8.65,NA
"20933","20190326:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,73.4,9.1,NA
"20934","20190327:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,35.6,4.8,NA
"20935","20190328:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,5.5,NA
"20936","20190329:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.6,7.8,NA
"20937","20190330:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,8,NA
"20938","20190331:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,29.9,6.65,NA
"20939","20190401:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,49,4.3,NA
"20940","20190402:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,-0.8,NA
"20941","20190403:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,1.5,NA
"20942","20190404:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,11.2,5.85,NA
"20943","20190405:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,43.2,-4.95,NA
"20944","20190406:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,43.2,-4.65,NA
"20945","20190407:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,4.3,-0.8,NA
"20946","20190408:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13.7,3.1,NA
"20947","20190409:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.6,6.75,NA
"20948","20190410:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,51.5,5.35,NA
"20949","20190411:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,5,2.3,NA
"20950","20190412:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,38.2,0,NA
"20951","20190413:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,14,0.3,NA
"20952","20190414:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,16.6,1.75,NA
"20953","20190415:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.6,1.55,NA
"20954","20190416:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,13,4.6,NA
"20955","20190417:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.9,NA,NA
"20956","20190418:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,1.8,NA,NA
"20957","20190419:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,38.5,7.2,NA
"20958","20190420:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,46.1,2.2,NA
"20959","20190421:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,38.9,-2,NA
"20960","20190422:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,38.9,2.3,NA
"20961","20190423:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,15.1,4.6,NA
"20962","20190424:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,7.6,9.25,NA
"20963","20190425:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,17.3,4.8,NA
"20964","20190426:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,12.2,4.45,NA
"20965","20190427:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,95.4,3.7,NA
"20966","20190428:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,28.4,-1.4,NA
"20967","20190429:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,20.2,-2.9,NA
"20968","20190430:0000",-43.50495,170.92635,"Ashburton Lakes",2066,NA,0,"Canterbury",1010,8.6,-2.6,NA
"20969",NA,-43.9207,171.4856,"Lismore",757,NA,0,"Canterbury",1010,NA,NA,NA
"20970","20180101:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,15.7,NA
"20971","20180102:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,16.95,NA
"20972","20180103:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,18.85,NA
"20973","20180104:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,18.75,NA
"20974","20180105:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,11.2,15.2,NA
"20975","20180106:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,13,14.15,NA
"20976","20180107:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,12.7,NA
"20977","20180108:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,15.75,NA
"20978","20180109:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,16.15,NA
"20979","20180110:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,15.45,NA
"20980","20180111:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,12.65,NA
