"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"20981","20180112:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,12.2,14.2,NA
"20982","20180113:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,16.65,NA
"20983","20180114:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,18.7,NA
"20984","20180115:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,21.6,NA
"20985","20180116:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,24.3,NA
"20986","20180117:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,22.15,NA
"20987","20180118:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,19.85,NA
"20988","20180119:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,20.1,NA
"20989","20180120:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,20.15,NA
"20990","20180121:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,18.5,NA
"20991","20180122:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,20,NA
"20992","20180123:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.3,24.05,NA
"20993","20180124:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,21.8,NA
"20994","20180125:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.1,22.15,NA
"20995","20180126:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,18.8,NA
"20996","20180127:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,20.25,NA
"20997","20180128:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,20.45,NA
"20998","20180129:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,0.7,NA,NA
"20999","20180130:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21000","20180131:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21001","20180201:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.6,NA,NA
"21002","20180202:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,12.85,NA
"21003","20180203:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,13.15,NA
"21004","20180204:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,14.7,NA
"21005","20180205:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,17.9,NA
"21006","20180206:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.6,13.4,NA
"21007","20180207:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,13.95,NA
"21008","20180208:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,15.35,NA
"21009","20180209:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,15.35,NA
"21010","20180210:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,17.15,NA
"21011","20180211:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,18.8,NA
"21012","20180212:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,19.95,NA
"21013","20180213:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,18.95,NA
"21014","20180214:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9.4,16.7,NA
"21015","20180215:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,19.1,NA
"21016","20180216:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,18.3,NA
"21017","20180217:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,17.75,NA
"21018","20180218:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,16.8,NA
"21019","20180219:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,11.9,13.7,NA
"21020","20180220:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,11.65,NA
"21021","20180221:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,11.5,10.95,NA
"21022","20180222:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,13,NA
"21023","20180223:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,13.95,NA
"21024","20180224:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,15.65,NA
"21025","20180225:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,18.95,NA
"21026","20180226:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,NA,NA
"21027","20180227:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,NA,NA
"21028","20180228:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,16.2,NA
"21029","20180301:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,18.15,NA
"21030","20180302:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,20,NA
"21031","20180303:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,18.8,NA
"21032","20180304:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,21.65,NA
"21033","20180305:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,17.45,NA
"21034","20180306:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,12.2,14.1,NA
"21035","20180307:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,12.8,NA
"21036","20180308:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,13.35,NA
"21037","20180309:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,14,12.4,NA
"21038","20180310:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,13.4,NA
"21039","20180311:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,14.45,NA
"21040","20180312:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,16.95,NA
"21041","20180313:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,12.65,NA
"21042","20180314:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,12.55,NA
"21043","20180315:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,16.85,NA
"21044","20180316:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,13.3,12.6,NA
"21045","20180317:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,11.65,NA
"21046","20180318:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,14.65,NA
"21047","20180319:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,16.15,NA
"21048","20180320:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,19.6,NA
"21049","20180321:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,16.1,NA
"21050","20180322:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,9.7,NA
"21051","20180323:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,10.2,NA
"21052","20180324:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,13,NA
"21053","20180325:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,12.6,NA
"21054","20180326:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,16.45,NA
"21055","20180327:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,23,18.15,NA
"21056","20180328:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,15.4,NA
"21057","20180329:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,15.2,NA
"21058","20180330:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,14.8,NA
"21059","20180331:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,17.15,NA
"21060","20180401:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,10.45,NA
"21061","20180402:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,13.6,NA
"21062","20180403:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,15.45,NA
"21063","20180404:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,13.3,16.15,NA
"21064","20180405:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9,15.9,NA
"21065","20180406:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,16.65,NA
"21066","20180407:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,12.05,NA
"21067","20180408:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,12.1,NA
"21068","20180409:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.4,9.45,NA
"21069","20180410:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.1,7.05,NA
"21070","20180411:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,7.75,NA
"21071","20180412:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,5.65,NA
"21072","20180413:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,8.5,NA
"21073","20180414:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,7.4,NA
"21074","20180415:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,7.75,NA
"21075","20180416:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,21.6,13.1,NA
"21076","20180417:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,11.6,NA
"21077","20180418:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,8.95,NA
"21078","20180419:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,12.75,NA
"21079","20180420:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,15.05,NA
"21080","20180421:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,11.5,NA
"21081","20180422:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,7.6,NA
"21082","20180423:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,9.5,NA
"21083","20180424:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,12.15,NA
"21084","20180425:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,11.1,NA
"21085","20180426:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,13.55,NA
"21086","20180427:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,8.6,NA
"21087","20180428:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.3,10.35,NA
"21088","20180429:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,9.3,NA
"21089","20180430:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,9.55,NA
"21090","20180501:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,11.15,NA
"21091","20180502:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,11.75,NA
"21092","20180503:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,9.4,NA
"21093","20180504:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,9.35,NA
"21094","20180505:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,11.65,NA
"21095","20180506:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,12.25,NA
"21096","20180507:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,12.25,NA
"21097","20180508:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,12.2,14.1,NA
"21098","20180509:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,12.8,NA
"21099","20180510:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,10.3,NA
"21100","20180511:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,11.05,NA
"21101","20180512:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.4,9.95,NA
"21102","20180513:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,6.65,NA
"21103","20180514:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,7.2,NA
"21104","20180515:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,8.7,NA
"21105","20180516:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,6.55,NA
"21106","20180517:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,8.15,NA
"21107","20180518:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,8.7,NA
"21108","20180519:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,9.5,NA
"21109","20180520:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,14.4,10.85,NA
"21110","20180521:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,8.1,NA
"21111","20180522:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,7.75,NA
"21112","20180523:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,7.1,NA
"21113","20180524:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,6.4,NA
"21114","20180525:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,5.1,NA
"21115","20180526:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,5.4,NA
"21116","20180527:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,6.9,NA
"21117","20180528:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,6.05,NA
"21118","20180529:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,4.55,NA
"21119","20180530:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,3.75,NA
"21120","20180531:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,4.75,NA
"21121","20180601:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,4.15,NA
"21122","20180602:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,4.75,NA
"21123","20180603:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,4.15,NA
"21124","20180604:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,6.85,NA
"21125","20180605:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,7.8,NA
"21126","20180606:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,5.2,NA
"21127","20180607:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,10.2,NA
"21128","20180608:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,6,NA
"21129","20180609:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,7.25,NA
"21130","20180610:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,7.3,NA
"21131","20180611:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,8.15,NA
"21132","20180612:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,6.65,NA
"21133","20180613:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,8.1,NA
"21134","20180614:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,9.35,NA
"21135","20180615:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,8.95,NA
"21136","20180616:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,6.2,NA
"21137","20180617:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.1,6.8,NA
"21138","20180618:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,5.7,NA
"21139","20180619:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,8.15,NA
"21140","20180620:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,7.6,NA
"21141","20180621:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,6.15,NA
"21142","20180622:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,2.75,NA
"21143","20180623:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,2.4,NA
"21144","20180624:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,6.3,NA
"21145","20180625:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,6.25,NA
"21146","20180626:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,4.8,NA
"21147","20180627:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,7.45,NA
"21148","20180628:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,8.65,NA
"21149","20180629:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,6.05,NA
"21150","20180630:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,5.05,NA
"21151","20180701:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,6.15,NA
"21152","20180702:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,6.45,NA
"21153","20180703:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,4.75,NA
"21154","20180704:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,5.55,NA
"21155","20180705:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,4.75,NA
"21156","20180706:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,9.2,NA
"21157","20180707:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,26.3,11.85,NA
"21158","20180708:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,7.2,NA
"21159","20180709:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,7.85,NA
"21160","20180710:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,6.95,NA
"21161","20180711:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,6.2,NA
"21162","20180712:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,5.4,NA
"21163","20180713:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,2.65,NA
"21164","20180714:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,4.95,NA
"21165","20180715:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,3.55,NA
"21166","20180716:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,6.7,NA
"21167","20180717:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,8.75,NA
"21168","20180718:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,6.8,NA
"21169","20180719:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,5.15,NA
"21170","20180720:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,5.75,NA
"21171","20180721:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,8.4,NA
"21172","20180722:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,12.6,9.05,NA
"21173","20180723:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,6.7,NA
"21174","20180724:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,5.5,NA
"21175","20180725:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,3.7,NA
"21176","20180726:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,4.8,NA
"21177","20180727:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,7.45,NA
"21178","20180728:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,8.9,NA
"21179","20180729:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,6.6,NA
"21180","20180730:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,5.25,NA
"21181","20180731:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,8.25,NA
"21182","20180801:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,7.85,NA
"21183","20180802:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,6.55,NA
"21184","20180803:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,7.85,NA
"21185","20180804:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,9.2,NA
"21186","20180805:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,8.15,NA
"21187","20180806:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,5.3,NA
"21188","20180807:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,5.9,NA
"21189","20180808:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,6,NA
"21190","20180809:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,8.55,NA
"21191","20180810:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,7.95,NA
"21192","20180811:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,6.95,NA
"21193","20180812:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,4.9,NA
"21194","20180813:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,7.55,NA
"21195","20180814:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,5.95,NA
"21196","20180815:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,7.7,NA
"21197","20180816:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,10.5,NA
"21198","20180817:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,6.25,NA
"21199","20180818:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,6.4,NA
"21200","20180819:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,4.1,NA
"21201","20180820:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,4.1,NA
"21202","20180821:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,6.1,NA
"21203","20180822:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,7.85,NA
"21204","20180823:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,6.1,NA
"21205","20180824:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,8.1,NA
"21206","20180825:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,6.3,NA
"21207","20180826:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,7.5,NA
"21208","20180827:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,9.25,NA
"21209","20180828:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,13,6.1,NA
"21210","20180829:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,8.35,NA
"21211","20180830:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,7.05,NA
"21212","20180831:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,6.85,NA
"21213","20180901:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,7.3,NA
"21214","20180902:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,8.25,NA
"21215","20180903:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.1,8.8,NA
"21216","20180904:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,7.75,NA
"21217","20180905:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,6.9,NA
"21218","20180906:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,4.8,NA
"21219","20180907:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,4.2,NA
"21220","20180908:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,4.25,NA
"21221","20180909:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.3,5.75,NA
"21222","20180910:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,6.5,NA
"21223","20180911:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,10.65,NA
"21224","20180912:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,7.5,NA
"21225","20180913:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,12.8,NA
"21226","20180914:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,11.75,NA
"21227","20180915:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,11.85,NA
