"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"21228","20180916:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,16.2,13.7,NA
"21229","20180917:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,8.75,NA
"21230","20180918:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9.4,8,NA
"21231","20180919:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,8.8,NA
"21232","20180920:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,9.45,NA
"21233","20180921:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,9.95,NA
"21234","20180922:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,10.2,NA
"21235","20180923:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,9.5,NA
"21236","20180924:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,8.1,NA
"21237","20180925:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.6,9.6,NA
"21238","20180926:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,8.05,NA
"21239","20180927:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,6.9,NA
"21240","20180928:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,7.2,NA
"21241","20180929:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,10.2,NA
"21242","20180930:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,9.1,NA
"21243","20181001:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,9.25,NA
"21244","20181002:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,10.25,NA
"21245","20181003:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,8.2,NA
"21246","20181004:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,10.4,NA
"21247","20181005:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,9,NA
"21248","20181006:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,8.65,NA
"21249","20181007:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,12.25,NA
"21250","20181008:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,11.35,NA
"21251","20181009:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,10.4,NA
"21252","20181010:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,13.3,NA
"21253","20181011:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,8.7,NA
"21254","20181012:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,18,6.5,NA
"21255","20181013:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,7.2,NA
"21256","20181014:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,9.25,NA
"21257","20181015:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,6.35,NA
"21258","20181016:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,10.2,NA
"21259","20181017:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,14.6,NA
"21260","20181018:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,13.7,NA
"21261","20181019:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,12.9,NA
"21262","20181020:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,12.95,NA
"21263","20181021:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,15.15,NA
"21264","20181022:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,13.4,NA
"21265","20181023:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,15.05,NA
"21266","20181024:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,16.6,NA
"21267","20181025:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,13.7,9,NA
"21268","20181026:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,8.7,NA
"21269","20181027:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,11.85,NA
"21270","20181028:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,9.95,NA
"21271","20181029:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,10.5,NA
"21272","20181030:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,15.5,10.15,NA
"21273","20181031:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9,10.15,NA
"21274","20181101:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,10.4,NA
"21275","20181102:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,9.8,NA
"21276","20181103:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,17.25,NA
"21277","20181104:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,12.1,NA
"21278","20181105:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,12.2,NA
"21279","20181106:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,14.15,NA
"21280","20181107:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,16.6,NA
"21281","20181108:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,14,14,NA
"21282","20181109:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,7,NA
"21283","20181110:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,8.1,NA
"21284","20181111:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,12.2,NA
"21285","20181112:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,12.7,NA
"21286","20181113:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,12.35,NA
"21287","20181114:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,13.05,NA
"21288","20181115:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,15.7,NA
"21289","20181116:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,14.15,NA
"21290","20181117:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,14.6,NA
"21291","20181118:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,14.6,NA
"21292","20181119:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,6.6,NA
"21293","20181120:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,7.25,NA
"21294","20181121:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,8.4,NA
"21295","20181122:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,13.1,NA
"21296","20181123:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,12.3,NA
"21297","20181124:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,13.45,NA
"21298","20181125:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,13,13.45,NA
"21299","20181126:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.8,12.8,NA
"21300","20181127:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,13.05,NA
"21301","20181128:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,13.05,NA
"21302","20181129:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,13,13.7,NA
"21303","20181130:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9,13.3,NA
"21304","20181201:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,15.85,NA
"21305","20181202:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,16.05,NA
"21306","20181203:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,18.1,NA
"21307","20181204:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,18.65,NA
"21308","20181205:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,12.5,NA
"21309","20181206:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,11.75,NA
"21310","20181207:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,13.8,NA
"21311","20181208:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9.4,16.65,NA
"21312","20181209:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,18.15,NA
"21313","20181210:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,12.1,NA
"21314","20181211:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,12.45,NA
"21315","20181212:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,14.35,NA
"21316","20181213:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,14.7,NA
"21317","20181214:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,17.05,NA
"21318","20181215:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.3,15.3,NA
"21319","20181216:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,15.95,NA
"21320","20181217:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,19.8,NA
"21321","20181218:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,20.6,NA
"21322","20181219:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9.7,11.75,NA
"21323","20181220:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,11.9,NA
"21324","20181221:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,12.1,NA
"21325","20181222:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.1,13.3,NA
"21326","20181223:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,12.35,NA
"21327","20181224:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,14.45,NA
"21328","20181225:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,16.8,NA
"21329","20181226:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,13.85,NA
"21330","20181227:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,14.85,NA
"21331","20181228:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,16.3,NA
"21332","20181229:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,21.25,NA
"21333","20181230:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,23.4,NA
"21334","20181231:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.4,17.75,NA
"21335","20190101:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,20.5,NA
"21336","20190102:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,12.2,24.15,NA
"21337","20190103:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,17.35,NA
"21338","20190104:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.3,14.85,NA
"21339","20190105:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,20.35,NA
"21340","20190106:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.6,14.5,NA
"21341","20190107:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.6,18,NA
"21342","20190108:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,16.1,NA
"21343","20190109:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.1,18.8,NA
"21344","20190110:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,16.6,16.95,NA
"21345","20190111:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9.4,12.3,NA
"21346","20190112:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,14.45,NA
"21347","20190113:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,14.05,NA
"21348","20190114:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,14.15,NA
"21349","20190115:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,14.45,NA
"21350","20190116:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,16.5,NA
"21351","20190117:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,15.85,NA
"21352","20190118:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,16.3,NA
"21353","20190119:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,20.3,NA
"21354","20190120:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,18.2,NA
"21355","20190121:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,11.5,18.35,NA
"21356","20190122:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,20.05,NA
"21357","20190123:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,20.75,NA
"21358","20190124:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9.4,11,NA
"21359","20190125:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,13.2,NA
"21360","20190126:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,18.25,NA
"21361","20190127:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,18.15,NA
"21362","20190128:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,19.65,NA
"21363","20190129:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,21.5,NA
"21364","20190130:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,21.85,NA
"21365","20190131:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,21.4,NA
"21366","20190201:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,19.4,24.35,NA
"21367","20190202:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,14.3,NA
"21368","20190203:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,14.95,NA
"21369","20190204:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,19.35,NA
"21370","20190205:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,18.1,NA
"21371","20190206:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,12.8,NA
"21372","20190207:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,14.15,NA
"21373","20190208:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.1,15.3,NA
"21374","20190209:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,20.4,NA
"21375","20190210:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,20.85,NA
"21376","20190211:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,19,NA
"21377","20190212:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,17.6,NA
"21378","20190213:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,18.9,NA
"21379","20190214:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,22.15,NA
"21380","20190215:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,17.25,NA
"21381","20190216:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,13.8,NA
"21382","20190217:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,13.5,NA
"21383","20190218:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,17.4,NA
"21384","20190219:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,21.15,NA
"21385","20190220:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,13,17.75,NA
"21386","20190221:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,18,NA
"21387","20190222:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,14,NA
"21388","20190223:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,11.55,NA
"21389","20190224:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.6,11.6,NA
"21390","20190225:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,11.8,NA
"21391","20190226:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,14.4,NA
"21392","20190227:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,18.05,NA
"21393","20190228:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,9.75,NA
"21394","20190301:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,12.8,NA
"21395","20190302:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,13.3,NA
"21396","20190303:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,17.2,NA
"21397","20190304:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,17.75,NA
"21398","20190305:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,20.65,NA
"21399","20190306:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.1,20.1,NA
"21400","20190307:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,19.5,NA
"21401","20190308:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,13.1,NA
"21402","20190309:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,12.85,NA
"21403","20190310:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,13.8,NA
"21404","20190311:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,0.7,13.85,NA
"21405","20190312:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,18.55,NA
"21406","20190313:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,17.95,NA
"21407","20190314:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,12.4,NA
"21408","20190315:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,14.3,NA
"21409","20190316:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,16.05,NA
"21410","20190317:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,15.8,NA
"21411","20190318:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,17.25,NA
"21412","20190319:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,16.7,NA
"21413","20190320:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,0.7,16.15,NA
"21414","20190321:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.3,18.05,NA
"21415","20190322:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,17.5,NA
"21416","20190323:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,0.7,15.2,NA
"21417","20190324:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,19.3,NA
"21418","20190325:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,18,NA
"21419","20190326:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,16.9,22.75,NA
"21420","20190327:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,19,NA
"21421","20190328:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,13.35,NA
"21422","20190329:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,11.75,NA
"21423","20190330:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,13.55,NA
"21424","20190331:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,18.15,NA
"21425","20190401:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,18.7,NA
"21426","20190402:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,11.45,NA
"21427","20190403:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,10.25,NA
"21428","20190404:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,8.9,NA
"21429","20190405:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,9.55,NA
"21430","20190406:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,8.6,NA
"21431","20190407:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,8.2,NA
"21432","20190408:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,9.45,NA
"21433","20190409:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,12.7,NA
"21434","20190410:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,14.25,NA
"21435","20190411:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,11.05,NA
"21436","20190412:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.8,10.45,NA
"21437","20190413:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.6,8.8,NA
"21438","20190414:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,9.1,NA
"21439","20190415:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,12.1,NA
"21440","20190416:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,10.3,NA
"21441","20190417:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,9.75,NA
"21442","20190418:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,8.2,NA
"21443","20190419:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,12.4,NA
"21444","20190420:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,9.15,NA
"21445","20190421:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,10.15,NA
"21446","20190422:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,12.8,NA
"21447","20190423:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,11.7,NA
"21448","20190424:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,8.85,NA
"21449","20190425:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,12.65,NA
"21450","20190426:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,13.05,NA
"21451","20190427:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,14.6,NA
"21452","20190428:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,10.8,NA
"21453","20190429:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.1,9,NA
"21454","20190430:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.6,7.6,NA
"21455","20190501:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,9.4,NA
"21456","20190502:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,11.8,NA
"21457","20190503:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,12.1,NA
"21458","20190504:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,10.3,NA
"21459","20190505:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,11.65,NA
"21460","20190506:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,10.5,NA
"21461","20190507:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,12.05,NA
"21462","20190508:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,9.8,NA
"21463","20190509:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,11,NA
"21464","20190510:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,13.6,NA
"21465","20190511:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,9.35,NA
"21466","20190512:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,9.2,NA
"21467","20190513:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,9.9,NA
"21468","20190514:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,8.6,NA
"21469","20190515:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,12.45,NA
"21470","20190516:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,11.35,NA
"21471","20190517:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,6.8,NA
"21472","20190518:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,9.15,NA
"21473","20190519:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,8.25,NA
"21474","20190520:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,7.4,NA
