"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"21475","20190521:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,6.3,NA
"21476","20190522:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,7.55,NA
"21477","20190523:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,9.55,NA
"21478","20190524:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,6.85,NA
"21479","20190525:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,8.95,NA
"21480","20190526:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,12.7,NA
"21481","20190527:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,NA,NA
"21482","20190528:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21483","20190529:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21484","20190530:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,NA,NA
"21485","20190531:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,NA,NA
"21486","20190601:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21487","20190602:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21488","20190603:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21489","20190604:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21490","20190605:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21491","20190606:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21492","20190607:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21493","20190608:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,15.1,NA,NA
"21494","20190609:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,6.3,NA
"21495","20190610:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,6.5,NA
"21496","20190611:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,7,NA
"21497","20190612:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,8.65,NA
"21498","20190613:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,9.75,NA
"21499","20190614:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.1,8.95,NA
"21500","20190615:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,9.6,NA
"21501","20190616:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,5.95,NA
"21502","20190617:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,5,NA
"21503","20190618:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,4.65,NA
"21504","20190619:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,3.7,NA
"21505","20190620:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,2.15,NA
"21506","20190621:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,6.75,NA
"21507","20190622:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,5.1,NA
"21508","20190623:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,4.85,NA
"21509","20190624:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,7.4,NA
"21510","20190625:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,6,NA
"21511","20190626:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,4.8,NA
"21512","20190627:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,5.1,NA
"21513","20190628:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,5.05,NA
"21514","20190629:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,4.3,NA
"21515","20190630:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,5.5,NA
"21516","20190701:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,6.35,NA
"21517","20190702:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,7.75,NA
"21518","20190703:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.4,10.85,NA
"21519","20190704:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,7.15,NA
"21520","20190705:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,6.2,NA
"21521","20190706:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,6.45,NA
"21522","20190707:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,7.55,NA
"21523","20190708:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,4.95,NA
"21524","20190709:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,5.45,NA
"21525","20190710:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,5.55,NA
"21526","20190711:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,8.2,NA
"21527","20190712:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,5.35,NA
"21528","20190713:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,9.1,NA
"21529","20190714:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,10.4,NA
"21530","20190715:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,4.45,NA
"21531","20190716:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,NA,NA
"21532","20190717:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21533","20190718:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21534","20190719:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,NA,NA
"21535","20190720:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,7.3,NA
"21536","20190721:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,12.2,8.9,NA
"21537","20190722:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,7.35,NA
"21538","20190723:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,8.35,NA
"21539","20190724:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,7.6,NA
"21540","20190725:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,8.3,NA
"21541","20190726:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,5.95,NA
"21542","20190727:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,8.25,NA
"21543","20190728:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,6.8,NA
"21544","20190729:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,7.9,NA
"21545","20190730:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,8.3,NA
"21546","20190731:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,7.8,NA
"21547","20190801:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,7.1,NA
"21548","20190802:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,6.15,NA
"21549","20190803:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,8.15,NA
"21550","20190804:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,4.95,NA
"21551","20190805:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,4.95,NA
"21552","20190806:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,7.25,NA
"21553","20190807:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,8.6,NA
"21554","20190808:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,9.25,NA
"21555","20190809:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,6.75,NA
"21556","20190810:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,6,NA
"21557","20190811:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,6.25,NA
"21558","20190812:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,5.65,NA
"21559","20190813:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,8,NA
"21560","20190814:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,5.1,NA
"21561","20190815:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,6.6,NA
"21562","20190816:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,9.55,NA
"21563","20190817:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,12.2,7.1,NA
"21564","20190818:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,4.85,NA
"21565","20190819:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,3.55,NA
"21566","20190820:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,26.6,7.05,NA
"21567","20190821:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,9.25,NA
"21568","20190822:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,8.35,NA
"21569","20190823:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,7.25,NA
"21570","20190824:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,7.9,NA
"21571","20190825:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,9.65,NA
"21572","20190826:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,7.55,NA
"21573","20190827:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9.4,7.35,NA
"21574","20190828:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,11.4,NA
"21575","20190829:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,10.5,NA
"21576","20190830:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,6.5,NA
"21577","20190831:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,10.25,NA
"21578","20190901:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,11.2,NA
"21579","20190902:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,8.4,NA
"21580","20190903:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,6.85,NA
"21581","20190904:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,4.4,NA
"21582","20190905:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,8.65,NA
"21583","20190906:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,8.4,NA
"21584","20190907:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,6.55,NA
"21585","20190908:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,2.8,NA
"21586","20190909:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,4.5,NA
"21587","20190910:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,4.6,NA
"21588","20190911:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,6.8,NA
"21589","20190912:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,9.6,NA
"21590","20190913:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,19.1,8.35,NA
"21591","20190914:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,7.15,NA
"21592","20190915:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,8.8,NA
"21593","20190916:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,9.75,NA
"21594","20190917:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,11.25,NA
"21595","20190918:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,6.9,NA
"21596","20190919:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,7.45,NA
"21597","20190920:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,8.55,NA
"21598","20190921:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,7.5,NA
"21599","20190922:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,11.1,NA
"21600","20190923:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,10.15,NA
"21601","20190924:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,8.4,NA
"21602","20190925:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,7.7,NA
"21603","20190926:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,9.15,NA
"21604","20190927:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,11.5,NA
"21605","20190928:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,13.35,NA
"21606","20190929:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,10.15,NA
"21607","20190930:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,9.85,NA
"21608","20191001:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.4,7,NA
"21609","20191002:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,23.8,NA,NA
"21610","20191003:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21611","20191004:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21612","20191005:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21613","20191006:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21614","20191007:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,NA,NA,NA
"21615","20191008:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,NA,NA
"21616","20191009:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,12.25,NA
"21617","20191010:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,9.95,NA
"21618","20191011:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.1,10.9,NA
"21619","20191012:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,9.05,NA
"21620","20191013:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,9.55,NA
"21621","20191014:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,11.15,NA
"21622","20191015:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,10.15,NA
"21623","20191016:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,10,NA
"21624","20191017:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,12.35,NA
"21625","20191018:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,8.15,NA
"21626","20191019:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,10.95,NA
"21627","20191020:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,12.85,NA
"21628","20191021:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,10.45,NA
"21629","20191022:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.4,7.3,NA
"21630","20191023:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,8.1,NA
"21631","20191024:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,11.9,9.35,NA
"21632","20191025:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,6.85,NA
"21633","20191026:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,14.8,NA
"21634","20191027:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,23,16.7,NA
"21635","20191028:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,12.15,NA
"21636","20191029:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,9.75,NA
"21637","20191030:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,12.75,NA
"21638","20191031:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,9.65,NA
"21639","20191101:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,9.4,NA
"21640","20191102:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.1,19.2,NA
"21641","20191103:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,21.2,NA
"21642","20191104:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,17.4,NA
"21643","20191105:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,13.85,NA
"21644","20191106:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,11.25,NA
"21645","20191107:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,15.15,NA
"21646","20191108:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.1,18.4,NA
"21647","20191109:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,13,19.95,NA
"21648","20191110:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.6,13,NA
"21649","20191111:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,10.2,NA
"21650","20191112:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,10.8,NA
"21651","20191113:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,14.55,NA
"21652","20191114:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,12.25,NA
"21653","20191115:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,13.35,NA
"21654","20191116:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9,15.4,NA
"21655","20191117:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,12.95,NA
"21656","20191118:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,11.3,NA
"21657","20191119:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,10.75,NA
"21658","20191120:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,11.9,11.65,NA
"21659","20191121:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,11.9,NA
"21660","20191122:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,19.05,NA
"21661","20191123:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,14.25,NA
"21662","20191124:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,19.6,NA
"21663","20191125:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.1,13.35,NA
"21664","20191126:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,15.75,NA
"21665","20191127:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,19.4,NA
"21666","20191128:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,21.15,NA
"21667","20191129:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,12.95,NA
"21668","20191130:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,1.8,16.45,NA
"21669","20191201:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,11.5,17.95,NA
"21670","20191202:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9.7,16.05,NA
"21671","20191203:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,19.8,19.15,NA
"21672","20191204:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,20.9,15.8,NA
"21673","20191205:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,14.55,NA
"21674","20191206:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,16.55,NA
"21675","20191207:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,18.3,NA
"21676","20191208:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,16.45,NA
"21677","20191209:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,12.35,NA
"21678","20191210:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,14.35,NA
"21679","20191211:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,15.85,NA
"21680","20191212:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,16.65,NA
"21681","20191213:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.7,16.95,NA
"21682","20191214:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.6,15.45,NA
"21683","20191215:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,14.85,NA
"21684","20191216:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,12.95,NA
"21685","20191217:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.8,12.1,NA
"21686","20191218:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,12.8,NA
"21687","20191219:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,13.65,NA
"21688","20191220:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,14.6,NA
"21689","20191221:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,10.8,NA
"21690","20191222:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,18.75,NA
"21691","20191223:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,14.6,NA
"21692","20191224:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,13.8,NA
"21693","20191225:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,14.25,NA
"21694","20191226:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,13.6,NA
"21695","20191227:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,17.15,NA
"21696","20191228:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,12.95,NA
"21697","20191229:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4,16.25,NA
"21698","20191230:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.3,14.75,NA
"21699","20191231:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9,17.8,NA
"21700","20200101:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,17.45,NA
"21701","20200102:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,17.8,NA
"21702","20200103:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,12,NA
"21703","20200104:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,12.3,NA
"21704","20200105:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9.7,18.15,NA
"21705","20200106:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,15.25,NA
"21706","20200107:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,13,NA
"21707","20200108:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,13.3,NA
"21708","20200109:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,13.4,NA
"21709","20200110:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,13.5,NA
"21710","20200111:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,15.25,NA
"21711","20200112:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,17.75,NA
"21712","20200113:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.3,14.05,NA
"21713","20200114:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,13.8,NA
"21714","20200115:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,12.45,NA
"21715","20200116:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5,15.15,NA
"21716","20200117:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,9,14.1,NA
"21717","20200118:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,8.3,13.9,NA
"21718","20200119:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,16.15,NA
"21719","20200120:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.5,15.85,NA
"21720","20200121:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,17.45,NA
"21721","20200122:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.1,18.7,NA
"21722","20200123:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,15.55,NA
