"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"21723","20200124:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,20.4,NA
"21724","20200125:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,22.9,NA
"21725","20200126:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,18.1,NA
"21726","20200127:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,18.55,NA
"21727","20200128:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,18.9,NA
"21728","20200129:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.2,21,NA
"21729","20200130:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.4,19.8,NA
"21730","20200131:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,10.1,16.65,NA
"21731","20200201:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,18.2,NA
"21732","20200202:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.4,23.9,NA
"21733","20200203:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.8,24.5,NA
"21734","20200204:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,14.35,NA
"21735","20200205:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.2,13.25,NA
"21736","20200206:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,11.4,NA
"21737","20200207:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,14.9,NA
"21738","20200208:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,13.3,NA
"21739","20200209:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,13.3,NA
"21740","20200210:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,6.5,15.05,NA
"21741","20200211:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,14.4,NA
"21742","20200212:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,5.8,19,NA
"21743","20200213:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.6,18.25,NA
"21744","20200214:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,13.35,NA
"21745","20200215:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,7.9,16.9,NA
"21746","20200216:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,16.6,19.4,NA
"21747","20200217:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,2.9,22.45,NA
"21748","20200218:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,3.2,18.1,NA
"21749","20200219:0000",-44.12476,171.31075,"Orton",1140,NA,0,"Canterbury",1010,4.3,17.45,NA
"21750","20180101:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.8,15.1,NA
"21751","20180102:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.5,18.25,NA
"21752","20180103:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.6,18.9,NA
"21753","20180104:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.6,19.95,NA
"21754","20180105:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1.3,14.5,NA
"21755","20180106:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.8,13.35,NA
"21756","20180107:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.8,13.45,NA
"21757","20180108:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3,16.2,NA
"21758","20180109:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,17.9,NA
"21759","20180110:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.6,13.5,NA
"21760","20180111:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.3,10.8,NA
"21761","20180112:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,11.8,NA
"21762","20180113:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,15.3,NA
"21763","20180114:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.9,17.45,NA
"21764","20180115:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.5,22.4,NA
"21765","20180116:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,21.6,NA
"21766","20180117:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.3,19.5,NA
"21767","20180118:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.2,18.65,NA
"21768","20180119:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1.4,19.45,NA
"21769","20180120:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.9,21.45,NA
"21770","20180121:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.6,17.2,NA
"21771","20180122:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.2,19.25,NA
"21772","20180123:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.6,22.45,NA
"21773","20180124:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5,23.25,NA
"21774","20180125:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,23.8,NA
"21775","20180126:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8,17.45,NA
"21776","20180127:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.8,20.5,NA
"21777","20180128:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.6,19.45,NA
"21778","20180129:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.2,23.1,NA
"21779","20180130:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.1,25.4,NA
"21780","20180131:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.5,21.45,NA
"21781","20180201:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.8,17.45,NA
"21782","20180202:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.4,11.15,NA
"21783","20180203:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.6,10.95,NA
"21784","20180204:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.2,15.65,NA
"21785","20180205:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.3,16.25,NA
"21786","20180206:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.2,12.75,NA
"21787","20180207:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.4,11.8,NA
"21788","20180208:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.6,14.5,NA
"21789","20180209:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.7,15.5,NA
"21790","20180210:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,15.55,NA
"21791","20180211:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.9,16.85,NA
"21792","20180212:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,18.4,NA
"21793","20180213:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,18.3,NA
"21794","20180214:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.2,13.65,NA
"21795","20180215:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1.4,18.95,NA
"21796","20180216:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.1,18.75,NA
"21797","20180217:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.7,17.65,NA
"21798","20180218:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.6,17.55,NA
"21799","20180219:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.6,14,NA
"21800","20180220:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.1,9.25,NA
"21801","20180221:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.8,8.65,NA
"21802","20180222:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.1,12.55,NA
"21803","20180223:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9,13.2,NA
"21804","20180224:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.6,13.85,NA
"21805","20180225:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.2,18.65,NA
"21806","20180226:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,12.5,NA
"21807","20180227:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4,10.85,NA
"21808","20180228:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.2,NA,NA
"21809","20180301:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7,17.15,NA
"21810","20180302:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,19.1,NA
"21811","20180303:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3,18.9,NA
"21812","20180304:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.4,18.95,NA
"21813","20180305:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,16.95,NA
"21814","20180306:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.3,12.1,NA
"21815","20180307:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.8,10.65,NA
"21816","20180308:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7,12.1,NA
"21817","20180309:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,17.4,10.15,NA
"21818","20180310:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,11.2,NA
"21819","20180311:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,14,NA
"21820","20180312:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,15.3,NA
"21821","20180313:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,14.85,NA
"21822","20180314:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,12.05,NA
"21823","20180315:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,15.5,NA
"21824","20180316:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,16.95,NA
"21825","20180317:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,9.1,NA
"21826","20180318:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,12.35,NA
"21827","20180319:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,15.95,NA
"21828","20180320:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,19.95,NA
"21829","20180321:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,15.55,NA
"21830","20180322:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,8.2,NA
"21831","20180323:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,7.95,NA
"21832","20180324:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,10.15,NA
"21833","20180325:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,13.2,NA
"21834","20180326:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.6,16.05,NA
"21835","20180327:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.7,16.55,NA
"21836","20180328:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.9,13.9,NA
"21837","20180329:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4,12.9,NA
"21838","20180330:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.1,14,NA
"21839","20180331:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.8,15.8,NA
"21840","20180401:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.5,8.1,NA
"21841","20180402:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,13.95,NA
"21842","20180403:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,20.7,16.4,NA
"21843","20180404:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.5,15,NA
"21844","20180405:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.6,14.3,NA
"21845","20180406:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.5,16.5,NA
"21846","20180407:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.7,11.05,NA
"21847","20180408:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.3,10.25,NA
"21848","20180409:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4,6.4,NA
"21849","20180410:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.9,3.6,NA
"21850","20180411:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,19.6,5.65,NA
"21851","20180412:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.4,4.3,NA
"21852","20180413:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.7,6.9,NA
"21853","20180414:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.4,5.2,NA
"21854","20180415:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,6.7,NA
"21855","20180416:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.2,10.3,NA
"21856","20180417:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,18.8,9.55,NA
"21857","20180418:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,8.65,NA
"21858","20180419:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.4,11.35,NA
"21859","20180420:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,37.4,14.85,NA
"21860","20180421:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.7,NA,NA
"21861","20180422:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,NA,NA
"21862","20180423:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.4,NA,NA
"21863","20180424:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.9,12.35,NA
"21864","20180425:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.4,9.25,NA
"21865","20180426:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.3,12.7,NA
"21866","20180427:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,11.95,NA
"21867","20180428:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.3,7.75,NA
"21868","20180429:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.9,7.5,NA
"21869","20180430:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.7,8.65,NA
"21870","20180501:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,22.2,9.6,NA
"21871","20180502:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.5,9.9,NA
"21872","20180503:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.5,8.4,NA
"21873","20180504:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.6,10.55,NA
"21874","20180505:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.6,8.85,NA
"21875","20180506:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.2,10.3,NA
"21876","20180507:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,13.2,NA
"21877","20180508:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16,13.05,NA
"21878","20180509:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,18.1,13.25,NA
"21879","20180510:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5,8.25,NA
"21880","20180511:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4,10.5,NA
"21881","20180512:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.4,7.6,NA
"21882","20180513:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.5,5.7,NA
"21883","20180514:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.3,6,NA
"21884","20180515:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.1,7.95,NA
"21885","20180516:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.3,7.35,NA
"21886","20180517:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.3,8.1,NA
"21887","20180518:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.5,10.05,NA
"21888","20180519:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.9,8.1,NA
"21889","20180520:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.8,10.8,NA
"21890","20180521:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,7.4,NA
"21891","20180522:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.8,5.8,NA
"21892","20180523:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,17.5,5,NA
"21893","20180524:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,24.3,3.95,NA
"21894","20180525:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.5,4.05,NA
"21895","20180526:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.3,4.9,NA
"21896","20180527:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.4,5.85,NA
"21897","20180528:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.6,4.9,NA
"21898","20180529:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,1.35,NA
"21899","20180530:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.7,1.75,NA
"21900","20180531:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.2,2.2,NA
"21901","20180601:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.6,3.3,NA
"21902","20180602:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.7,3.2,NA
"21903","20180603:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.6,3.45,NA
"21904","20180604:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,3.5,NA
"21905","20180605:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13,7.55,NA
"21906","20180606:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.2,5.6,NA
"21907","20180607:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,24.3,7.6,NA
"21908","20180608:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.6,4.25,NA
"21909","20180609:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.6,7.4,NA
"21910","20180610:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.4,8.1,NA
"21911","20180611:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.1,6.15,NA
"21912","20180612:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.7,4.85,NA
"21913","20180613:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.4,4.8,NA
"21914","20180614:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.2,7.9,NA
"21915","20180615:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5,7.15,NA
"21916","20180616:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.1,7.1,NA
"21917","20180617:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.2,7.3,NA
"21918","20180618:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.2,1.55,NA
"21919","20180619:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,4.05,NA
"21920","20180620:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.5,4.9,NA
"21921","20180621:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.3,4.25,NA
"21922","20180622:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.7,1.3,NA
"21923","20180623:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.4,4.85,NA
"21924","20180624:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.4,6.95,NA
"21925","20180625:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,5.85,NA
"21926","20180626:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15,4.9,NA
"21927","20180627:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.8,6.6,NA
"21928","20180628:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.4,5.2,NA
"21929","20180629:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.3,6.25,NA
"21930","20180630:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.7,4.15,NA
"21931","20180701:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.7,7.4,NA
"21932","20180702:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.9,6.75,NA
"21933","20180703:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.2,4.25,NA
"21934","20180704:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.5,7.05,NA
"21935","20180705:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.3,4.35,NA
"21936","20180706:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.6,8.65,NA
"21937","20180707:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,30,10.25,NA
"21938","20180708:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.6,6.95,NA
"21939","20180709:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.6,6.8,NA
"21940","20180710:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,17.8,7.2,NA
"21941","20180711:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.5,6.1,NA
"21942","20180712:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,4.2,NA
"21943","20180713:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,18.3,6.2,NA
"21944","20180714:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,5.9,NA
"21945","20180715:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,1.75,NA
"21946","20180716:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.8,6.45,NA
"21947","20180717:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,8.7,NA
"21948","20180718:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16,8.15,NA
"21949","20180719:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.7,7.45,NA
"21950","20180720:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,17.3,6.9,NA
"21951","20180721:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.9,8.35,NA
"21952","20180722:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.2,7.7,NA
"21953","20180723:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.9,6,NA
"21954","20180724:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.2,3.75,NA
"21955","20180725:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.7,3.95,NA
"21956","20180726:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.1,5.3,NA
"21957","20180727:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.6,6.6,NA
"21958","20180728:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15,7.65,NA
