"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"21959","20180729:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,6.35,NA
"21960","20180730:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.9,3.05,NA
"21961","20180731:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.6,6.8,NA
"21962","20180801:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.5,8.7,NA
"21963","20180802:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,7.05,NA
"21964","20180803:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.1,5.45,NA
"21965","20180804:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11,5.35,NA
"21966","20180805:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.7,3.9,NA
"21967","20180806:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,4.85,NA
"21968","20180807:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.7,6.15,NA
"21969","20180808:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,7.15,NA
"21970","20180809:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.2,10,NA
"21971","20180810:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6,6.65,NA
"21972","20180811:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.4,6.5,NA
"21973","20180812:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.3,8.45,NA
"21974","20180813:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.9,6.95,NA
"21975","20180814:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,4.75,NA
"21976","20180815:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5,6.45,NA
"21977","20180816:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.9,9.15,NA
"21978","20180817:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,4.65,NA
"21979","20180818:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.4,4.35,NA
"21980","20180819:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.3,3.2,NA
"21981","20180820:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.2,2.6,NA
"21982","20180821:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.1,6.05,NA
"21983","20180822:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.7,7.05,NA
"21984","20180823:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,3.95,NA
"21985","20180824:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.2,6,NA
"21986","20180825:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.5,5.15,NA
"21987","20180826:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.2,8.85,NA
"21988","20180827:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.4,10.15,NA
"21989","20180828:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.5,5.5,NA
"21990","20180829:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1.8,5.7,NA
"21991","20180830:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.7,6.95,NA
"21992","20180831:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,6.4,NA
"21993","20180901:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.2,6.7,NA
"21994","20180902:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6,6.65,NA
"21995","20180903:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.3,6.3,NA
"21996","20180904:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.4,7,NA
"21997","20180905:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5,6.4,NA
"21998","20180906:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,4.4,NA
"21999","20180907:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,5,NA
"22000","20180908:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.6,4.25,NA
"22001","20180909:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.5,5.8,NA
"22002","20180910:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1.6,6.1,NA
"22003","20180911:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,8.85,NA
"22004","20180912:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4,9.35,NA
"22005","20180913:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.2,13.55,NA
"22006","20180914:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8,12.45,NA
"22007","20180915:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.7,13.4,NA
"22008","20180916:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16,13.65,NA
"22009","20180917:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.8,6.4,NA
"22010","20180918:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.6,8.05,NA
"22011","20180919:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.9,10.05,NA
"22012","20180920:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,10.85,NA
"22013","20180921:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,10.25,NA
"22014","20180922:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.5,10.4,NA
"22015","20180923:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.2,12.15,NA
"22016","20180924:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10,5.6,NA
"22017","20180925:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.4,7.85,NA
"22018","20180926:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.6,7.9,NA
"22019","20180927:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.3,5.7,NA
"22020","20180928:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,6.65,NA
"22021","20180929:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.4,9.3,NA
"22022","20180930:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.6,8.25,NA
"22023","20181001:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.4,7.6,NA
"22024","20181002:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.2,10.6,NA
"22025","20181003:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.9,7.8,NA
"22026","20181004:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.5,10.5,NA
"22027","20181005:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.1,7.15,NA
"22028","20181006:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.2,8.35,NA
"22029","20181007:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3,9.6,NA
"22030","20181008:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,9.45,NA
"22031","20181009:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.6,9.15,NA
"22032","20181010:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.9,12.3,NA
"22033","20181011:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.5,7.05,NA
"22034","20181012:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.8,2.65,NA
"22035","20181013:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.4,5.4,NA
"22036","20181014:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.9,7.7,NA
"22037","20181015:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.6,5.55,NA
"22038","20181016:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,9.65,NA
"22039","20181017:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10,12.9,NA
"22040","20181018:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.8,12.65,NA
"22041","20181019:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.6,13.25,NA
"22042","20181020:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.1,14.2,NA
"22043","20181021:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5,14.6,NA
"22044","20181022:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.5,14.2,NA
"22045","20181023:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,17.95,NA
"22046","20181024:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.2,18.55,NA
"22047","20181025:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,22.4,7.05,NA
"22048","20181026:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.8,7.45,NA
"22049","20181027:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.5,10.3,NA
"22050","20181028:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.7,8,NA
"22051","20181029:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,8.9,NA
"22052","20181030:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,8.1,NA
"22053","20181031:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.4,9.4,NA
"22054","20181101:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.6,9.25,NA
"22055","20181102:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.4,8.6,NA
"22056","20181103:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.5,15.7,NA
"22057","20181104:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,35,11.1,NA
"22058","20181105:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.5,13.15,NA
"22059","20181106:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.5,11.95,NA
"22060","20181107:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,17.3,NA
"22061","20181108:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.4,14.7,NA
"22062","20181109:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,3.35,NA
"22063","20181110:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,6.7,NA
"22064","20181111:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,11,NA
"22065","20181112:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,12.85,NA
"22066","20181113:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,11.15,NA
"22067","20181114:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,12.55,NA
"22068","20181115:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.1,16.6,NA
"22069","20181116:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.7,13.75,NA
"22070","20181117:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.3,13,NA
"22071","20181118:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.2,13.1,NA
"22072","20181119:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.8,4.15,NA
"22073","20181120:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.7,5.15,NA
"22074","20181121:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.3,7.4,NA
"22075","20181122:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.2,10.7,NA
"22076","20181123:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.6,10.5,NA
"22077","20181124:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.3,11.35,NA
"22078","20181125:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.2,11.3,NA
"22079","20181126:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.6,10.75,NA
"22080","20181127:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.9,10.3,NA
"22081","20181128:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.3,10.9,NA
"22082","20181129:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.8,10.7,NA
"22083","20181130:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,11.95,NA
"22084","20181201:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.5,13.1,NA
"22085","20181202:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.5,14.6,NA
"22086","20181203:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,15.3,NA
"22087","20181204:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,16.9,NA
"22088","20181205:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6,11.95,NA
"22089","20181206:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,21.5,12.55,NA
"22090","20181207:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.2,14.65,NA
"22091","20181208:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,17.15,NA
"22092","20181209:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.6,17.25,NA
"22093","20181210:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.5,10.3,NA
"22094","20181211:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2,10.3,NA
"22095","20181212:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.3,12,NA
"22096","20181213:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.9,12.35,NA
"22097","20181214:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,15.1,NA
"22098","20181215:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,15.95,NA
"22099","20181216:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.3,14.4,NA
"22100","20181217:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.7,19.2,NA
"22101","20181218:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,20.3,NA
"22102","20181219:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.6,9.95,NA
"22103","20181220:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.6,9.05,NA
"22104","20181221:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,10.9,NA
"22105","20181222:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.3,12.35,NA
"22106","20181223:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.4,9.25,NA
"22107","20181224:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.2,13.45,NA
"22108","20181225:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.1,16.1,NA
"22109","20181226:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.3,10.8,NA
"22110","20181227:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,12.8,NA
"22111","20181228:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.4,14.85,NA
"22112","20181229:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.9,19.2,NA
"22113","20181230:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.2,22.75,NA
"22114","20181231:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.2,17.4,NA
"22115","20190101:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.8,18.5,NA
"22116","20190102:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.8,21.65,NA
"22117","20190103:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.6,18.1,NA
"22118","20190104:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.2,14.45,NA
"22119","20190105:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.8,19.6,NA
"22120","20190106:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10,12.6,NA
"22121","20190107:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,16.1,NA
"22122","20190108:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,14.75,NA
"22123","20190109:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.3,18.25,NA
"22124","20190110:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.1,15.8,NA
"22125","20190111:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.4,11.6,NA
"22126","20190112:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.9,12.2,NA
"22127","20190113:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,15.6,NA
"22128","20190114:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.7,13.4,NA
"22129","20190115:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.1,13.25,NA
"22130","20190116:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.4,16.65,NA
"22131","20190117:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1.7,17.2,NA
"22132","20190118:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.5,14.65,NA
"22133","20190119:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,18.4,NA
"22134","20190120:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.9,17.15,NA
"22135","20190121:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,15.45,NA
"22136","20190122:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.9,16.65,NA
"22137","20190123:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,27.1,23.3,NA
"22138","20190124:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.5,10.7,NA
"22139","20190125:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6,11.8,NA
"22140","20190126:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,18.75,NA
"22141","20190127:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.9,17.1,NA
"22142","20190128:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.7,20.65,NA
"22143","20190129:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.6,19.7,NA
"22144","20190130:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,22.8,NA
"22145","20190131:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1.2,22.95,NA
"22146","20190201:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.2,23.3,NA
"22147","20190202:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.3,12.95,NA
"22148","20190203:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.9,15.2,NA
"22149","20190204:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,20.05,NA
"22150","20190205:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,18.1,18.4,NA
"22151","20190206:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.4,9.6,NA
"22152","20190207:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.5,11.35,NA
"22153","20190208:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4,14.85,NA
"22154","20190209:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.2,19.25,NA
"22155","20190210:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.6,21.05,NA
"22156","20190211:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.3,20.25,NA
"22157","20190212:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,18.6,NA
"22158","20190213:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.1,17.5,NA
"22159","20190214:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.8,20.2,NA
"22160","20190215:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7,16.25,NA
"22161","20190216:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.9,11.95,NA
"22162","20190217:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.1,14,NA
"22163","20190218:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,16.25,NA
"22164","20190219:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.7,19.95,NA
"22165","20190220:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.7,16.25,NA
"22166","20190221:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,18.95,NA
"22167","20190222:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.1,14.7,NA
"22168","20190223:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3,9.65,NA
"22169","20190224:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.9,9.6,NA
"22170","20190225:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.9,9.6,NA
"22171","20190226:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.9,14.25,NA
"22172","20190227:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.5,17.5,NA
"22173","20190228:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.4,10.4,NA
"22174","20190301:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.2,11.05,NA
"22175","20190302:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.1,12.45,NA
"22176","20190303:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.6,15.6,NA
"22177","20190304:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.3,18.2,NA
"22178","20190305:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.7,20.85,NA
"22179","20190306:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.9,21.45,NA
"22180","20190307:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.7,18.45,NA
"22181","20190308:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.8,11.3,NA
"22182","20190309:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.6,11.95,NA
"22183","20190310:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.8,12,NA
"22184","20190311:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.7,14.45,NA
"22185","20190312:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.2,18.8,NA
"22186","20190313:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.8,18.3,NA
"22187","20190314:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.2,9.25,NA
"22188","20190315:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,12.05,NA
"22189","20190316:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.4,13.3,NA
"22190","20190317:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1,14.55,NA
"22191","20190318:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.4,16.4,NA
"22192","20190319:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.3,14,NA
