"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"22193","20190320:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.2,14.8,NA
"22194","20190321:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.1,16.4,NA
"22195","20190322:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.4,17.35,NA
"22196","20190323:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.3,14.4,NA
"22197","20190324:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9,18.1,NA
"22198","20190325:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10,18.45,NA
"22199","20190326:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10,21.75,NA
"22200","20190327:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,18,NA
"22201","20190328:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,12.5,NA
"22202","20190329:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.2,10.95,NA
"22203","20190330:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.5,13.65,NA
"22204","20190331:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.9,15.55,NA
"22205","20190401:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,29.3,15.8,NA
"22206","20190402:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.6,8.35,NA
"22207","20190403:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.9,8.6,NA
"22208","20190404:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.3,10.2,NA
"22209","20190405:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.3,7.5,NA
"22210","20190406:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8,5.6,NA
"22211","20190407:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.6,6.95,NA
"22212","20190408:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,10.25,NA
"22213","20190409:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.5,14.4,NA
"22214","20190410:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.7,16.95,NA
"22215","20190411:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,8.8,NA
"22216","20190412:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.2,10,NA
"22217","20190413:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.1,7.3,NA
"22218","20190414:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14,8.9,NA
"22219","20190415:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.9,9.6,NA
"22220","20190416:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.5,8.2,NA
"22221","20190417:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.5,8.95,NA
"22222","20190418:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,5.9,NA
"22223","20190419:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.8,9.75,NA
"22224","20190420:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.5,11.5,NA
"22225","20190421:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.6,8.35,NA
"22226","20190422:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7,9.45,NA
"22227","20190423:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1.9,11.6,NA
"22228","20190424:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,9.8,NA
"22229","20190425:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,13.05,NA
"22230","20190426:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4,13.85,NA
"22231","20190427:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.9,12.7,NA
"22232","20190428:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.9,10,NA
"22233","20190429:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.5,7.5,NA
"22234","20190430:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.8,7.6,NA
"22235","20190501:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.8,10.6,NA
"22236","20190502:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,12.35,NA
"22237","20190503:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,9.8,NA
"22238","20190504:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.3,12.55,NA
"22239","20190505:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,12.15,NA
"22240","20190506:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.4,8.1,NA
"22241","20190507:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,8.8,NA
"22242","20190508:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.7,10.15,NA
"22243","20190509:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,11.85,NA
"22244","20190510:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.2,14.85,NA
"22245","20190511:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.2,11.05,NA
"22246","20190512:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.6,11,NA
"22247","20190513:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9,9.8,NA
"22248","20190514:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.8,9.1,NA
"22249","20190515:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,25.9,10.55,NA
"22250","20190516:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,22.8,14.7,NA
"22251","20190517:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12,8.3,NA
"22252","20190518:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.4,9.7,NA
"22253","20190519:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.2,11.5,NA
"22254","20190520:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.2,9.7,NA
"22255","20190521:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12,8.4,NA
"22256","20190522:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.3,8.8,NA
"22257","20190523:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.5,8.7,NA
"22258","20190524:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.2,9.65,NA
"22259","20190525:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.9,10.7,NA
"22260","20190526:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.3,13.9,NA
"22261","20190527:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.3,12.1,NA
"22262","20190528:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14,8.65,NA
"22263","20190529:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.5,12.05,NA
"22264","20190530:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,22.5,12.35,NA
"22265","20190531:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.8,4.9,NA
"22266","20190601:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.4,3.2,NA
"22267","20190602:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,19.6,4.25,NA
"22268","20190603:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,19.5,4.25,NA
"22269","20190604:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.2,3.55,NA
"22270","20190605:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.7,3.8,NA
"22271","20190606:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.1,6.1,NA
"22272","20190607:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.5,8.9,NA
"22273","20190608:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,17.6,8.75,NA
"22274","20190609:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,17.6,10,NA
"22275","20190610:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.1,6.75,NA
"22276","20190611:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.9,7.8,NA
"22277","20190612:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11,6.95,NA
"22278","20190613:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,4.8,NA
"22279","20190614:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.3,7.6,NA
"22280","20190615:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.8,NA,NA
"22281","20190616:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,NA,NA
"22282","20190617:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,20.1,5.55,NA
"22283","20190618:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.5,4.85,NA
"22284","20190619:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.9,5.1,NA
"22285","20190620:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,3.15,NA
"22286","20190621:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,7.25,NA
"22287","20190622:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9,5.55,NA
"22288","20190623:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.7,4.95,NA
"22289","20190624:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.5,4.45,NA
"22290","20190625:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14,7.55,NA
"22291","20190626:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,17.9,4.25,NA
"22292","20190627:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.8,5.85,NA
"22293","20190628:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.5,7.3,NA
"22294","20190629:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,20.5,9,NA
"22295","20190630:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.1,8.35,NA
"22296","20190701:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12,9.85,NA
"22297","20190702:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.5,9.05,NA
"22298","20190703:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.9,13,NA
"22299","20190704:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.6,7.1,NA
"22300","20190705:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.2,5,NA
"22301","20190706:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,19.7,6.5,NA
"22302","20190707:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,25,10.55,NA
"22303","20190708:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.6,6.1,NA
"22304","20190709:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.9,7.25,NA
"22305","20190710:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,NA,NA
"22306","20190711:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,7.8,NA
"22307","20190712:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.8,6.65,NA
"22308","20190713:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.3,8.05,NA
"22309","20190714:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.1,10.7,NA
"22310","20190715:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.1,4.2,NA
"22311","20190716:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.7,5.45,NA
"22312","20190717:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.2,4.4,NA
"22313","20190718:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.8,6.85,NA
"22314","20190719:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.7,5.85,NA
"22315","20190720:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.7,6.45,NA
"22316","20190721:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.4,7.25,NA
"22317","20190722:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6,8.6,NA
"22318","20190723:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.9,6.4,NA
"22319","20190724:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,6,NA
"22320","20190725:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.6,6.3,NA
"22321","20190726:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,18.7,9.05,NA
"22322","20190727:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.4,10.85,NA
"22323","20190728:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.8,8.2,NA
"22324","20190729:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.6,9.25,NA
"22325","20190730:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.7,9.6,NA
"22326","20190731:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,14.3,3.8,NA
"22327","20190801:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.3,6.75,NA
"22328","20190802:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,26,6.45,NA
"22329","20190803:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.1,9.2,NA
"22330","20190804:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,26.8,4.7,NA
"22331","20190805:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,20.4,5.05,NA
"22332","20190806:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.9,7.15,NA
"22333","20190807:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.8,8.3,NA
"22334","20190808:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,8.75,NA
"22335","20190809:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.5,7.9,NA
"22336","20190810:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,17.7,3.1,NA
"22337","20190811:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.3,3.05,NA
"22338","20190812:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,21.5,4.35,NA
"22339","20190813:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,6.75,NA
"22340","20190814:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.9,4.75,NA
"22341","20190815:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,6.2,NA
"22342","20190816:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.6,9.15,NA
"22343","20190817:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.4,4,NA
"22344","20190818:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,3.4,NA
"22345","20190819:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.2,4.7,NA
"22346","20190820:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.5,7.65,NA
"22347","20190821:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,6.95,NA
"22348","20190822:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,8.2,NA
"22349","20190823:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.2,7.25,NA
"22350","20190824:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.8,7.9,NA
"22351","20190825:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.6,10.55,NA
"22352","20190826:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8,6,NA
"22353","20190827:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.1,7.35,NA
"22354","20190828:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.2,10.05,NA
"22355","20190829:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.2,10.3,NA
"22356","20190830:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.6,7.75,NA
"22357","20190831:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.8,9.9,NA
"22358","20190901:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.9,14.15,NA
"22359","20190902:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.2,6.65,NA
"22360","20190903:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.7,7.5,NA
"22361","20190904:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.8,5.6,NA
"22362","20190905:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.6,7.3,NA
"22363","20190906:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.8,7,NA
"22364","20190907:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.5,5.45,NA
"22365","20190908:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.4,1.5,NA
"22366","20190909:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,2.75,NA
"22367","20190910:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2,4.5,NA
"22368","20190911:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.1,7.05,NA
"22369","20190912:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,18.6,9.8,NA
"22370","20190913:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,22.3,7.8,NA
"22371","20190914:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.1,5.85,NA
"22372","20190915:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.4,8.9,NA
"22373","20190916:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.8,10.05,NA
"22374","20190917:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,29.3,9.75,NA
"22375","20190918:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.4,7.65,NA
"22376","20190919:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.5,8.1,NA
"22377","20190920:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.2,8,NA
"22378","20190921:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.5,8.85,NA
"22379","20190922:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.7,9.45,NA
"22380","20190923:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.6,12.05,NA
"22381","20190924:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.9,8.2,NA
"22382","20190925:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.8,6.55,NA
"22383","20190926:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.3,6.6,NA
"22384","20190927:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,10.75,NA
"22385","20190928:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.3,12.45,NA
"22386","20190929:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,11.75,NA
"22387","20190930:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13,11.05,NA
"22388","20191001:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.7,6.9,NA
"22389","20191002:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,21.4,6.35,NA
"22390","20191003:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.1,5.8,NA
"22391","20191004:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.9,10.6,NA
"22392","20191005:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,17.5,6.7,NA
"22393","20191006:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.8,6.7,NA
"22394","20191007:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3,10.9,NA
"22395","20191008:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.8,13.35,NA
"22396","20191009:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.7,12.1,NA
"22397","20191010:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,NA,8.05,NA
"22398","20191011:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,8.55,NA
"22399","20191012:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.4,6.9,NA
"22400","20191013:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.1,7.05,NA
"22401","20191014:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.8,8.35,NA
"22402","20191015:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.3,9,NA
"22403","20191016:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,8.9,NA
"22404","20191017:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.6,9.4,NA
"22405","20191018:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,6.1,NA
"22406","20191019:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,16.3,11.55,NA
"22407","20191020:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.4,11.95,NA
"22408","20191021:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.4,10.25,NA
"22409","20191022:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.4,7,NA
"22410","20191023:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.3,7.45,NA
"22411","20191024:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.4,8.65,NA
"22412","20191025:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.3,7.55,NA
"22413","20191026:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.1,14.4,NA
"22414","20191027:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.9,15.2,NA
"22415","20191028:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.8,11.8,NA
"22416","20191029:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6,9.15,NA
"22417","20191030:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,11.5,NA
"22418","20191031:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.3,9.3,NA
"22419","20191101:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.3,12.4,NA
"22420","20191102:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.5,17.75,NA
"22421","20191103:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.6,21.85,NA
"22422","20191104:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11,19.75,NA
"22423","20191105:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.3,14.85,NA
"22424","20191106:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,10.7,NA
"22425","20191107:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.8,13.65,NA
"22426","20191108:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.7,17.6,NA
