"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"22427","20191109:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.4,18,NA
"22428","20191110:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.9,10.9,NA
"22429","20191111:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.6,8.15,NA
"22430","20191112:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.4,9.85,NA
"22431","20191113:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.3,14,NA
"22432","20191114:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.5,10.5,NA
"22433","20191115:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.7,11.65,NA
"22434","20191116:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.9,14.2,NA
"22435","20191117:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,10.6,NA
"22436","20191118:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.9,10.5,NA
"22437","20191119:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.4,10.55,NA
"22438","20191120:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.4,10.55,NA
"22439","20191121:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.6,13.75,NA
"22440","20191122:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,19.5,18.15,NA
"22441","20191123:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.3,15.35,NA
"22442","20191124:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.4,18.1,NA
"22443","20191125:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.9,12.25,NA
"22444","20191126:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.1,17.25,NA
"22445","20191127:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.1,18.85,NA
"22446","20191128:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.1,20.1,NA
"22447","20191129:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.6,11.65,NA
"22448","20191130:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.7,14.2,NA
"22449","20191201:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.3,17.25,NA
"22450","20191202:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.4,15.1,NA
"22451","20191203:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.9,16.2,NA
"22452","20191204:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,51.9,12.85,NA
"22453","20191205:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13,13.8,NA
"22454","20191206:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,20.3,15.15,NA
"22455","20191207:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,15.25,NA
"22456","20191208:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,20.8,14.3,NA
"22457","20191209:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.4,10.45,NA
"22458","20191210:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.4,13,NA
"22459","20191211:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.9,15.3,NA
"22460","20191212:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1.7,14.7,NA
"22461","20191213:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.8,16.45,NA
"22462","20191214:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.2,13.65,NA
"22463","20191215:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9.6,13.3,NA
"22464","20191216:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.7,10.2,NA
"22465","20191217:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,12.2,10.3,NA
"22466","20191218:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,22.1,11.9,NA
"22467","20191219:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4,12.05,NA
"22468","20191220:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,24.1,12.2,NA
"22469","20191221:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.2,11.8,NA
"22470","20191222:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.6,17.5,NA
"22471","20191223:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.2,12.5,NA
"22472","20191224:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.1,10.95,NA
"22473","20191225:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3,11.4,NA
"22474","20191226:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.2,13.65,NA
"22475","20191227:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,15.1,NA
"22476","20191228:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.8,12.55,NA
"22477","20191229:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.6,15.65,NA
"22478","20191230:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.8,14.55,NA
"22479","20191231:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.5,19.3,NA
"22480","20200101:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,15.6,20.8,NA
"22481","20200102:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.3,16.6,NA
"22482","20200103:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,13.05,NA
"22483","20200104:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,21.6,11.65,NA
"22484","20200105:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.2,15.5,NA
"22485","20200106:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,34.2,12.65,NA
"22486","20200107:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,19.6,13.65,NA
"22487","20200108:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.7,12.6,NA
"22488","20200109:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.1,13.8,NA
"22489","20200110:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5,13,NA
"22490","20200111:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.3,15.65,NA
"22491","20200112:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,19.5,NA
"22492","20200113:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.7,13.2,NA
"22493","20200114:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.7,13.35,NA
"22494","20200115:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.9,12.05,NA
"22495","20200116:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.2,14.6,NA
"22496","20200117:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.6,15.05,NA
"22497","20200118:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,15.65,NA
"22498","20200119:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.9,16.7,NA
"22499","20200120:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,15.65,NA
"22500","20200121:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.1,16.1,NA
"22501","20200122:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.8,19.45,NA
"22502","20200123:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.4,17.95,NA
"22503","20200124:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.9,19.85,NA
"22504","20200125:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.6,23,NA
"22505","20200126:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,1.9,19.75,NA
"22506","20200127:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,2.5,19.6,NA
"22507","20200128:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.8,18.1,NA
"22508","20200129:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,9,19.3,NA
"22509","20200130:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,10.1,19.2,NA
"22510","20200131:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,32.1,19.15,NA
"22511","20200201:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.1,17,NA
"22512","20200202:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.7,21.05,NA
"22513","20200203:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,11.1,23,NA
"22514","20200204:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.3,14.5,NA
"22515","20200205:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.2,12.3,NA
"22516","20200206:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.7,11.4,NA
"22517","20200207:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.6,14.05,NA
"22518","20200208:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.6,12.4,NA
"22519","20200209:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,13.8,14,NA
"22520","20200210:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,8.4,16.9,NA
"22521","20200211:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.8,17.95,NA
"22522","20200212:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4.5,18.35,NA
"22523","20200213:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.7,18.3,NA
"22524","20200214:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,6.5,11.45,NA
"22525","20200215:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,4,15,NA
"22526","20200216:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,3.9,19.45,NA
"22527","20200217:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.5,22.3,NA
"22528","20200218:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,5.2,19.45,NA
"22529","20200219:0000",-44.03774,170.77051,"Ashwick Flat",64,NA,0,"Canterbury",1010,7.2,15,NA
"22530",NA,-44.303,171.225,"Levels",747,NA,0,"Canterbury",1010,NA,NA,NA
"22531","20180101:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.4,16.3,NA
"22532","20180102:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.5,15.3,NA
"22533","20180103:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.6,18.6,NA
"22534","20180104:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12,19.35,NA
"22535","20180105:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.8,15.6,NA
"22536","20180106:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,27.7,14.5,NA
"22537","20180107:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4,11.05,NA
"22538","20180108:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,14.95,NA
"22539","20180109:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.5,16.5,NA
"22540","20180110:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.4,15.25,NA
"22541","20180111:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.2,12.8,NA
"22542","20180112:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.2,14.25,NA
"22543","20180113:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.5,15.5,NA
"22544","20180114:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,17.5,NA
"22545","20180115:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.3,21,NA
"22546","20180116:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,0.6,22.1,NA
"22547","20180117:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.4,20.05,NA
"22548","20180118:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.3,18.85,NA
"22549","20180119:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.1,19.9,NA
"22550","20180120:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.7,19.8,NA
"22551","20180121:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.9,18.55,NA
"22552","20180122:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,19.75,NA
"22553","20180123:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.2,23.6,NA
"22554","20180124:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.6,21.9,NA
"22555","20180125:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8,20.4,NA
"22556","20180126:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.5,19.05,NA
"22557","20180127:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.2,18.9,NA
"22558","20180128:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.5,19.25,NA
"22559","20180129:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.2,21.6,NA
"22560","20180130:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,21.3,NA
"22561","20180131:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.6,25,NA
"22562","20180201:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,21,19.35,NA
"22563","20180202:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.7,14.25,NA
"22564","20180203:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7,13.45,NA
"22565","20180204:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.3,14.45,NA
"22566","20180205:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.7,15.85,NA
"22567","20180206:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.2,13.6,NA
"22568","20180207:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.3,13.3,NA
"22569","20180208:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,14.8,NA
"22570","20180209:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.5,13.95,NA
"22571","20180210:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.7,17.7,NA
"22572","20180211:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.8,18.3,NA
"22573","20180212:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.2,19.8,NA
"22574","20180213:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.2,18.9,NA
"22575","20180214:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,19,16.85,NA
"22576","20180215:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.4,18.45,NA
"22577","20180216:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.7,16.95,NA
"22578","20180217:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,17.95,NA
"22579","20180218:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.2,16.6,NA
"22580","20180219:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,18.2,13.15,NA
"22581","20180220:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,NA,11,NA
"22582","20180221:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,24.9,10.55,NA
"22583","20180222:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.9,12.25,NA
"22584","20180223:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.9,13.85,NA
"22585","20180224:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.6,15.95,NA
"22586","20180225:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7,20.1,NA
"22587","20180226:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.9,13.85,NA
"22588","20180227:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.2,14,NA
"22589","20180228:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,15.3,NA
"22590","20180301:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2,17.35,NA
"22591","20180302:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.8,19.65,NA
"22592","20180303:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.5,17.6,NA
"22593","20180304:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.1,20.45,NA
"22594","20180305:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.7,17.9,NA
"22595","20180306:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.1,14.5,NA
"22596","20180307:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.1,12.25,NA
"22597","20180308:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,13.2,NA
"22598","20180309:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,21,12.45,NA
"22599","20180310:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.7,12.85,NA
"22600","20180311:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.9,14.65,NA
"22601","20180312:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.5,16.3,NA
"22602","20180313:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,14.5,12.75,NA
"22603","20180314:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.8,12.25,NA
"22604","20180315:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.5,16.25,NA
"22605","20180316:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,28.9,13.65,NA
"22606","20180317:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.6,11.8,NA
"22607","20180318:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.2,14.7,NA
"22608","20180319:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.4,14.35,NA
"22609","20180320:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.2,19.7,NA
"22610","20180321:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,15.9,15.2,NA
"22611","20180322:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,20.1,9.75,NA
"22612","20180323:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.5,10.3,NA
"22613","20180324:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,11.95,NA
"22614","20180325:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.4,12.7,NA
"22615","20180326:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,16.5,NA
"22616","20180327:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.6,17.75,NA
"22617","20180328:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.7,14.65,NA
"22618","20180329:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.1,15.15,NA
"22619","20180330:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,14.2,NA
"22620","20180331:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.7,16,NA
"22621","20180401:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.6,9.85,NA
"22622","20180402:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,15.4,NA
"22623","20180403:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.1,15.45,NA
"22624","20180404:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.3,14.95,NA
"22625","20180405:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.7,16.15,NA
"22626","20180406:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,14,16.15,NA
"22627","20180407:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,12.95,NA
"22628","20180408:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.3,12.4,NA
"22629","20180409:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.3,10.05,NA
"22630","20180410:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,20.5,7.65,NA
"22631","20180411:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,22.1,6.9,NA
"22632","20180412:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.5,5.55,NA
"22633","20180413:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.3,7.9,NA
"22634","20180414:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.3,7.35,NA
"22635","20180415:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.6,6.6,NA
"22636","20180416:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.1,12.7,NA
"22637","20180417:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7,10.85,NA
"22638","20180418:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.4,8.8,NA
"22639","20180419:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.2,11.75,NA
"22640","20180420:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,14.2,NA
"22641","20180421:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.2,12.65,NA
"22642","20180422:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.3,7.25,NA
"22643","20180423:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7,8.25,NA
"22644","20180424:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.5,11.4,NA
"22645","20180425:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.5,11,NA
"22646","20180426:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,12.55,NA
"22647","20180427:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.2,8.15,NA
"22648","20180428:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,24.5,9.45,NA
"22649","20180429:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,18.7,10.05,NA
"22650","20180430:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,9.8,NA
"22651","20180501:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.2,10.5,NA
"22652","20180502:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,11.75,NA
"22653","20180503:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4,8.85,NA
"22654","20180504:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.9,8.55,NA
"22655","20180505:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,9.75,NA
"22656","20180506:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.9,11.25,NA
"22657","20180507:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.6,12.3,NA
"22658","20180508:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.8,13.85,NA
"22659","20180509:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.8,12.6,NA
"22660","20180510:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.9,9.55,NA
"22661","20180511:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.6,9.9,NA
"22662","20180512:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.2,9.35,NA
"22663","20180513:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,7,NA
"22664","20180514:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.8,6.75,NA
"22665","20180515:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,8.15,NA
"22666","20180516:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,6.05,NA
"22667","20180517:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.9,7,NA
