"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"22668","20180518:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.1,7,NA
"22669","20180519:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.3,9.65,NA
"22670","20180520:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.6,9.6,NA
"22671","20180521:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.3,8.5,NA
"22672","20180522:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.5,7.15,NA
"22673","20180523:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.4,5.6,NA
"22674","20180524:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.3,4.7,NA
"22675","20180525:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.5,5.15,NA
"22676","20180526:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.3,4.75,NA
"22677","20180527:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,5.85,NA
"22678","20180528:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.6,5.7,NA
"22679","20180529:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.9,3.8,NA
"22680","20180530:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.9,4.1,NA
"22681","20180531:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,14,4.25,NA
"22682","20180601:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12,5.65,NA
"22683","20180602:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.8,5.25,NA
"22684","20180603:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.1,4.7,NA
"22685","20180604:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.1,7,NA
"22686","20180605:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7,7.1,NA
"22687","20180606:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.9,5.75,NA
"22688","20180607:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.4,9.85,NA
"22689","20180608:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.4,6.6,NA
"22690","20180609:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.4,4.3,NA
"22691","20180610:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,6.65,NA
"22692","20180611:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.4,8.6,NA
"22693","20180612:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,6.45,NA
"22694","20180613:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.5,7.75,NA
"22695","20180614:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.6,9.45,NA
"22696","20180615:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.1,8.25,NA
"22697","20180616:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.5,6.9,NA
"22698","20180617:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,6.7,NA
"22699","20180618:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,5.95,NA
"22700","20180619:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,6.9,NA
"22701","20180620:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2,6.55,NA
"22702","20180621:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.7,5.25,NA
"22703","20180622:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.3,2.35,NA
"22704","20180623:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.3,1.85,NA
"22705","20180624:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.2,5,NA
"22706","20180625:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,5.4,NA
"22707","20180626:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.7,4,NA
"22708","20180627:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,14.1,7.35,NA
"22709","20180628:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.7,8.1,NA
"22710","20180629:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.9,5.8,NA
"22711","20180630:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.7,5.25,NA
"22712","20180701:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.9,6.15,NA
"22713","20180702:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.9,6.2,NA
"22714","20180703:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.5,4.5,NA
"22715","20180704:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.5,4.15,NA
"22716","20180705:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9,4.5,NA
"22717","20180706:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,6.9,NA
"22718","20180707:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,17.5,10.55,NA
"22719","20180708:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.5,4.9,NA
"22720","20180709:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.7,6.1,NA
"22721","20180710:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.7,5.8,NA
"22722","20180711:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.1,6.3,NA
"22723","20180712:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.9,6.35,NA
"22724","20180713:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,2.15,NA
"22725","20180714:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7,5.1,NA
"22726","20180715:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,2.95,NA
"22727","20180716:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.6,6.9,NA
"22728","20180717:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.3,9.75,NA
"22729","20180718:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.3,6.2,NA
"22730","20180719:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,4.5,NA
"22731","20180720:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.3,4.1,NA
"22732","20180721:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.4,7.75,NA
"22733","20180722:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8,7.3,NA
"22734","20180723:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.4,7.2,NA
"22735","20180724:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.2,5.65,NA
"22736","20180725:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2,3.25,NA
"22737","20180726:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,4.25,NA
"22738","20180727:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.9,6.6,NA
"22739","20180728:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.6,8,NA
"22740","20180729:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.1,6.45,NA
"22741","20180730:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.5,4.1,NA
"22742","20180731:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.8,7.85,NA
"22743","20180801:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,6.5,NA
"22744","20180802:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4,6.25,NA
"22745","20180803:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.5,7.2,NA
"22746","20180804:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.4,8.2,NA
"22747","20180805:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.7,7.75,NA
"22748","20180806:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.6,4.35,NA
"22749","20180807:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,4.85,NA
"22750","20180808:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,6.4,NA
"22751","20180809:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.7,8,NA
"22752","20180810:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.8,8.6,NA
"22753","20180811:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.1,5.85,NA
"22754","20180812:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1,4.8,NA
"22755","20180813:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.2,6.8,NA
"22756","20180814:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.9,6.4,NA
"22757","20180815:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.8,7.4,NA
"22758","20180816:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.1,8.6,NA
"22759","20180817:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.2,5.15,NA
"22760","20180818:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.8,5.6,NA
"22761","20180819:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,3.6,NA
"22762","20180820:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.1,2.75,NA
"22763","20180821:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2,6.2,NA
"22764","20180822:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.8,7.25,NA
"22765","20180823:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.3,5.45,NA
"22766","20180824:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.1,8.75,NA
"22767","20180825:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,17.4,6.4,NA
"22768","20180826:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.9,5.7,NA
"22769","20180827:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10,8.45,NA
"22770","20180828:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,21.5,5.8,NA
"22771","20180829:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.3,8.1,NA
"22772","20180830:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,6.75,NA
"22773","20180831:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.5,4.85,NA
"22774","20180901:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,5.3,NA
"22775","20180902:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.8,8.2,NA
"22776","20180903:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.3,9.05,NA
"22777","20180904:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,7.15,NA
"22778","20180905:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.6,5.75,NA
"22779","20180906:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.3,4,NA
"22780","20180907:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.3,3.05,NA
"22781","20180908:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.9,3,NA
"22782","20180909:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.7,4.35,NA
"22783","20180910:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,7.4,NA
"22784","20180911:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,10.5,NA
"22785","20180912:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.3,7.55,NA
"22786","20180913:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.9,11.95,NA
"22787","20180914:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,10.45,NA
"22788","20180915:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,10.75,NA
"22789","20180916:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,14.4,NA
"22790","20180917:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.4,7.65,NA
"22791","20180918:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.4,6.55,NA
"22792","20180919:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.3,7.4,NA
"22793","20180920:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.5,7.8,NA
"22794","20180921:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,9.75,NA
"22795","20180922:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.9,8.2,NA
"22796","20180923:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.2,8.15,NA
"22797","20180924:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.9,8.15,NA
"22798","20180925:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,8.3,NA
"22799","20180926:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,7.3,NA
"22800","20180927:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.3,6.3,NA
"22801","20180928:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.2,7.15,NA
"22802","20180929:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.3,9.75,NA
"22803","20180930:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.5,8.4,NA
"22804","20181001:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.3,8.6,NA
"22805","20181002:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.8,8.2,NA
"22806","20181003:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.9,7.8,NA
"22807","20181004:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.5,9.2,NA
"22808","20181005:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.3,9.7,NA
"22809","20181006:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.3,8.2,NA
"22810","20181007:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.4,10.9,NA
"22811","20181008:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,11.1,NA
"22812","20181009:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,10.25,NA
"22813","20181010:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.5,11.15,NA
"22814","20181011:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.4,9.1,NA
"22815","20181012:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,29.5,6.7,NA
"22816","20181013:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.4,7.5,NA
"22817","20181014:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,18.2,8.4,NA
"22818","20181015:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,5.65,NA
"22819","20181016:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.6,9.3,NA
"22820","20181017:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12,13.5,NA
"22821","20181018:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.5,14.1,NA
"22822","20181019:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.9,10.7,NA
"22823","20181020:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.2,11.35,NA
"22824","20181021:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.1,14.15,NA
"22825","20181022:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.2,12.1,NA
"22826","20181023:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.5,13.1,NA
"22827","20181024:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.2,14.95,NA
"22828","20181025:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,21.2,9.45,NA
"22829","20181026:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,9.45,NA
"22830","20181027:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,10.35,NA
"22831","20181028:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.7,9.85,NA
"22832","20181029:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.4,11.1,NA
"22833","20181030:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,27.9,10.45,NA
"22834","20181031:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,9.25,NA
"22835","20181101:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,14.1,10.65,NA
"22836","20181102:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.8,9.45,NA
"22837","20181103:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,16.8,NA
"22838","20181104:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,12.7,NA
"22839","20181105:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,11.05,NA
"22840","20181106:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.3,13.05,NA
"22841","20181107:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,16.25,NA
"22842","20181108:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,32.1,13.55,NA
"22843","20181109:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.3,6.75,NA
"22844","20181110:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.5,7.75,NA
"22845","20181111:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.1,11.4,NA
"22846","20181112:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.4,11.9,NA
"22847","20181113:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.2,11.95,NA
"22848","20181114:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,11.8,NA
"22849","20181115:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.2,14.45,NA
"22850","20181116:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,15.9,NA,NA
"22851","20181117:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.9,14.65,NA
"22852","20181118:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.4,13.9,NA
"22853","20181119:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,16.3,NA,NA
"22854","20181120:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,18.9,8.3,NA
"22855","20181121:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.6,7.05,NA
"22856","20181122:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.3,12.6,NA
"22857","20181123:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.5,11.75,NA
"22858","20181124:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10,13.5,NA
"22859","20181125:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,15.5,13.05,NA
"22860","20181126:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,15.6,12.6,NA
"22861","20181127:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.4,13.35,NA
"22862","20181128:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.3,12.8,NA
"22863","20181129:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.3,14,NA
"22864","20181130:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.4,13.2,NA
"22865","20181201:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.4,14.65,NA
"22866","20181202:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.6,15.65,NA
"22867","20181203:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.2,17.55,NA
"22868","20181204:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.3,17.6,NA
"22869","20181205:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,12.05,NA
"22870","20181206:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,11.55,NA
"22871","20181207:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.5,11.15,NA
"22872","20181208:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,14.6,16.55,NA
"22873","20181209:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,16.85,NA
"22874","20181210:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8,12.4,NA
"22875","20181211:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.8,12.95,NA
"22876","20181212:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.3,13.95,NA
"22877","20181213:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4,14.65,NA
"22878","20181214:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.2,16.85,NA
"22879","20181215:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.9,15.15,NA
"22880","20181216:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.4,16.05,NA
"22881","20181217:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.3,18.45,NA
"22882","20181218:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.2,20.65,NA
"22883","20181219:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,19.9,12.05,NA
"22884","20181220:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.1,12,NA
"22885","20181221:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.3,12.55,NA
"22886","20181222:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.6,12.6,NA
"22887","20181223:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,12.35,NA
"22888","20181224:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,13.25,NA
"22889","20181225:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,15.75,NA
"22890","20181226:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,15.7,14.6,NA
"22891","20181227:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,14.1,NA
"22892","20181228:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,16,NA
"22893","20181229:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.6,20.25,NA
"22894","20181230:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,23.8,NA
"22895","20181231:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,14.6,16.35,NA
"22896","20190101:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.2,19.2,NA
"22897","20190102:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.4,23.45,NA
"22898","20190103:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.1,15.45,NA
"22899","20190104:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.1,14.05,NA
"22900","20190105:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.9,20.2,NA
"22901","20190106:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.1,14.9,NA
"22902","20190107:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.2,17.35,NA
"22903","20190108:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.4,15.65,NA
"22904","20190109:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.5,18.35,NA
"22905","20190110:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,24.2,15.85,NA
"22906","20190111:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,15.7,11.95,NA
"22907","20190112:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.6,14.05,NA
"22908","20190113:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.4,14.4,NA
"22909","20190114:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.9,14.05,NA
"22910","20190115:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.1,14.35,NA
"22911","20190116:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,14.85,NA
"22912","20190117:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10,15.5,NA
"22913","20190118:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.3,16.15,NA
"22914","20190119:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.5,20.45,NA
