"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"22915","20190120:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,16.3,19.5,NA
"22916","20190121:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.3,18.3,NA
"22917","20190122:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.3,19.75,NA
"22918","20190123:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.3,19.7,NA
"22919","20190124:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.6,9.95,NA
"22920","20190125:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,12.85,NA
"22921","20190126:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.4,18.8,NA
"22922","20190127:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.2,17.6,NA
"22923","20190128:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.6,19.5,NA
"22924","20190129:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,21.05,NA
"22925","20190130:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.3,20.4,NA
"22926","20190131:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.7,20.05,NA
"22927","20190201:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.4,23.05,NA
"22928","20190202:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.8,13.45,NA
"22929","20190203:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,0.6,14.5,NA
"22930","20190204:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.5,16.85,NA
"22931","20190205:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,16.3,NA
"22932","20190206:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.4,12.6,NA
"22933","20190207:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5,14.55,NA
"22934","20190208:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.3,14.15,NA
"22935","20190209:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.8,18.75,NA
"22936","20190210:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5,20.1,NA
"22937","20190211:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,18.05,NA
"22938","20190212:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.7,17.4,NA
"22939","20190213:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,17.75,NA
"22940","20190214:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.2,NA,NA
"22941","20190215:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.3,16.85,NA
"22942","20190216:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.5,14.35,NA
"22943","20190217:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.5,14.15,NA
"22944","20190218:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.7,16.75,NA
"22945","20190219:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.4,22.7,NA
"22946","20190220:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,22,16.45,NA
"22947","20190221:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.8,17.05,NA
"22948","20190222:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,18.7,13.35,NA
"22949","20190223:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.1,11.6,NA
"22950","20190224:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,20.6,12.2,NA
"22951","20190225:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2,10.6,NA
"22952","20190226:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,13,NA
"22953","20190227:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.9,18.35,NA
"22954","20190228:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.8,9.05,NA
"22955","20190301:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.1,12.9,NA
"22956","20190302:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4,12.25,NA
"22957","20190303:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,16.5,NA
"22958","20190304:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.5,16.85,NA
"22959","20190305:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,21.05,NA
"22960","20190306:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,18.35,NA
"22961","20190307:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.4,19.75,NA
"22962","20190308:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,13.8,NA
"22963","20190309:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,13.2,NA
"22964","20190310:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.4,13.8,NA
"22965","20190311:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.5,13.35,NA
"22966","20190312:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.9,17.6,NA
"22967","20190313:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.2,17.3,NA
"22968","20190314:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.1,12.7,NA
"22969","20190315:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.5,14.7,NA
"22970","20190316:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.9,16.55,NA
"22971","20190317:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,16.1,NA
"22972","20190318:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.6,17.3,NA
"22973","20190319:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.2,15.75,NA
"22974","20190320:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.4,15.5,NA
"22975","20190321:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.3,16.8,NA
"22976","20190322:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,16.35,NA
"22977","20190323:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,15.3,NA
"22978","20190324:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.3,18.35,NA
"22979","20190325:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.3,18,NA
"22980","20190326:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.8,22.25,NA
"22981","20190327:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.2,19.15,NA
"22982","20190328:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,13.55,NA
"22983","20190329:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.9,12.2,NA
"22984","20190330:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.9,13.15,NA
"22985","20190331:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.1,16.7,NA
"22986","20190401:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,18.95,NA
"22987","20190402:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.7,11.55,NA
"22988","20190403:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.2,9.95,NA
"22989","20190404:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.7,8.55,NA
"22990","20190405:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.2,9.85,NA
"22991","20190406:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.7,7.8,NA
"22992","20190407:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.6,8.75,NA
"22993","20190408:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5,9.85,NA
"22994","20190409:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.4,11.6,NA
"22995","20190410:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.5,13.3,NA
"22996","20190411:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.2,11.6,NA
"22997","20190412:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,19.5,10.75,NA
"22998","20190413:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10,7.75,NA
"22999","20190414:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.4,8.95,NA
"23000","20190415:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7,12.7,NA
"23001","20190416:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,9.75,NA
"23002","20190417:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.8,9.05,NA
"23003","20190418:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5,8.95,NA
"23004","20190419:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.2,12.6,NA
"23005","20190420:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.3,9.4,NA
"23006","20190421:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.3,10.9,NA
"23007","20190422:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.5,11,NA
"23008","20190423:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,11.45,NA
"23009","20190424:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,8.5,NA
"23010","20190425:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2,13.7,NA
"23011","20190426:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.5,10.85,NA
"23012","20190427:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.1,12.55,NA
"23013","20190428:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.8,10.2,NA
"23014","20190429:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12,8.25,NA
"23015","20190430:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.6,7.9,NA
"23016","20190501:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.9,9.05,NA
"23017","20190502:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.6,10.45,NA
"23018","20190503:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.6,10.45,NA
"23019","20190504:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,10.55,NA
"23020","20190505:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.5,11.8,NA
"23021","20190506:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.4,10.85,NA
"23022","20190507:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.6,12.15,NA
"23023","20190508:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.7,9.3,NA
"23024","20190509:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.2,9.25,NA
"23025","20190510:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7,12.3,NA
"23026","20190511:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.9,8.45,NA
"23027","20190512:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,8.45,NA
"23028","20190513:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,9.15,NA
"23029","20190514:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.1,8.65,NA
"23030","20190515:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.4,11.45,NA
"23031","20190516:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.3,9.45,NA
"23032","20190517:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.1,5.75,NA
"23033","20190518:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.3,8.8,NA
"23034","20190519:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,8.3,NA
"23035","20190520:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.8,7.05,NA
"23036","20190521:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.1,6.05,NA
"23037","20190522:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.5,6.8,NA
"23038","20190523:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.3,8.1,NA
"23039","20190524:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.4,5.65,NA
"23040","20190525:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,8.1,NA
"23041","20190526:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.2,10.85,NA
"23042","20190527:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.9,10.6,NA
"23043","20190528:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.9,7.95,NA
"23044","20190529:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,10.7,NA
"23045","20190530:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.5,13.75,NA
"23046","20190531:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.5,6.3,NA
"23047","20190601:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,25.9,7.1,NA
"23048","20190602:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.2,4.8,NA
"23049","20190603:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.2,5,NA
"23050","20190604:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.7,4.3,NA
"23051","20190605:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.8,3.45,NA
"23052","20190606:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5,5.25,NA
"23053","20190607:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,7,NA
"23054","20190608:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,38.5,7.5,NA
"23055","20190609:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,6.5,NA
"23056","20190610:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.4,6.45,NA
"23057","20190611:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.6,6.3,NA
"23058","20190612:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8,8.3,NA
"23059","20190613:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.1,9.5,NA
"23060","20190614:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.3,8.5,NA
"23061","20190615:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,9.3,NA
"23062","20190616:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.7,5.45,NA
"23063","20190617:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.8,4.05,NA
"23064","20190618:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.8,3.95,NA
"23065","20190619:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,3,NA
"23066","20190620:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,2.45,NA
"23067","20190621:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.9,7,NA
"23068","20190622:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.6,6.25,NA
"23069","20190623:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.5,4.75,NA
"23070","20190624:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.2,6.2,NA
"23071","20190625:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,4.9,NA
"23072","20190626:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.9,5.1,NA
"23073","20190627:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.4,4.55,NA
"23074","20190628:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.5,4.75,NA
"23075","20190629:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.7,3.95,NA
"23076","20190630:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,5.15,NA
"23077","20190701:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,5.45,NA
"23078","20190702:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.6,4.15,NA
"23079","20190703:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,11.35,NA
"23080","20190704:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.5,8.6,NA
"23081","20190705:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.2,5,NA
"23082","20190706:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.9,6.7,NA
"23083","20190707:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.4,7.55,NA
"23084","20190708:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.6,4.05,NA
"23085","20190709:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.6,2.25,NA
"23086","20190710:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,5.25,NA
"23087","20190711:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,7.15,NA
"23088","20190712:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,3.7,NA
"23089","20190713:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5,8,NA
"23090","20190714:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.6,10.05,NA
"23091","20190715:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,3.05,NA
"23092","20190716:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.8,5,NA
"23093","20190717:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.2,6.1,NA
"23094","20190718:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.8,5.35,NA
"23095","20190719:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.3,4.85,NA
"23096","20190720:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.9,7.45,NA
"23097","20190721:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,19.7,9.15,NA
"23098","20190722:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,7.2,NA
"23099","20190723:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.2,8.15,NA
"23100","20190724:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.3,7.25,NA
"23101","20190725:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.1,6.35,NA
"23102","20190726:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.6,5,NA
"23103","20190727:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.5,6.55,NA
"23104","20190728:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.1,5.75,NA
"23105","20190729:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,7.4,NA
"23106","20190730:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,7.8,NA
"23107","20190731:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.7,7.35,NA
"23108","20190801:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.5,5.1,NA
"23109","20190802:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,20.1,4.9,NA
"23110","20190803:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12,7.75,NA
"23111","20190804:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,3.85,NA
"23112","20190805:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.5,3.85,NA
"23113","20190806:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13,6.15,NA
"23114","20190807:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,7.15,NA
"23115","20190808:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.7,8.4,NA
"23116","20190809:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.1,6.85,NA
"23117","20190810:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.5,6.2,NA
"23118","20190811:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,14.9,6.75,NA
"23119","20190812:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.1,5.4,NA
"23120","20190813:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.1,7.2,NA
"23121","20190814:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.2,4.95,NA
"23122","20190815:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.4,5.35,NA
"23123","20190816:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.6,8.85,NA
"23124","20190817:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,22.3,5.8,NA
"23125","20190818:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.1,4.35,NA
"23126","20190819:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.3,2.95,NA
"23127","20190820:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.5,4.95,NA
"23128","20190821:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,8.35,NA
"23129","20190822:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.7,8.65,NA
"23130","20190823:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,6.2,NA
"23131","20190824:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,6.25,NA
"23132","20190825:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.8,9.7,NA
"23133","20190826:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.4,7.95,NA
"23134","20190827:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.6,6.85,NA
"23135","20190828:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,9.75,NA
"23136","20190829:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.1,9.2,NA
"23137","20190830:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.8,6,NA
"23138","20190831:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.8,9.15,NA
"23139","20190901:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.1,9.65,NA
"23140","20190902:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,8.3,NA
"23141","20190903:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,6.5,NA
"23142","20190904:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.8,5.35,NA
"23143","20190905:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.5,8.7,NA
"23144","20190906:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.8,8.7,NA
"23145","20190907:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.6,5.55,NA
"23146","20190908:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.9,2.65,NA
"23147","20190909:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.8,4.65,NA
"23148","20190910:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,2.9,NA
"23149","20190911:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.8,5.95,NA
"23150","20190912:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,14.5,8.8,NA
"23151","20190913:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,25.6,6.35,NA
"23152","20190914:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.6,7.25,NA
"23153","20190915:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.7,7.8,NA
"23154","20190916:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.9,9.55,NA
"23155","20190917:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,20.4,10.8,NA
"23156","20190918:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.8,5.9,NA
"23157","20190919:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,6.85,NA
"23158","20190920:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.7,8.85,NA
"23159","20190921:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,6,NA
"23160","20190922:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3,10.45,NA
"23161","20190923:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.3,9.2,NA
