"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"23162","20190924:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.9,7.1,NA
"23163","20190925:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.1,7.25,NA
"23164","20190926:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.9,8.8,NA
"23165","20190927:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.3,10.25,NA
"23166","20190928:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.5,12.85,NA
"23167","20190929:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,9.95,NA
"23168","20190930:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.3,8.4,NA
"23169","20191001:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.6,7.25,NA
"23170","20191002:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,30.8,6.4,NA
"23171","20191003:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.9,5.85,NA
"23172","20191004:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.5,10,NA
"23173","20191005:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,32.6,8.4,NA
"23174","20191006:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,5.75,NA
"23175","20191007:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,8.5,NA
"23176","20191008:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.6,12.9,NA
"23177","20191009:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.1,11.05,NA
"23178","20191010:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.5,10.7,NA
"23179","20191011:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.7,11.35,NA
"23180","20191012:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11,9.5,NA
"23181","20191013:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.6,9.45,NA
"23182","20191014:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,11.45,NA
"23183","20191015:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,10.15,NA
"23184","20191016:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,9.15,NA
"23185","20191017:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.1,10.25,NA
"23186","20191018:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.5,8.2,NA
"23187","20191019:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.3,11.2,NA
"23188","20191020:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.3,12.45,NA
"23189","20191021:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.3,9.65,NA
"23190","20191022:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.2,7,NA
"23191","20191023:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8,6.95,NA
"23192","20191024:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,23.1,9.35,NA
"23193","20191025:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.5,6.9,NA
"23194","20191026:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.5,13.7,NA
"23195","20191027:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.5,17.15,NA
"23196","20191028:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.7,11.8,NA
"23197","20191029:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.7,9.85,NA
"23198","20191030:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,12.6,NA
"23199","20191031:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.4,9.5,NA
"23200","20191101:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.3,8.75,NA
"23201","20191102:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.7,17.8,NA
"23202","20191103:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.7,19.85,NA
"23203","20191104:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.8,15.9,NA
"23204","20191105:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.9,13.45,NA
"23205","20191106:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.8,11.35,NA
"23206","20191107:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.5,15.05,NA
"23207","20191108:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,17,18.8,NA
"23208","20191109:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.8,18.1,NA
"23209","20191110:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,20.4,12.25,NA
"23210","20191111:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.5,10.75,NA
"23211","20191112:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.7,9.55,NA
"23212","20191113:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,14.8,NA
"23213","20191114:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.2,12,NA
"23214","20191115:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.3,11.95,NA
"23215","20191116:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.9,15.65,NA
"23216","20191117:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.2,12.35,NA
"23217","20191118:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7,10.15,NA
"23218","20191119:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.3,11.05,NA
"23219","20191120:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.1,11.5,NA
"23220","20191121:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4,10.85,NA
"23221","20191122:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.7,18.75,NA
"23222","20191123:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.7,14.5,NA
"23223","20191124:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,19.4,NA
"23224","20191125:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,12.6,NA
"23225","20191126:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,14.8,NA
"23226","20191127:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.4,19,NA
"23227","20191128:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.1,21.35,NA
"23228","20191129:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.1,11.7,NA
"23229","20191130:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,15.85,NA
"23230","20191201:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,18.9,NA
"23231","20191202:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.4,15.05,NA
"23232","20191203:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.4,19.35,NA
"23233","20191204:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.7,15.3,NA
"23234","20191205:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.2,13.75,NA
"23235","20191206:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,14.3,15.7,NA
"23236","20191207:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.9,18.9,NA
"23237","20191208:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.9,16.15,NA
"23238","20191209:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.1,11.7,NA
"23239","20191210:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.2,14,NA
"23240","20191211:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,15.9,NA
"23241","20191212:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.1,16.85,NA
"23242","20191213:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.4,16.45,NA
"23243","20191214:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12,15.45,NA
"23244","20191215:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.3,15.2,NA
"23245","20191216:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9,12.6,NA
"23246","20191217:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,18.6,12.25,NA
"23247","20191218:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,18.4,13.75,NA
"23248","20191219:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.8,13.85,NA
"23249","20191220:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,21.9,12.6,NA
"23250","20191221:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,9.65,NA
"23251","20191222:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,16.55,NA
"23252","20191223:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.1,14.25,NA
"23253","20191224:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.4,14.35,NA
"23254","20191225:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.3,14.7,NA
"23255","20191226:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2,13.15,NA
"23256","20191227:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,17.2,NA
"23257","20191228:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,10.85,NA
"23258","20191229:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.9,14.05,NA
"23259","20191230:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.6,14.3,NA
"23260","20191231:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.8,20.8,NA
"23261","20200101:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.6,18.35,NA
"23262","20200102:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.8,17.7,NA
"23263","20200103:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,12.8,12.55,NA
"23264","20200104:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,12.4,NA
"23265","20200105:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.9,16.6,NA
"23266","20200106:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,26,14.35,NA
"23267","20200107:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,18.3,13,NA
"23268","20200108:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.3,13.1,NA
"23269","20200109:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.5,12.8,NA
"23270","20200110:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2,13.65,NA
"23271","20200111:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,14.85,NA
"23272","20200112:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,17.3,16.55,NA
"23273","20200113:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8,13.65,NA
"23274","20200114:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,13.25,NA
"23275","20200115:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.7,12.05,NA
"23276","20200116:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,15.35,NA
"23277","20200117:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.7,12.75,NA
"23278","20200118:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,8.9,12.8,NA
"23279","20200119:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.8,15.35,NA
"23280","20200120:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.6,17.15,NA
"23281","20200121:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.2,17.7,NA
"23282","20200122:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.2,18.1,NA
"23283","20200123:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,13.9,15.2,NA
"23284","20200124:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.7,17.45,NA
"23285","20200125:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.9,22.65,NA
"23286","20200126:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,3.4,17.05,NA
"23287","20200127:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.5,18.3,NA
"23288","20200128:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.7,19.15,NA
"23289","20200129:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.7,20.6,NA
"23290","20200130:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,17.2,21,NA
"23291","20200131:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,11.6,16.75,NA
"23292","20200201:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.8,17.85,NA
"23293","20200202:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.4,22.35,NA
"23294","20200203:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.1,20.8,NA
"23295","20200204:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,10.1,14.6,NA
"23296","20200205:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7.8,13.2,NA
"23297","20200206:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,17.1,11.45,NA
"23298","20200207:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,7,14.65,NA
"23299","20200208:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6,13.65,NA
"23300","20200209:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.4,12.65,NA
"23301","20200210:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,9.5,13.5,NA
"23302","20200211:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.7,13,NA
"23303","20200212:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,6.1,17.45,NA
"23304","20200213:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,1.9,17.75,NA
"23305","20200214:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,4.7,13.15,NA
"23306","20200215:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.8,16.75,NA
"23307","20200216:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.1,21,NA
"23308","20200217:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.3,23.4,NA
"23309","20200218:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,2.2,NA,NA
"23310","20200219:0000",-44.30517,171.22141,"Levels",747,NA,0,"Canterbury",1010,5.9,17.7,NA
"23311","20180101:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.75,NA
"23312","20180102:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.45,NA
"23313","20180103:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.65,NA
"23314","20180104:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.1,NA
"23315","20180105:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.1,NA
"23316","20180106:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.6,NA
"23317","20180107:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.65,NA
"23318","20180108:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.25,NA
"23319","20180109:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.7,NA
"23320","20180110:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.05,NA
"23321","20180111:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.85,NA
"23322","20180112:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.3,NA
"23323","20180113:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.2,NA
"23324","20180114:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.55,7.8
"23325","20180115:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.3,10.1
"23326","20180116:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,21.3,14.4
"23327","20180117:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,20.2,7.6
"23328","20180118:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.7,4.4
"23329","20180119:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.15,6.3
"23330","20180120:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.6,12.9
"23331","20180121:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.5,4
"23332","20180122:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.25,6.1
"23333","20180123:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,21.9,12.9
"23334","20180124:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,20.15,8.1
"23335","20180125:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.25,4.7
"23336","20180126:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.55,3.3
"23337","20180127:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.75,12.8
"23338","20180128:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.35,12.5
"23339","20180129:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,20.9,11.5
"23340","20180130:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,20.55,9.7
"23341","20180131:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,24.7,8.1
"23342","20180201:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.65,1.8
"23343","20180202:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.6,2.8
"23344","20180203:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.7,4.7
"23345","20180204:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.6,10.1
"23346","20180205:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.5,4.8
"23347","20180206:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.55,4.6
"23348","20180207:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.55,12.4
"23349","20180208:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.95,13.6
"23350","20180209:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.95,10
"23351","20180210:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.15,8.5
"23352","20180211:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.85,0.6
"23353","20180212:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.3,9.7
"23354","20180213:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.35,9.6
"23355","20180214:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.9,1.1
"23356","20180215:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18,10.7
"23357","20180216:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.95,12.1
"23358","20180217:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.5,7.1
"23359","20180218:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.95,8.4
"23360","20180219:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.4,0
"23361","20180220:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.1,0
"23362","20180221:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.05,0
"23363","20180222:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.3,10
"23364","20180223:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.3,11.6
"23365","20180224:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16,10.6
"23366","20180225:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.9,4
"23367","20180226:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.5,8.9
"23368","20180227:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.1,0.3
"23369","20180228:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.2,8.8
"23370","20180301:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.5,4.5
"23371","20180302:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.85,6.2
"23372","20180303:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.5,5.2
"23373","20180304:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.75,7.5
"23374","20180305:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.55,0.9
"23375","20180306:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.45,0
"23376","20180307:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.55,9.5
"23377","20180308:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.45,8.4
"23378","20180309:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.5,0
"23379","20180310:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.4,9.2
"23380","20180311:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.35,11.6
"23381","20180312:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.2,12.1
"23382","20180313:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.85,0.9
"23383","20180314:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.35,11.5
"23384","20180315:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.55,3.8
"23385","20180316:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.8,0.4
"23386","20180317:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12,1
"23387","20180318:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.8,8.4
"23388","20180319:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.95,0.4
"23389","20180320:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.35,9.4
"23390","20180321:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.2,0.2
"23391","20180322:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.5,11.6
"23392","20180323:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.3,NA
"23393","20180324:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.85,2.8
"23394","20180325:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.35,8.3
