"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"23395","20180326:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.4,3.6
"23396","20180327:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.85,2.6
"23397","20180328:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.55,7.8
"23398","20180329:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.45,8.8
"23399","20180330:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.05,10.7
"23400","20180331:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17,6.9
"23401","20180401:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.6,8.6
"23402","20180402:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.65,0.9
"23403","20180403:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.4,4.4
"23404","20180404:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.9,6.5
"23405","20180405:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.3,8.9
"23406","20180406:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.65,6.1
"23407","20180407:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.5,7.5
"23408","20180408:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.9,5
"23409","20180409:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.1,0
"23410","20180410:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.15,4.9
"23411","20180411:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.05,7
"23412","20180412:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7,3
"23413","20180413:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.9,7.5
"23414","20180414:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.6,9.1
"23415","20180415:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.45,3
"23416","20180416:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.6,7.7
"23417","20180417:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.05,9.7
"23418","20180418:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.3,9.1
"23419","20180419:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.15,1.8
"23420","20180420:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.1,5.6
"23421","20180421:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.55,4.8
"23422","20180422:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.35,8.8
"23423","20180423:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.65,8.2
"23424","20180424:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.6,6.1
"23425","20180425:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.2,7.8
"23426","20180426:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.35,9.4
"23427","20180427:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.35,0.3
"23428","20180428:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.6,0
"23429","20180429:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.75,0
"23430","20180430:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.4,NA
"23431","20180501:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.5,NA
"23432","20180502:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.65,8.8
"23433","20180503:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.95,6
"23434","20180504:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.4,7.1
"23435","20180505:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10,1.8
"23436","20180506:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.8,7.1
"23437","20180507:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.75,4.6
"23438","20180508:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15,4.2
"23439","20180509:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.65,7.7
"23440","20180510:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.2,NA
"23441","20180511:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.7,NA
"23442","20180512:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.35,NA
"23443","20180513:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.4,NA
"23444","20180514:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.4,NA
"23445","20180515:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.85,NA
"23446","20180516:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.95,NA
"23447","20180517:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.15,NA
"23448","20180518:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.95,7.7
"23449","20180519:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.6,7.7
"23450","20180520:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.35,6.7
"23451","20180521:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.95,7.2
"23452","20180522:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.15,3.6
"23453","20180523:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.7,5.3
"23454","20180524:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.7,6.9
"23455","20180525:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.1,5.9
"23456","20180526:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.7,3.6
"23457","20180527:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.9,3.8
"23458","20180528:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.35,2.6
"23459","20180529:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.65,7.1
"23460","20180530:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.7,7.2
"23461","20180531:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.05,6.4
"23462","20180601:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.4,4.1
"23463","20180602:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.7,NA
"23464","20180603:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.25,NA
"23465","20180604:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.4,NA
"23466","20180605:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.9,NA
"23467","20180606:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.75,6.6
"23468","20180607:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.5,6.8
"23469","20180608:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.45,7
"23470","20180609:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.4,0
"23471","20180610:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.95,0
"23472","20180611:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.45,0
"23473","20180612:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.55,0
"23474","20180613:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.15,NA
"23475","20180614:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.2,NA
"23476","20180615:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.65,0
"23477","20180616:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.95,NA
"23478","20180617:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.55,NA
"23479","20180618:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.4,0
"23480","20180619:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.2,3.2
"23481","20180620:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.7,NA
"23482","20180621:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.05,NA
"23483","20180622:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.15,7.4
"23484","20180623:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,2.4,4.4
"23485","20180624:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.4,5.9
"23486","20180625:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.9,4.7
"23487","20180626:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.95,5.6
"23488","20180627:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.95,4.7
"23489","20180628:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.1,6
"23490","20180629:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.45,7.3
"23491","20180630:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.35,7.1
"23492","20180701:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.25,2.1
"23493","20180702:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.15,0.6
"23494","20180703:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.25,7.4
"23495","20180704:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.4,3.6
"23496","20180705:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.05,6.3
"23497","20180706:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.75,0
"23498","20180707:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.4,7.4
"23499","20180708:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7,NA
"23500","20180709:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.5,NA
"23501","20180710:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.75,7.6
"23502","20180711:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.55,7.2
"23503","20180712:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.25,7.5
"23504","20180713:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.35,7.6
"23505","20180714:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.35,7.5
"23506","20180715:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.25,NA
"23507","20180716:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.35,NA
"23508","20180717:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.55,NA
"23509","20180718:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.45,8.9
"23510","20180719:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.55,7.5
"23511","20180720:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.1,5.9
"23512","20180721:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.8,4.3
"23513","20180722:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.7,7.6
"23514","20180723:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.6,6.5
"23515","20180724:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.5,6.2
"23516","20180725:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.45,7.7
"23517","20180726:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.5,6.8
"23518","20180727:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.45,6.2
"23519","20180728:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.6,NA
"23520","20180729:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7,NA
"23521","20180730:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5,7.6
"23522","20180731:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.55,6.5
"23523","20180801:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.95,1.3
"23524","20180802:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.25,0.4
"23525","20180803:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.85,0
"23526","20180804:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.55,3.4
"23527","20180805:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.85,5.7
"23528","20180806:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.55,5.7
"23529","20180807:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.4,2.7
"23530","20180808:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.85,1.1
"23531","20180809:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.7,7.5
"23532","20180810:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9,8.4
"23533","20180811:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.35,8.3
"23534","20180812:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.05,7.9
"23535","20180813:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.25,3.5
"23536","20180814:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.45,3.3
"23537","20180815:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.4,8.4
"23538","20180816:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.75,7.6
"23539","20180817:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.5,0
"23540","20180818:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.4,7.5
"23541","20180819:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.9,8.4
"23542","20180820:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.65,3.7
"23543","20180821:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.4,7.9
"23544","20180822:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.2,8.1
"23545","20180823:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.95,7.6
"23546","20180824:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.9,6.1
"23547","20180825:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.2,7.7
"23548","20180826:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.4,8.8
"23549","20180827:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9,3.7
"23550","20180828:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.85,NA
"23551","20180829:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.2,NA
"23552","20180830:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.85,NA
"23553","20180831:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.9,0
"23554","20180901:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.2,8.6
"23555","20180902:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.35,0
"23556","20180903:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.5,5.9
"23557","20180904:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.3,2.6
"23558","20180905:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.8,8.9
"23559","20180906:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.95,9.8
"23560","20180907:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.3,8.7
"23561","20180908:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.25,8.9
"23562","20180909:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.3,4.5
"23563","20180910:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.2,3.2
"23564","20180911:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.2,8.2
"23565","20180912:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.35,8.3
"23566","20180913:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.25,3.4
"23567","20180914:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.6,9.3
"23568","20180915:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.35,10.8
"23569","20180916:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.65,10.5
"23570","20180917:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.2,0
"23571","20180918:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.05,9.4
"23572","20180919:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.2,10.6
"23573","20180920:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.45,7.2
"23574","20180921:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.75,1.5
"23575","20180922:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.7,9.3
"23576","20180923:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.05,5.5
"23577","20180924:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.65,0
"23578","20180925:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.15,9.4
"23579","20180926:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.2,11.5
"23580","20180927:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8,10.6
"23581","20180928:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.75,11.9
"23582","20180929:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.45,8.3
"23583","20180930:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.05,7.6
"23584","20181001:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10,NA
"23585","20181002:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.1,4
"23586","20181003:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.95,9.8
"23587","20181004:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.2,4.1
"23588","20181005:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.2,4.7
"23589","20181006:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.2,8.7
"23590","20181007:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.2,7.1
"23591","20181008:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.55,8.7
"23592","20181009:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.35,12.4
"23593","20181010:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.75,5.1
"23594","20181011:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.4,2.2
"23595","20181012:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.7,8.8
"23596","20181013:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.55,NA
"23597","20181014:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9,9.8
"23598","20181015:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7,8.9
"23599","20181016:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.55,9.4
"23600","20181017:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.9,4.3
"23601","20181018:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.4,9.4
"23602","20181019:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.65,11.8
"23603","20181020:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.25,7.9
"23604","20181021:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.6,9.9
"23605","20181022:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.6,13
"23606","20181023:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.9,10.7
"23607","20181024:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.7,6.9
"23608","20181025:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.95,0
