"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"23609","20181026:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.1,3.2
"23610","20181027:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.4,8
"23611","20181028:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.45,2.1
"23612","20181029:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.05,2.3
"23613","20181030:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.9,0.8
"23614","20181031:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.2,8
"23615","20181101:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.35,9.3
"23616","20181102:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.9,4.7
"23617","20181103:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17,7.5
"23618","20181104:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.6,7.4
"23619","20181105:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.5,10.1
"23620","20181106:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.7,9.6
"23621","20181107:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.2,13.5
"23622","20181108:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.6,1.6
"23623","20181109:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.1,0
"23624","20181110:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.8,9.3
"23625","20181111:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.4,11
"23626","20181112:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.2,5.1
"23627","20181113:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.4,8.7
"23628","20181114:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.3,9.5
"23629","20181115:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.3,8.2
"23630","20181116:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.8,1.4
"23631","20181117:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.45,7.1
"23632","20181118:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.95,4.5
"23633","20181119:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.2,5
"23634","20181120:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.6,0
"23635","20181121:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.5,1.9
"23636","20181122:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.55,9.9
"23637","20181123:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.2,5.6
"23638","20181124:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.15,0
"23639","20181125:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.6,0
"23640","20181126:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.45,0
"23641","20181127:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.95,9.2
"23642","20181128:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.2,0
"23643","20181129:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.6,1.9
"23644","20181130:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.65,8.2
"23645","20181201:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.15,2.2
"23646","20181202:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.75,0
"23647","20181203:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16,0
"23648","20181204:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.8,6.7
"23649","20181205:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.2,NA
"23650","20181206:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.15,NA
"23651","20181207:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.35,8.1
"23652","20181208:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.75,NA
"23653","20181209:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.65,NA
"23654","20181210:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.9,0.2
"23655","20181211:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.6,0
"23656","20181212:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.8,0
"23657","20181213:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.6,8.1
"23658","20181214:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.15,9.4
"23659","20181215:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.05,0
"23660","20181216:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.8,0
"23661","20181217:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.5,9.6
"23662","20181218:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,21,3.4
"23663","20181219:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.25,0
"23664","20181220:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.85,3.9
"23665","20181221:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.8,3.2
"23666","20181222:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.15,3
"23667","20181223:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.55,3.1
"23668","20181224:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.3,10.6
"23669","20181225:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.2,10.6
"23670","20181226:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.1,NA
"23671","20181227:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.85,NA
"23672","20181228:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.3,8.6
"23673","20181229:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.95,9.2
"23674","20181230:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,24.1,2.5
"23675","20181231:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.4,3.6
"23676","20190101:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.75,NA
"23677","20190102:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,24.05,NA
"23678","20190103:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.8,6.3
"23679","20190104:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.55,7.2
"23680","20190105:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,21.4,7.3
"23681","20190106:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.7,0
"23682","20190107:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.65,10.8
"23683","20190108:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16,4.8
"23684","20190109:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.65,4.4
"23685","20190110:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.35,8.3
"23686","20190111:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.55,0
"23687","20190112:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.15,3.8
"23688","20190113:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.95,NA
"23689","20190114:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.7,NA
"23690","20190115:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.3,3.1
"23691","20190116:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.3,8.2
"23692","20190117:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.55,5.8
"23693","20190118:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.15,1.3
"23694","20190119:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,20.65,5.6
"23695","20190120:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.25,8.8
"23696","20190121:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.8,7.5
"23697","20190122:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,20.55,10.7
"23698","20190123:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.5,4
"23699","20190124:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.35,8.4
"23700","20190125:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.1,4.7
"23701","20190126:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.95,NA
"23702","20190127:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.4,NA
"23703","20190128:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.45,7
"23704","20190129:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.35,3.9
"23705","20190130:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,21.05,10.1
"23706","20190131:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,20.2,9.6
"23707","20190201:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,22.35,2.6
"23708","20190202:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.75,9
"23709","20190203:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.7,9.5
"23710","20190204:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.45,10.5
"23711","20190205:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.8,8.5
"23712","20190206:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.3,NA
"23713","20190207:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.7,NA
"23714","20190208:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.1,13.4
"23715","20190209:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.1,10.2
"23716","20190210:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.8,10.4
"23717","20190211:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.3,8.8
"23718","20190212:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.3,7.3
"23719","20190213:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.95,7.6
"23720","20190214:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.45,3.6
"23721","20190215:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.15,10.1
"23722","20190216:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.85,5.9
"23723","20190217:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.2,7.1
"23724","20190218:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.8,5.7
"23725","20190219:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,21.85,6.1
"23726","20190220:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.65,5.9
"23727","20190221:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.65,7.3
"23728","20190222:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.25,0.8
"23729","20190223:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.5,3.5
"23730","20190224:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.2,6.5
"23731","20190225:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.75,10
"23732","20190226:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.2,8.6
"23733","20190227:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.4,3.7
"23734","20190228:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.15,5.8
"23735","20190301:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.2,10
"23736","20190302:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.85,9.7
"23737","20190303:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.55,10.5
"23738","20190304:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.85,9.9
"23739","20190305:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.4,8.7
"23740","20190306:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.1,9.4
"23741","20190307:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,21,4.5
"23742","20190308:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.25,7.7
"23743","20190309:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.1,8.1
"23744","20190310:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.5,0.4
"23745","20190311:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14,7.3
"23746","20190312:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.9,9.6
"23747","20190313:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.85,4.5
"23748","20190314:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.65,0
"23749","20190315:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.95,0.5
"23750","20190316:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.4,4.6
"23751","20190317:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.5,0
"23752","20190318:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.5,7.6
"23753","20190319:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.5,8.7
"23754","20190320:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.65,NA
"23755","20190321:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17,5.2
"23756","20190322:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.25,3
"23757","20190323:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.6,0
"23758","20190324:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17,7.6
"23759","20190325:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.8,6.2
"23760","20190326:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,21.3,NA
"23761","20190327:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.2,3.3
"23762","20190328:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.4,6.1
"23763","20190329:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.5,8.6
"23764","20190330:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.65,9.1
"23765","20190331:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.55,7.7
"23766","20190401:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.65,9.2
"23767","20190402:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.15,7.2
"23768","20190403:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.25,9
"23769","20190404:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.65,7.9
"23770","20190405:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.65,7.1
"23771","20190406:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.3,8.9
"23772","20190407:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.25,9.2
"23773","20190408:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.3,9
"23774","20190409:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12,8.8
"23775","20190410:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.75,8.1
"23776","20190411:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.4,NA
"23777","20190412:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.45,NA
"23778","20190413:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.6,9
"23779","20190414:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.25,4.2
"23780","20190415:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.9,8.9
"23781","20190416:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.5,3.9
"23782","20190417:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.05,7.9
"23783","20190418:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.2,0
"23784","20190419:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.95,6
"23785","20190420:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.25,2.5
"23786","20190421:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.2,0.2
"23787","20190422:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11,9.6
"23788","20190423:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.05,NA
"23789","20190424:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.65,0
"23790","20190425:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.7,5.7
"23791","20190426:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.3,7.9
"23792","20190427:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.3,4.4
"23793","20190428:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.5,9.4
"23794","20190429:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.45,NA
"23795","20190430:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.85,NA
"23796","20190501:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.9,8.4
"23797","20190502:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.8,5.6
"23798","20190503:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.35,8.3
"23799","20190504:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.6,2.6
"23800","20190505:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.1,0.2
"23801","20190506:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.95,0
"23802","20190507:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.35,NA
"23803","20190508:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.25,0.8
"23804","20190509:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.35,NA
"23805","20190510:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12,NA
"23806","20190511:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.8,0
"23807","20190512:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.75,NA
"23808","20190513:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.8,NA
"23809","20190514:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.75,1.9
"23810","20190515:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.7,6.3
"23811","20190516:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.55,4.5
"23812","20190517:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.4,7.9
"23813","20190518:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.25,4.3
"23814","20190519:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.7,7.8
"23815","20190520:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.3,7.9
"23816","20190521:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.55,7.7
"23817","20190522:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8,NA
"23818","20190523:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.5,NA
"23819","20190524:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.7,7.7
"23820","20190525:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.35,7
"23821","20190526:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10,4.3
