"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"23822","20190527:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.9,2.2
"23823","20190528:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.85,NA
"23824","20190529:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.2,NA
"23825","20190530:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.3,3.6
"23826","20190531:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.2,NA
"23827","20190601:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.9,NA
"23828","20190602:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.05,7.1
"23829","20190603:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.5,7.7
"23830","20190604:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,2,NA
"23831","20190605:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,2.75,NA
"23832","20190606:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.25,5.4
"23833","20190607:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.8,3.5
"23834","20190608:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.7,7
"23835","20190609:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.4,1.4
"23836","20190610:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.3,NA
"23837","20190611:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.8,NA
"23838","20190612:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.3,NA
"23839","20190613:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.85,0.7
"23840","20190614:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.95,NA
"23841","20190615:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.65,NA
"23842","20190616:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.35,6.8
"23843","20190617:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.15,NA
"23844","20190618:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.45,NA
"23845","20190619:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,1.75,7.4
"23846","20190620:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,2,3.3
"23847","20190621:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.45,7.3
"23848","20190622:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.3,4.4
"23849","20190623:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.55,7.3
"23850","20190624:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.05,7.4
"23851","20190625:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.6,7.2
"23852","20190626:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.85,7.3
"23853","20190627:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,2.7,7.4
"23854","20190628:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.05,7.4
"23855","20190629:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,2.95,6.1
"23856","20190630:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.1,5
"23857","20190701:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.75,2.6
"23858","20190702:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.6,NA
"23859","20190703:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.8,NA
"23860","20190704:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7,4.6
"23861","20190705:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.75,7.3
"23862","20190706:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.45,4.2
"23863","20190707:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.65,6.8
"23864","20190708:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.25,6.7
"23865","20190709:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,2.55,2.6
"23866","20190710:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.7,2
"23867","20190711:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.85,3.6
"23868","20190712:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3,2.3
"23869","20190713:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.3,5
"23870","20190714:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.7,4.4
"23871","20190715:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.1,3.5
"23872","20190716:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4,5.1
"23873","20190717:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.55,2.8
"23874","20190718:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5,7
"23875","20190719:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.35,0
"23876","20190720:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6,0
"23877","20190721:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.25,0
"23878","20190722:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.6,0.7
"23879","20190723:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.3,0
"23880","20190724:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.35,2.2
"23881","20190725:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5,7.6
"23882","20190726:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.05,7.8
"23883","20190727:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.2,NA
"23884","20190728:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.65,NA
"23885","20190729:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.75,NA
"23886","20190730:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.3,NA
"23887","20190731:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.85,5.9
"23888","20190801:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.1,8.2
"23889","20190802:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.1,1.8
"23890","20190803:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.5,6.4
"23891","20190804:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,2.65,1.6
"23892","20190805:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.8,7.9
"23893","20190806:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.45,8.2
"23894","20190807:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.15,7.6
"23895","20190808:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.55,5.7
"23896","20190809:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.2,7.2
"23897","20190810:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.8,0
"23898","20190811:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.15,2
"23899","20190812:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.85,8.2
"23900","20190813:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7,8
"23901","20190814:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.55,8.5
"23902","20190815:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.5,8.3
"23903","20190816:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6,4.9
"23904","20190817:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.2,NA
"23905","20190818:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.45,NA
"23906","20190819:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,1.35,8.6
"23907","20190820:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.15,9.2
"23908","20190821:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7,NA
"23909","20190822:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.55,7.8
"23910","20190823:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.3,5.9
"23911","20190824:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.4,8.7
"23912","20190825:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.25,4.4
"23913","20190826:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.55,NA
"23914","20190827:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.9,NA
"23915","20190828:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.6,8.8
"23916","20190829:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.75,2.2
"23917","20190830:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.2,8.8
"23918","20190831:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.55,9
"23919","20190901:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.5,9
"23920","20190902:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.1,8.9
"23921","20190903:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.25,9
"23922","20190904:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.1,0
"23923","20190905:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.4,0
"23924","20190906:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7,0
"23925","20190907:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.05,9.1
"23926","20190908:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,1.85,0
"23927","20190909:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,3.85,6.4
"23928","20190910:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,2.55,9.3
"23929","20190911:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.1,8.5
"23930","20190912:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.15,0
"23931","20190913:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.2,NA
"23932","20190914:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.55,NA
"23933","20190915:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.6,NA
"23934","20190916:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.05,10.4
"23935","20190917:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.55,NA
"23936","20190918:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.9,8.8
"23937","20190919:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.6,7.6
"23938","20190920:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.65,7.2
"23939","20190921:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,4.8,4.4
"23940","20190922:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.1,4.4
"23941","20190923:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.25,7.4
"23942","20190924:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6,2.5
"23943","20190925:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.8,2.7
"23944","20190926:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.2,6.1
"23945","20190927:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.6,8.6
"23946","20190928:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.25,10.4
"23947","20190929:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.75,NA
"23948","20190930:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.65,0
"23949","20191001:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.35,8.2
"23950","20191002:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.2,6.4
"23951","20191003:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.5,7.3
"23952","20191004:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.4,9
"23953","20191005:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.75,2.3
"23954","20191006:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,5.5,9.2
"23955","20191007:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.75,7.7
"23956","20191008:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.8,8.1
"23957","20191009:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.9,NA
"23958","20191010:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.1,0.4
"23959","20191011:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.55,2.7
"23960","20191012:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.4,6
"23961","20191013:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8,4.6
"23962","20191014:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.7,1.9
"23963","20191015:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.75,4.6
"23964","20191016:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.05,7.5
"23965","20191017:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.4,5.6
"23966","20191018:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.35,0
"23967","20191019:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.9,8.8
"23968","20191020:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.9,8.3
"23969","20191021:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.55,3.9
"23970","20191022:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.35,0.6
"23971","20191023:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.05,6
"23972","20191024:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.7,7.4
"23973","20191025:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,6.45,3.2
"23974","20191026:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.45,7.8
"23975","20191027:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.4,4.3
"23976","20191028:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.45,8
"23977","20191029:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.1,4.7
"23978","20191030:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.05,4.6
"23979","20191031:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,7.85,2
"23980","20191101:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8,7.8
"23981","20191102:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.3,9.4
"23982","20191103:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.55,9.8
"23983","20191104:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.15,9.1
"23984","20191105:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.6,6.8
"23985","20191106:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.3,NA
"23986","20191107:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.35,NA
"23987","20191108:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.2,10.3
"23988","20191109:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.45,4.2
"23989","20191110:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.6,2.5
"23990","20191111:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.7,8.2
"23991","20191112:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.3,NA
"23992","20191113:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.45,4.1
"23993","20191114:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.05,8
"23994","20191115:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.5,7
"23995","20191116:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.4,9.4
"23996","20191117:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.75,8.2
"23997","20191118:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.35,6.2
"23998","20191119:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.6,NA
"23999","20191120:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.5,NA
"24000","20191121:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,8.9,NA
"24001","20191122:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.25,NA
"24002","20191123:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.9,NA
"24003","20191124:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.4,7.5
"24004","20191125:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.45,10.5
"24005","20191126:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.7,3.3
"24006","20191127:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.8,1.1
"24007","20191128:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.85,10.2
"24008","20191129:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.5,0
"24009","20191130:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.15,6.9
"24010","20191201:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.55,5.6
"24011","20191202:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.2,4
"24012","20191203:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.4,9.4
"24013","20191204:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.3,8.7
"24014","20191205:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.55,9.1
"24015","20191206:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.75,6.6
"24016","20191207:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.15,10.8
"24017","20191208:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15,7
"24018","20191209:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.65,8.8
"24019","20191210:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.8,8.3
"24020","20191211:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.85,9
"24021","20191212:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.45,8.7
"24022","20191213:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.65,5.6
"24023","20191214:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.2,9.6
"24024","20191215:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.6,NA
"24025","20191216:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.25,NA
"24026","20191217:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.4,NA
"24027","20191218:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.6,NA
"24028","20191219:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.2,5.4
"24029","20191220:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.1,NA
"24030","20191221:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,9.4,NA
"24031","20191222:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.75,9.4
"24032","20191223:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.95,7.6
"24033","20191224:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.05,6.9
"24034","20191225:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.1,7.1
"24035","20191226:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.45,7.6
