"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"24036","20191227:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.95,7.6
"24037","20191228:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.7,8.3
"24038","20191229:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.3,8.3
"24039","20191230:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.15,4.3
"24040","20191231:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.4,6.7
"24041","20200101:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.6,0
"24042","20200102:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.05,5.5
"24043","20200103:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.35,NA
"24044","20200104:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.7,NA
"24045","20200105:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.35,6.3
"24046","20200106:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.25,3.7
"24047","20200107:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.4,6.8
"24048","20200108:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.35,8.2
"24049","20200109:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.65,3.2
"24050","20200110:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.95,4
"24051","20200111:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.45,NA
"24052","20200112:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.8,NA
"24053","20200113:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.05,NA
"24054","20200114:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.45,NA
"24055","20200115:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.2,NA
"24056","20200116:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.5,NA
"24057","20200117:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.15,NA
"24058","20200118:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.55,NA
"24059","20200119:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.3,NA
"24060","20200120:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.6,NA
"24061","20200121:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.05,NA
"24062","20200122:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,16.35,NA
"24063","20200123:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.15,NA
"24064","20200124:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.85,NA
"24065","20200125:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,20.1,NA
"24066","20200126:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.8,NA
"24067","20200127:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.65,NA
"24068","20200128:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.95,NA
"24069","20200129:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.6,NA
"24070","20200130:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,19.55,NA
"24071","20200131:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.95,NA
"24072","20200201:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17.4,NA
"24073","20200202:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.95,NA
"24074","20200203:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,17,NA
"24075","20200204:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.05,NA
"24076","20200205:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.15,NA
"24077","20200206:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,10.7,NA
"24078","20200207:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.3,NA
"24079","20200208:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.05,NA
"24080","20200209:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.6,NA
"24081","20200210:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12.05,NA
"24082","20200211:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,12,NA
"24083","20200212:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.9,NA
"24084","20200213:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.1,NA
"24085","20200214:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,11.3,NA
"24086","20200215:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,13.9,NA
"24087","20200216:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,18.15,NA
"24088","20200217:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,20.65,NA
"24089","20200218:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,14.9,NA
"24090","20200219:0000",-44.41052,171.25426,"Kensington",679,"Timaru",100112,"Canterbury",1010,NA,15.2,NA
"24091","20180101:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,16.15,6.6
"24092","20180102:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,17.85,9.7
"24093","20180103:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,18,11.7
"24094","20180104:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,19.25,9.2
"24095","20180105:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.2,14.6,0
"24096","20180106:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,11.8,3.7
"24097","20180107:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,12.25,5.4
"24098","20180108:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,16.5,3.9
"24099","20180109:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,19.5,0.1
"24100","20180110:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,13.35,0
"24101","20180111:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,10.05,0
"24102","20180112:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,11.2,0
"24103","20180113:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,15.7,4.8
"24104","20180114:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14,17.5,6.9
"24105","20180115:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,19.15,7.6
"24106","20180116:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,21.5,5
"24107","20180117:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,16.05,0.6
"24108","20180118:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,17.55,2.5
"24109","20180119:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,17.4,9
"24110","20180120:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22,20.65,10
"24111","20180121:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,20.4,8.9
"24112","20180122:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.6,19.45,0.4
"24113","20180123:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,20.35,9.8
"24114","20180124:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,21.3,0.1
"24115","20180125:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,21.9,5.3
"24116","20180126:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,19.75,7.5
"24117","20180127:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,21.1,9.5
"24118","20180128:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,20.85,9.2
"24119","20180129:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,21.15,10.8
"24120","20180130:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.2,21.95,10.8
"24121","20180131:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,21.95,3.4
"24122","20180201:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,15.7,0.4
"24123","20180202:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,8.7,1.1
"24124","20180203:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,11.25,7.8
"24125","20180204:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,12.3,2.1
"24126","20180205:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,11.7,1.8
"24127","20180206:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,12.25,10.6
"24128","20180207:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,12.1,6.8
"24129","20180208:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,14.95,10.5
"24130","20180209:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,16.1,9.6
"24131","20180210:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,16.95,5.8
"24132","20180211:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,15.85,0
"24133","20180212:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,16.95,8.3
"24134","20180213:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,19.65,6.4
"24135","20180214:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,15.8,8.3
"24136","20180215:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,14.2,4.7
"24137","20180216:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.2,21,8.2
"24138","20180217:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,15.2,3.7
"24139","20180218:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,15.45,9
"24140","20180219:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,15.85,2.6
"24141","20180220:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.6,7.85,0
"24142","20180221:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,3.9,0
"24143","20180222:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,9.4,7.3
"24144","20180223:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,13.65,9.5
"24145","20180224:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,14.35,9.4
"24146","20180225:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23,13.95,0.2
"24147","20180226:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,11.8,9.7
"24148","20180227:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,9.3,0
"24149","20180228:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,13.45,0.3
"24150","20180301:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,15.95,0.5
"24151","20180302:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,17.25,2.8
"24152","20180303:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,18.65,5.6
"24153","20180304:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,18,2
"24154","20180305:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,17.3,8
"24155","20180306:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,12.25,0
"24156","20180307:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,9.95,4.5
"24157","20180308:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,12.6,9.6
"24158","20180309:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,10.85,0
"24159","20180310:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,12.8,6.6
"24160","20180311:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,14.4,8.7
"24161","20180312:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,15.85,9.3
"24162","20180313:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,13.4,4.5
"24163","20180314:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.6,12.95,7.5
"24164","20180315:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,14.05,1.1
"24165","20180316:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,15.75,8.9
"24166","20180317:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,9.6,1.1
"24167","20180318:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,11.1,8.1
"24168","20180319:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,13.35,0.5
"24169","20180320:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,17.2,4.9
"24170","20180321:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,15.1,0
"24171","20180322:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.5,4.8,0
"24172","20180323:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,5.35,0.6
"24173","20180324:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,7.4,2.2
"24174","20180325:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,10.05,2.7
"24175","20180326:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,13.7,0
"24176","20180327:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,15.3,0.2
"24177","20180328:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,13.95,6.6
"24178","20180329:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,13.1,8.3
"24179","20180330:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,14.35,8.3
"24180","20180331:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,11.05,0.4
"24181","20180401:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,8.55,8.2
"24182","20180402:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,12.2,2
"24183","20180403:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,13.35,5.2
"24184","20180404:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.2,12.4,0.9
"24185","20180405:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,13.45,7.8
"24186","20180406:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,15.1,4.2
"24187","20180407:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,11.15,7.2
"24188","20180408:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.8,8.8,0.3
"24189","20180409:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,7.1,0
"24190","20180410:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22,0.65,0
"24191","20180411:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,4.4,2.8
"24192","20180412:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.8,3.25,0.1
"24193","20180413:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,4.55,2.1
"24194","20180414:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,4.95,7.3
"24195","20180415:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,6.7,1.4
"24196","20180416:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,7.05,0.2
"24197","20180417:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,6.75,0
"24198","20180418:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,5.8,6
"24199","20180419:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.8,8.45,0.6
"24200","20180420:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.4,9.25,1.9
"24201","20180421:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.7,9.1,0.2
"24202","20180422:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,5.9,7.1
"24203","20180423:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,9.5,7.1
"24204","20180424:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,10.1,3.9
"24205","20180425:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,10.95,6.2
"24206","20180426:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,13.35,7
"24207","20180427:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,12.65,4.2
"24208","20180428:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,4.25,0
"24209","20180429:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,2.1,0
"24210","20180430:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,4.15,0
"24211","20180501:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,6.7,6.7
"24212","20180502:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,9,6.8
"24213","20180503:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,9,2.8
"24214","20180504:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,10,3.1
"24215","20180505:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,9.85,2.4
"24216","20180506:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.4,9.1,0.3
"24217","20180507:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,8.35,0.4
"24218","20180508:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.6,10.55,0
"24219","20180509:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.5,13.05,6.5
"24220","20180510:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,9.95,0
"24221","20180511:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,11,0
"24222","20180512:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,10.45,2.8
"24223","20180513:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,6.15,0.2
"24224","20180514:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,4.5,0.9
"24225","20180515:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,3.7,0
"24226","20180516:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,4.45,3.5
"24227","20180517:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,4.75,4.6
"24228","20180518:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,4.65,1.1
"24229","20180519:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,8.35,2.3
"24230","20180520:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,5.1,0
"24231","20180521:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,3.25,4.2
"24232","20180522:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,3.85,0
"24233","20180523:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,3.35,5
