"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"24234","20180524:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,0.2,0
"24235","20180525:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,0.35,2.9
"24236","20180526:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,2.4,1
"24237","20180527:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,3.95,2.3
"24238","20180528:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,2.35,3.3
"24239","20180529:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,1.1,3.9
"24240","20180530:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,1.3,4.9
"24241","20180531:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,-0.65,4.9
"24242","20180601:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,-1.3,4.5
"24243","20180602:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,-3.95,1
"24244","20180603:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,-3.3,4.4
"24245","20180604:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,-1.55,0
"24246","20180605:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,5.45,4.6
"24247","20180606:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,1.35,0.9
"24248","20180607:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,4.55,2.6
"24249","20180608:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,5.4,4.9
"24250","20180609:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,5.8,0.5
"24251","20180610:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,6.65,0
"24252","20180611:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,4.65,0
"24253","20180612:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,3.25,0
"24254","20180613:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,4,1.8
"24255","20180614:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,2.8,4.8
"24256","20180615:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,2.35,0.8
"24257","20180616:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,7.45,4.3
"24258","20180617:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,4.6,0
"24259","20180618:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,3.05,3.1
"24260","20180619:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,3.6,1.1
"24261","20180620:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,3.8,0.4
"24262","20180621:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,2.65,4.8
"24263","20180622:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,1.1,4.8
"24264","20180623:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,0.65,4.5
"24265","20180624:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,0.8,0
"24266","20180625:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,1,0.8
"24267","20180626:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,1.45,3.9
"24268","20180627:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,1.9,4.8
"24269","20180628:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,3.1,4.8
"24270","20180629:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,2.9,4.8
"24271","20180630:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,2.8,4.8
"24272","20180701:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,3.9,1.4
"24273","20180702:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,5.95,1.6
"24274","20180703:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,3.7,4.9
"24275","20180704:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,4.1,1
"24276","20180705:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,6.5,2.4
"24277","20180706:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.8,6.8,0
"24278","20180707:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,7.6,0
"24279","20180708:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,6.05,0
"24280","20180709:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,2.65,0
"24281","20180710:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,3.25,4.9
"24282","20180711:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,2.45,0
"24283","20180712:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,2.6,4.7
"24284","20180713:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,3.05,4.8
"24285","20180714:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,6.2,4.9
"24286","20180715:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,0.9,0
"24287","20180716:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,3.8,0.7
"24288","20180717:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,6.4,5
"24289","20180718:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,4.95,5
"24290","20180719:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,4.85,5.1
"24291","20180720:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,4.9,3
"24292","20180721:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,5.65,0
"24293","20180722:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,1.9,0
"24294","20180723:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,3.6,1.3
"24295","20180724:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,3.15,3.3
"24296","20180725:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,1.95,5.4
"24297","20180726:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,3.95,5.1
"24298","20180727:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,4.4,0
"24299","20180728:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.8,3.8,0
"24300","20180729:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,6.8,5.1
"24301","20180730:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,2.35,6
"24302","20180731:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,2.95,0.1
"24303","20180801:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,7.05,2.1
"24304","20180802:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,4.25,0
"24305","20180803:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,3.9,0.9
"24306","20180804:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,4.65,5.3
"24307","20180805:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,2.95,3.1
"24308","20180806:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,3.45,6.5
"24309","20180807:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,5.4,0.4
"24310","20180808:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,4.4,0.2
"24311","20180809:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,5.15,3.4
"24312","20180810:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,6.3,6.8
"24313","20180811:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,6.05,6.8
"24314","20180812:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,7.8,5.1
"24315","20180813:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,8.15,1.9
"24316","20180814:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,6.35,0.1
"24317","20180815:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,6.9,6.9
"24318","20180816:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,3.9,0
"24319","20180817:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,5.05,1.6
"24320","20180818:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,3.7,7
"24321","20180819:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,2.7,7.1
"24322","20180820:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,0.95,0.5
"24323","20180821:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,4.65,6.9
"24324","20180822:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,3.95,0.7
"24325","20180823:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,4,7.2
"24326","20180824:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,5.3,5.1
"24327","20180825:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,6.6,7.3
"24328","20180826:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.5,9.2,7.3
"24329","20180827:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,9.75,2.6
"24330","20180828:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,5.65,0.3
"24331","20180829:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,4.35,0.2
"24332","20180830:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,5.6,7.2
"24333","20180831:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,6.35,0.6
"24334","20180901:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,6.6,7.3
"24335","20180902:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,7.25,0.6
"24336","20180903:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,3.4,2.3
"24337","20180904:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,4.2,5.8
"24338","20180905:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,4.6,7.8
"24339","20180906:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,4.45,7.8
"24340","20180907:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,4.05,7.9
"24341","20180908:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,5.1,7.9
"24342","20180909:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,6.45,8
"24343","20180910:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,8.4,1.2
"24344","20180911:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,9.35,8.1
"24345","20180912:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,12.1,8
"24346","20180913:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.1,12.4,3.6
"24347","20180914:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,11.8,8.4
"24348","20180915:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,14.1,5.1
"24349","20180916:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,10.7,0.7
"24350","20180917:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,5.65,0
"24351","20180918:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,6.3,8.6
"24352","20180919:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,8.35,8.7
"24353","20180920:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,9.8,8.1
"24354","20180921:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,9.85,0.4
"24355","20180922:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,9.2,8.9
"24356","20180923:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.1,11.8,8
"24357","20180924:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,7,2.5
"24358","20180925:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,5.25,7.9
"24359","20180926:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,7.1,9.2
"24360","20180927:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,5.95,8
"24361","20180928:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,5.5,9.3
"24362","20180929:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.4,9.2,2.7
"24363","20180930:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,10.3,0.9
"24364","20181001:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,9.4,9.3
"24365","20181002:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,9.7,2.3
"24366","20181003:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,9.35,8
"24367","20181004:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.7,8.55,0
"24368","20181005:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,8,0.8
"24369","20181006:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,9.35,8.7
"24370","20181007:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,8.55,9.8
"24371","20181008:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,8,9.6
"24372","20181009:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,8.65,8.1
"24373","20181010:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.3,9.9,2.3
"24374","20181011:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,4.05,0.2
"24375","20181012:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,0.45,0.1
"24376","20181013:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,2.6,8.2
"24377","20181014:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,5.25,8.4
"24378","20181015:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,8.8,10.2
"24379","20181016:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,9.95,10.2
"24380","20181017:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,12.9,2.9
"24381","20181018:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,14.35,7.1
"24382","20181019:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,13.3,9.6
"24383","20181020:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.2,16.05,8.1
"24384","20181021:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,15.95,8.9
"24385","20181022:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,15.95,10.3
"24386","20181023:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,18.7,10.1
"24387","20181024:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.8,16.55,6.5
"24388","20181025:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,10.1,0
"24389","20181026:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,7.1,3.5
"24390","20181027:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,9.85,8.1
"24391","20181028:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,9.9,0.3
"24392","20181029:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,7.75,0
"24393","20181030:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,6.3,0
"24394","20181031:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,7.45,6.9
"24395","20181101:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,6.9,9.4
"24396","20181102:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,7.95,4.6
"24397","20181103:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,12.5,0.9
"24398","20181104:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,8.35,2
"24399","20181105:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.6,11,6.5
"24400","20181106:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,12.45,10.6
"24401","20181107:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,15.5,0.2
"24402","20181108:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,12.6,0
"24403","20181109:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,1.6,0
"24404","20181110:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,6.1,9
"24405","20181111:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,9.2,10.1
"24406","20181112:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,11.1,4
"24407","20181113:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,11.45,10.8
"24408","20181114:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,13.45,10.8
"24409","20181115:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,15.25,6.2
"24410","20181116:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.8,15.3,0.3
"24411","20181117:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,13,7.5
"24412","20181118:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,10.5,1.3
"24413","20181119:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,3,0.2
"24414","20181120:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.2,2.35,0
"24415","20181121:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,6.5,2.2
"24416","20181122:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,10.15,2.7
"24417","20181123:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,10.8,3.2
"24418","20181124:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,10.5,0
"24419","20181125:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,11.7,0.2
"24420","20181126:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,10.95,0
"24421","20181127:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,9.75,0
"24422","20181128:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,11.45,0.1
"24423","20181129:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,13.1,1.1
"24424","20181130:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,13.65,5.5
"24425","20181201:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,13.9,0.9
"24426","20181202:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,16.35,3
"24427","20181203:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,16.25,3.5
