"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"24428","20181204:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,12.9,2.5
"24429","20181205:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,10.6,4
"24430","20181206:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,9,10.8
"24431","20181207:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,14.85,11
"24432","20181208:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,17.75,4.2
"24433","20181209:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.2,18.5,0
"24434","20181210:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,14.6,6.9
"24435","20181211:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,11.65,0
"24436","20181212:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,12.95,0.7
"24437","20181213:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,14.1,1.6
"24438","20181214:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,15.45,2.7
"24439","20181215:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,17.75,11.4
"24440","20181216:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,18.15,9
"24441","20181217:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,18.6,9.2
"24442","20181218:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,14.4,0.1
"24443","20181219:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,10.35,0
"24444","20181220:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,9.2,1.7
"24445","20181221:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,12.05,1.7
"24446","20181222:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,10.95,4.9
"24447","20181223:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,11.55,8.7
"24448","20181224:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,15.05,11.9
"24449","20181225:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,17.55,11.9
"24450","20181226:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,16.7,9.4
"24451","20181227:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,14.1,10
"24452","20181228:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,14.35,11.8
"24453","20181229:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,17.7,7.6
"24454","20181230:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,17.3,0
"24455","20181231:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,17.85,2.3
"24456","20190101:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,15.2,3.8
"24457","20190102:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,17.4,0.1
"24458","20190103:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.4,17.6,7.7
"24459","20190104:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,17.45,11.1
"24460","20190105:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.7,19.05,6.2
"24461","20190106:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,18.75,0.5
"24462","20190107:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,15.4,9.9
"24463","20190108:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,16.5,11.7
"24464","20190109:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,15.65,3.9
"24465","20190110:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.2,16.8,5.6
"24466","20190111:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,16.15,8.4
"24467","20190112:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,15.75,8.8
"24468","20190113:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,14.15,1.3
"24469","20190114:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,12.3,2.5
"24470","20190115:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,14,11.3
"24471","20190116:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,16.8,9.3
"24472","20190117:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,18.55,6.7
"24473","20190118:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,19.05,7.7
"24474","20190119:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,15.45,0.9
"24475","20190120:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.6,11.55,5.2
"24476","20190121:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.9,12.7,4.6
"24477","20190122:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,14.1,4.6
"24478","20190123:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,14.85,0.1
"24479","20190124:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,10.85,9.7
"24480","20190125:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,13.55,1.9
"24481","20190126:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,17.75,1.3
"24482","20190127:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41,20.4,4.2
"24483","20190128:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,19.9,7.4
"24484","20190129:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,16.9,3.5
"24485","20190130:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,21.9,4.9
"24486","20190131:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,22,9.6
"24487","20190201:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,16.8,3.9
"24488","20190202:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,12.45,10.5
"24489","20190203:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,15.45,10.5
"24490","20190204:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,19.6,10.7
"24491","20190205:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,17.05,2.6
"24492","20190206:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,10.6,0
"24493","20190207:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,12.7,5.4
"24494","20190208:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,14.65,10.5
"24495","20190209:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,17.85,6.5
"24496","20190210:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,18.6,9.2
"24497","20190211:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.6,17.3,4.9
"24498","20190212:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,18.2,6.7
"24499","20190213:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,17.7,10.4
"24500","20190214:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.4,19.35,3
"24501","20190215:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,14.4,6.3
"24502","20190216:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,13.35,8.3
"24503","20190217:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,13.3,6
"24504","20190218:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,14.35,3.1
"24505","20190219:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,16.6,0.6
"24506","20190220:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,17.95,3.5
"24507","20190221:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,14.8,0.5
"24508","20190222:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.8,16,9.3
"24509","20190223:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,10.75,10.2
"24510","20190224:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,6.35,0.1
"24511","20190225:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,9.6,8.8
"24512","20190226:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,15,9.4
"24513","20190227:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27,12.1,0.9
"24514","20190228:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,7.5,6.4
"24515","20190301:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,11,10.1
"24516","20190302:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,14.35,10
"24517","20190303:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,16.8,10
"24518","20190304:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,16.35,10
"24519","20190305:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,20.05,8.6
"24520","20190306:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,20.2,9.1
"24521","20190307:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,17,2.6
"24522","20190308:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,11,3
"24523","20190309:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,12.4,8.3
"24524","20190310:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,13,0.2
"24525","20190311:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,13.8,0.8
"24526","20190312:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,16.65,9.5
"24527","20190313:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,15.3,2
"24528","20190314:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,11.5,2.3
"24529","20190315:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,13.2,0.1
"24530","20190316:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,14.85,6.3
"24531","20190317:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,15.45,5
"24532","20190318:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,17.3,9.2
"24533","20190319:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,18.35,9.1
"24534","20190320:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,16.25,8.9
"24535","20190321:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,15.75,8.1
"24536","20190322:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,17,8.9
"24537","20190323:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,17.3,8.8
"24538","20190324:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,16.65,8.7
"24539","20190325:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.1,14.1,0
"24540","20190326:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,15.1,0
"24541","20190327:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,13.1,4.2
"24542","20190328:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,10.25,6.4
"24543","20190329:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,10.95,8.4
"24544","20190330:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,12.45,4.1
"24545","20190331:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,14.05,4.2
"24546","20190401:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.6,10.85,0.3
"24547","20190402:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,6.8,7.6
"24548","20190403:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,8,8
"24549","20190404:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,9.5,7.8
"24550","20190405:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,5.1,1.1
"24551","20190406:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,4.95,6.7
"24552","20190407:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,5.9,7.8
"24553","20190408:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,9.7,7.8
"24554","20190409:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,13.2,5.1
"24555","20190410:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,11.75,0
"24556","20190411:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,9.75,1.5
"24557","20190412:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,7.8,1.5
"24558","20190413:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,7.6,7.6
"24559","20190414:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,8.9,6.7
"24560","20190415:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,9.35,6.3
"24561","20190416:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,8.9,7.4
"24562","20190417:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,9.65,7.4
"24563","20190418:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,10.05,7.3
"24564","20190419:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,12.2,7.3
"24565","20190420:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,9.8,0
"24566","20190421:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,5.55,0
"24567","20190422:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,8.1,6.9
"24568","20190423:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,8.7,6
"24569","20190424:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,9.55,7.1
"24570","20190425:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,10.3,5.1
"24571","20190426:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,12.1,5.7
"24572","20190427:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,9.7,0
"24573","20190428:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.9,7.65,0.8
"24574","20190429:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,5,0
"24575","20190430:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,4.55,6.9
"24576","20190501:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,7.55,6.8
"24577","20190502:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,10.8,5.5
"24578","20190503:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,11.85,6.8
"24579","20190504:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,11.25,1.1
"24580","20190505:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,13.75,0
"24581","20190506:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,8.45,4.4
"24582","20190507:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,7.8,3.2
"24583","20190508:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,7.25,0
"24584","20190509:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,8.55,0
"24585","20190510:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,10.05,6.4
"24586","20190511:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,11.2,5.5
"24587","20190512:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,8.15,0
"24588","20190513:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,6.55,6.3
"24589","20190514:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.2,5.1,0
"24590","20190515:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.5,8.1,0
"24591","20190516:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23,7.45,0
"24592","20190517:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,5,5.7
"24593","20190518:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.8,5.1,0
"24594","20190519:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,9.5,5.6
"24595","20190520:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,10.5,5.5
"24596","20190521:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,8.5,5.4
"24597","20190522:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.5,8.5,0.1
"24598","20190523:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,8.8,5.2
"24599","20190524:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,8.25,5.1
"24600","20190525:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,6.55,0.6
"24601","20190526:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,9.4,0
"24602","20190527:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,9.35,0
"24603","20190528:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,9.8,0
"24604","20190529:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,7.45,0
"24605","20190530:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,7.45,0
"24606","20190531:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,3.1,1
"24607","20190601:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.2,1.05,0
"24608","20190602:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,2.1,3
"24609","20190603:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,2.4,4.7
"24610","20190604:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,2.45,3.4
"24611","20190605:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,1.9,4.9
"24612","20190606:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,0.8,0
"24613","20190607:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,6.3,1.6
"24614","20190608:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,5.35,4.6
"24615","20190609:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,7.5,4
"24616","20190610:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,9.45,4.2
"24617","20190611:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,8.45,0.6
"24618","20190612:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,6.45,0
"24619","20190613:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,4.25,0
"24620","20190614:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,6.95,2
