"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"24621","20190615:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,5.1,0
"24622","20190616:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.4,5.1,1.6
"24623","20190617:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,4.3,3.7
"24624","20190618:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,3,4.8
"24625","20190619:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,3,4.8
"24626","20190620:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,2.05,0.7
"24627","20190621:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.6,3.85,2.7
"24628","20190622:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,4.75,1.6
"24629","20190623:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,4.9,4.8
"24630","20190624:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,2.55,4.8
"24631","20190625:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,3.95,4.8
"24632","20190626:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,2.85,4.8
"24633","20190627:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,3.7,4.8
"24634","20190628:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,3.6,4.8
"24635","20190629:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,5,4
"24636","20190630:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,5.5,3.6
"24637","20190701:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,6.7,1.1
"24638","20190702:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,10.05,0
"24639","20190703:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,8.2,0
"24640","20190704:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,5.55,4.9
"24641","20190705:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,2.35,3.3
"24642","20190706:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,3.45,2.8
"24643","20190707:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,3.8,3.8
"24644","20190708:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,3.85,4.9
"24645","20190709:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27,4.8,1.7
"24646","20190710:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,6.7,0
"24647","20190711:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,6.75,0
"24648","20190712:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,6.25,0
"24649","20190713:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,6.2,0
"24650","20190714:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,4.65,0
"24651","20190715:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.1,4.55,0.7
"24652","20190716:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,2.1,0.1
"24653","20190717:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,3,2.9
"24654","20190718:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.2,3.85,1.7
"24655","20190719:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,4.3,0
"24656","20190720:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,3.7,0
"24657","20190721:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,4.9,0
"24658","20190722:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,4.8,5.2
"24659","20190723:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,3.95,4.7
"24660","20190724:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,2.8,4.2
"24661","20190725:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,2.45,2.3
"24662","20190726:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,4.1,5.6
"24663","20190727:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,6.4,0.1
"24664","20190728:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,8.05,0
"24665","20190729:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,8,0
"24666","20190730:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,6.4,2.4
"24667","20190731:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,2.95,2.6
"24668","20190801:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,1.85,6.3
"24669","20190802:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,1.05,0.1
"24670","20190803:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,2.7,0.7
"24671","20190804:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,-0.75,0
"24672","20190805:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,0.2,6.3
"24673","20190806:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,1.6,6.1
"24674","20190807:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,7.85,5
"24675","20190808:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,6.6,0
"24676","20190809:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,8.15,6.7
"24677","20190810:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,0.35,0
"24678","20190811:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,1.05,2.9
"24679","20190812:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,1.95,6.8
"24680","20190813:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.2,1.8,0.2
"24681","20190814:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,3,6.9
"24682","20190815:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,2.9,6.6
"24683","20190816:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,3.45,0.5
"24684","20190817:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,2.65,0
"24685","20190818:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,1.35,7
"24686","20190819:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,4.2,7.1
"24687","20190820:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.9,1.8,0
"24688","20190821:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,4,4.3
"24689","20190822:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,3.5,2.1
"24690","20190823:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,5.55,6.2
"24691","20190824:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,6.65,7.2
"24692","20190825:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,6.8,2.8
"24693","20190826:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,5.65,1.8
"24694","20190827:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,5.3,5.9
"24695","20190828:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23,7.15,4.6
"24696","20190829:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,5.7,0
"24697","20190830:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,5.9,7.4
"24698","20190831:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,9,7.5
"24699","20190901:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.4,11.45,7.6
"24700","20190902:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,9.1,7.7
"24701","20190903:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,7.45,7.7
"24702","20190904:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,5,0.5
"24703","20190905:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,5.75,0
"24704","20190906:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,5.4,0
"24705","20190907:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,4.9,5.3
"24706","20190908:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,1.5,0
"24707","20190909:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,2.8,3.3
"24708","20190910:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,3.75,8.1
"24709","20190911:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,6,6.7
"24710","20190912:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,40.3,7.5,0.8
"24711","20190913:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,6.9,0
"24712","20190914:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,4.2,0.7
"24713","20190915:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,5.5,7.6
"24714","20190916:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,8.65,2.4
"24715","20190917:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,4.55,0.8
"24716","20190918:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22,5.35,8.4
"24717","20190919:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,7.75,8.7
"24718","20190920:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,8.45,8.7
"24719","20190921:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,10.45,8.8
"24720","20190922:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,10.85,8.9
"24721","20190923:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,9.5,0.1
"24722","20190924:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,7,2.4
"24723","20190925:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,3.35,0.1
"24724","20190926:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,3.3,3
"24725","20190927:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,9.8,4.9
"24726","20190928:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36,9,0.1
"24727","20190929:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.4,10.15,0
"24728","20190930:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,8.85,0.9
"24729","20191001:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,4.2,4
"24730","20191002:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,4.45,1.5
"24731","20191003:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,4.8,5.2
"24732","20191004:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,7.8,7.8
"24733","20191005:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,5.9,1.5
"24734","20191006:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,6.75,9.8
"24735","20191007:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.6,10.3,9.5
"24736","20191008:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,11.75,0.1
"24737","20191009:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,10.55,0
"24738","20191010:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,12.05,4.4
"24739","20191011:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,6.2,0
"24740","20191012:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,7.45,2.4
"24741","20191013:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,7.1,0.8
"24742","20191014:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,7.35,0
"24743","20191015:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,9.65,2.9
"24744","20191016:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,11,7.2
"24745","20191017:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.1,11.6,2.2
"24746","20191018:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,3.45,0
"24747","20191019:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,6.6,8.9
"24748","20191020:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,8.05,1.4
"24749","20191021:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,6.9,3
"24750","20191022:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,4.8,1.1
"24751","20191023:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,5.15,8.5
"24752","20191024:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.6,6.8,5
"24753","20191025:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,8.9,8.5
"24754","20191026:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.8,14.75,9.6
"24755","20191027:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.2,14.8,3.3
"24756","20191028:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,6.7,0.2
"24757","20191029:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,6.75,7.4
"24758","20191030:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,7.9,2
"24759","20191031:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.1,6.9,4.9
"24760","20191101:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,10.3,8.5
"24761","20191102:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,18.3,10.3
"24762","20191103:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.1,20.3,10.5
"24763","20191104:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,18.4,10.4
"24764","20191105:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,15.75,4.3
"24765","20191106:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,10.55,0
"24766","20191107:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,13.5,4.1
"24767","20191108:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.6,12.3,4.1
"24768","20191109:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.9,12.2,0
"24769","20191110:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,10.05,0.3
"24770","20191111:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,6,0.6
"24771","20191112:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,9.75,10.6
"24772","20191113:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,10,2.9
"24773","20191114:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,7.9,1.9
"24774","20191115:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.9,8.55,4.2
"24775","20191116:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,8.35,0
"24776","20191117:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,8.5,5.4
"24777","20191118:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,4.45,0.7
"24778","20191119:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,6.05,0.2
"24779","20191120:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,6.65,5.9
"24780","20191121:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,11,3.8
"24781","20191122:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.1,16.2,3.3
"24782","20191123:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,18.6,2
"24783","20191124:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,16.9,9
"24784","20191125:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,12.85,11.4
"24785","20191126:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,16.35,5.6
"24786","20191127:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.4,15.65,0.3
"24787","20191128:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,16.6,1.9
"24788","20191129:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,17.85,11.5
"24789","20191130:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,13.85,7.7
"24790","20191201:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.6,13.7,0.1
"24791","20191202:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,13,3.3
"24792","20191203:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,10.65,0
"24793","20191204:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,7.05,0
"24794","20191205:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,6.65,0
"24795","20191206:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,9.2,0
"24796","20191207:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,8.15,0
"24797","20191208:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,7.4,0
"24798","20191209:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,8.65,11.7
"24799","20191210:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,12.5,3.8
"24800","20191211:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,15.75,6.8
"24801","20191212:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,16.7,7.6
"24802","20191213:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.9,13.65,1
"24803","20191214:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.8,11.25,5
"24804","20191215:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,12.2,1.3
"24805","20191216:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,8.8,2.2
"24806","20191217:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,8.2,0
"24807","20191218:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,10.2,8.5
"24808","20191219:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.6,11.05,0.8
"24809","20191220:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,8.15,1.2
"24810","20191221:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,10.4,10.8
"24811","20191222:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,14.1,4
"24812","20191223:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,12.1,11.6
"24813","20191224:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,13.85,8.2
"24814","20191225:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,12.6,1.2
