"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"24815","20191226:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,12.5,6.2
"24816","20191227:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.4,12.35,1.2
"24817","20191228:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,10.6,9.2
"24818","20191229:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,13.5,4.6
"24819","20191230:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,16.5,8.4
"24820","20191231:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,18.4,11.8
"24821","20200101:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,18.8,0
"24822","20200102:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,18.05,3.7
"24823","20200103:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,14.8,6.9
"24824","20200104:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,10.1,5.9
"24825","20200105:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.7,13.15,5.3
"24826","20200106:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,8.95,5.1
"24827","20200107:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,9.3,2.7
"24828","20200108:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,12.3,2.8
"24829","20200109:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.9,13.7,6.8
"24830","20200110:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,13.5,2.8
"24831","20200111:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,13.75,1.4
"24832","20200112:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,14.3,3.1
"24833","20200113:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,13.05,11.4
"24834","20200114:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,13.5,9
"24835","20200115:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,14,10.5
"24836","20200116:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,15.05,11.5
"24837","20200117:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,17.1,11.4
"24838","20200118:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,18.1,11.3
"24839","20200119:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,17.55,6.3
"24840","20200120:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,19.25,10.3
"24841","20200121:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,19.7,7.6
"24842","20200122:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,20,6.1
"24843","20200123:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,22.25,11.2
"24844","20200124:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,19.05,11.1
"24845","20200125:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,17.85,0.2
"24846","20200126:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,19.25,8.4
"24847","20200127:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,21.35,5.8
"24848","20200128:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.2,22.3,3.3
"24849","20200129:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,16.5,1
"24850","20200130:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.6,15.7,7.6
"24851","20200131:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,17.65,9.8
"24852","20200201:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,19.85,0.2
"24853","20200202:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.8,18.75,0.3
"24854","20200203:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,19.95,5.3
"24855","20200204:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.9,15.2,0
"24856","20200205:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,12,8.1
"24857","20200206:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,12.9,7.4
"24858","20200207:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,13.55,8.6
"24859","20200208:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.6,13.45,6.8
"24860","20200209:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,11.8,10.5
"24861","20200210:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,17.35,10.5
"24862","20200211:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,NA,NA
"24863","20200212:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,18.5,8.3
"24864","20200213:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,20.95,7.2
"24865","20200214:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,15.25,5.9
"24866","20200215:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,15.75,4.8
"24867","20200216:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,15.5,0.2
"24868","20200217:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,20,7.5
"24869","20200218:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,18.55,4.6
"24870","20200219:0000",-43.73633,170.0977,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,18.45,8.9
"24871","20180101:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,17.05,NA
"24872","20180102:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.1,17.6,NA
"24873","20180103:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,18.4,NA
"24874","20180104:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7,19.5,NA
"24875","20180105:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.1,15.2,NA
"24876","20180106:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.5,12.95,NA
"24877","20180107:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,12.15,NA
"24878","20180108:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.8,17.15,NA
"24879","20180109:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.5,20.7,NA
"24880","20180110:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.6,13.75,NA
"24881","20180111:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.2,10.45,NA
"24882","20180112:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.8,11.95,NA
"24883","20180113:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.3,16.85,NA
"24884","20180114:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.7,18.7,NA
"24885","20180115:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,19.5,NA
"24886","20180116:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.2,22.8,NA
"24887","20180117:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,17.9,NA
"24888","20180118:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10,17.95,NA
"24889","20180119:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.1,17.2,NA
"24890","20180120:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27,21.2,NA
"24891","20180121:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.6,20.35,NA
"24892","20180122:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.9,20.85,NA
"24893","20180123:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.4,21.5,NA
"24894","20180124:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.2,21.9,NA
"24895","20180125:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.7,22.85,NA
"24896","20180126:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.4,19.85,NA
"24897","20180127:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,20.6,NA
"24898","20180128:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.8,20.35,NA
"24899","20180129:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.3,21.05,NA
"24900","20180130:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.7,21.7,NA
"24901","20180131:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.8,23.2,NA
"24902","20180201:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.7,17.45,NA
"24903","20180202:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.2,9.15,NA
"24904","20180203:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.3,12.05,NA
"24905","20180204:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.1,12.75,NA
"24906","20180205:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.2,14.1,NA
"24907","20180206:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.6,13.4,NA
"24908","20180207:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,11.65,NA
"24909","20180208:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,14.25,NA
"24910","20180209:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.9,15.25,NA
"24911","20180210:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.3,17.1,NA
"24912","20180211:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8,16.35,NA
"24913","20180212:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.5,18,NA
"24914","20180213:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.6,20.75,NA
"24915","20180214:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.6,15.25,NA
"24916","20180215:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.6,13.95,NA
"24917","20180216:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.8,15.6,NA
"24918","20180217:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.4,16.3,NA
"24919","20180218:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.7,15.95,NA
"24920","20180219:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.7,17.95,NA
"24921","20180220:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.5,8.2,NA
"24922","20180221:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,4.85,NA
"24923","20180222:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,10.4,NA
"24924","20180223:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.9,12.6,NA
"24925","20180224:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.9,13.55,NA
"24926","20180225:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45,15,NA
"24927","20180226:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.7,13.15,NA
"24928","20180227:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,NA,8.35,NA
"24929","20180228:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.4,14.45,NA
"24930","20180301:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.7,16.85,NA
"24931","20180302:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,17.45,NA
"24932","20180303:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,19.15,NA
"24933","20180304:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.8,20.05,NA
"24934","20180305:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.1,17.5,NA
"24935","20180306:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7,12.95,NA
"24936","20180307:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,9.75,NA
"24937","20180308:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.3,11.3,NA
"24938","20180309:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.3,10.35,NA
"24939","20180310:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.4,13.45,NA
"24940","20180311:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,13.85,NA
"24941","20180312:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,15.05,NA
"24942","20180313:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.2,13.25,NA
"24943","20180314:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.3,13.5,NA
"24944","20180315:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.4,15.9,NA
"24945","20180316:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45.4,16.4,NA
"24946","20180317:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.1,9.8,NA
"24947","20180318:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3,10,NA
"24948","20180319:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.8,13.9,NA
"24949","20180320:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,18.3,NA
"24950","20180321:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.8,15.25,NA
"24951","20180322:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.6,6,NA
"24952","20180323:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.8,5.85,NA
"24953","20180324:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.7,6.7,NA
"24954","20180325:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.9,11.15,NA
"24955","20180326:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.2,14.65,NA
"24956","20180327:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.8,17.2,NA
"24957","20180328:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,13.4,NA
"24958","20180329:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,13.05,NA
"24959","20180330:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8,13.6,NA
"24960","20180331:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24,11.9,NA
"24961","20180401:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,7.85,NA
"24962","20180402:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29,12.6,NA
"24963","20180403:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.7,14.2,NA
"24964","20180404:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.6,14.55,NA
"24965","20180405:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.5,13.6,NA
"24966","20180406:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,46.3,14.75,NA
"24967","20180407:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22,11.05,NA
"24968","20180408:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.1,9.25,NA
"24969","20180409:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,7.2,NA
"24970","20180410:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.5,1.55,NA
"24971","20180411:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.5,4.55,NA
"24972","20180412:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.2,3.25,NA
"24973","20180413:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,4.1,NA
"24974","20180414:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.5,3.65,NA
"24975","20180415:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,6.45,NA
"24976","20180416:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31,8.15,NA
"24977","20180417:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.3,8,NA
"24978","20180418:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.3,6.85,NA
"24979","20180419:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.1,10.3,NA
"24980","20180420:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,51.9,10.7,NA
"24981","20180421:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.6,NA,NA
"24982","20180422:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,NA,NA,NA
"24983","20180423:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.8,NA,NA
"24984","20180424:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.2,10.75,NA
"24985","20180425:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.7,9,NA
"24986","20180426:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.2,12.15,NA
"24987","20180427:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.4,12,NA
"24988","20180428:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,4.8,NA
"24989","20180429:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.4,2.45,NA
"24990","20180430:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.1,4.25,NA
"24991","20180501:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,5.7,NA
"24992","20180502:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.5,8.05,NA
"24993","20180503:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,7.1,NA
"24994","20180504:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.1,7.95,NA
"24995","20180505:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.8,8.5,NA
"24996","20180506:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.4,10.25,NA
"24997","20180507:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.7,9.65,NA
"24998","20180508:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.8,11.45,NA
"24999","20180509:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.9,13.2,NA
"25000","20180510:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17,9.35,NA
"25001","20180511:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.1,11.75,NA
"25002","20180512:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,10.25,NA
"25003","20180513:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.8,6.65,NA
"25004","20180514:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.2,5.15,NA
"25005","20180515:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.1,2.85,NA
"25006","20180516:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.3,3.5,NA
"25007","20180517:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.5,5.05,NA
