"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"25008","20180518:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.6,5.65,NA
"25009","20180519:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.9,7.65,NA
"25010","20180520:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.7,8.7,NA
"25011","20180521:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,4.85,NA
"25012","20180522:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.1,5.9,NA
"25013","20180523:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.1,2.7,NA
"25014","20180524:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.4,1.45,NA
"25015","20180525:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,0.4,NA
"25016","20180526:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.6,3.1,NA
"25017","20180527:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.8,3.85,NA
"25018","20180528:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.4,2.65,NA
"25019","20180529:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.6,-0.75,NA
"25020","20180530:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.6,-0.75,NA
"25021","20180531:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,NA,-3.3,NA
"25022","20180601:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.6,-2.85,NA
"25023","20180602:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,NA,-4.25,NA
"25024","20180603:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,NA,-5.4,NA
"25025","20180604:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.7,-1.45,NA
"25026","20180605:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.7,4.6,NA
"25027","20180606:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.1,1.3,NA
"25028","20180607:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.2,3.8,NA
"25029","20180608:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.2,5,NA
"25030","20180609:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.7,5.25,NA
"25031","20180610:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28,7.65,NA
"25032","20180611:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.7,4.95,NA
"25033","20180612:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.4,3.35,NA
"25034","20180613:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,4,NA
"25035","20180614:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.7,1.4,NA
"25036","20180615:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.1,1.95,NA
"25037","20180616:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.1,6.55,NA
"25038","20180617:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.8,4.45,NA
"25039","20180618:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.6,1.45,NA
"25040","20180619:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.1,3.2,NA
"25041","20180620:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,4.3,NA
"25042","20180621:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.8,1.4,NA
"25043","20180622:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10,-1.8,NA
"25044","20180623:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,NA,1.1,NA
"25045","20180624:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.8,0.35,NA
"25046","20180625:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.5,2.55,NA
"25047","20180626:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.8,0.35,NA
"25048","20180627:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,0.4,NA
"25049","20180628:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.3,1.15,NA
"25050","20180629:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.2,0.35,NA
"25051","20180630:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.4,1.55,NA
"25052","20180701:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45,2.8,NA
"25053","20180702:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.4,5.75,NA
"25054","20180703:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.1,2.15,NA
"25055","20180704:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.1,2.6,NA
"25056","20180705:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,4.95,NA
"25057","20180706:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.7,6.7,NA
"25058","20180707:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.4,9,NA
"25059","20180708:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.9,6.3,NA
"25060","20180709:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.4,3.75,NA
"25061","20180710:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,2.95,NA
"25062","20180711:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.8,2.45,NA
"25063","20180712:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.3,2.85,NA
"25064","20180713:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.1,1.85,NA
"25065","20180714:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,3.1,NA
"25066","20180715:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.7,0,NA
"25067","20180716:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.6,2.65,NA
"25068","20180717:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.9,6.2,NA
"25069","20180718:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.3,2.7,NA
"25070","20180719:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.6,3.25,NA
"25071","20180720:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.9,4,NA
"25072","20180721:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.8,4.6,NA
"25073","20180722:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.8,3.8,NA
"25074","20180723:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.4,3.4,NA
"25075","20180724:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.5,2.65,NA
"25076","20180725:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,0.55,NA
"25077","20180726:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.3,3.2,NA
"25078","20180727:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.3,5.45,NA
"25079","20180728:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.4,5.25,NA
"25080","20180729:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,7.2,NA
"25081","20180730:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8,0.8,NA
"25082","20180731:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.8,3.2,NA
"25083","20180801:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.7,7.6,NA
"25084","20180802:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,4.7,NA
"25085","20180803:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.1,4.1,NA
"25086","20180804:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.6,3.15,NA
"25087","20180805:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.1,1.95,NA
"25088","20180806:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.5,1.25,NA
"25089","20180807:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.3,4.2,NA
"25090","20180808:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.2,4.1,NA
"25091","20180809:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.7,5.8,NA
"25092","20180810:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,5.55,NA
"25093","20180811:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.4,3.6,NA
"25094","20180812:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.5,5.45,NA
"25095","20180813:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.3,7.6,NA
"25096","20180814:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.7,6,NA
"25097","20180815:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11,6.15,NA
"25098","20180816:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.7,5.7,NA
"25099","20180817:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.6,4.1,NA
"25100","20180818:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11,2.8,NA
"25101","20180819:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.3,0.75,NA
"25102","20180820:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.8,0.6,NA
"25103","20180821:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.3,4,NA
"25104","20180822:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,4.35,NA
"25105","20180823:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,NA,1.55,NA
"25106","20180824:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8,4.95,NA
"25107","20180825:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17,6.25,NA
"25108","20180826:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,9,NA
"25109","20180827:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.6,7.95,NA
"25110","20180828:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.8,4.85,NA
"25111","20180829:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.7,4.7,NA
"25112","20180830:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.6,5.1,NA
"25113","20180831:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,6.15,NA
"25114","20180901:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,5.45,NA
"25115","20180902:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.1,7.4,NA
"25116","20180903:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,3.75,NA
"25117","20180904:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.2,3.1,NA
"25118","20180905:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.8,2.3,NA
"25119","20180906:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.5,1.95,NA
"25120","20180907:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,1.95,NA
"25121","20180908:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.8,2.45,NA
"25122","20180909:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.4,4.2,NA
"25123","20180910:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.4,7.35,NA
"25124","20180911:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.5,7.7,NA
"25125","20180912:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.6,10.55,NA
"25126","20180913:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,61.6,12.55,NA
"25127","20180914:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.7,12.55,NA
"25128","20180915:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.9,13.15,NA
"25129","20180916:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36,12.2,NA
"25130","20180917:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.9,6.65,NA
"25131","20180918:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.2,5.85,NA
"25132","20180919:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.9,7.2,NA
"25133","20180920:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.2,7.65,NA
"25134","20180921:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.1,10.6,NA
"25135","20180922:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,7.2,NA
"25136","20180923:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.5,8.85,NA
"25137","20180924:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.5,6.75,NA
"25138","20180925:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.5,5.7,NA
"25139","20180926:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.7,6.9,NA
"25140","20180927:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.3,4.5,NA
"25141","20180928:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.3,4.65,NA
"25142","20180929:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.8,9.4,NA
"25143","20180930:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.4,10.05,NA
"25144","20181001:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.4,9.5,NA
"25145","20181002:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22,9.2,NA
"25146","20181003:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,9.3,NA
"25147","20181004:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.6,8.55,NA
"25148","20181005:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.2,8.4,NA
"25149","20181006:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,8.6,NA
"25150","20181007:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.4,7.55,NA
"25151","20181008:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.9,7.5,NA
"25152","20181009:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.7,7.45,NA
"25153","20181010:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,51.1,10.65,NA
"25154","20181011:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.3,4.6,NA
"25155","20181012:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,NA,1.35,NA
"25156","20181013:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12,2.15,NA
"25157","20181014:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.3,5.15,NA
"25158","20181015:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.4,7.65,NA
"25159","20181016:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.3,8.35,NA
"25160","20181017:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.8,11.85,NA
"25161","20181018:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.2,14.85,NA
"25162","20181019:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.3,12.2,NA
"25163","20181020:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.9,15.05,NA
"25164","20181021:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.8,14.95,NA
"25165","20181022:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,14.5,NA
"25166","20181023:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.4,18.2,NA
"25167","20181024:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.1,14.9,NA
"25168","20181025:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.2,10.85,NA
"25169","20181026:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.4,7,NA
"25170","20181027:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,9.8,NA
"25171","20181028:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.1,9,NA
"25172","20181029:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,7.95,NA
"25173","20181030:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.8,7.75,NA
"25174","20181031:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,7,NA
"25175","20181101:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.5,8.2,NA
"25176","20181102:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.9,7.35,NA
"25177","20181103:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,47.2,13.45,NA
"25178","20181104:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.9,9.35,NA
"25179","20181105:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.6,12.55,NA
"25180","20181106:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.8,12.05,NA
"25181","20181107:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.8,15.5,NA
"25182","20181108:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.6,13.75,NA
"25183","20181109:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.1,2.05,NA
"25184","20181110:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.2,5.85,NA
"25185","20181111:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,8.75,NA
"25186","20181112:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.5,10.6,NA
"25187","20181113:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.3,10.6,NA
"25188","20181114:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.5,12.1,NA
"25189","20181115:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.4,13.6,NA
"25190","20181116:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.3,15.7,NA
"25191","20181117:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.8,12.75,NA
"25192","20181118:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.9,10.7,NA
"25193","20181119:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.5,3.2,NA
"25194","20181120:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.2,3.25,NA
"25195","20181121:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.6,6.55,NA
"25196","20181122:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.8,10.75,NA
"25197","20181123:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.2,10.15,NA
"25198","20181124:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.4,10.65,NA
"25199","20181125:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.5,11.3,NA
"25200","20181126:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.3,10.75,NA
"25201","20181127:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.5,10.9,NA
