"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"25202","20181128:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,12.35,NA
"25203","20181129:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,13.6,NA
"25204","20181130:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.2,13.9,NA
"25205","20181201:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11,13.9,NA
"25206","20181202:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3,16.45,NA
"25207","20181203:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.4,17,NA
"25208","20181204:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.1,13.65,NA
"25209","20181205:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,10.55,NA
"25210","20181206:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8,9.05,NA
"25211","20181207:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.5,14.65,NA
"25212","20181208:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.1,17.85,NA
"25213","20181209:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,18.7,NA
"25214","20181210:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.1,12.95,NA
"25215","20181211:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.1,12.1,NA
"25216","20181212:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.8,12.4,NA
"25217","20181213:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.2,14.45,NA
"25218","20181214:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.2,16.2,NA
"25219","20181215:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.3,17.45,NA
"25220","20181216:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.8,17.85,NA
"25221","20181217:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24,19.3,NA
"25222","20181218:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.4,16,NA
"25223","20181219:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,10.5,NA
"25224","20181220:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8,10.15,NA
"25225","20181221:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.6,11.55,NA
"25226","20181222:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.2,10.35,NA
"25227","20181223:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.4,11.2,NA
"25228","20181224:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.2,14.25,NA
"25229","20181225:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.9,16.3,NA
"25230","20181226:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,16,NA
"25231","20181227:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.8,14.75,NA
"25232","20181228:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,13.4,NA
"25233","20181229:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.9,18.05,NA
"25234","20181230:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.7,19,NA
"25235","20181231:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.9,20,NA
"25236","20190101:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,14.85,NA
"25237","20190102:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29,17.75,NA
"25238","20190103:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.8,18.6,NA
"25239","20190104:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.9,18.35,NA
"25240","20190105:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.4,18.35,NA
"25241","20190106:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.9,20.55,NA
"25242","20190107:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.8,16.35,NA
"25243","20190108:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15,14.85,NA
"25244","20190109:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6,16,NA
"25245","20190110:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.5,17.3,NA
"25246","20190111:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.6,17.2,NA
"25247","20190112:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.8,14.85,NA
"25248","20190113:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.1,13.7,NA
"25249","20190114:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.3,12.95,NA
"25250","20190115:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.9,13.05,NA
"25251","20190116:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.6,16.3,NA
"25252","20190117:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,19.6,NA
"25253","20190118:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.2,18.7,NA
"25254","20190119:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.7,16,NA
"25255","20190120:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.5,13.1,NA
"25256","20190121:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.7,14.55,NA
"25257","20190122:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.4,15.3,NA
"25258","20190123:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.4,17.15,NA
"25259","20190124:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.3,11.15,NA
"25260","20190125:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,12.55,NA
"25261","20190126:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.2,18.45,NA
"25262","20190127:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.5,20.65,NA
"25263","20190128:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.3,21.2,NA
"25264","20190129:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,16.05,NA
"25265","20190130:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.8,22.5,NA
"25266","20190131:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,21.05,NA
"25267","20190201:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.4,18.6,NA
"25268","20190202:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,12.8,NA
"25269","20190203:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,14.6,NA
"25270","20190204:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.1,19.1,NA
"25271","20190205:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.8,18.6,NA
"25272","20190206:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.2,11.05,NA
"25273","20190207:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.5,13.1,NA
"25274","20190208:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.6,13.5,NA
"25275","20190209:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.4,17.4,NA
"25276","20190210:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.1,19.65,NA
"25277","20190211:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.6,15.25,NA
"25278","20190212:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12,19.1,NA
"25279","20190213:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.3,16.65,NA
"25280","20190214:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,43,19.7,NA
"25281","20190215:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.9,15.3,NA
"25282","20190216:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12,13.7,NA
"25283","20190217:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,12.45,NA
"25284","20190218:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.7,14.35,NA
"25285","20190219:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.2,17.4,NA
"25286","20190220:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.3,18.75,NA
"25287","20190221:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.2,16.35,NA
"25288","20190222:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,42.3,16.85,NA
"25289","20190223:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.3,9.55,NA
"25290","20190224:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.8,7.1,NA
"25291","20190225:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.5,9.65,NA
"25292","20190226:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.1,14.2,NA
"25293","20190227:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,58,12.2,NA
"25294","20190228:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.4,7.15,NA
"25295","20190301:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.5,10.1,NA
"25296","20190302:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10,13,NA
"25297","20190303:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,15.8,NA
"25298","20190304:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.6,14.8,NA
"25299","20190305:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.8,19.65,NA
"25300","20190306:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,19.05,NA
"25301","20190307:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45.8,18.3,NA
"25302","20190308:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.6,11.55,NA
"25303","20190309:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,12.05,NA
"25304","20190310:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.5,12.75,NA
"25305","20190311:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,14.15,NA
"25306","20190312:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.2,16.85,NA
"25307","20190313:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.1,14.55,NA
"25308","20190314:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.2,11.9,NA
"25309","20190315:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.1,13.5,NA
"25310","20190316:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.5,15,NA
"25311","20190317:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,14.9,NA
"25312","20190318:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,16.4,NA
"25313","20190319:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,16.6,NA
"25314","20190320:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.2,14.95,NA
"25315","20190321:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,15.15,NA
"25316","20190322:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,15.45,NA
"25317","20190323:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,16.3,NA
"25318","20190324:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,15.6,NA
"25319","20190325:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.6,14.4,NA
"25320","20190326:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.9,15.85,NA
"25321","20190327:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.5,13.85,NA
"25322","20190328:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.8,9.05,NA
"25323","20190329:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.7,9.35,NA
"25324","20190330:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.6,12.3,NA
"25325","20190331:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.5,13.9,NA
"25326","20190401:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.2,13.3,NA
"25327","20190402:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.9,6.65,NA
"25328","20190403:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.7,6.65,NA
"25329","20190404:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,8,NA
"25330","20190405:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,5.2,NA
"25331","20190406:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.8,4.15,NA
"25332","20190407:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,4.7,NA
"25333","20190408:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.9,7.75,NA
"25334","20190409:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,12.25,NA
"25335","20190410:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,12.45,NA
"25336","20190411:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.4,10,NA
"25337","20190412:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,8.55,NA
"25338","20190413:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.5,5.9,NA
"25339","20190414:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,7.95,NA
"25340","20190415:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.8,9.65,NA
"25341","20190416:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.8,7,NA
"25342","20190417:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.3,7.25,NA
"25343","20190418:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,7.7,NA
"25344","20190419:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.2,9.95,NA
"25345","20190420:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.7,11.3,NA
"25346","20190421:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.3,6.2,NA
"25347","20190422:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.4,7.3,NA
"25348","20190423:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,7.5,NA
"25349","20190424:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.3,8.1,NA
"25350","20190425:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,9.15,NA
"25351","20190426:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.8,12.15,NA
"25352","20190427:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.6,10.65,NA
"25353","20190428:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.4,8.75,NA
"25354","20190429:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.7,6.15,NA
"25355","20190430:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.8,3.95,NA
"25356","20190501:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.2,6.65,NA
"25357","20190502:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.8,10.4,NA
"25358","20190503:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,8.8,NA
"25359","20190504:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.2,9.2,NA
"25360","20190505:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.5,13.65,NA
"25361","20190506:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.6,6.55,NA
"25362","20190507:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.1,7.35,NA
"25363","20190508:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,7.7,NA
"25364","20190509:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.2,9.25,NA
"25365","20190510:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.7,9.9,NA
"25366","20190511:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.8,10.45,NA
"25367","20190512:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.9,7.25,NA
"25368","20190513:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.7,6,NA
"25369","20190514:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.4,6.1,NA
"25370","20190515:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45.8,9.55,NA
"25371","20190516:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.4,10,NA
"25372","20190517:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.9,4.4,NA
"25373","20190518:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.5,6.25,NA
"25374","20190519:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.9,8.85,NA
"25375","20190520:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.3,8.8,NA
"25376","20190521:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.8,7.05,NA
"25377","20190522:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.3,7.7,NA
"25378","20190523:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.2,6.05,NA
"25379","20190524:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.7,5.85,NA
"25380","20190525:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.3,6.2,NA
"25381","20190526:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.1,11.1,NA
"25382","20190527:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32,10.8,NA
"25383","20190528:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.5,9.95,NA
"25384","20190529:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27,9.45,NA
"25385","20190530:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.2,8.65,NA
"25386","20190531:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.3,4.1,NA
"25387","20190601:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19,1.3,NA
"25388","20190602:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.9,0.25,NA
"25389","20190603:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.3,2.05,NA
"25390","20190604:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.4,1.45,NA
"25391","20190605:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.1,2.05,NA
"25392","20190606:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.5,1.25,NA
"25393","20190607:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.8,7.1,NA
"25394","20190608:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.8,5.8,NA
