"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"25395","20190609:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.1,6.7,NA
"25396","20190610:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22,8.2,NA
"25397","20190611:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.9,7.55,NA
"25398","20190612:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.5,6.3,NA
"25399","20190613:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.5,3.7,NA
"25400","20190614:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,4.15,NA
"25401","20190615:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.8,5.15,NA
"25402","20190616:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,NA,NA,NA
"25403","20190617:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,4.3,NA
"25404","20190618:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.7,1.05,NA
"25405","20190619:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.2,0.5,NA
"25406","20190620:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,1.6,NA
"25407","20190621:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,43,3.05,NA
"25408","20190622:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,5.25,NA
"25409","20190623:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.4,4.45,NA
"25410","20190624:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.7,1.8,NA
"25411","20190625:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.1,1.6,NA
"25412","20190626:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.5,0.4,NA
"25413","20190627:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.7,1.95,NA
"25414","20190628:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,1.9,NA
"25415","20190629:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.6,3.7,NA
"25416","20190630:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.8,3.95,NA
"25417","20190701:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.5,5.25,NA
"25418","20190702:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.4,9.4,NA
"25419","20190703:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.7,9.75,NA
"25420","20190704:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,4.65,NA
"25421","20190705:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.4,1.35,NA
"25422","20190706:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,1.95,NA
"25423","20190707:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.6,2.5,NA
"25424","20190708:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.6,3.9,NA
"25425","20190709:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.9,4,NA
"25426","20190710:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,NA,NA,NA
"25427","20190711:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24,7.5,NA
"25428","20190712:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.6,6.2,NA
"25429","20190713:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28,6.9,NA
"25430","20190714:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.1,5.75,NA
"25431","20190715:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24,5.25,NA
"25432","20190716:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.4,2.7,NA
"25433","20190717:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.5,3.2,NA
"25434","20190718:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.4,3.75,NA
"25435","20190719:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.1,4.35,NA
"25436","20190720:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.7,3.7,NA
"25437","20190721:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.4,5,NA
"25438","20190722:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.5,3.2,NA
"25439","20190723:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.8,2.4,NA
"25440","20190724:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.3,1.85,NA
"25441","20190725:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,1.1,NA
"25442","20190726:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,2.25,NA
"25443","20190727:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,4.5,NA
"25444","20190728:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.8,6.65,NA
"25445","20190729:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.7,8.3,NA
"25446","20190730:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7,6.1,NA
"25447","20190731:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.1,1.75,NA
"25448","20190801:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.3,1.4,NA
"25449","20190802:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.5,0.75,NA
"25450","20190803:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,3.7,NA
"25451","20190804:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.6,0.65,NA
"25452","20190805:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.5,0.35,NA
"25453","20190806:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.7,2.8,NA
"25454","20190807:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.8,7.75,NA
"25455","20190808:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,6.8,NA
"25456","20190809:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.4,7.9,NA
"25457","20190810:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.1,0.5,NA
"25458","20190811:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.2,-1.85,NA
"25459","20190812:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.8,-1.3,NA
"25460","20190813:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.1,0.3,NA
"25461","20190814:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.7,0.35,NA
"25462","20190815:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.3,1.45,NA
"25463","20190816:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.8,4.4,NA
"25464","20190817:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.2,3.3,NA
"25465","20190818:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,0.35,NA
"25466","20190819:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.2,3.35,NA
"25467","20190820:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,46.4,2.8,NA
"25468","20190821:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.2,3.35,NA
"25469","20190822:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.8,4.55,NA
"25470","20190823:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.9,5.6,NA
"25471","20190824:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8,6.55,NA
"25472","20190825:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.6,7.25,NA
"25473","20190826:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.4,5.45,NA
"25474","20190827:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.6,5.25,NA
"25475","20190828:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.5,7.6,NA
"25476","20190829:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.5,7.65,NA
"25477","20190830:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.1,4.35,NA
"25478","20190831:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,8.4,NA
"25479","20190901:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21,11.05,NA
"25480","20190902:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,7.05,NA
"25481","20190903:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.5,4.65,NA
"25482","20190904:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.4,3.35,NA
"25483","20190905:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.1,5.9,NA
"25484","20190906:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,6.05,NA
"25485","20190907:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,4.95,NA
"25486","20190908:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.9,0.1,NA
"25487","20190909:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.1,3.35,NA
"25488","20190910:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.4,1.7,NA
"25489","20190911:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.9,4.8,NA
"25490","20190912:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.5,NA,NA
"25491","20190913:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.7,8.45,NA
"25492","20190914:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.5,4.55,NA
"25493","20190915:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,4.15,NA
"25494","20190916:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.9,9.05,NA
"25495","20190917:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28,4.55,NA
"25496","20190918:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.7,4.45,NA
"25497","20190919:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,5.5,NA
"25498","20190920:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.9,6.35,NA
"25499","20190921:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.8,7.3,NA
"25500","20190922:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7,8.7,NA
"25501","20190923:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.3,11.25,NA
"25502","20190924:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.9,7.4,NA
"25503","20190925:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27,4.75,NA
"25504","20190926:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.5,3.95,NA
"25505","20190927:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.6,9.3,NA
"25506","20190928:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.4,10.6,NA
"25507","20190929:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.3,11.35,NA
"25508","20190930:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.4,9.55,NA
"25509","20191001:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.2,4.15,NA
"25510","20191002:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.5,4.45,NA
"25511","20191003:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.8,3.55,NA
"25512","20191004:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.8,6.75,NA
"25513","20191005:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26,6.45,NA
"25514","20191006:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.2,5.35,NA
"25515","20191007:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.5,9.6,NA
"25516","20191008:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.3,11.8,NA
"25517","20191009:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.2,11.3,NA
"25518","20191010:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.5,12.25,NA
"25519","20191011:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.4,6.35,NA
"25520","20191012:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.9,7.4,NA
"25521","20191013:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.1,7.45,NA
"25522","20191014:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.6,6.75,NA
"25523","20191015:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.2,9.65,NA
"25524","20191016:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,11.35,NA
"25525","20191017:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.5,11.15,NA
"25526","20191018:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.5,4,NA
"25527","20191019:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,6.9,NA
"25528","20191020:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,7.6,NA
"25529","20191021:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.7,7.6,NA
"25530","20191022:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.2,5.2,NA
"25531","20191023:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,5.7,NA
"25532","20191024:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.8,7.3,NA
"25533","20191025:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.1,8.25,NA
"25534","20191026:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.7,14.55,NA
"25535","20191027:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,60.4,16.7,NA
"25536","20191028:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19,8.3,NA
"25537","20191029:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,7.25,NA
"25538","20191030:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.7,7.5,NA
"25539","20191031:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.5,7.2,NA
"25540","20191101:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,9.75,NA
"25541","20191102:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.9,17.75,NA
"25542","20191103:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.2,19.55,NA
"25543","20191104:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.3,17.6,NA
"25544","20191105:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.1,NA,NA
"25545","20191106:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.3,NA,NA
"25546","20191107:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.2,14,NA
"25547","20191108:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,43.5,13.3,NA
"25548","20191109:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,43.8,13.3,NA
"25549","20191110:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.3,10.45,NA
"25550","20191111:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.7,7.05,NA
"25551","20191112:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.1,10.35,NA
"25552","20191113:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.6,12.05,NA
"25553","20191114:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.2,9.65,NA
"25554","20191115:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.5,7.85,NA
"25555","20191116:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.2,9.45,NA
"25556","20191117:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,48.5,9.65,NA
"25557","20191118:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.3,6.25,NA
"25558","20191119:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.1,8.45,NA
"25559","20191120:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.1,7.3,NA
"25560","20191121:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.9,11.3,NA
"25561","20191122:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.9,17.15,NA
"25562","20191123:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.3,19.35,NA
"25563","20191124:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.1,18,NA
"25564","20191125:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.8,12.2,NA
"25565","20191126:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33,16.7,NA
"25566","20191127:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.4,17.25,NA
"25567","20191128:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.2,18.4,NA
"25568","20191129:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.5,16.8,NA
"25569","20191130:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.6,13.9,NA
"25570","20191201:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45.9,15.1,NA
"25571","20191202:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.3,12.9,NA
"25572","20191203:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,11.75,NA
"25573","20191204:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.6,9.1,NA
"25574","20191205:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.2,8.6,NA
"25575","20191206:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8,10.75,NA
"25576","20191207:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.9,10.2,NA
"25577","20191208:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.2,8.6,NA
"25578","20191209:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.4,9.15,NA
"25579","20191210:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,12.25,NA
"25580","20191211:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.1,15.45,NA
"25581","20191212:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.1,16.95,NA
"25582","20191213:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.6,17.2,NA
"25583","20191214:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.1,11.65,NA
"25584","20191215:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.2,13.45,NA
"25585","20191216:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,9,NA
"25586","20191217:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7,8.4,NA
"25587","20191218:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.5,10.45,NA
"25588","20191219:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.2,12.55,NA
