"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"25589","20191220:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.5,9.55,NA
"25590","20191221:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.5,10.05,NA
"25591","20191222:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.1,14.55,NA
"25592","20191223:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.5,11.3,NA
"25593","20191224:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7,13.8,NA
"25594","20191225:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12,12.8,NA
"25595","20191226:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3,12.65,NA
"25596","20191227:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.6,13.85,NA
"25597","20191228:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17,11.8,NA
"25598","20191229:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.4,13.95,NA
"25599","20191230:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.8,16.3,NA
"25600","20191231:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.9,17.4,NA
"25601","20200101:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.1,19.1,NA
"25602","20200102:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.3,18.05,NA
"25603","20200103:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.6,15.7,NA
"25604","20200104:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.3,10.25,NA
"25605","20200105:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.8,14.45,NA
"25606","20200106:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20,9.5,NA
"25607","20200107:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.9,9.6,NA
"25608","20200108:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.7,12.3,NA
"25609","20200109:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.8,14.4,NA
"25610","20200110:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.4,13.25,NA
"25611","20200111:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.1,14,NA
"25612","20200112:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20,15.2,NA
"25613","20200113:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,13.9,NA
"25614","20200114:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,12.35,NA
"25615","20200115:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,12.9,NA
"25616","20200116:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.4,13.75,NA
"25617","20200117:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.2,15.8,NA
"25618","20200118:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.5,17.15,NA
"25619","20200119:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.3,16.15,NA
"25620","20200120:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,18.4,NA
"25621","20200121:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.3,18.95,NA
"25622","20200122:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,19.2,NA
"25623","20200123:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,22.45,NA
"25624","20200124:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.8,18.6,NA
"25625","20200125:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.2,18.9,NA
"25626","20200126:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.8,18.8,NA
"25627","20200127:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.3,21.8,NA
"25628","20200128:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.1,22.9,NA
"25629","20200129:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.8,18,NA
"25630","20200130:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.2,17.85,NA
"25631","20200131:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32,19.35,NA
"25632","20200201:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.8,21.1,NA
"25633","20200202:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,52.4,20.3,NA
"25634","20200203:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,59.2,21.65,NA
"25635","20200204:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,48.2,17.2,NA
"25636","20200205:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.7,12.6,NA
"25637","20200206:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.3,13.25,NA
"25638","20200207:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,12.85,NA
"25639","20200208:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.3,13.9,NA
"25640","20200209:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.9,11.9,NA
"25641","20200210:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10,16.2,NA
"25642","20200211:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.9,17.25,NA
"25643","20200212:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,18.15,NA
"25644","20200213:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,20.9,NA
"25645","20200214:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8,15.8,NA
"25646","20200215:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.9,16.1,NA
"25647","20200216:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.2,16.65,NA
"25648","20200217:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.8,22.4,NA
"25649","20200218:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,19.4,NA
"25650","20200219:0000",-43.76507,170.1315,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.3,19.35,NA
"25651","20180101:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,16.1,11.8
"25652","20180102:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,17.9,13.3
"25653","20180103:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,19.1,8
"25654","20180104:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,18.6,9.1
"25655","20180105:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,13.3,0
"25656","20180106:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.5,12.1,10.5
"25657","20180107:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.2,11.9,8
"25658","20180108:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,18.9,11
"25659","20180109:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.5,20.3,0.1
"25660","20180110:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,13.8,0
"25661","20180111:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,10.55,0
"25662","20180112:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,12.5,2.5
"25663","20180113:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,14.9,7.8
"25664","20180114:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,18.05,14.2
"25665","20180115:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,19.25,13.9
"25666","20180116:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,30.2,21.25,10.3
"25667","20180117:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,19.75,2.3
"25668","20180118:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,18.7,3.2
"25669","20180119:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,18.65,12.9
"25670","20180120:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,22.95,9.5
"25671","20180121:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,19.4,11.6
"25672","20180122:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,20,6.9
"25673","20180123:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.1,21.1,13.7
"25674","20180124:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,22.25,9.8
"25675","20180125:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.2,23.6,9.1
"25676","20180126:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,19.55,7.6
"25677","20180127:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,21.15,12.9
"25678","20180128:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,20.6,13.6
"25679","20180129:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,22.7,13.9
"25680","20180130:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.2,23.25,13.9
"25681","20180131:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,21.95,9.3
"25682","20180201:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,14.85,0.5
"25683","20180202:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,9.4,2.3
"25684","20180203:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,10.75,9.1
"25685","20180204:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,13.45,8
"25686","20180205:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,33.8,15.4,6
"25687","20180206:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,12.9,13.6
"25688","20180207:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,11.5,13.5
"25689","20180208:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,14.35,13.4
"25690","20180209:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,15.75,11.4
"25691","20180210:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.5,16.65,9.4
"25692","20180211:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,15.55,0
"25693","20180212:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,17.5,10.3
"25694","20180213:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.2,19.95,10.5
"25695","20180214:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,15.4,9.6
"25696","20180215:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,16.5,10
"25697","20180216:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,16.15,9.8
"25698","20180217:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,17.75,9.3
"25699","20180218:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,15.75,11.2
"25700","20180219:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,18.85,1.6
"25701","20180220:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,8.1,0
"25702","20180221:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,4.85,0
"25703","20180222:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,10.15,9.7
"25704","20180223:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.2,12.8,10.2
"25705","20180224:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,15,11.3
"25706","20180225:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,18,4.8
"25707","20180226:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,11.55,12.1
"25708","20180227:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,8.75,0.1
"25709","20180228:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,13.85,4.1
"25710","20180301:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,16.95,3.1
"25711","20180302:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,0.4,17.95,5.5
"25712","20180303:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,18.9,7.7
"25713","20180304:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,18.8,9
"25714","20180305:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.2,17.6,9.7
"25715","20180306:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,12.9,0
"25716","20180307:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,9.15,7.6
"25717","20180308:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,11.25,11.7
"25718","20180309:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,17.6,12.05,5
"25719","20180310:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,10.35,11.1
"25720","20180311:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,1.4,14.6,10.9
"25721","20180312:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.2,16.05,10.1
"25722","20180313:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.1,13.85,1
"25723","20180314:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,13.1,9.6
"25724","20180315:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,15.6,6.3
"25725","20180316:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,57.2,16.75,11.4
"25726","20180317:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,9.7,5.5
"25727","20180318:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,10.75,10
"25728","20180319:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,13.95,4
"25729","20180320:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.4,19.1,11.3
"25730","20180321:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,14.4,0.9
"25731","20180322:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14,5.35,0.3
"25732","20180323:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,1.4,5.3,1.1
"25733","20180324:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.2,9.2,3.1
"25734","20180325:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,11.3,6.7
"25735","20180326:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,12.9,0.3
"25736","20180327:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,21.6,16.15,5.2
"25737","20180328:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,13.3,8.3
"25738","20180329:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,12.95,10.1
"25739","20180330:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,13.8,10.8
"25740","20180331:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,23.8,13.6,8.4
"25741","20180401:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,8.3,10.3
"25742","20180402:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,13.15,2.7
"25743","20180403:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,43.9,16.85,7.2
"25744","20180404:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,24.8,14.75,8
"25745","20180405:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,14.8,10.8
"25746","20180406:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.8,15.2,8.1
"25747","20180407:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,9.7,8.6
"25748","20180408:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,17.3,10.1,5.5
"25749","20180409:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,6.8,0.9
"25750","20180410:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,2,1.3
"25751","20180411:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,3.2,3.3
"25752","20180412:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,3.2,1.3
"25753","20180413:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,4.95,7.1
"25754","20180414:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,4.1,9.5
"25755","20180415:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,6.3,3.8
"25756","20180416:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.7,8.65,7.7
"25757","20180417:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,42.5,8.85,7.6
"25758","20180418:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,5.3,9.1
"25759","20180419:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,9.9,3.5
"25760","20180420:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,37.4,13.3,5.7
"25761","20180421:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,37.4,12.8,7.8
"25762","20180422:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,5.75,9.8
"25763","20180423:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,9.3,9.6
"25764","20180424:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.1,11.9,8.4
"25765","20180425:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,8,8.1
"25766","20180426:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,12.1,9.1
"25767","20180427:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,12.5,6.2
"25768","20180428:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.8,4.4,0
"25769","20180429:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14,2.4,0
"25770","20180430:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,3.65,0
"25771","20180501:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.8,6.75,7.9
"25772","20180502:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,8.9,9.3
"25773","20180503:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,8.4,4.5
"25774","20180504:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,9.45,5.2
"25775","20180505:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,8.25,1.2
"25776","20180506:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,9.4,7.7
"25777","20180507:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,20.5,10,3.1
"25778","20180508:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,21.6,12.35,3.9
"25779","20180509:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,12.25,8.9
"25780","20180510:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.2,9.25,2.5
"25781","20180511:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,9.3,5
"25782","20180512:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13,8.8,8.4
"25783","20180513:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,3.9,0.4
"25784","20180514:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.5,4.05,3.7
"25785","20180515:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,4.85,0
"25786","20180516:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.2,5.5,6.4
"25787","20180517:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,5.6,7.5
"25788","20180518:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.2,7.15,8.6
"25789","20180519:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,34.2,7.35,8.5
"25790","20180520:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,22.3,8.5,1.2
"25791","20180521:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,4.45,7.2
"25792","20180522:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,29.5,3.85,0
"25793","20180523:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,2.4,7.1
"25794","20180524:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,27.7,2.05,4.2
"25795","20180525:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,1.25,6
"25796","20180526:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,3.7,1.9
"25797","20180527:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,3.6,5.1
"25798","20180528:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,0.85,5.2
"25799","20180529:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,0.35,7.6
"25800","20180530:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,0.5,5.3
"25801","20180531:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,-1.8,0
"25802","20180601:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,0,-1.5,0.3
"25803","20180602:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,0,-2.5,0
"25804","20180603:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,0,-1.9,2.8
"25805","20180604:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,0,-0.4,0.4
"25806","20180605:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.1,3.85,7.9
"25807","20180606:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,0.3,2.4
"25808","20180607:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,3.5,5.5
"25809","20180608:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,4.3,7.7
"25810","20180609:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.7,7.3,4.6
"25811","20180610:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,8.05,0
"25812","20180611:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,5.35,4.2
"25813","20180612:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,2.25,0
"25814","20180613:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,3.1,0.6
