"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"25815","20180614:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,1.4,3.9,6.9
"25816","20180615:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,4.3,6.3
"25817","20180616:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.6,4.9,3.9
"25818","20180617:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,4.45,4.9
"25819","20180618:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,2.5,5.7
"25820","20180619:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,3.05,2.3
"25821","20180620:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,4.2,4.8
"25822","20180621:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,2.55,7.8
"25823","20180622:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,-0.85,7
"25824","20180623:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,2.05,5.6
"25825","20180624:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,29.5,2.5,0.5
"25826","20180625:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.6,-0.15,5.2
"25827","20180626:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,-1,2.9
"25828","20180627:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.4,1.85,7.8
"25829","20180628:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,2.65,7.8
"25830","20180629:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,2.05,7.8
"25831","20180630:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,2,7.5
"25832","20180701:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,28.8,4.5,5.5
"25833","20180702:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,4.6,0.3
"25834","20180703:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,1.95,7.9
"25835","20180704:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.7,4.05,3.1
"25836","20180705:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,1.8,4.25,4.7
"25837","20180706:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.5,6.1,1.2
"25838","20180707:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,25.2,8.9,6.3
"25839","20180708:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,3.95,0
"25840","20180709:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.9,4.75,3.7
"25841","20180710:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.8,2.25,8
"25842","20180711:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,4.1,6.9
"25843","20180712:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,2.65,6.1
"25844","20180713:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,2.4,8.2
"25845","20180714:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,3.5,8.1
"25846","20180715:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,1.9,3.7
"25847","20180716:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,3.85,6.1
"25848","20180717:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,6.6,8.3
"25849","20180718:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.2,3.75,8.3
"25850","20180719:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,4,8.4
"25851","20180720:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,3.35,3.6
"25852","20180721:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,29.5,5.65,3.1
"25853","20180722:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,20.2,3.9,8.3
"25854","20180723:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,3.5,3.7
"25855","20180724:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,1.85,4.6
"25856","20180725:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,1.7,8.4
"25857","20180726:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,3.95,6.6
"25858","20180727:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,4.8,5.7
"25859","20180728:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.1,6.45,3
"25860","20180729:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,5.85,6.1
"25861","20180730:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,1.75,8.6
"25862","20180731:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.8,5.55,3
"25863","20180801:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,7.65,7.5
"25864","20180802:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,5.1,3
"25865","20180803:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,4.1,1.1
"25866","20180804:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,3.95,4.7
"25867","20180805:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,2.35,5.4
"25868","20180806:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,2.35,8.6
"25869","20180807:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,4.1,3.4
"25870","20180808:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.4,4.65,0
"25871","20180809:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,5.55,7.1
"25872","20180810:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,5.95,9.2
"25873","20180811:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,4.9,9.3
"25874","20180812:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,6.05,6.8
"25875","20180813:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,22.3,6.1,0
"25876","20180814:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,4.95,0.5
"25877","20180815:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,6.25,9.1
"25878","20180816:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,25.9,7.5,4.7
"25879","20180817:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,3.55,2.7
"25880","20180818:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,3,9.5
"25881","20180819:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,1.75,9.6
"25882","20180820:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,1.6,4.3
"25883","20180821:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,4.1,7.3
"25884","20180822:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,4.35,9.8
"25885","20180823:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,2.95,8.9
"25886","20180824:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,4.95,6
"25887","20180825:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,5.3,9.9
"25888","20180826:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.7,9.05,10
"25889","20180827:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.8,7.05,7.3
"25890","20180828:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,5.2,1.7
"25891","20180829:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,3.75,2.1
"25892","20180830:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,4.85,8.4
"25893","20180831:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,5.6,7.6
"25894","20180901:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,6.75,9.7
"25895","20180902:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,5.75,2.1
"25896","20180903:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.8,2.9,4.1
"25897","20180904:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,3.45,3.1
"25898","20180905:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,3.35,8.9
"25899","20180906:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,3.95,10.6
"25900","20180907:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,3.35,10.7
"25901","20180908:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,3.95,10.8
"25902","20180909:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,5.5,10.3
"25903","20180910:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,6.15,2.3
"25904","20180911:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,7.85,8.8
"25905","20180912:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,11.6,9
"25906","20180913:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,24.8,13.65,6.4
"25907","20180914:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,12.8,11
"25908","20180915:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,10.95,10.7
"25909","20180916:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.8,10.5,9.1
"25910","20180917:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14,7.75,0.5
"25911","20180918:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.6,5.75,11.1
"25912","20180919:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,8.25,10.9
"25913","20180920:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.8,8.85,8.5
"25914","20180921:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,9.55,4.9
"25915","20180922:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,8.65,11.4
"25916","20180923:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,9.8,9.3
"25917","20180924:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,4.6,2.9
"25918","20180925:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,5.4,10.8
"25919","20180926:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,5.65,11.6
"25920","20180927:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.2,4.45,10.9
"25921","20180928:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,5.35,10.8
"25922","20180929:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,8.9,5.5
"25923","20180930:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,11,4.2
"25924","20181001:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,9,10.8
"25925","20181002:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,8.8,5.9
"25926","20181003:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,7.2,11.8
"25927","20181004:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13,8.25,1.6
"25928","20181005:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,7.8,7.7
"25929","20181006:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,8.85,10.9
"25930","20181007:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,6.95,11.8
"25931","20181008:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,6.65,11.9
"25932","20181009:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,8.9,10.2
"25933","20181010:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,21.6,11.1,5.6
"25934","20181011:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,5.8,1.9
"25935","20181012:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.2,1.4,1.2
