"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"25936","20181013:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,2.95,10.3
"25937","20181014:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,5.25,9.9
"25938","20181015:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,8.15,12.5
"25939","20181016:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,10.15,12.4
"25940","20181017:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,12.65,3.5
"25941","20181018:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,13.35,8.4
"25942","20181019:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,13.1,11.2
"25943","20181020:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,14.05,2.9
"25944","20181021:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,15.1,10.7
"25945","20181022:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,14.8,12.6
"25946","20181023:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,16.25,12.1
"25947","20181024:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,16.25,9.1
"25948","20181025:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,28.1,9.75,0
"25949","20181026:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,7.4,4
"25950","20181027:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.5,9.85,7.8
"25951","20181028:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,7.45,1.7
"25952","20181029:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,8.05,1.3
"25953","20181030:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.7,6.2,0.3
"25954","20181031:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,7.7,6.9
"25955","20181101:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.9,7.85,10.5
"25956","20181102:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,9.2,7.3
"25957","20181103:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.9,15.7,5.2
"25958","20181104:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,36,7.75,10.5
"25959","20181105:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,12.5,12.6
"25960","20181106:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,13.05,12.9
"25961","20181107:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,14.75,6.6
"25962","20181108:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,25.2,13.85,0
"25963","20181109:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,1.85,0
"25964","20181110:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,5.7,8.8
"25965","20181111:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,10.1,12.4
"25966","20181112:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,10.3,7.7
"25967","20181113:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,10.65,13.8
"25968","20181114:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,12.45,12.3
"25969","20181115:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,15.4,9.9
"25970","20181116:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.8,14.15,1
"25971","20181117:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,11.95,8.5
"25972","20181118:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,27.7,11.05,11.8
"25973","20181119:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.8,3.05,1.2
"25974","20181120:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,17.6,2.05,0
"25975","20181121:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,4.6,5.7
"25976","20181122:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,8.9,11.8
"25977","20181123:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,9.9,6.7
"25978","20181124:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,11.25,0
"25979","20181125:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,12.2,0.8
"25980","20181126:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.2,10,0.7
"25981","20181127:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,11,10.3
"25982","20181128:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,11.9,5.4
"25983","20181129:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,13.2,9
"25984","20181130:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,12.8,7.1
"25985","20181201:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,13.65,3.8
"25986","20181202:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,14.65,6.2
"25987","20181203:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,15.05,6.4
"25988","20181204:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,15.05,6.1
"25989","20181205:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,9.75,2.5
"25990","20181206:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,8.55,11.7
"25991","20181207:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.6,13.7,10.4
"25992","20181208:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,16.65,4.2
"25993","20181209:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,18.35,0.1
"25994","20181210:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,13.25,10.8
"25995","20181211:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,10.6,0
"25996","20181212:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,13.1,3.3
"25997","20181213:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,13.7,9.2
"25998","20181214:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,14.85,6.8
"25999","20181215:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,16.95,14.3
"26000","20181216:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,16.95,12.6
"26001","20181217:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.1,17.15,12.6
"26002","20181218:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.4,19.8,2.4
"26003","20181219:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,11.75,0
"26004","20181220:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,9.35,0.9
"26005","20181221:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,10.65,3.1
"26006","20181222:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,10.7,10.6
"26007","20181223:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,9.9,11.5
"26008","20181224:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,14.2,14.6
"26009","20181225:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,NA,NA
"26010","20181226:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,NA,8.1
"26011","20181227:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,12.45,10.9
"26012","20181228:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,13.5,12
"26013","20181229:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,19.15,11.1
"26014","20181230:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,21.6,22.3,5.2
"26015","20181231:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,20.55,10.8
"26016","20190101:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,15.85,4.7
"26017","20190102:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,23,20.85,7.8
"26018","20190103:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,27.4,20.3,14
"26019","20190104:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,17.05,11.6
"26020","20190105:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,18.3,12.7
"26021","20190106:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,3.2
"26022","20190107:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,11.8
"26023","20190108:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,14.4
"26024","20190109:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,3.2
"26025","20190110:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,11.9
"26026","20190111:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,13.9
"26027","20190112:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,11.7
"26028","20190113:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26029","20190114:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,5.7
"26030","20190115:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,NA,NA
"26031","20190116:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26032","20190117:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26033","20190118:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26034","20190119:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26035","20190120:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26036","20190121:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26037","20190122:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26038","20190123:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26039","20190124:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,1.4,NA,12.9
"26040","20190125:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,14.05,1.8
"26041","20190126:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,19.6,2.4
"26042","20190127:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,21.6,23.15,11.3
"26043","20190128:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,17.3,23.6,11.1
"26044","20190129:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,18.95,4.6
"26045","20190130:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,23.9,9.7
"26046","20190131:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,23.55,10.6
"26047","20190201:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,44.3,23.05,9.3
"26048","20190202:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.2,12.95,13.1
"26049","20190203:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,15.2,12.3
"26050","20190204:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,20.05,13.8
"26051","20190205:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.1,17.1,3.6
"26052","20190206:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,11.35,3.5
"26053","20190207:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,12.75,8.1
"26054","20190208:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,15.35,13.2
"26055","20190209:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,17.4,13.1
"26056","20190210:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.5,19.1,13.4
