"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"26057","20190211:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,18.3,10.1
"26058","20190212:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,19,10.3
"26059","20190213:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,19.15,13.3
"26060","20190214:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,20.5,20.5,4.2
"26061","20190215:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,15.6,9.9
"26062","20190216:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,12.6,10.3
"26063","20190217:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,13.45,8.8
"26064","20190218:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,14.4,5.8
"26065","20190219:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.4,20.2,10.7
"26066","20190220:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,22.7,21.65,12.4
"26067","20190221:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,17.05,6.7
"26068","20190222:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,22.7,18.95,12.8
"26069","20190223:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,9.65,8.7
"26070","20190224:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14,8.6,2.2
"26071","20190225:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,9.3,11.8
"26072","20190226:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,15.4,10.5
"26073","20190227:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,28.8,16.4,9.3
"26074","20190228:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,7.05,8.5
"26075","20190301:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,11.1,12.4
"26076","20190302:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,14.2,12.3
"26077","20190303:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.2,16.3,12.3
"26078","20190304:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,16.9,11.8
"26079","20190305:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.7,20.1,9.6
"26080","20190306:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,20.85,10.9
"26081","20190307:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,17.05,3.3
"26082","20190308:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,11.5,10.4
"26083","20190309:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,13,8.8
"26084","20190310:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,13.1,5
"26085","20190311:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,13.45,6.4
"26086","20190312:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,17.85,11.4
"26087","20190313:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,17.6,7
"26088","20190314:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,10.75,6.1
"26089","20190315:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,10.4,0
"26090","20190316:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,15.45,9.1
"26091","20190317:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.2,15.6,7.7
"26092","20190318:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,17.9,10.4
"26093","20190319:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,18,11.3
"26094","20190320:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,16.25,11.1
"26095","20190321:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,1.8,16.6,6.8
"26096","20190322:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,17.35,10
"26097","20190323:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,16.9,11
"26098","20190324:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,17.5,10.3
"26099","20190325:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,20.2,17.2,0.8
"26100","20190326:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,19.45,0.7
"26101","20190327:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,28.1,15.9,8.1
"26102","20190328:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.2,11,8.3
"26103","20190329:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,11.15,7.9
"26104","20190330:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,13.4,10.7
"26105","20190331:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.6,15.8,9.2
"26106","20190401:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,34.6,15,10.5
"26107","20190402:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,7.15,9.7
"26108","20190403:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,7.3,10.2
"26109","20190404:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,10.1,9.6
"26110","20190405:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,6,3.4
"26111","20190406:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,4.15,10.7
"26112","20190407:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.2,6.35,10.7
"26113","20190408:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,8.85,10.7
"26114","20190409:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,12.25,9
"26115","20190410:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,14.45,3.1
"26116","20190411:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,10.4,1.1
"26117","20190412:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,8.8,7.3
"26118","20190413:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,6.65,10.3
"26119","20190414:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.2,7.75,8.5
"26120","20190415:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,9,9.9
"26121","20190416:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,7.75,10.1
"26122","20190417:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,8.55,10.1
"26123","20190418:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,9.35,10
"26124","20190419:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,10,9.5
"26125","20190420:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.8,13.4,5.8
"26126","20190421:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,6.65,0
"26127","20190422:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,8.7,6.2
"26128","20190423:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.5,8.3,5.8
"26129","20190424:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.5,8.75,9.7
"26130","20190425:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.2,10.9,5.3
"26131","20190426:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,13.5,8.8
"26132","20190427:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.4,9.5,0.2
"26133","20190428:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,8.15,2.1
"26134","20190429:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,6,0.3
"26135","20190430:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.8,4.75,9.4
"26136","20190501:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,7.25,9.4
"26137","20190502:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.6,10.45,8.3
"26138","20190503:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,11,9.2
"26139","20190504:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,9.75,1.8
"26140","20190505:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,11.75,0
"26141","20190506:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,7.4,4.7
"26142","20190507:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,8.15,6.1
"26143","20190508:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,7.95,1
"26144","20190509:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,9.7,0.9
"26145","20190510:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,10.45,9
"26146","20190511:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,10.15,4.6
"26147","20190512:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,8.55,1.5
"26148","20190513:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,6.05,8.7
"26149","20190514:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.1,7.3,1.2
"26150","20190515:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,23.8,10.35,6.3
"26151","20190516:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,29.2,10.3,4.5
"26152","20190517:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,4,8.6
"26153","20190518:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.8,7.7,3.8
"26154","20190519:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,8.55,8.6
"26155","20190520:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,9.45,8.6
"26156","20190521:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,7.3,8.5
"26157","20190522:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,8.95,0.9
"26158","20190523:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.2,8.15,7.5
"26159","20190524:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,6.65,8.5
"26160","20190525:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.8,6.2,2.9
"26161","20190526:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18,10.85,3.9
"26162","20190527:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,11.95,0.5
"26163","20190528:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,17.6,8.9,2.2
"26164","20190529:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.9,8.5,2.3
"26165","20190530:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14,8.2,0.1
"26166","20190531:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.2,3.95,2.2
"26167","20190601:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,0.95,1.1
"26168","20190602:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,-2.9,6.4
"26169","20190603:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,-1.2,8
"26170","20190604:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.6,0,5.6
"26171","20190605:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,-0.95,8
"26172","20190606:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,20.5,-0.65,4.3
"26173","20190607:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14,4.25,2.3
"26174","20190608:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,4.75,7.7
"26175","20190609:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,7.05,2.1
"26176","20190610:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,7.45,5.7
"26177","20190611:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,6.2,0.2
