"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"26178","20190612:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,5.75,0
"26179","20190613:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,5.25,0
"26180","20190614:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,3.75,2.8
"26181","20190615:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,5.8,1.7
"26182","20190616:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.1,4.5,5.9
"26183","20190617:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,3.15,4.9
"26184","20190618:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,2.75,7.8
"26185","20190619:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,1.3,7.8
"26186","20190620:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,2.95,1.5
"26187","20190621:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,33.5,5.25,7.6
"26188","20190622:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.8,5.45,2.9
"26189","20190623:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,2.75,5.3
"26190","20190624:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,1.8,7.7
"26191","20190625:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,2.45,7.8
"26192","20190626:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,1.95,7.9
"26193","20190627:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,2.8,7.8
"26194","20190628:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,2.6,7.8
"26195","20190629:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,4.6,5.6
"26196","20190630:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,3.7,6.2
"26197","20190701:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,6.65,5
"26198","20190702:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,6.4,0.7
"26199","20190703:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,23,9.95,5.5
"26200","20190704:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,4.95,5.3
"26201","20190705:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,1.75,7.9
"26202","20190706:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,2.95,5.1
"26203","20190707:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,4.55,6.9
"26204","20190708:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,3.3,7.9
"26205","20190709:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.8,5.9,4.4
"26206","20190710:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.5,6.65,1.8
"26207","20190711:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,6.45,1.2
"26208","20190712:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,5.75,1.7
"26209","20190713:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.7,7.15,3.2
"26210","20190714:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13,7.8,6.1
"26211","20190715:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13,3.25,2.8
"26212","20190716:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,0,2.25,4.4
"26213","20190717:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,2.05,2.1
"26214","20190718:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,4.05,4.2
"26215","20190719:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,2.9,0
"26216","20190720:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,2.8,0
"26217","20190721:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,4.1,0
"26218","20190722:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,4.45,8.1
"26219","20190723:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,3.4,1.6
"26220","20190724:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,4.05,3.7
"26221","20190725:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,3.25,4.8
"26222","20190726:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,3.6,8.6
"26223","20190727:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.8,6.3,2.5
"26224","20190728:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,5.05,0
"26225","20190729:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,4.95,0
"26226","20190730:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,6.15,5.1
"26227","20190731:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,1.5,1.6
"26228","20190801:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.9,2,8
"26229","20190802:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,27,2.8,3.2
"26230","20190803:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,23,5.05,4.7
"26231","20190804:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,27.7,3.25,5.2
"26232","20190805:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.6,1.35,8.4
"26233","20190806:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,4.2,8.7
"26234","20190807:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,6.6,7
"26235","20190808:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,20.5,6.55,0.7
"26236","20190809:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,7,8.8
"26237","20190810:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.7,2.85,0
"26238","20190811:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,0,-0.45,2
"26239","20190812:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,0,2.1,8.1
"26240","20190813:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,28.4,4.5,8.1
"26241","20190814:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,2.6,9.4
"26242","20190815:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,3.7,8.9
"26243","20190816:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13,7.6,6
"26244","20190817:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,3.85,1.8
"26245","20190818:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.6,0.8,9.6
"26246","20190819:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,3.65,9.7
"26247","20190820:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,52.2,4.75,2.7
"26248","20190821:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.2,4.35,7.8
"26249","20190822:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,4.3,7
"26250","20190823:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,5.65,5.3
"26251","20190824:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,7.2,9.8
"26252","20190825:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.1,8.95,2.6
"26253","20190826:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,5.1,1.8
"26254","20190827:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,5.55,9
"26255","20190828:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.7,7.85,9.2
"26256","20190829:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,32,7.85,5.2
"26257","20190830:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,5.25,9.8
"26258","20190831:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,7.7,10.3
"26259","20190901:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,10.55,10.3
"26260","20190902:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,8.25,10.5
"26261","20190903:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,6.2,10.2
"26262","20190904:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,1.8,4.15,1.1
"26263","20190905:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,5.5,0
"26264","20190906:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,5.35,0
"26265","20190907:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,4.25,8.6
"26266","20190908:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,2.1,3
"26267","20190909:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,1.9,7.6
"26268","20190910:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,2.35,10.5
"26269","20190911:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.1,4.55,8.4
"26270","20190912:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,24.5,8.95,3.5
"26271","20190913:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,29.9,9.35,0.4
"26272","20190914:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,3.05,3
"26273","20190915:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,6,10.3
"26274","20190916:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,9.4,3.8
"26275","20190917:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,32,6.55,10.4
"26276","20190918:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,4.85,10
"26277","20190919:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,6.9,11.1
"26278","20190920:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,7.1,11.2
"26279","20190921:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,8.7,11.3
"26280","20190922:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.5,10.65,11.3
"26281","20190923:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,23.4,12.75,8.4
"26282","20190924:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.4,7,10.1
"26283","20190925:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.4,6.6,9.1
"26284","20190926:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.8,4,NA
"26285","20190927:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,10.05,7.1
"26286","20190928:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,31.3,11.25,5.5
"26287","20190929:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.2,13.05,5.6
"26288","20190930:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.4,11.15,7.1
"26289","20191001:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,4.1,7.3
"26290","20191002:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,28.4,5.15,5.9
"26291","20191003:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,4.55,8.7
"26292","20191004:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,8.9,9.5
"26293","20191005:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,30.2,7.45,2.3
"26294","20191006:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,6.8,12
"26295","20191007:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,10.3,8.1
"26296","20191008:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,23.8,13.8,1.2
"26297","20191009:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,11.6,2.4
"26298","20191010:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,12.05,7.5
"26299","20191011:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,6.3,0.1
