"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"26300","20191012:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,8,1.8
"26301","20191013:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,1.8,7.55,5.7
"26302","20191014:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,2.9,7,2.9
"26303","20191015:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,1.4,8.65,7.7
"26304","20191016:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,8.65,11.9
"26305","20191017:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,10.6,4.5
"26306","20191018:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,4.6,0
"26307","20191019:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,9.4,10.5
"26308","20191020:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.7,10.45,10
"26309","20191021:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,30.2,8.95,6
"26310","20191022:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.5,5.55,3.4
"26311","20191023:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,2.65,8.4
"26312","20191024:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,27.7,6.75,7.3
"26313","20191025:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,9.95,7.1
"26314","20191026:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,23.4,16.05,11.5
"26315","20191027:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,39.2,17.2,6.5
"26316","20191028:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,9.65,12.4
"26317","20191029:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.1,7.7,7
"26318","20191030:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.7,10.75,6.2
"26319","20191031:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,8.15,8.8
"26320","20191101:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,9.6,8.3
"26321","20191102:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,24.8,17.65,12.1
"26322","20191103:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.9,20.85,12.9
"26323","20191104:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,18.1,12.6
"26324","20191105:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.2,14.4,1.7
"26325","20191106:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,11.95,0.3
"26326","20191107:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,14.3,8
"26327","20191108:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,15.85,11.3
"26328","20191109:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,42.5,17.85,7
"26329","20191110:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.7,NA,NA
"26330","20191111:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26331","20191112:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26332","20191113:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26333","20191114:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26334","20191115:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26335","20191116:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26336","20191117:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,21.2,NA,13.2
"26337","20191118:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,19.4,7.95,12.8
"26338","20191119:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,39.6,9.9,6.1
"26339","20191120:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.7,8.95,10.6
"26340","20191121:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,17.6,13.2,5
"26341","20191122:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,27.4,17.65,3.5
"26342","20191123:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,22.3,18.9,8.8
"26343","20191124:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.8,20.6,12.8
"26344","20191125:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,12.95,13.9
"26345","20191126:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18.4,15.85,4
"26346","20191127:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.7,19.25,6.2
"26347","20191128:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,23,19.65,12.5
"26348","20191129:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.6,16.2,14
"26349","20191130:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,15.3,10.9
"26350","20191201:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,14.2,2.7
"26351","20191202:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,12.75,4.3
"26352","20191203:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,15.5,13.55,3.6
"26353","20191204:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,38.9,8.2,0.5
"26354","20191205:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,8.4
"26355","20191206:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,10.55,0.4
"26356","20191207:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.7,13.35,8.4
"26357","20191208:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,29.5,10.9,6.3
"26358","20191209:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,9.3,11.8
"26359","20191210:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,12.4,6.7
"26360","20191211:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,15.35,5.3
"26361","20191212:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,15.3,9.8
"26362","20191213:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,24.8,17.4,6.3
"26363","20191214:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,17.6,13.25,6.3
"26364","20191215:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,34.2,13.8,6.6
"26365","20191216:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,9.85,1.7
"26366","20191217:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,9.8,0
"26367","20191218:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.3,9.65,10.2
"26368","20191219:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14.4,10.9,1.4
"26369","20191220:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,31.3,10.1,3.9
"26370","20191221:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,10.4,11
"26371","20191222:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,15.7,10.5
"26372","20191223:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,11.55,13.1
"26373","20191224:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.2,12.2,10.1
"26374","20191225:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,13.1,5.6
"26375","20191226:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,13.6,7.9
"26376","20191227:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.6,13.7,7.9
"26377","20191228:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,11.3,10.2
"26378","20191229:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,14.85,10.2
"26379","20191230:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,16.5,11.1
"26380","20191231:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,17.5,14.2
"26381","20200101:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,29.5,19,0
"26382","20200102:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,19.05,9.9
"26383","20200103:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,14,12.4
"26384","20200104:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,9.7,8.1
"26385","20200105:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,20.2,15.35,4.5
"26386","20200106:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,34.2,12.25,11.5
"26387","20200107:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.4,10.9,3.8
"26388","20200108:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,12.05,3.7
"26389","20200109:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,20.2,14.8,13.1
"26390","20200110:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,12.6,3.9
"26391","20200111:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.1,15.1,3.1
"26392","20200112:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,20.2,18.6,11.7
"26393","20200113:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.9,12.1,13.2
"26394","20200114:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5,12.15,13.6
"26395","20200115:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,13.7,13.5
"26396","20200116:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,5.8,14.3,14
"26397","20200117:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,16.45,14
"26398","20200118:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,18.25,12.5
"26399","20200119:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.5,17.8,10.9
"26400","20200120:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,19.15,12.9
"26401","20200121:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,8.3,18.6,11.3
"26402","20200122:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,21.5,8.5
"26403","20200123:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,20.5,13.4
"26404","20200124:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.3,20.6,13
"26405","20200125:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,18,22.35,3.6
"26406","20200126:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9,20.55,13.2
"26407","20200127:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,21.8,1.8
"26408","20200128:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4,19.55,2.3
"26409","20200129:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,7.6,19.6,1.6
"26410","20200130:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,16.4,10.4
"26411","20200131:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,40.7,22.2,3.4
"26412","20200201:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,19.25,1.5
"26413","20200202:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,25.2,24.55,6.3
"26414","20200203:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,41.8,26.6,13.6
"26415","20200204:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,27.7,19.15,2.3
"26416","20200205:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,13.1,12.7
"26417","20200206:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,16.2,14.65,12.6
"26418","20200207:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,4.7,14.5,10.1
"26419","20200208:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,13.7,14.1,7.9
"26420","20200209:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,12.4,13.4
"26421","20200210:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,14,17.75,13.4
"26422","20200211:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,11.9,18.95,12.7
"26423","20200212:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,20.4,8.8
"26424","20200213:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.4,20.45,10
"26425","20200214:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,9.7,15.1,6.9
"26426","20200215:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,6.8,16,7.4
"26427","20200216:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,24.5,18.4,2.4
"26428","20200217:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,12.2,23.45,6
"26429","20200218:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,3.6,19.95,6.7
"26430","20200219:0000",-44.00173,170.44319,"Tekapo",2387,NA,0,"Canterbury",1010,10.4,18.8,12.6
"26431",NA,-44.002,170.441,"Tekapo",2387,NA,0,"Canterbury",1010,NA,NA,NA
"26432","20180101:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,8.35,NA
"26433","20180102:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,11.75,NA
"26434","20180103:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,11.3,NA
"26435","20180104:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,12.9,NA
"26436","20180105:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,6.8,NA
"26437","20180106:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,5.1,NA
"26438","20180107:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,6.15,NA
"26439","20180108:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,9.65,NA
"26440","20180109:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.3,11.1,NA
"26441","20180110:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,7.8,NA
"26442","20180111:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,4.15,NA
"26443","20180112:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,5.1,NA
"26444","20180113:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,7.8,NA
"26445","20180114:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,9.65,NA
"26446","20180115:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,12.45,NA
"26447","20180116:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,12.35,NA
"26448","20180117:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,10.3,NA
"26449","20180118:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,9.7,NA
"26450","20180119:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,9.25,NA
"26451","20180120:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.5,11.65,NA
"26452","20180121:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14,14.3,NA
"26453","20180122:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,11.2,NA
"26454","20180123:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,12.25,NA
"26455","20180124:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23,12.9,NA
"26456","20180125:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,13.4,NA
"26457","20180126:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,12.8,NA
"26458","20180127:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,14.35,NA
"26459","20180128:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,16.6,NA
"26460","20180129:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,15.8,NA
"26461","20180130:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,15.8,NA
"26462","20180131:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.8,11.3,NA
"26463","20180201:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,10.25,NA
"26464","20180202:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,0.15,NA
"26465","20180203:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,4.15,NA
"26466","20180204:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.8,3.45,NA
"26467","20180205:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36,3.25,NA
"26468","20180206:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,4.85,NA
"26469","20180207:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,6.8,NA
"26470","20180208:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,9.75,NA
"26471","20180209:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,10.9,NA
"26472","20180210:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,9.8,NA
"26473","20180211:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,9.55,NA
"26474","20180212:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.4,9.15,NA
"26475","20180213:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.1,10.8,NA
"26476","20180214:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,9.4,NA
"26477","20180215:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45.4,7.75,NA
"26478","20180216:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.4,8,NA
"26479","20180217:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,7.75,NA
"26480","20180218:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.5,7.25,NA
"26481","20180219:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.6,6.25,NA
"26482","20180220:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,1.4,NA
"26483","20180221:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-1.35,NA
"26484","20180222:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,3.75,NA
"26485","20180223:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,3.65,NA
"26486","20180224:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,8.6,NA
"26487","20180225:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45.4,7.35,NA
"26488","20180226:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,5.4,NA
"26489","20180227:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,5.6,NA
"26490","20180228:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,7.9,NA
"26491","20180301:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,9.55,NA
"26492","20180302:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,11,NA
"26493","20180303:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,11.4,NA
"26494","20180304:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,10.4,NA
"26495","20180305:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,10.5,NA
"26496","20180306:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,6.25,NA
"26497","20180307:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,4.75,NA
"26498","20180308:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,7,NA
"26499","20180309:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,5.15,NA
"26500","20180310:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,6,NA
"26501","20180311:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,9.65,NA
"26502","20180312:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,9.65,NA
"26503","20180313:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22,3.7,NA
"26504","20180314:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,2.65,NA
"26505","20180315:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,4.6,NA
"26506","20180316:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.5,7.25,NA
"26507","20180317:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,4.65,NA
"26508","20180318:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.8,6.05,NA
"26509","20180319:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45.7,7.8,NA
"26510","20180320:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31,8.85,NA
"26511","20180321:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,8.85,NA
"26512","20180322:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,-2.3,NA
"26513","20180323:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-2.05,NA
"26514","20180324:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,0.05,NA
"26515","20180325:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,3.25,NA
"26516","20180326:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.6,6.15,NA
"26517","20180327:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.5,8.15,NA
"26518","20180328:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,7.1,NA
