"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"26519","20180329:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,6.9,NA
"26520","20180330:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,8.2,NA
"26521","20180331:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,6.7,NA
"26522","20180401:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,5.75,NA
"26523","20180402:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.4,5.6,NA
"26524","20180403:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.3,5.85,NA
"26525","20180404:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.8,4.15,NA
"26526","20180405:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,5.9,NA
"26527","20180406:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,44.3,4.85,NA
"26528","20180407:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,3.4,NA
"26529","20180408:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,1.6,NA
"26530","20180409:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,1.4,NA
"26531","20180410:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,-7.45,NA
"26532","20180411:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,-3.15,NA
"26533","20180412:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.4,-4.15,NA
"26534","20180413:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,-2.25,NA
"26535","20180414:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,0.0499999999999998,NA
"26536","20180415:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,2.2,NA
"26537","20180416:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.5,2.95,NA
"26538","20180417:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-1.6,NA
"26539","20180418:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.2,-1.25,NA
"26540","20180419:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,49,-1,NA
"26541","20180420:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45.7,1.15,NA
"26542","20180421:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.2,1.3,NA
"26543","20180422:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,2.45,NA
"26544","20180423:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,4.85,NA
"26545","20180424:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.4,2.15,NA
"26546","20180425:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,4.95,NA
"26547","20180426:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,7.6,NA
"26548","20180427:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.9,4.55,NA
"26549","20180428:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-1.55,NA
"26550","20180429:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-1.35,NA
"26551","20180430:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,3.6,NA
"26552","20180501:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,6,NA
"26553","20180502:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,6.65,NA
"26554","20180503:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,9.4,NA
"26555","20180504:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,10.25,NA
"26556","20180505:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32,5.1,NA
"26557","20180506:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.1,0.55,NA
"26558","20180507:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,-0.15,NA
"26559","20180508:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.9,2.15,NA
"26560","20180509:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.8,4.3,NA
"26561","20180510:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,2.8,NA
"26562","20180511:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,4,NA
"26563","20180512:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,4.3,NA
"26564","20180513:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,1.4,NA
"26565","20180514:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,1.4,NA
"26566","20180515:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,2.7,NA
"26567","20180516:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,2.55,NA
"26568","20180517:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,-2.55,NA
"26569","20180518:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.3,-1.15,NA
"26570","20180519:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.8,-1.3,NA
"26571","20180520:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.1,-0.8,NA
"26572","20180521:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.5,-3.25,NA
"26573","20180522:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,42.5,-2.8,NA
"26574","20180523:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,-3.55,NA
"26575","20180524:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,-6.1,NA
"26576","20180525:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,-3.45,NA
"26577","20180526:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23,-3.5,NA
"26578","20180527:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,-3.35,NA
"26579","20180528:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,-3.05,NA
"26580","20180529:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,-1.6,NA
"26581","20180530:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,3.6,NA
"26582","20180531:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,3.95,NA
"26583","20180601:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,3.1,NA
"26584","20180602:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,1.4,NA
"26585","20180603:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,2.3,NA
"26586","20180604:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.15,NA
"26587","20180605:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,0.2,NA
"26588","20180606:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,-5.5,NA
"26589","20180607:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,-2,NA
"26590","20180608:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,1.85,NA
"26591","20180609:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32,0.85,NA
"26592","20180610:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.6,0.95,NA
"26593","20180611:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-2,NA
"26594","20180612:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-2.4,NA
"26595","20180613:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,1,NA
"26596","20180614:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,2.15,NA
"26597","20180615:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,2.3,NA
"26598","20180616:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.6,0.85,NA
"26599","20180617:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,-1.25,NA
"26600","20180618:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.95,NA
"26601","20180619:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,-3.35,NA
"26602","20180620:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,-2.6,NA
"26603","20180621:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,-0.95,NA
"26604","20180622:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,2.3,NA
"26605","20180623:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,-2.1,NA
"26606","20180624:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.4,-1.85,NA
"26607","20180625:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.6,-5.95,NA
"26608","20180626:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,-4.75,NA
"26609","20180627:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,-2.4,NA
"26610","20180628:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,-1.85,NA
"26611","20180629:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,-0.85,NA
"26612","20180630:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.65,NA
"26613","20180701:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.6,-0.05,NA
"26614","20180702:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.25,NA
"26615","20180703:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,0.5,NA
"26616","20180704:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,4.2,NA
"26617","20180705:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,1.85,NA
"26618","20180706:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.3,1,NA
"26619","20180707:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,1.05,NA
"26620","20180708:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,1.3,NA
"26621","20180709:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,-3.25,NA
"26622","20180710:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,-3.4,NA
"26623","20180711:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,-4.05,NA
"26624","20180712:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,-2.75,NA
"26625","20180713:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.6,-1.9,NA
"26626","20180714:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,0.2,NA
"26627","20180715:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,-2,NA
"26628","20180716:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-1.85,NA
"26629","20180717:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.8,-0.5,NA
"26630","20180718:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,-0.65,NA
"26631","20180719:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,0.65,NA
"26632","20180720:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.8,0.1,NA
"26633","20180721:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,0.5,NA
"26634","20180722:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.8,-4.3,NA
"26635","20180723:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.8,-4.75,NA
"26636","20180724:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,-4.5,NA
"26637","20180725:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,-4,NA
"26638","20180726:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.2,-3.55,NA
"26639","20180727:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,-3.15,NA
"26640","20180728:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.8,-2.4,NA
"26641","20180729:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.8,-1.5,NA
"26642","20180730:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,-1.9,NA
"26643","20180731:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.2,-0.25,NA
"26644","20180801:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41,-0.5,NA
"26645","20180802:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,-0.8,NA
"26646","20180803:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-3.1,NA
"26647","20180804:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-2.65,NA
"26648","20180805:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-1.35,NA
"26649","20180806:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,2.75,NA
"26650","20180807:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,0.7,NA
"26651","20180808:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,0,NA
"26652","20180809:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.8,-0.25,NA
"26653","20180810:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,1.85,NA
"26654","20180811:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,5.8,NA
"26655","20180812:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,5,NA
"26656","20180813:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.6,1.05,NA
"26657","20180814:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,1.25,NA
"26658","20180815:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,-0.05,NA
"26659","20180816:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,-1.2,NA
"26660","20180817:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,-1.6,NA
"26661","20180818:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-2.35,NA
"26662","20180819:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,-1,NA
"26663","20180820:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.1,-1.2,NA
"26664","20180821:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,-0.55,NA
"26665","20180822:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,-4.35,NA
"26666","20180823:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.6,NA
"26667","20180824:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,-2.35,NA
"26668","20180825:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,0.35,NA
"26669","20180826:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45,1.05,NA
"26670","20180827:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.6,-0.1,NA
"26671","20180828:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,-0.55,NA
"26672","20180829:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-2.8,NA
"26673","20180830:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,0.85,NA
"26674","20180831:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,0.9,NA
"26675","20180901:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,-0.45,NA
"26676","20180902:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,0.75,NA
"26677","20180903:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,-4.3,NA
"26678","20180904:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,-3.6,NA
"26679","20180905:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,0.7,NA
"26680","20180906:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,2.95,NA
"26681","20180907:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,2.45,NA
"26682","20180908:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,3.7,NA
"26683","20180909:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,4.5,NA
"26684","20180910:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,4.25,NA
"26685","20180911:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,3.1,NA
"26686","20180912:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.7,3.25,NA
"26687","20180913:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,47.9,1.3,NA
"26688","20180914:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,45,2.65,NA
"26689","20180915:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.1,4.6,NA
"26690","20180916:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,48.2,0.7,NA
"26691","20180917:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,-0.35,NA
"26692","20180918:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,-1.5,NA
"26693","20180919:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.1,0.9,NA
"26694","20180920:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,3.1,NA
"26695","20180921:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,1.6,NA
"26696","20180922:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,4.85,NA
"26697","20180923:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,48.2,2.35,NA
"26698","20180924:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,-2.1,NA
"26699","20180925:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,-4.35,NA
"26700","20180926:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,-1.7,NA
"26701","20180927:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,-2.3,NA
"26702","20180928:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,-2.4,NA
"26703","20180929:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,52.2,-1.1,NA
"26704","20180930:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.3,1.5,NA
"26705","20181001:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,2.2,NA
"26706","20181002:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.8,1.2,NA
"26707","20181003:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,1.3,NA
"26708","20181004:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,51.5,-0.7,NA
"26709","20181005:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,2.15,NA
"26710","20181006:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,0.3,NA
"26711","20181007:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,2.9,NA
