"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"26712","20181008:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.1,0.3,NA
"26713","20181009:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.2,0.3,NA
"26714","20181010:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,62.3,0.15,NA
"26715","20181011:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,1.45,NA
"26716","20181012:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,-5.75,NA
"26717","20181013:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,-5.7,NA
"26718","20181014:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,-0.75,NA
"26719","20181015:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,3.75,NA
"26720","20181016:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,3.55,NA
"26721","20181017:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,4.6,NA
"26722","20181018:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,5.9,NA
"26723","20181019:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.4,5.15,NA
"26724","20181020:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,46.4,5.6,NA
"26725","20181021:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,7.3,NA
"26726","20181022:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,9.35,NA
"26727","20181023:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,9.35,NA
"26728","20181024:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.8,7.7,NA
"26729","20181025:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,2.55,NA
"26730","20181026:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,-0.45,NA
"26731","20181027:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,0.9,NA
"26732","20181028:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,0.55,NA
"26733","20181029:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,0.25,NA
"26734","20181030:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.15,NA
"26735","20181031:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,-2.05,NA
"26736","20181101:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,-1.05,NA
"26737","20181102:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,0.25,NA
"26738","20181103:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,3.05,NA
"26739","20181104:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,-0.6,NA
"26740","20181105:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,42.8,2.5,NA
"26741","20181106:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,6.1,NA
"26742","20181107:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,6.95,NA
"26743","20181108:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,40,6.55,NA
"26744","20181109:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-1.7,NA
"26745","20181110:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,0.7,NA
"26746","20181111:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,1.45,NA
"26747","20181112:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,4,NA
"26748","20181113:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,7.05,NA
"26749","20181114:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,6.95,NA
"26750","20181115:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,8.3,NA
"26751","20181116:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,4.2,NA
"26752","20181117:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,4.55,NA
"26753","20181118:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.2,-0.15,NA
"26754","20181119:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,-5.55,NA
"26755","20181120:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,-3.6,NA
"26756","20181121:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,-0.9,NA
"26757","20181122:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,3.8,NA
"26758","20181123:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,3.65,NA
"26759","20181124:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,3.55,NA
"26760","20181125:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,4.15,NA
"26761","20181126:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,2,NA
"26762","20181127:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,2.8,NA
"26763","20181128:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,3.7,NA
"26764","20181129:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,6.6,NA
"26765","20181130:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,6.7,NA
"26766","20181201:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,7.35,NA
"26767","20181202:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,9.05,NA
"26768","20181203:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,8.3,NA
"26769","20181204:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,4,NA
"26770","20181205:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,2.2,NA
"26771","20181206:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,2.8,NA
"26772","20181207:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,5.95,NA
"26773","20181208:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,10.3,NA
"26774","20181209:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.2,10.25,NA
"26775","20181210:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,8.55,NA
"26776","20181211:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,6.45,NA
"26777","20181212:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,4.6,NA
"26778","20181213:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,5.6,NA
"26779","20181214:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,7.45,NA
"26780","20181215:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,11.15,NA
"26781","20181216:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,11.5,NA
"26782","20181217:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.7,8.8,NA
"26783","20181218:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,49.3,6.8,NA
"26784","20181219:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,5.2,NA
"26785","20181220:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,1.85,NA
"26786","20181221:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,3.1,NA
"26787","20181222:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,3.45,NA
"26788","20181223:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,4.6,NA
"26789","20181224:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,7.65,NA
"26790","20181225:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,12.55,NA
"26791","20181226:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,7.65,NA
"26792","20181227:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,4.15,NA
"26793","20181228:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,5.9,NA
"26794","20181229:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,8.6,NA
"26795","20181230:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,8.85,NA
"26796","20181231:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,9.15,NA
"26797","20190101:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,9.65,NA
"26798","20190102:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,8.85,NA
"26799","20190103:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.1,6.4,NA
"26800","20190104:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,6.65,NA
"26801","20190105:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,46.8,8.7,NA
"26802","20190106:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.8,10.15,NA
"26803","20190107:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,8.85,NA
"26804","20190108:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,10.35,NA
"26805","20190109:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.5,9.7,NA
"26806","20190110:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.4,8.15,NA
"26807","20190111:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.4,6.45,NA
"26808","20190112:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,8.5,NA
"26809","20190113:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,7.75,NA
"26810","20190114:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,4.55,NA
"26811","20190115:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,6.8,NA
"26812","20190116:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,10.95,NA
"26813","20190117:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,12.7,NA
"26814","20190118:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.8,11.85,NA
"26815","20190119:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,9.5,NA
"26816","20190120:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.4,2.4,NA
"26817","20190121:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32,3.45,NA
"26818","20190122:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.4,5.5,NA
"26819","20190123:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.2,7.7,NA
"26820","20190124:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,3.3,NA
"26821","20190125:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,6.55,NA
"26822","20190126:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.6,9.9,NA
"26823","20190127:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,44.6,11.05,NA
"26824","20190128:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,13.9,NA
"26825","20190129:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,14.75,NA
"26826","20190130:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23,15.35,NA
"26827","20190131:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,16.2,NA
"26828","20190201:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.2,9.25,NA
"26829","20190202:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,6.3,NA
"26830","20190203:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,8.75,NA
"26831","20190204:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.8,12.8,NA
"26832","20190205:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.5,7.4,NA
"26833","20190206:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,3.05,NA
"26834","20190207:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,5.15,NA
"26835","20190208:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,7.35,NA
"26836","20190209:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,8.7,NA
"26837","20190210:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,9.85,NA
"26838","20190211:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,11.35,NA
"26839","20190212:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,8.85,NA
"26840","20190213:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,10.65,NA
"26841","20190214:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.4,9.7,NA
"26842","20190215:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,6.7,NA
"26843","20190216:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,5.4,NA
"26844","20190217:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,6.3,NA
"26845","20190218:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,7.55,NA
"26846","20190219:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.5,7.95,NA
"26847","20190220:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36,8.95,NA
"26848","20190221:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23,8.8,NA
"26849","20190222:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.7,7.35,NA
"26850","20190223:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,3,NA
"26851","20190224:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,-1.6,NA
"26852","20190225:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,2.35,NA
"26853","20190226:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,5.95,NA
"26854","20190227:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.8,3.6,NA
"26855","20190228:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,1.3,NA
"26856","20190301:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,4.25,NA
"26857","20190302:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,9.8,NA
"26858","20190303:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,12.05,NA
"26859","20190304:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.8,10.9,NA
"26860","20190305:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.6,10.25,NA
"26861","20190306:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,12.85,NA
"26862","20190307:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.1,6.75,NA
"26863","20190308:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,4.9,NA
"26864","20190309:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,5.4,NA
"26865","20190310:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,4.95,NA
"26866","20190311:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,6.05,NA
"26867","20190312:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32,9.1,NA
"26868","20190313:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,9.3,NA
"26869","20190314:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,6.05,NA
"26870","20190315:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,6.35,NA
"26871","20190316:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,9.7,NA
"26872","20190317:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,11.35,NA
"26873","20190318:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,12.4,NA
"26874","20190319:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,11.5,NA
"26875","20190320:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,11.55,NA
"26876","20190321:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,12.7,NA
"26877","20190322:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,12.75,NA
"26878","20190323:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,11.15,NA
"26879","20190324:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,11.6,NA
"26880","20190325:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.8,10.6,NA
"26881","20190326:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,10.55,NA
"26882","20190327:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,6.3,NA
"26883","20190328:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,5,NA
"26884","20190329:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,6.75,NA
"26885","20190330:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,8.55,NA
"26886","20190331:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,8.9,NA
"26887","20190401:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,3.9,NA
"26888","20190402:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,0.85,NA
"26889","20190403:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,2.75,NA
"26890","20190404:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14,6.95,NA
"26891","20190405:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,-3.95,NA
"26892","20190406:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,-3.4,NA
"26893","20190407:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,-0.8,NA
"26894","20190408:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,3.85,NA
"26895","20190409:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,6.55,NA
"26896","20190410:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.5,7,NA
"26897","20190411:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,2.9,NA
"26898","20190412:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,2.15,NA
"26899","20190413:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,3.05,NA
"26900","20190414:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,4.15,NA
"26901","20190415:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,3.25,NA
"26902","20190416:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,6.7,NA
"26903","20190417:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,9.55,NA
"26904","20190418:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,10.35,NA
