"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"26905","20190419:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,8.85,NA
"26906","20190420:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14,3.4,NA
"26907","20190421:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,0.3,NA
"26908","20190422:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,3.65,NA
"26909","20190423:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,7.75,NA
"26910","20190424:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,8.6,NA
"26911","20190425:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.8,4.65,NA
"26912","20190426:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.4,5.15,NA
"26913","20190427:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.2,4,NA
"26914","20190428:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.7,NA
"26915","20190429:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.85,NA
"26916","20190430:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,0.3,NA
"26917","20190501:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,4.3,NA
"26918","20190502:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,8.15,NA
"26919","20190503:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,10,NA
"26920","20190504:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.8,6.95,NA
"26921","20190505:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,6.2,NA
"26922","20190506:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,7.1,NA
"26923","20190507:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,8.4,NA
"26924","20190508:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,6.6,NA
"26925","20190509:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,5.55,NA
"26926","20190510:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,5.5,NA
"26927","20190511:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,7.05,NA
"26928","20190512:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,4.7,NA
"26929","20190513:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.75,NA
"26930","20190514:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.5,0.35,NA
"26931","20190515:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.8,-0.15,NA
"26932","20190516:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,-0.75,NA
"26933","20190517:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,-0.9,NA
"26934","20190518:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.2,0.5,NA
"26935","20190519:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.8,3.2,NA
"26936","20190520:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.6,5.6,NA
"26937","20190521:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,7.05,NA
"26938","20190522:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,31.7,3.1,NA
"26939","20190523:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,4.35,NA
"26940","20190524:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,4.4,NA
"26941","20190525:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,1.7,NA
"26942","20190526:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.2,2.5,NA
"26943","20190527:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,3.1,NA
"26944","20190528:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,3.15,NA
"26945","20190529:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,1,NA
"26946","20190530:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.6,1.45,NA
"26947","20190531:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,-3.2,NA
"26948","20190601:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,-5.75,NA
"26949","20190602:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,-3.15,NA
"26950","20190603:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,-2.8,NA
"26951","20190604:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,-1.3,NA
"26952","20190605:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,-3.4,NA
"26953","20190606:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,-4.35,NA
"26954","20190607:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,-0.55,NA
"26955","20190608:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,0.75,NA
"26956","20190609:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,1.65,NA
"26957","20190610:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.8,2.2,NA
"26958","20190611:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.1,1.35,NA
"26959","20190612:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,1.8,NA
"26960","20190613:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,3.95,NA
"26961","20190614:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,4.45,NA
"26962","20190615:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,1.45,NA
"26963","20190616:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.3,-4.2,NA
"26964","20190617:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,-4.05,NA
"26965","20190618:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,-1.65,NA
"26966","20190619:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,0.1,NA
"26967","20190620:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,0.5,NA
"26968","20190621:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.6,-1,NA
"26969","20190622:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.4,-1.3,NA
"26970","20190623:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.6,0,NA
"26971","20190624:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,0,NA
"26972","20190625:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14,0.6,NA
"26973","20190626:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,3.6,NA
"26974","20190627:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,2.85,NA
"26975","20190628:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,4.1,NA
"26976","20190629:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,3.4,NA
"26977","20190630:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,3.1,NA
"26978","20190701:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,64.8,1,NA
"26979","20190702:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,3.2,NA
"26980","20190703:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,3.2,NA
"26981","20190704:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,-0.65,NA
"26982","20190705:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,-5.3,NA
"26983","20190706:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,-1.2,NA
"26984","20190707:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.1,0.1,NA
"26985","20190708:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9,0.9,NA
"26986","20190709:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,55.1,-0.3,NA
"26987","20190710:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,-0.8,NA
"26988","20190711:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.4,0,NA
"26989","20190712:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,0.6,NA
"26990","20190713:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,0.75,NA
"26991","20190714:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-1.15,NA
"26992","20190715:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,40,-3.15,NA
"26993","20190716:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.6,-3.05,NA
"26994","20190717:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,-3.7,NA
"26995","20190718:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.6,-1.95,NA
"26996","20190719:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-1.3,NA
"26997","20190720:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-1.4,NA
"26998","20190721:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,-0.45,NA
"26999","20190722:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,0.35,NA
"27000","20190723:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,1.25,NA
"27001","20190724:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,-0.1,NA
"27002","20190725:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,1.7,NA
"27003","20190726:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,2.7,NA
"27004","20190727:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.3,1.65,NA
"27005","20190728:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.7,1.6,NA
"27006","20190729:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,0.95,NA
"27007","20190730:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.2,-0.4,NA
"27008","20190731:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,-4.35,NA
"27009","20190801:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,-4.35,NA
"27010","20190802:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,-4,NA
"27011","20190803:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,-3.4,NA
"27012","20190804:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,-8.2,NA
"27013","20190805:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,-5.45,NA
"27014","20190806:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22,-4.35,NA
"27015","20190807:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.6,-2.4,NA
"27016","20190808:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.6,-0.5,NA
"27017","20190809:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,-1.9,NA
"27018","20190810:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-4.6,NA
"27019","20190811:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-4,NA
"27020","20190812:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,-0.15,NA
"27021","20190813:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.6,-2.45,NA
"27022","20190814:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,-1.25,NA
"27023","20190815:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,-0.85,NA
"27024","20190816:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.1,-1,NA
"27025","20190817:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.6,-3.55,NA
"27026","20190818:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-3.8,NA
"27027","20190819:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.3,0.4,NA
"27028","20190820:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.8,-3.65,NA
"27029","20190821:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.8,-1.75,NA
"27030","20190822:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.4,-2.65,NA
"27031","20190823:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,-0.0499999999999998,NA
"27032","20190824:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.1,-0.05,NA
"27033","20190825:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,57.6,-0.85,NA
"27034","20190826:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,-1.25,NA
"27035","20190827:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,-2.45,NA
"27036","20190828:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,30.2,-1.65,NA
"27037","20190829:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.1,-2.7,NA
"27038","20190830:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,-1.6,NA
"27039","20190831:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,2.75,NA
"27040","20190901:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.5,3.65,NA
"27041","20190902:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,4.25,NA
"27042","20190903:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,2.15,NA
"27043","20190904:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,0,NA
"27044","20190905:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,1.55,NA
"27045","20190906:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,-3.05,NA
"27046","20190907:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,-1.85,NA
"27047","20190908:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.9,-4.45,NA
"27048","20190909:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,-3.85,NA
"27049","20190910:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,-0.8,NA
"27050","20190911:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,-1.9,NA
"27051","20190912:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,43.9,-1.3,NA
"27052","20190913:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,-0.0499999999999999,NA
"27053","20190914:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-2.85,NA
"27054","20190915:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.2,-2.4,NA
"27055","20190916:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,0.1,NA
"27056","20190917:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,-3.85,NA
"27057","20190918:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.2,-1.1,NA
"27058","20190919:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,4,NA
"27059","20190920:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,5.6,NA
"27060","20190921:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,7.4,NA
"27061","20190922:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.8,5.8,NA
"27062","20190923:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.2,1.05,NA
"27063","20190924:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32.4,-2.7,NA
"27064","20190925:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,-4.45,NA
"27065","20190926:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.5,-4.2,NA
"27066","20190927:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,-0.4,NA
"27067","20190928:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,60.8,0.15,NA
"27068","20190929:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,39.6,1.95,NA
"27069","20190930:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,0.2,NA
"27070","20191001:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,-3.15,NA
"27071","20191002:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,-3.7,NA
"27072","20191003:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,-0.4,NA
"27073","20191004:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,32,-0.8,NA
"27074","20191005:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.8,1,NA
"27075","20191006:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,1.85,NA
"27076","20191007:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,46.8,2.7,NA
"27077","20191008:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.2,4,NA
"27078","20191009:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.3,4,NA
"27079","20191010:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,4.25,NA
"27080","20191011:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,0.1,NA
"27081","20191012:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.4,-0.7,NA
"27082","20191013:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,-0.65,NA
"27083","20191014:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,0.8,NA
"27084","20191015:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,1.9,NA
"27085","20191016:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,4,NA
"27086","20191017:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,35.6,1.05,NA
"27087","20191018:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.25,NA
"27088","20191019:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,0.65,NA
"27089","20191020:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.6,1.85,NA
"27090","20191021:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,-2.2,NA
"27091","20191022:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.5,-2.7,NA
"27092","20191023:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,-3.85,NA
"27093","20191024:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,29.5,-2.85,NA
"27094","20191025:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,2.2,NA
"27095","20191026:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,49,4.8,NA
"27096","20191027:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,74.9,4.15,NA
"27097","20191028:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,25.6,-0.8,NA
