"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"27098","20191029:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,-1.5,NA
"27099","20191030:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,34.6,-1,NA
"27100","20191031:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.2,-0.0999999999999999,NA
"27101","20191101:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,4.55,NA
"27102","20191102:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,8.5,NA
"27103","20191103:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,11.75,NA
"27104","20191104:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,11.45,NA
"27105","20191105:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,36.7,5.7,NA
"27106","20191106:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,6.5,4.85,NA
"27107","20191107:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23,5.05,NA
"27108","20191108:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,4.2,NA
"27109","20191109:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,5.25,NA
"27110","20191110:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,3.4,NA
"27111","20191111:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,-0.35,NA
"27112","20191112:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,0.85,NA
"27113","20191113:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,2.2,NA
"27114","20191114:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,26.6,-0.45,NA
"27115","20191115:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.8,1.2,NA
"27116","20191116:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.2,1.8,NA
"27117","20191117:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.8,-0.6,NA
"27118","20191118:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.9,-1.6,NA
"27119","20191119:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.8,-1.6,NA
"27120","20191120:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,-0.85,NA
"27121","20191121:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.7,4,NA
"27122","20191122:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,65.2,5.45,NA
"27123","20191123:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,8.25,NA
"27124","20191124:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,7.75,NA
"27125","20191125:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,7.7,NA
"27126","20191126:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41.8,7.8,NA
"27127","20191127:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,42.8,7.25,NA
"27128","20191128:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.8,7.6,NA
"27129","20191129:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.7,9.05,NA
"27130","20191130:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,14.4,7.75,NA
"27131","20191201:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,42.5,6.4,NA
"27132","20191202:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.3,5.9,NA
"27133","20191203:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.1,5.85,NA
"27134","20191204:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,37.8,1.9,NA
"27135","20191205:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,1.1,NA
"27136","20191206:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.7,2.45,NA
"27137","20191207:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,19.4,2.65,NA
"27138","20191208:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.6,0.65,NA
"27139","20191209:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.8,1.45,NA
"27140","20191210:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,15.5,6.1,NA
"27141","20191211:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,12.6,9.25,NA
"27142","20191212:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,9.05,NA
"27143","20191213:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18.4,5.75,NA
"27144","20191214:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,1.6,NA
"27145","20191215:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.5,2.75,NA
"27146","20191216:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,3.05,NA
"27147","20191217:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,8.3,1.8,NA
"27148","20191218:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,1,NA
"27149","20191219:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,41,1.1,NA
"27150","20191220:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,16.6,1.1,NA
"27151","20191221:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,5,NA
"27152","20191222:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,33.1,5.3,NA
"27153","20191223:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,6.85,NA
"27154","20191224:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.2,5.65,NA
"27155","20191225:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,5.15,NA
"27156","20191226:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,4.3,NA
"27157","20191227:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.2,2.5,NA
"27158","20191228:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.4,2.5,NA
"27159","20191229:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,6.15,NA
"27160","20191230:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.4,10.3,NA
"27161","20191231:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,11.9,NA
"27162","20200101:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,13,NA
"27163","20200102:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,9.6,NA
"27164","20200103:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,40,4.45,NA
"27165","20200104:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4.3,3.35,NA
"27166","20200105:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,42.1,4.3,NA
"27167","20200106:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,18,0.15,NA
"27168","20200107:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,2.35,NA
"27169","20200108:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,3.45,NA
"27170","20200109:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,22.7,4.25,NA
"27171","20200110:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,7.05,NA
"27172","20200111:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,47.2,8.2,NA
"27173","20200112:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.3,5.45,NA
"27174","20200113:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.8,4.75,NA
"27175","20200114:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,7.6,NA
"27176","20200115:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,7.8,NA
"27177","20200116:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,10.3,NA
"27178","20200117:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.4,12.95,NA
"27179","20200118:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0.7,13.85,NA
"27180","20200119:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.1,12.3,NA
"27181","20200120:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,0,14,NA
"27182","20200121:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,3.2,13.8,NA
"27183","20200122:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,9.7,13.15,NA
"27184","20200123:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.8,13.25,NA
"27185","20200124:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,11.2,13.8,NA
"27186","20200125:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,28.1,11.75,NA
"27187","20200126:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.8,12,NA
"27188","20200127:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23,12.2,NA
"27189","20200128:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.2,11.35,NA
"27190","20200129:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,27.7,8.9,NA
"27191","20200130:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,38.5,6.7,NA
"27192","20200131:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.4,8.6,NA
"27193","20200201:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,46.4,10.8,NA
"27194","20200202:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,24.5,10.7,NA
"27195","20200203:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,47.2,11.65,NA
"27196","20200204:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,21.2,11.05,NA
"27197","20200205:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,10.8,3.7,NA
"27198","20200206:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,23.8,5.45,NA
"27199","20200207:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,6.45,NA
"27200","20200208:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,20.9,4.3,NA
"27201","20200209:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,4,7.75,NA
"27202","20200210:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,1.8,10.9,NA
"27203","20200211:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,2.5,14.4,NA
"27204","20200212:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13.7,13.05,NA
"27205","20200213:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.3,13.15,NA
"27206","20200214:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.9,11.3,NA
"27207","20200215:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,7.6,12.45,NA
"27208","20200216:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,17.6,11.1,NA
"27209","20200217:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5.4,12.95,NA
"27210","20200218:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,5,11.75,NA
"27211","20200219:0000",-43.72154,170.06493,"Aoraki Mount Cook National Park",2328,NA,0,"Canterbury",1010,13,9.55,NA
"27212","20190901:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,8.7,NA
"27213","20190902:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,8.7,NA
"27214","20190903:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,7.1,NA
"27215","20190904:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,7.35,NA
"27216","20190905:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,10.05,NA
"27217","20190906:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,9.4,NA
"27218","20190907:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,5.9,NA
"27219","20190908:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,4.05,NA
"27220","20190909:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,5.5,NA
"27221","20190910:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,4.25,NA
"27222","20190911:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,7.75,NA
"27223","20190912:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,10.8,NA
"27224","20190913:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,16.6,9.1,NA
"27225","20190914:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,8,NA
"27226","20190915:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,7.65,NA
"27227","20190916:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,10.7,NA
"27228","20190917:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.1,11.85,NA
"27229","20190918:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,6.7,NA
"27230","20190919:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,8.5,NA
"27231","20190920:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,9.1,NA
"27232","20190921:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,6.05,NA
"27233","20190922:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,10.3,NA
"27234","20190923:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,10.05,NA
"27235","20190924:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,7,NA
"27236","20190925:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,6.4,NA
"27237","20190926:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,9.4,NA
"27238","20190927:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,12.15,NA
"27239","20190928:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,13.6,NA
"27240","20190929:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,9.9,NA
"27241","20190930:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,9.25,NA
"27242","20191001:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,7.4,NA
"27243","20191002:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,7.75,NA
"27244","20191003:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,7.1,NA
"27245","20191004:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,10.6,NA
"27246","20191005:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,9.65,NA
"27247","20191006:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,6.35,NA
"27248","20191007:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,8.95,NA
"27249","20191008:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,12.7,NA
"27250","20191009:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,11.25,NA
"27251","20191010:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,11.3,NA
"27252","20191011:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,11.7,NA
"27253","20191012:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,9.4,NA
"27254","20191013:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,10.1,NA
"27255","20191014:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,10.85,NA
"27256","20191015:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,11.5,NA
"27257","20191016:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,10.75,NA
"27258","20191017:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,9.9,NA
"27259","20191018:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,9,NA
"27260","20191019:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,10.3,NA
"27261","20191020:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,12.95,NA
"27262","20191021:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,11.25,NA
"27263","20191022:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,7.65,NA
"27264","20191023:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,8.95,NA
"27265","20191024:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,13,9.95,NA
"27266","20191025:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,8.9,NA
"27267","20191026:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,13.15,NA
"27268","20191027:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.1,16.85,NA
"27269","20191028:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,10.7,NA
"27270","20191029:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,10,NA
"27271","20191030:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,12.9,NA
"27272","20191031:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,9.45,NA
"27273","20191101:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,9.35,NA
"27274","20191102:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,16.7,NA
"27275","20191103:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,19.65,NA
"27276","20191104:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,15.05,NA
"27277","20191105:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,14.35,NA
"27278","20191106:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,11.05,NA
"27279","20191107:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,15.7,NA
"27280","20191108:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,22.3,18.25,NA
"27281","20191109:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,19.45,NA
"27282","20191110:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,12.85,NA
"27283","20191111:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,11.35,NA
"27284","20191112:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,10.15,NA
"27285","20191113:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,13.2,NA
"27286","20191114:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,11.65,NA
"27287","20191115:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,12.55,NA
"27288","20191116:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,15.5,17.05,NA
"27289","20191117:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,11.8,NA
"27290","20191118:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,13,11.1,NA
"27291","20191119:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,12.5,NA
"27292","20191120:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,10.8,NA
"27293","20191121:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,10.45,NA
"27294","20191122:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,18.6,NA
"27295","20191123:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,13.85,NA
"27296","20191124:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,16.5,NA
"27297","20191125:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,12.4,NA
"27298","20191126:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,16.55,NA
"27299","20191127:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,19.8,NA
"27300","20191128:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,19.35,NA
"27301","20191129:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,11.5,12.8,NA
"27302","20191130:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,14.45,NA
"27303","20191201:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,17.45,NA
"27304","20191202:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,14,NA
"27305","20191203:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,19.3,NA
"27306","20191204:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,15.45,NA
"27307","20191205:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,14.1,NA
"27308","20191206:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,13,16.05,NA
"27309","20191207:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.7,18.35,NA
"27310","20191208:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.6,15.3,NA
"27311","20191209:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,10.85,NA
"27312","20191210:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,13.2,NA
