"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"27313","20191211:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,15.55,NA
"27314","20191212:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,16.25,NA
"27315","20191213:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,16.45,NA
"27316","20191214:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,15.1,NA
"27317","20191215:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,14.65,NA
"27318","20191216:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,13.35,NA
"27319","20191217:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,12.3,NA
"27320","20191218:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,12.2,14.15,NA
"27321","20191219:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,13.9,NA
"27322","20191220:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,13,12.15,NA
"27323","20191221:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,11.25,NA
"27324","20191222:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,15.9,NA
"27325","20191223:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,14.15,NA
"27326","20191224:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,14.3,NA
"27327","20191225:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,14.6,NA
"27328","20191226:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,13.05,NA
"27329","20191227:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,16.4,NA
"27330","20191228:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,11.7,NA
"27331","20191229:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,13.6,NA
"27332","20191230:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,15.3,NA
"27333","20191231:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,16.7,NA
"27334","20200101:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,19.25,NA
"27335","20200102:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,18.1,NA
"27336","20200103:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,15.5,12.65,NA
"27337","20200104:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,13.05,NA
"27338","20200105:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,16.1,NA
"27339","20200106:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,15.3,NA
"27340","20200107:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.7,14.1,NA
"27341","20200108:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,12.65,NA
"27342","20200109:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,12.3,NA
"27343","20200110:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,13.1,NA
"27344","20200111:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,17.7,NA
"27345","20200112:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,14,17.55,NA
"27346","20200113:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,13.4,NA
"27347","20200114:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,14.4,NA
"27348","20200115:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,12.3,NA
"27349","20200116:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,15,NA
"27350","20200117:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,13.1,NA
"27351","20200118:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,14.3,NA
"27352","20200119:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,14.5,NA
"27353","20200120:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,16.05,NA
"27354","20200121:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,16.95,NA
"27355","20200122:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,17.4,NA
"27356","20200123:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,13.7,15.4,NA
"27357","20200124:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,17.3,NA
"27358","20200125:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,18.95,NA
"27359","20200126:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,15.3,NA
"27360","20200127:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,17.65,NA
"27361","20200128:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,15.3,NA
"27362","20200129:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,18.85,NA
"27363","20200130:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.4,20.7,NA
"27364","20200131:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,16.85,NA
"27365","20200201:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,18.8,NA
"27366","20200202:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,20.6,NA
"27367","20200203:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,18.3,NA
"27368","20200204:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,15.15,NA
"27369","20200205:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,12.8,NA
"27370","20200206:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,11.9,11.85,NA
"27371","20200207:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,13.7,NA
"27372","20200208:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,14.8,NA
"27373","20200209:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,12.75,NA
"27374","20200210:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,14,12.8,NA
"27375","20200211:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,12.9,NA
"27376","20200212:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,16.35,NA
"27377","20200213:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,15.95,NA
"27378","20200214:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,13.2,NA
"27379","20200215:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,16.3,NA
"27380","20200216:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,19.3,NA
"27381","20200217:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,22.65,NA
"27382","20200218:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,16.6,NA
"27383","20200219:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,16.8,NA
"27384","20200220:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,16.55,NA
"27385","20200221:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,19.35,NA
"27386","20200222:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,13.7,NA
"27387","20200223:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,13.4,NA
"27388","20200224:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,12.95,NA
"27389","20200225:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,14.65,NA
"27390","20200226:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,15.6,NA
"27391","20200227:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,17.4,NA
"27392","20200228:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,21.5,NA
"27393","20200229:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,14.8,NA
"27394","20200301:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,12.2,NA
"27395","20200302:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,16.2,NA
"27396","20200303:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,18,NA
"27397","20200304:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,12.4,NA
"27398","20200305:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,11.3,NA
"27399","20200306:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,11.75,NA
"27400","20200307:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,14.1,NA
"27401","20200308:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,14.9,NA
"27402","20200309:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,15.75,NA
"27403","20200310:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,14.95,NA
"27404","20200311:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,12.15,NA
"27405","20200312:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,13.2,NA
"27406","20200313:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,13.7,NA
"27407","20200314:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,15.3,NA
"27408","20200315:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,15.25,NA
"27409","20200316:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,16.35,NA
"27410","20200317:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,9.6,NA
"27411","20200318:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,9.85,NA
"27412","20200319:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,14.8,NA
"27413","20200320:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,12.3,NA
"27414","20200321:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.7,11.9,NA
"27415","20200322:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,13.35,NA
"27416","20200323:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,13.8,NA
"27417","20200324:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,9.95,NA
"27418","20200325:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.1,10,NA
"27419","20200326:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,11.9,NA
"27420","20200327:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,11,NA
"27421","20200328:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,11.55,NA
"27422","20200329:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,9.8,NA
"27423","20200330:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,12.8,NA
"27424","20200331:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,14.55,NA
"27425","20200401:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,11.4,NA
"27426","20200402:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,12.75,NA
"27427","20200403:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,11.65,NA
"27428","20200404:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,13.5,NA
"27429","20200405:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,14.7,NA
"27430","20200406:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,14.9,NA
"27431","20200407:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.2,14.25,NA
"27432","20200408:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,12.85,NA
"27433","20200409:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,10.9,NA
"27434","20200410:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,11.5,NA
"27435","20200411:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,10.1,NA
