"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"27436","20200412:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,15.5,NA
"27437","20200413:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,11.2,NA
"27438","20200414:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,11.2,8.35,NA
"27439","20200415:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,8.2,NA
"27440","20200416:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,10.75,NA
"27441","20200417:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,11.4,NA
"27442","20200418:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,13.3,13.4,NA
"27443","20200419:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,12.25,NA
"27444","20200420:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,11.45,NA
"27445","20200421:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,9.15,NA
"27446","20200422:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,10.5,NA
"27447","20200423:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,9,NA
"27448","20200424:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,10.65,NA
"27449","20200425:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,12.6,NA
"27450","20200426:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,9.45,NA
"27451","20200427:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,11.8,NA
"27452","20200428:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,9.95,NA
"27453","20200429:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,9.1,NA
"27454","20200430:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,10.4,NA
"27455","20200501:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,12.15,NA
"27456","20200502:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,11.55,NA
"27457","20200503:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,14.85,NA
"27458","20200504:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,13.35,NA
"27459","20200505:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,9.05,NA
"27460","20200506:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,9.3,NA
"27461","20200507:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,13.05,NA
"27462","20200508:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,10.75,NA
"27463","20200509:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.4,11,NA
"27464","20200510:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,7.65,NA
"27465","20200511:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,9.1,NA
"27466","20200512:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,10.8,NA
"27467","20200513:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,11.25,NA
"27468","20200514:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,6.9,NA
"27469","20200515:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,8.25,NA
"27470","20200516:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,9.15,NA
"27471","20200517:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,5.95,NA
"27472","20200518:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,7.85,NA
"27473","20200519:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,8.5,NA
"27474","20200520:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,6.45,NA
"27475","20200521:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,5.65,NA
"27476","20200522:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,13.15,NA
"27477","20200523:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,9.05,NA
"27478","20200524:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,9.75,NA
"27479","20200525:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,9.35,NA
"27480","20200526:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,9.7,NA
"27481","20200527:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,6.3,NA
"27482","20200528:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.4,6.45,NA
"27483","20200529:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,9.3,NA
"27484","20200530:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,7.1,NA
"27485","20200531:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,6.15,NA
"27486","20200601:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,6.75,NA
"27487","20200602:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,6.25,NA
"27488","20200603:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,7,NA
"27489","20200604:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,6.95,NA
"27490","20200605:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,6.4,NA
"27491","20200606:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,3.8,NA
"27492","20200607:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,7.05,NA
"27493","20200608:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,9.1,NA
"27494","20200609:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,8.25,NA
"27495","20200610:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,8.7,NA
"27496","20200611:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,10.7,NA
"27497","20200612:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,8.1,NA
"27498","20200613:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,3.75,NA
"27499","20200614:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.7,3.35,NA
"27500","20200615:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,4.75,NA
"27501","20200616:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,9.55,NA
"27502","20200617:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,9.25,NA
"27503","20200618:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,7,NA
"27504","20200619:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,8.6,NA
"27505","20200620:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,6.15,NA
"27506","20200621:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,6.95,NA
"27507","20200622:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,4.6,NA
"27508","20200623:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,4.65,NA
"27509","20200624:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.6,5.9,NA
"27510","20200625:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,5.65,NA
"27511","20200626:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,7.9,NA
"27512","20200627:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,8.65,NA
"27513","20200628:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,9.9,NA
"27514","20200629:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,8.15,NA
"27515","20200630:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.4,7,NA
"27516","20200701:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,6.45,NA
"27517","20200702:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,7.05,NA
"27518","20200703:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,4.35,NA
"27519","20200704:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,4.25,NA
"27520","20200705:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,6.15,NA
"27521","20200706:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,7.9,NA
"27522","20200707:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,9.95,NA
"27523","20200708:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,7.75,NA
"27524","20200709:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,7.2,NA
"27525","20200710:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,6.15,NA
"27526","20200711:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,7.8,NA
"27527","20200712:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.1,8.8,NA
"27528","20200713:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,5.9,NA
"27529","20200714:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,4.85,NA
"27530","20200715:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,4.8,NA
"27531","20200716:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,3.65,NA
"27532","20200717:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,3.05,NA
"27533","20200718:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,4.8,NA
"27534","20200719:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,8.1,NA
"27535","20200720:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,5.8,NA
"27536","20200721:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,9.9,NA
"27537","20200722:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,9.05,NA
"27538","20200723:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,7.55,NA
"27539","20200724:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,4.35,NA
"27540","20200725:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,6.5,NA
"27541","20200726:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.1,6.55,NA
"27542","20200727:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,5.8,NA
"27543","20200728:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,6.45,NA
"27544","20200729:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.2,6.05,NA
"27545","20200730:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,7.5,NA
"27546","20200731:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,9.05,NA
"27547","20200801:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,11.25,NA
"27548","20200802:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,9.85,NA
"27549","20200803:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,9.65,NA
"27550","20200804:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,8.75,NA
"27551","20200805:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,8.05,NA
"27552","20200806:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,6,NA
"27553","20200807:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,8.7,NA
"27554","20200808:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,7.5,NA
"27555","20200809:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,8.2,NA
"27556","20200810:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,11.2,NA
"27557","20200811:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.6,7.4,NA
"27558","20200812:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,5.25,NA
"27559","20200813:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,5.5,NA
"27560","20200814:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,7.35,NA
