"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"27561","20200815:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,3.85,NA
"27562","20200816:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,7.35,NA
"27563","20200817:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,4.2,NA
"27564","20200818:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,6.95,NA
"27565","20200819:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.2,9.05,NA
"27566","20200820:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,8,NA
"27567","20200821:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,9.35,NA
"27568","20200822:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,9.95,NA
"27569","20200823:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,9.9,NA
"27570","20200824:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,10.85,NA
"27571","20200825:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,10.1,NA
"27572","20200826:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,5.75,NA
"27573","20200827:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,7.55,NA
"27574","20200828:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,8.05,NA
"27575","20200829:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,12.25,NA
"27576","20200830:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,16.15,NA
"27577","20200831:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,14.8,NA
"27578","20200901:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,6.15,NA
"27579","20200902:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,5.65,NA
"27580","20200903:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,11.2,7.55,NA
"27581","20200904:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,7.25,NA
"27582","20200905:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,11.3,NA
"27583","20200906:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,11.35,NA
"27584","20200907:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,7.4,NA
"27585","20200908:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,5.65,NA
"27586","20200909:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,9.8,NA
"27587","20200910:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,8.75,NA
"27588","20200911:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,7.55,NA
"27589","20200912:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,5.75,NA
"27590","20200913:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,12.35,NA
"27591","20200914:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,12.45,NA
"27592","20200915:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,9.6,NA
"27593","20200916:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,10.55,NA
"27594","20200917:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,13.7,12.05,NA
"27595","20200918:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,11.5,9.75,NA
"27596","20200919:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,9.9,NA
"27597","20200920:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,6.6,NA
"27598","20200921:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,9,NA
"27599","20200922:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,11.1,NA
"27600","20200923:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,14.55,NA
"27601","20200924:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,10.15,NA
"27602","20200925:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,10.3,NA
"27603","20200926:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,11.75,NA
"27604","20200927:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,15.5,14.15,NA
"27605","20200928:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.8,8.4,NA
"27606","20200929:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,15.5,4.1,NA
"27607","20200930:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,6.9,NA
"27608","20201001:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.7,7.85,NA
"27609","20201002:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,9.85,NA
"27610","20201003:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,16.15,NA
"27611","20201004:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.8,18.05,NA
"27612","20201005:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,13.35,NA
"27613","20201006:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,19.4,11.15,NA
"27614","20201007:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,10.55,NA
"27615","20201008:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,7.1,NA
"27616","20201009:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,6.6,NA
"27617","20201010:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,6.9,NA
"27618","20201011:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,14.2,NA
"27619","20201012:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,11.85,NA
"27620","20201013:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,11.05,NA
"27621","20201014:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,11.7,NA
"27622","20201015:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,5.9,NA
"27623","20201016:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,8,NA
"27624","20201017:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,8.4,NA
"27625","20201018:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,7.5,NA
"27626","20201019:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,11.35,NA
"27627","20201020:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.1,NA,NA
"27628","20201021:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27629","20201022:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,NA,NA
"27630","20201023:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27631","20201024:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27632","20201025:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27633","20201026:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27634","20201027:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,10.35,NA
"27635","20201028:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,9,NA
"27636","20201029:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,12.25,NA
"27637","20201030:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,16.9,NA
"27638","20201031:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,19.6,NA
"27639","20201101:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,14.15,NA
"27640","20201102:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,11.6,NA
"27641","20201103:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,12.3,NA
"27642","20201104:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,12.9,NA
"27643","20201105:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,17.05,NA
"27644","20201106:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,11.1,NA
"27645","20201107:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,10.55,NA
"27646","20201108:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,9.2,NA
"27647","20201109:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,8.6,NA
"27648","20201110:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,10.95,NA
"27649","20201111:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,11.85,NA
"27650","20201112:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,10.35,NA
"27651","20201113:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.6,NA,NA
"27652","20201114:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27653","20201115:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27654","20201116:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27655","20201117:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27656","20201118:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27657","20201119:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,NA,NA
"27658","20201120:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,13.15,NA
"27659","20201121:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,18.5,NA
"27660","20201122:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.1,12.95,NA
"27661","20201123:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,9.85,NA
"27662","20201124:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,11.1,NA
"27663","20201125:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,12.55,NA
"27664","20201126:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,13.7,NA
"27665","20201127:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,24.1,13.45,NA
"27666","20201128:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,8.75,NA
"27667","20201129:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.4,11.6,NA
"27668","20201130:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,12.6,NA
"27669","20201201:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,9.3,NA
"27670","20201202:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,17.7,NA
"27671","20201203:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,15.8,17.15,NA
"27672","20201204:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,11.5,14.35,NA
"27673","20201205:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,12.2,NA
"27674","20201206:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,12,NA
"27675","20201207:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,16.95,NA
"27676","20201208:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27677","20201209:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,NA,NA
"27678","20201210:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27679","20201211:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,NA,NA
"27680","20201212:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27681","20201213:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27682","20201214:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27683","20201215:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,13.25,NA
"27684","20201216:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,15.4,NA
