"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"27685","20201217:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.4,12.9,NA
"27686","20201218:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.6,17.1,NA
"27687","20201219:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,19.1,NA
"27688","20201220:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,12.2,14.1,NA
"27689","20201221:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,13.05,NA
"27690","20201222:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.2,15.35,NA
"27691","20201223:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,15,NA
"27692","20201224:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,11.2,15.65,NA
"27693","20201225:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.6,12.9,NA
"27694","20201226:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,11.4,NA
"27695","20201227:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,9.75,NA
"27696","20201228:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,10.5,NA
"27697","20201229:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,11.4,NA
"27698","20201230:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,13.1,NA
"27699","20201231:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,16.15,NA
"27700","20210101:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,16.1,NA
"27701","20210102:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,15.1,15.8,NA
"27702","20210103:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,16.4,NA
"27703","20210104:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,15.65,NA
"27704","20210105:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,14.85,NA
"27705","20210106:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,14.85,NA
"27706","20210107:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,NA,NA
"27707","20210108:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27708","20210109:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27709","20210110:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27710","20210111:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,NA,NA
"27711","20210112:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,16.25,NA
"27712","20210113:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,15.25,NA
"27713","20210114:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,17.95,NA
"27714","20210115:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.4,17.45,NA
"27715","20210116:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,18.85,NA
"27716","20210117:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,20.3,NA
"27717","20210118:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,14.15,NA
"27718","20210119:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.4,15.7,NA
"27719","20210120:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,14.4,15.3,NA
"27720","20210121:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,14.85,NA
"27721","20210122:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,14.15,NA
"27722","20210123:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,17.55,NA
"27723","20210124:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,17.6,NA
"27724","20210125:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,20.2,NA
"27725","20210126:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,22.95,NA
"27726","20210127:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,27.4,23.25,NA
"27727","20210128:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,16.5,NA
"27728","20210129:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,11.15,NA
"27729","20210130:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,12.9,NA
"27730","20210131:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,13.15,NA
"27731","20210201:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,16.25,NA
"27732","20210202:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,17.15,NA
"27733","20210203:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,14.8,NA
"27734","20210204:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,14,NA
"27735","20210205:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,13.4,NA
"27736","20210206:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,13.6,NA
"27737","20210207:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,15.05,NA
"27738","20210208:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,14.95,NA
"27739","20210209:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,17.8,NA
"27740","20210210:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,NA,NA
"27741","20210211:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27742","20210212:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27743","20210213:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27744","20210214:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27745","20210215:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27746","20210216:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27747","20210217:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27748","20210218:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27749","20210219:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27750","20210220:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27751","20210221:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27752","20210222:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27753","20210223:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27754","20210224:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27755","20210225:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,NA,NA,NA
"27756","20210226:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,NA,NA
"27757","20210227:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,16.1,NA
"27758","20210228:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,17.4,NA
"27759","20210301:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.2,18,NA
"27760","20210302:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,18.5,NA
"27761","20210303:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,20.45,NA
"27762","20210304:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,14.2,NA
"27763","20210305:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,13.85,NA
"27764","20210306:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,16.25,NA
"27765","20210307:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,12.5,NA
"27766","20210308:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,11.05,NA
"27767","20210309:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,12,NA
"27768","20210310:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,14.4,NA
"27769","20210311:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,13.15,NA
"27770","20210312:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,14.15,NA
"27771","20210313:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,13.9,NA
"27772","20210314:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,12.9,NA
"27773","20210315:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,17.55,NA
"27774","20210316:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,15.65,NA
"27775","20210317:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,14,NA
"27776","20210318:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,13.25,NA
"27777","20210319:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,11.15,NA
"27778","20210320:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,14.65,NA
"27779","20210321:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,11.3,NA
"27780","20210322:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,14.3,NA
"27781","20210323:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,13.25,NA
"27782","20210324:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,14.45,NA
"27783","20210325:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.2,14.55,NA
"27784","20210326:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,13.45,NA
"27785","20210327:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,15.45,NA
"27786","20210328:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,16.25,NA
"27787","20210329:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,13.4,NA
"27788","20210330:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,13.75,NA
"27789","20210331:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,13.7,NA
"27790","20210401:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,11.95,NA
"27791","20210402:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,12.95,NA
"27792","20210403:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,13.9,NA
"27793","20210404:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,17.75,NA
"27794","20210405:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.6,18.7,NA
"27795","20210406:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,11.95,NA
"27796","20210407:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,12.3,NA
"27797","20210408:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,10.95,NA
"27798","20210409:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,12.25,NA
"27799","20210410:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,14.1,NA
"27800","20210411:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,15.05,NA
"27801","20210412:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,13.45,NA
"27802","20210413:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,11.8,NA
"27803","20210414:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,12.4,NA
"27804","20210415:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,13.5,NA
"27805","20210416:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,13.9,NA
"27806","20210417:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,9.75,NA
"27807","20210418:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,12.1,NA
"27808","20210419:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,14,NA
"27809","20210420:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,11.4,NA
