"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"27810","20210421:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,13.15,NA
"27811","20210422:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,11.3,NA
"27812","20210423:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,13.3,NA
"27813","20210424:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,10.9,NA
"27814","20210425:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,12.2,12.45,NA
"27815","20210426:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,11.05,NA
"27816","20210427:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,7.5,NA
"27817","20210428:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,7.9,NA
"27818","20210429:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,10.9,NA
"27819","20210430:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,11.55,NA
"27820","20210501:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,10.25,NA
"27821","20210502:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,10.8,NA
"27822","20210503:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,8.7,NA
"27823","20210504:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,9.6,NA
"27824","20210505:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,10.85,NA
"27825","20210506:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,10,NA
"27826","20210507:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,10.5,NA
"27827","20210508:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,9.8,NA
"27828","20210509:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,13.7,NA
"27829","20210510:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,13.1,NA
"27830","20210511:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.2,14.15,NA
"27831","20210512:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.7,8.25,NA
"27832","20210513:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,5.4,NA
"27833","20210514:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,6.35,NA
"27834","20210515:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,13,9,NA
"27835","20210516:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,10.7,NA
"27836","20210517:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.6,7.9,NA
"27837","20210518:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,13.3,8.9,NA
"27838","20210519:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,13,8.35,NA
"27839","20210520:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,9.35,NA
"27840","20210521:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,7.8,NA
"27841","20210522:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,8.35,NA
"27842","20210523:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,5.9,NA
"27843","20210524:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,7.15,NA
"27844","20210525:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.6,5.25,NA
"27845","20210526:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,2.65,NA
"27846","20210527:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,3.1,NA
"27847","20210528:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,5,NA
"27848","20210529:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.7,9.7,NA
"27849","20210530:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.4,10.1,NA
"27850","20210531:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,10.85,NA
"27851","20210601:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,8.45,NA
"27852","20210602:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,9.3,NA
"27853","20210603:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,8.6,NA
"27854","20210604:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,7.45,NA
"27855","20210605:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,9.2,NA
"27856","20210606:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,8.55,NA
"27857","20210607:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,8.2,NA
"27858","20210608:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,7.9,NA
"27859","20210609:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,5.25,NA
"27860","20210610:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9.4,9.7,NA
"27861","20210611:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,6.9,NA
"27862","20210612:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,6.4,NA
"27863","20210613:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,8.05,NA
"27864","20210614:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,9.4,NA
"27865","20210615:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,8.7,NA
"27866","20210616:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,9.65,NA
"27867","20210617:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,8.6,NA
"27868","20210618:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,6.5,NA
"27869","20210619:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,4.5,NA
"27870","20210620:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,5.65,NA
"27871","20210621:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,8.1,NA
"27872","20210622:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,6.2,NA
"27873","20210623:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,6.2,NA
"27874","20210624:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,6.9,NA
"27875","20210625:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,11.8,NA
"27876","20210626:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,10.3,NA
"27877","20210627:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,8.3,NA
"27878","20210628:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,7.05,NA
"27879","20210629:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,16.6,6.8,NA
"27880","20210630:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,8.95,NA
"27881","20210701:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,5.35,NA
"27882","20210702:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,5.55,NA
"27883","20210703:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,2.9,NA
"27884","20210704:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,4,NA
"27885","20210705:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,4.4,NA
"27886","20210706:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,9.35,NA
"27887","20210707:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,7.15,NA
"27888","20210708:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,4.45,NA
"27889","20210709:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.1,6.35,NA
"27890","20210710:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,5,NA
"27891","20210711:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,5.2,NA
"27892","20210712:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,2.7,NA
"27893","20210713:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,3.85,NA
"27894","20210714:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,6.05,NA
"27895","20210715:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,4.5,NA
"27896","20210716:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,8.1,NA
"27897","20210717:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,6.55,NA
"27898","20210718:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,7.05,NA
"27899","20210719:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,8.15,NA
"27900","20210720:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,6.55,NA
"27901","20210721:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,4.65,NA
"27902","20210722:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,7.4,NA
"27903","20210723:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,6,NA
"27904","20210724:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,4.6,NA
"27905","20210725:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,5.4,NA
"27906","20210726:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,6.4,NA
"27907","20210727:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,9.8,NA
"27908","20210728:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,6.25,NA
"27909","20210729:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,5.9,NA
"27910","20210730:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,4.9,NA
"27911","20210731:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,7.05,NA
"27912","20210801:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.8,7.7,NA
"27913","20210802:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,9.25,NA
"27914","20210803:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,9.4,NA
"27915","20210804:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.6,5.1,NA
"27916","20210805:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,6.7,NA
"27917","20210806:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,6.45,NA
"27918","20210807:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,6.25,NA
"27919","20210808:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,5.2,NA
"27920","20210809:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,4.9,NA
"27921","20210810:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,8.55,NA
"27922","20210811:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,7.95,NA
"27923","20210812:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,9.5,NA
"27924","20210813:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,9.45,NA
"27925","20210814:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,7.8,NA
"27926","20210815:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,8.4,NA
"27927","20210816:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,10.45,NA
"27928","20210817:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,9.85,NA
"27929","20210818:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,7.05,NA
"27930","20210819:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,8.95,NA
"27931","20210820:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.1,7.5,NA
"27932","20210821:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,9,4.65,NA
"27933","20210822:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,4.85,NA
"27934","20210823:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,9.3,NA
"27935","20210824:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,14.6,NA
"27936","20210825:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,12.7,NA
"27937","20210826:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.2,11.7,NA
"27938","20210827:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,8.85,NA
"27939","20210828:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,8.7,NA
"27940","20210829:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,8.5,NA
"27941","20210830:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.4,7.1,NA
"27942","20210831:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,4.9,NA
"27943","20210901:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,5.05,NA
"27944","20210902:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,8.55,NA
"27945","20210903:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,7.2,NA
"27946","20210904:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,9.6,NA
"27947","20210905:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,11.5,NA
"27948","20210906:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,9.65,NA
"27949","20210907:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,12.15,NA
"27950","20210908:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,9.3,NA
"27951","20210909:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,11.75,NA
"27952","20210910:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,11.05,NA
"27953","20210911:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,8.15,NA
"27954","20210912:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,10.8,NA
"27955","20210913:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,10.1,NA
"27956","20210914:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,5.65,NA
"27957","20210915:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,5.05,NA
"27958","20210916:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,6.4,NA
"27959","20210917:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,6.9,NA
"27960","20210918:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,5.45,NA
"27961","20210919:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,6.8,NA
"27962","20210920:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.1,9.4,NA
"27963","20210921:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,12.55,NA
"27964","20210922:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,9,NA
"27965","20210923:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.3,8,NA
"27966","20210924:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,11.35,NA
"27967","20210925:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,28.1,13.6,NA
"27968","20210926:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,10.4,7.7,NA
"27969","20210927:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,5.8,NA
"27970","20210928:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,6,NA
"27971","20210929:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,11.6,NA
"27972","20210930:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,11.5,9.1,NA
"27973","20211001:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.8,7.85,NA
"27974","20211002:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,9.55,NA
"27975","20211003:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,10.35,NA
"27976","20211004:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.9,10.6,NA
"27977","20211005:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.4,11.8,NA
"27978","20211006:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,12.15,NA
"27979","20211007:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,16.45,NA
"27980","20211008:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.5,13.25,NA
"27981","20211009:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.6,11.85,NA
"27982","20211010:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,10.8,NA
"27983","20211011:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4,11.1,NA
"27984","20211012:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,8.55,NA
"27985","20211013:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,11.5,9.15,NA
"27986","20211014:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,6.8,NA
"27987","20211015:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,8.05,NA
"27988","20211016:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.1,9.05,NA
"27989","20211017:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.2,13.6,NA
"27990","20211018:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,13.75,NA
"27991","20211019:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,12.5,NA
"27992","20211020:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,4.7,8.85,NA
"27993","20211021:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,7.6,8.7,NA
"27994","20211022:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,3.2,9.6,NA
"27995","20211023:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,8.3,10.55,NA
"27996","20211024:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.9,11.9,NA
"27997","20211025:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.4,12.3,NA
"27998","20211026:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,2.2,12.45,NA
"27999","20211027:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,6.5,13.8,NA
"28000","20211028:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5.8,14.4,NA
"28001","20211029:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,1.4,13.6,NA
"28002","20211030:0000",-44.57194,171.15889,"Otaio",1145,NA,0,"Canterbury",1010,5,13.6,NA
"28003","20180101:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,15.7,NA
"28004","20180102:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,17.15,NA
"28005","20180103:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,17.65,NA
"28006","20180104:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,19.35,NA
"28007","20180105:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.1,14.95,NA
"28008","20180106:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,11.9,14.15,NA
"28009","20180107:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,10.95,NA
"28010","20180108:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,14.75,NA
"28011","20180109:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,16.3,NA
"28012","20180110:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,15.45,NA
"28013","20180111:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,13.55,NA
"28014","20180112:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,14.15,NA
"28015","20180113:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,14.8,NA
"28016","20180114:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,19.15,NA
"28017","20180115:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,19.3,NA
"28018","20180116:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,20.8,NA
"28019","20180117:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,20.7,NA
"28020","20180118:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.9,19.5,NA
"28021","20180119:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,19.75,NA
"28022","20180120:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.4,19.1,NA
"28023","20180121:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,17.85,NA
"28024","20180122:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,18.85,NA
"28025","20180123:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.8,22.1,NA
"28026","20180124:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,19.45,NA
"28027","20180125:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,20.5,NA
"28028","20180126:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,17.7,NA
"28029","20180127:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,20.6,NA
"28030","20180128:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,19.6,NA
"28031","20180129:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,21.35,NA
"28032","20180130:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,21,NA
"28033","20180131:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,24.95,NA
"28034","20180201:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.7,17.75,NA
"28035","20180202:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,11.5,13.45,NA
"28036","20180203:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,8.6,13,NA
"28037","20180204:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,13.75,NA
"28038","20180205:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,15.1,NA
"28039","20180206:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.8,13.1,NA
"28040","20180207:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,13.15,NA
"28041","20180208:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,14.6,NA
"28042","20180209:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,14.5,NA
"28043","20180210:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,17.6,NA
"28044","20180211:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,17.5,NA
"28045","20180212:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,18.35,NA
"28046","20180213:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,18.6,NA
"28047","20180214:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,16.9,NA
"28048","20180215:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,17.05,NA
"28049","20180216:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,17.05,NA
"28050","20180217:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,18.15,NA
"28051","20180218:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,18,NA
