"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"28705","20191204:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,15.9,NA
"28706","20191205:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,15.5,NA
"28707","20191206:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,13.7,16.5,NA
"28708","20191207:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.8,18.4,NA
"28709","20191208:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,15.9,NA
"28710","20191209:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,11.5,NA
"28711","20191210:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,13.85,NA
"28712","20191211:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,16.25,NA
"28713","20191212:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,16.35,NA
"28714","20191213:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,18.2,NA
"28715","20191214:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,15.45,NA
"28716","20191215:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,14.35,NA
"28717","20191216:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,13.3,NA
"28718","20191217:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,12.6,11.85,NA
"28719","20191218:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,17.3,13.5,NA
"28720","20191219:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,14.45,NA
"28721","20191220:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,27,12.45,NA
"28722","20191221:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.4,12.25,NA
"28723","20191222:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,16.45,NA
"28724","20191223:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,14.45,NA
"28725","20191224:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,8.3,14.65,NA
"28726","20191225:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,13.85,NA
"28727","20191226:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.8,13.15,NA
"28728","20191227:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,16.95,NA
"28729","20191228:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9,12.6,NA
"28730","20191229:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,13.35,NA
"28731","20191230:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,15.15,NA
"28732","20191231:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,NA,NA
"28733","20200101:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,NA,NA,NA
"28734","20200102:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,NA,NA,NA
"28735","20200103:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,NA,NA,NA
"28736","20200104:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,NA,NA,NA
"28737","20200105:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,NA,NA,NA
"28738","20200106:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,NA,NA,NA
"28739","20200107:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,14,NA,NA
"28740","20200108:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,11.6,NA
"28741","20200109:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.6,11.6,NA
"28742","20200110:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,13.15,NA
"28743","20200111:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,17.4,NA
"28744","20200112:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,13,18.45,NA
"28745","20200113:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,13.2,NA
"28746","20200114:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,14.7,NA
"28747","20200115:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,12.25,NA
"28748","20200116:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.1,14.85,NA
"28749","20200117:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.7,14.25,NA
"28750","20200118:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.1,14.85,NA
"28751","20200119:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,15.45,NA
"28752","20200120:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,17,NA
"28753","20200121:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,16.5,NA
"28754","20200122:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,18.6,NA
"28755","20200123:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.8,15.6,NA
"28756","20200124:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,17.1,NA
"28757","20200125:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,20.9,NA
"28758","20200126:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,15.9,NA
"28759","20200127:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,18.6,NA
"28760","20200128:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,16.8,NA
"28761","20200129:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,20.4,NA
"28762","20200130:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.4,20.5,NA
"28763","20200131:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,16.4,NA
"28764","20200201:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.6,18.6,NA
"28765","20200202:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,21.4,NA
"28766","20200203:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,20.25,NA
"28767","20200204:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.1,15.4,NA
"28768","20200205:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,13.05,NA
"28769","20200206:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,11.9,12.35,NA
"28770","20200207:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,8.3,12.45,NA
"28771","20200208:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,12.2,14.85,NA
"28772","20200209:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,11.5,14.3,NA
"28773","20200210:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,14,NA
"28774","20200211:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,13.7,NA
"28775","20200212:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,17.1,NA
"28776","20200213:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,17.5,NA
"28777","20200214:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,12.8,NA
"28778","20200215:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.8,16.05,NA
"28779","20200216:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,19.6,NA
"28780","20200217:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,22.75,NA
"28781","20200218:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,16.6,NA
"28782","20200219:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,17.65,NA
"28783","20200220:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,16.45,NA
"28784","20200221:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,21.45,NA
"28785","20200222:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,13.3,NA
"28786","20200223:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,13,NA
"28787","20200224:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,14.75,NA
"28788","20200225:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,14.9,NA
"28789","20200226:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,16.3,NA
"28790","20200227:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,18.8,NA
"28791","20200228:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,20.5,NA
"28792","20200229:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.7,14.75,NA
"28793","20200301:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.1,13.1,NA
"28794","20200302:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,17.45,NA
"28795","20200303:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,17.2,NA
"28796","20200304:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,13.4,NA
"28797","20200305:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,12.05,NA
"28798","20200306:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,12.4,NA
"28799","20200307:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,16.05,NA
"28800","20200308:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,8.6,15,NA
"28801","20200309:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,18.95,NA
"28802","20200310:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,15.35,NA
"28803","20200311:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,12.2,NA
"28804","20200312:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,13.9,NA
"28805","20200313:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,13.85,NA
"28806","20200314:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,15.7,NA
"28807","20200315:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,15.55,NA
"28808","20200316:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.8,16.65,NA
"28809","20200317:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,10.75,NA
"28810","20200318:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,9.6,NA
"28811","20200319:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,15.65,NA
"28812","20200320:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,13.55,NA
"28813","20200321:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,11.2,NA
"28814","20200322:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,14.7,NA
"28815","20200323:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,13.8,NA
"28816","20200324:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,8.3,10.95,NA
"28817","20200325:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,10.75,NA
"28818","20200326:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,12.7,NA
"28819","20200327:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.1,10.55,NA
"28820","20200328:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,12.05,NA
"28821","20200329:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,10.65,NA
"28822","20200330:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.6,12.8,NA
"28823","20200331:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,14.25,NA
"28824","20200401:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,12.45,NA
"28825","20200402:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,13.5,NA
"28826","20200403:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,12.05,NA
"28827","20200404:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,13.55,NA
"28828","20200405:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,15.95,NA
"28829","20200406:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,15.1,NA
"28830","20200407:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,14.35,NA
"28831","20200408:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,12.5,NA
"28832","20200409:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,12.2,NA
"28833","20200410:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,11.95,NA
"28834","20200411:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,10.65,NA
"28835","20200412:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,14.6,NA
"28836","20200413:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,12.1,NA
"28837","20200414:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,17.6,7.15,NA
"28838","20200415:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,10.55,NA
"28839","20200416:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,11,NA
"28840","20200417:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,11.05,NA
"28841","20200418:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,13,13.25,NA
"28842","20200419:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,11.95,NA
"28843","20200420:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,11.1,NA
"28844","20200421:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,9.25,NA
"28845","20200422:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,10.55,NA
"28846","20200423:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,9.55,NA
"28847","20200424:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,10.15,NA
"28848","20200425:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,14.2,NA
"28849","20200426:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,11.1,NA
"28850","20200427:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,12,NA
"28851","20200428:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,10.85,NA
"28852","20200429:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,10.15,NA
"28853","20200430:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,11.25,NA
"28854","20200501:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,12.35,NA
"28855","20200502:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,10.25,NA
"28856","20200503:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,12.8,NA
"28857","20200504:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,13.65,NA
"28858","20200505:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,11.9,8.85,NA
"28859","20200506:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,9.6,NA
"28860","20200507:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,12.65,NA
"28861","20200508:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,10.4,NA
"28862","20200509:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,10.55,NA
"28863","20200510:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,8,NA
"28864","20200511:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,8.2,NA
"28865","20200512:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,10,NA
"28866","20200513:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,11.9,NA
"28867","20200514:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,9,NA
"28868","20200515:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,8.6,NA
"28869","20200516:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,8.45,NA
"28870","20200517:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,6.8,NA
"28871","20200518:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,7,NA
"28872","20200519:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,7.85,NA
"28873","20200520:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,6.35,NA
"28874","20200521:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,8.5,NA
"28875","20200522:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,12.05,NA
"28876","20200523:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,9.65,NA
"28877","20200524:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,9.95,NA
"28878","20200525:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,10.6,NA
"28879","20200526:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,10.2,NA
"28880","20200527:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,7.25,NA
"28881","20200528:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.9,5.6,NA
"28882","20200529:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,8.1,NA
"28883","20200530:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,7.3,NA
"28884","20200531:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,6.05,NA
"28885","20200601:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,6.55,NA
"28886","20200602:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,7.55,NA
"28887","20200603:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,6.8,NA
"28888","20200604:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.8,6.65,NA
"28889","20200605:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.1,5.9,NA
"28890","20200606:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.4,3.1,NA
"28891","20200607:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,6.1,NA
"28892","20200608:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,7.65,NA
"28893","20200609:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,7.3,NA
"28894","20200610:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,9.25,NA
"28895","20200611:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,8.75,NA
"28896","20200612:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,7.15,NA
"28897","20200613:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,4.6,NA
"28898","20200614:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,3.1,NA
"28899","20200615:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,5.85,NA
"28900","20200616:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,8.45,NA
"28901","20200617:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,9.45,NA
"28902","20200618:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.1,7.15,NA
"28903","20200619:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,8.3,NA
"28904","20200620:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,6.05,NA
"28905","20200621:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.1,6.15,NA
"28906","20200622:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,4.1,NA
"28907","20200623:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,4.65,NA
"28908","20200624:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,5.65,NA
"28909","20200625:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.1,5.2,NA
"28910","20200626:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,7.95,NA
"28911","20200627:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,0,8.6,NA
"28912","20200628:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,9.7,NA
"28913","20200629:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,9.15,NA
"28914","20200630:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,11.9,8.65,NA
"28915","20200701:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,13.7,7.8,NA
"28916","20200702:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,7.95,NA
"28917","20200703:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,4.15,NA
"28918","20200704:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,4.45,NA
"28919","20200705:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,5.8,NA
"28920","20200706:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,8.25,NA
"28921","20200707:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,28.4,9.9,NA
