"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"28922","20200708:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,17.6,8,NA
"28923","20200709:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,11.9,8.4,NA
"28924","20200710:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,6.4,NA
"28925","20200711:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,6.5,NA
"28926","20200712:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,7.35,NA
"28927","20200713:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,4.6,NA
"28928","20200714:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.1,5.05,NA
"28929","20200715:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,4.7,NA
"28930","20200716:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,3,NA
"28931","20200717:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,2.95,NA
"28932","20200718:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,5.55,NA
"28933","20200719:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,8,NA
"28934","20200720:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,4.2,NA
"28935","20200721:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,8.55,NA
"28936","20200722:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,13,9.5,NA
"28937","20200723:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,13,7.15,NA
"28938","20200724:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,3.9,NA
"28939","20200725:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,7.65,NA
"28940","20200726:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,7.65,NA
"28941","20200727:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.1,6.65,NA
"28942","20200728:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,6.45,NA
"28943","20200729:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,5.75,NA
"28944","20200730:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,7.75,NA
"28945","20200731:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,9.05,NA
"28946","20200801:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,10.55,NA
"28947","20200802:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,10.5,NA
"28948","20200803:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,10.05,NA
"28949","20200804:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,9.6,NA
"28950","20200805:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,8.55,NA
"28951","20200806:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,8.5,NA
"28952","20200807:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,9.95,NA
"28953","20200808:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,7.2,NA
"28954","20200809:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,8.5,NA
"28955","20200810:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,10.5,NA
"28956","20200811:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,8.15,NA
"28957","20200812:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,5,NA
"28958","20200813:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,NA,NA
"28959","20200814:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,NA,NA,NA
"28960","20200815:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,NA,NA,NA
"28961","20200816:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,NA,NA,NA
"28962","20200817:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,NA,NA,NA
"28963","20200818:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,NA,NA
"28964","20200819:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,10.25,NA
"28965","20200820:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.7,9.6,NA
"28966","20200821:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,9.95,NA
"28967","20200822:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,10.6,NA
"28968","20200823:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.1,9.7,NA
"28969","20200824:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,10.7,NA
"28970","20200825:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9,10.65,NA
"28971","20200826:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,6.25,NA
"28972","20200827:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,8.95,NA
"28973","20200828:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,7.8,NA
"28974","20200829:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,8.6,11.95,NA
"28975","20200830:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,16.6,NA
"28976","20200831:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,14.85,NA
"28977","20200901:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.1,5.95,NA
"28978","20200902:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,5.1,NA
"28979","20200903:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,7,NA
"28980","20200904:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,7.75,NA
"28981","20200905:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,12.35,NA
"28982","20200906:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,11.55,NA
"28983","20200907:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,7.5,NA
"28984","20200908:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,7.2,NA
"28985","20200909:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,10.5,NA
"28986","20200910:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,9.35,NA
"28987","20200911:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,8.4,NA
"28988","20200912:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.1,6.55,NA
"28989","20200913:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,12.65,NA
"28990","20200914:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,12.6,NA
"28991","20200915:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,12.2,10.5,NA
"28992","20200916:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,14,12.4,NA
"28993","20200917:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,16.2,12.5,NA
"28994","20200918:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,8.9,NA
"28995","20200919:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,11.5,NA
"28996","20200920:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,7.9,NA
"28997","20200921:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,9.4,NA
"28998","20200922:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,11.8,NA
"28999","20200923:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,15.3,NA
"29000","20200924:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,11.65,NA
"29001","20200925:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,8.6,12.4,NA
"29002","20200926:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,11.7,NA
"29003","20200927:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.4,14.55,NA
"29004","20200928:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,7,NA
"29005","20200929:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,28.4,4.55,NA
"29006","20200930:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.8,9.3,NA
"29007","20201001:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,8.2,NA
"29008","20201002:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,10.3,NA
"29009","20201003:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,16.6,NA
"29010","20201004:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,16.9,18.15,NA
"29011","20201005:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,13,NA
"29012","20201006:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,19.8,11.1,NA
"29013","20201007:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,10.45,NA
"29014","20201008:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,5.65,NA
"29015","20201009:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,6.8,NA
"29016","20201010:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,8.1,NA
"29017","20201011:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,15.35,NA
"29018","20201012:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,11.7,NA
"29019","20201013:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,12.5,NA
"29020","20201014:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.9,10.6,NA
"29021","20201015:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,8.3,7.25,NA
"29022","20201016:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,8.15,NA
"29023","20201017:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,9.05,NA
"29024","20201018:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,8.5,NA
"29025","20201019:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,11.55,NA
"29026","20201020:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.1,12.75,NA
"29027","20201021:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,11.95,NA
"29028","20201022:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,12.55,NA
"29029","20201023:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,13.25,NA
"29030","20201024:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,14.5,NA
"29031","20201025:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.9,17.8,NA
"29032","20201026:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,9.8,NA
"29033","20201027:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,10.75,NA
"29034","20201028:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,9,NA
"29035","20201029:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,12.65,NA
"29036","20201030:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.1,16.05,NA
"29037","20201031:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,18.75,NA
"29038","20201101:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,15,NA
"29039","20201102:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,11.95,NA
"29040","20201103:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,8.6,12.8,NA
"29041","20201104:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,13.55,NA
"29042","20201105:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,18.7,NA
"29043","20201106:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,11.7,NA
"29044","20201107:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.9,12.8,NA
"29045","20201108:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,14.4,9.45,NA
"29046","20201109:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,8.65,NA
"29047","20201110:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.9,11.05,NA
"29048","20201111:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,11.3,NA
"29049","20201112:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,11.65,NA
"29050","20201113:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.6,14.9,NA
"29051","20201114:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,15.75,NA
"29052","20201115:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,17.2,NA
"29053","20201116:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,16.6,NA
"29054","20201117:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,19.7,NA
"29055","20201118:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,14.45,NA
"29056","20201119:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9,12.35,NA
"29057","20201120:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,12.4,NA
"29058","20201121:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,18.4,NA
"29059","20201122:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,13.7,13.25,NA
"29060","20201123:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,9.4,NA
"29061","20201124:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.1,12.8,NA
"29062","20201125:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,12.95,NA
"29063","20201126:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,8.3,14.85,NA
"29064","20201127:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,20.9,13.1,NA
"29065","20201128:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,10.35,NA
"29066","20201129:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.4,13.3,NA
"29067","20201130:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,12.45,NA
"29068","20201201:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,10.2,NA
"29069","20201202:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,17.6,NA
"29070","20201203:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,16.2,16.5,NA
"29071","20201204:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,15.6,NA
"29072","20201205:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,13.3,NA
"29073","20201206:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,13.85,NA
"29074","20201207:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,17.4,NA
"29075","20201208:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,16.7,NA
"29076","20201209:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,16.15,NA
"29077","20201210:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.6,17.35,NA
"29078","20201211:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,14,13.25,NA
"29079","20201212:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.9,13.8,NA
"29080","20201213:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.8,14.7,NA
"29081","20201214:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,11.95,NA
"29082","20201215:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,15.6,NA
"29083","20201216:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,15.8,NA
"29084","20201217:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.8,13.2,NA
"29085","20201218:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.1,18.05,NA
"29086","20201219:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.8,21.2,NA
"29087","20201220:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.8,14.1,NA
"29088","20201221:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,13.25,NA
"29089","20201222:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,16.75,NA
"29090","20201223:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,15.9,NA
"29091","20201224:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,16.25,NA
"29092","20201225:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,12.5,NA
"29093","20201226:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.1,11.6,NA
"29094","20201227:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,10.8,11.25,NA
"29095","20201228:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,10.9,NA
"29096","20201229:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.4,11.85,NA
"29097","20201230:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.8,14.45,NA
"29098","20201231:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,16.4,NA
"29099","20210101:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,16.05,NA
"29100","20210102:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,14.8,15.65,NA
"29101","20210103:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,16.4,NA
"29102","20210104:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,16.25,NA
"29103","20210105:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,15.1,NA
"29104","20210106:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,15.2,NA
"29105","20210107:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,19.8,NA
"29106","20210108:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,9.4,15.65,NA
"29107","20210109:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,15.85,NA
"29108","20210110:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.8,16.3,NA
"29109","20210111:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,14.7,NA
"29110","20210112:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,16.65,NA
"29111","20210113:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,15.95,NA
"29112","20210114:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,19.35,NA
"29113","20210115:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,17.4,NA
"29114","20210116:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,18.45,NA
"29115","20210117:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,21.15,NA
"29116","20210118:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,14.55,NA
"29117","20210119:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,15.2,NA
"29118","20210120:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,14.8,NA
"29119","20210121:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.2,14.55,NA
"29120","20210122:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,14.75,NA
"29121","20210123:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,17.8,NA
"29122","20210124:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,17.85,NA
"29123","20210125:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,18.95,NA
"29124","20210126:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,24.4,NA
"29125","20210127:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.6,23.9,NA
"29126","20210128:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.9,15.9,NA
"29127","20210129:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,13,13.15,NA
"29128","20210130:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,7.9,11.55,NA
"29129","20210131:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,14.35,NA
"29130","20210201:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,17.15,NA
"29131","20210202:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,17.65,NA
"29132","20210203:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,17.2,NA
"29133","20210204:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,14.5,NA
"29134","20210205:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,13.75,NA
"29135","20210206:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,14.25,NA
"29136","20210207:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.3,15.3,NA
"29137","20210208:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,16.15,NA
"29138","20210209:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,17.3,NA
