"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"29356","20210915:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,5.35,NA
"29357","20210916:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,6.85,NA
"29358","20210917:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,6.25,NA
"29359","20210918:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,5.3,NA
"29360","20210919:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,7.1,NA
"29361","20210920:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,10.25,NA
"29362","20210921:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,16.6,12.65,NA
"29363","20210922:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.4,9.35,NA
"29364","20210923:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,9.7,NA
"29365","20210924:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,11.5,NA
"29366","20210925:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,13.7,14.4,NA
"29367","20210926:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,8.35,NA
"29368","20210927:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,5.55,NA
"29369","20210928:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,7.25,NA
"29370","20210929:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,11.65,NA
"29371","20210930:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,9.25,NA
"29372","20211001:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,9,NA
"29373","20211002:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,9.95,NA
"29374","20211003:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,11.2,NA
"29375","20211004:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,10.45,NA
"29376","20211005:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.6,12.25,NA
"29377","20211006:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5,12.3,NA
"29378","20211007:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,15.25,NA
"29379","20211008:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,14.45,NA
"29380","20211009:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.8,13.05,NA
"29381","20211010:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.2,11.9,NA
"29382","20211011:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.9,11.35,NA
"29383","20211012:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,15.5,8.5,NA
"29384","20211013:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,16.9,9,NA
"29385","20211014:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.8,7.6,NA
"29386","20211015:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.1,8.15,NA
"29387","20211016:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,9.75,NA
"29388","20211017:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.5,13.8,NA
"29389","20211018:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,13.45,NA
"29390","20211019:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,12.35,NA
"29391","20211020:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,8.55,NA
"29392","20211021:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,5.8,11.1,NA
"29393","20211022:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,10.3,NA
"29394","20211023:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.1,11.35,NA
"29395","20211024:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,13.2,NA
"29396","20211025:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,3.2,15,NA
"29397","20211026:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,2.5,12.3,NA
"29398","20211027:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,6.1,14.55,NA
"29399","20211028:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4.7,13.65,NA
"29400","20211029:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,1.4,14.15,NA
"29401","20211030:0000",-44.74127,171.0631,"Waimate",1807,"Waimate",100120,"Canterbury",1010,4,14.7,NA
"29402","20180101:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,18.85,NA
"29403","20180102:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.5,18.75,NA
"29404","20180103:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,21.05,NA
"29405","20180104:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,19.6,NA
"29406","20180105:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.7,16.4,NA
"29407","20180106:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18,14.4,NA
"29408","20180107:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,11.75,NA
"29409","20180108:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.7,17.95,NA
"29410","20180109:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,19.7,NA
"29411","20180110:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,15.15,NA
"29412","20180111:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.1,12.1,NA
"29413","20180112:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.4,14.65,NA
"29414","20180113:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.6,17.65,NA
"29415","20180114:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,18.6,NA
"29416","20180115:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,19.9,NA
"29417","20180116:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,21.2,NA
"29418","20180117:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,20.15,NA
"29419","20180118:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10,19.65,NA
"29420","20180119:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,21.8,NA
"29421","20180120:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,21.95,NA
"29422","20180121:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,19.7,NA
"29423","20180122:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,21.25,NA
"29424","20180123:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,21.65,NA
"29425","20180124:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,21.7,NA
"29426","20180125:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,22.7,NA
"29427","20180126:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,22.2,NA
"29428","20180127:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,22.5,NA
"29429","20180128:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,21.95,NA
"29430","20180129:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.9,23.25,NA
"29431","20180130:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,23.15,NA
"29432","20180131:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,21.2,NA
"29433","20180201:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.9,15.55,NA
"29434","20180202:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.7,12,NA
"29435","20180203:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.8,13.25,NA
"29436","20180204:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,13.95,NA
"29437","20180205:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,16.3,15.55,NA
"29438","20180206:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.5,12.7,NA
"29439","20180207:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,13.35,NA
"29440","20180208:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,15.7,NA
"29441","20180209:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,17.05,NA
"29442","20180210:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,19.1,NA
"29443","20180211:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,16.6,NA
"29444","20180212:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,20.05,NA
"29445","20180213:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.7,19.2,NA
"29446","20180214:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,16.7,NA
"29447","20180215:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,17.15,NA
"29448","20180216:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.2,17.1,NA
"29449","20180217:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.9,19.4,NA
"29450","20180218:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,15.9,NA
"29451","20180219:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.4,19.9,NA
"29452","20180220:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.9,9.5,NA
"29453","20180221:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.1,7.95,NA
"29454","20180222:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,11,NA
"29455","20180223:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,14.2,NA
"29456","20180224:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,15.95,NA
"29457","20180225:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,18.7,NA
"29458","20180226:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.7,13.35,NA
"29459","20180227:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,10.2,NA
"29460","20180228:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,16.15,NA
"29461","20180301:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,18.45,NA
"29462","20180302:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,19.75,NA
"29463","20180303:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,20.85,NA
"29464","20180304:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,19.15,NA
"29465","20180305:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,19.7,NA
"29466","20180306:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,12.15,NA
"29467","20180307:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,11.7,NA
"29468","20180308:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,13.35,NA
"29469","20180309:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,12.7,NA
"29470","20180310:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,11.8,NA
"29471","20180311:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,15.05,NA
"29472","20180312:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,15.4,NA
"29473","20180313:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,16.1,16.3,NA
"29474","20180314:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,12.6,NA
"29475","20180315:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.9,15.65,NA
"29476","20180316:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,26.2,18.15,NA
"29477","20180317:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,12.2,NA
"29478","20180318:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,11.45,NA
"29479","20180319:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,NA,15.4,NA
"29480","20180320:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,18.05,NA
"29481","20180321:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,13.6,NA
"29482","20180322:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.9,7.35,NA
"29483","20180323:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,6,NA
"29484","20180324:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,9.9,NA
"29485","20180325:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,12.05,NA
"29486","20180326:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,12.55,NA
"29487","20180327:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,14.05,NA
"29488","20180328:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9,14.35,NA
"29489","20180329:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,14.5,NA
"29490","20180330:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,13.55,NA
"29491","20180331:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18,14.95,NA
"29492","20180401:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,8.8,NA
"29493","20180402:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,13.6,NA
"29494","20180403:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.2,16.95,NA
"29495","20180404:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,21.6,16.15,NA
"29496","20180405:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,13.7,NA
"29497","20180406:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20.7,13.05,NA
"29498","20180407:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,12.5,NA
"29499","20180408:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,11.15,NA
"29500","20180409:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,7.15,NA
"29501","20180410:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.6,4.95,NA
"29502","20180411:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.9,5.8,NA
"29503","20180412:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,4.75,NA
"29504","20180413:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.1,6.85,NA
"29505","20180414:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,5.35,NA
"29506","20180415:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,4.5,NA
"29507","20180416:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.8,9.5,NA
"29508","20180417:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,24.6,9.7,NA
"29509","20180418:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.2,7.55,NA
"29510","20180419:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,33.5,9.2,NA
"29511","20180420:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,29.1,14.75,NA
"29512","20180421:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.7,14.1,NA
"29513","20180422:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.9,7,NA
"29514","20180423:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,7.6,NA
"29515","20180424:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,11.3,NA
"29516","20180425:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,8.4,NA
"29517","20180426:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,11.9,NA
"29518","20180427:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,9.1,NA
"29519","20180428:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,19.6,5.15,NA
"29520","20180429:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,4.65,NA
"29521","20180430:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,7.25,NA
"29522","20180501:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,9.1,NA
"29523","20180502:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.9,8.9,NA
"29524","20180503:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,7.3,NA
"29525","20180504:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,8.35,NA
"29526","20180505:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,5.6,NA
"29527","20180506:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,9.1,NA
"29528","20180507:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.1,9.95,NA
"29529","20180508:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.3,11.3,NA
"29530","20180509:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.5,11.85,NA
"29531","20180510:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,7.3,NA
"29532","20180511:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,9.65,NA
"29533","20180512:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.4,9.5,NA
"29534","20180513:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,4.65,NA
"29535","20180514:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,4,NA
"29536","20180515:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,5.4,NA
"29537","20180516:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,7.7,NA
"29538","20180517:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.9,5.45,NA
"29539","20180518:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,8.75,NA
"29540","20180519:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.1,6.3,NA
"29541","20180520:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.5,8.35,NA
"29542","20180521:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.7,4.85,NA
"29543","20180522:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,24.5,4.65,NA
"29544","20180523:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,2.5,NA
"29545","20180524:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.3,4.05,NA
"29546","20180525:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.4,2.3,NA
"29547","20180526:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,2.4,NA
"29548","20180527:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.4,4.5,NA
"29549","20180528:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.9,3.75,NA
"29550","20180529:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,0.3,NA
"29551","20180530:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,-0.85,NA
"29552","20180531:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,-3,NA
"29553","20180601:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,-1.8,NA
"29554","20180602:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,-1.65,NA
"29555","20180603:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,-1.05,NA
"29556","20180604:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.4,1.5,NA
"29557","20180605:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,3.3,NA
"29558","20180606:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,16.3,2.25,NA
"29559","20180607:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,4.1,NA
"29560","20180608:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,-1.1,NA
"29561","20180609:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,6.55,NA
"29562","20180610:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.2,4.85,NA
"29563","20180611:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,6.9,NA
"29564","20180612:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,3.95,NA
"29565","20180613:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.7,4.6,NA
"29566","20180614:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,2.6,NA
"29567","20180615:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,4.55,NA
"29568","20180616:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,3.85,NA
"29569","20180617:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.5,3.75,NA
"29570","20180618:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,1.45,NA
"29571","20180619:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,2.8,NA
"29572","20180620:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,5.25,NA
"29573","20180621:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,1.4,NA
"29574","20180622:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,-2.95,NA
"29575","20180623:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,2.6,NA
"29576","20180624:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.9,1.1,NA
"29577","20180625:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.1,2.45,NA
"29578","20180626:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.9,2,NA
"29579","20180627:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,3.15,NA
"29580","20180628:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,2.75,NA
"29581","20180629:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,0.9,NA
"29582","20180630:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.5,0.0499999999999998,NA
"29583","20180701:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,3.35,NA
"29584","20180702:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,5.45,NA
"29585","20180703:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.4,2.25,NA
"29586","20180704:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,-0.3,NA
"29587","20180705:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,2.5,NA
"29588","20180706:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7,5.35,NA
"29589","20180707:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.8,7,NA
"29590","20180708:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,1.95,NA
"29591","20180709:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.3,3.6,NA
"29592","20180710:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.3,4,NA
"29593","20180711:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,3.65,NA
"29594","20180712:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.7,3.25,NA
