"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"29595","20180713:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,-0.0499999999999998,NA
"29596","20180714:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7,3.5,NA
"29597","20180715:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.1,2.75,NA
"29598","20180716:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,4.3,NA
"29599","20180717:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,5.5,NA
"29600","20180718:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,2.35,NA
"29601","20180719:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,2.6,NA
"29602","20180720:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,-0.0499999999999998,NA
"29603","20180721:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.5,5.6,NA
"29604","20180722:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.8,5.4,NA
"29605","20180723:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.9,6.3,NA
"29606","20180724:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.5,3.1,NA
"29607","20180725:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2,2.75,NA
"29608","20180726:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,4.35,NA
"29609","20180727:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.2,5.05,NA
"29610","20180728:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7,5.75,NA
"29611","20180729:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,4.1,NA
"29612","20180730:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.8,1.6,NA
"29613","20180731:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,4.4,NA
"29614","20180801:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,7.4,NA
"29615","20180802:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,5.3,NA
"29616","20180803:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,4.85,NA
"29617","20180804:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.7,5.35,NA
"29618","20180805:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,2.1,NA
"29619","20180806:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.6,2,NA
"29620","20180807:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,0.1,NA
"29621","20180808:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,4.35,NA
"29622","20180809:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10,5.3,NA
"29623","20180810:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,5.2,NA
"29624","20180811:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,3.8,NA
"29625","20180812:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,2.4,NA
"29626","20180813:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7,4.55,NA
"29627","20180814:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,5.4,NA
"29628","20180815:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,4.9,NA
"29629","20180816:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,22.4,8.15,NA
"29630","20180817:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.2,4.9,NA
"29631","20180818:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,3.25,NA
"29632","20180819:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,1,NA
"29633","20180820:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,2.15,NA
"29634","20180821:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.7,4.4,NA
"29635","20180822:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,5.15,NA
"29636","20180823:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,3.15,NA
"29637","20180824:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.1,5.15,NA
"29638","20180825:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.3,5,NA
"29639","20180826:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,7.2,NA
"29640","20180827:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,7.05,NA
"29641","20180828:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,4.75,NA
"29642","20180829:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,4.85,NA
"29643","20180830:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,5.4,NA
"29644","20180831:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,7,NA
"29645","20180901:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,6.2,NA
"29646","20180902:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,6.05,NA
"29647","20180903:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,24.1,7.1,NA
"29648","20180904:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,4.8,NA
"29649","20180905:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,4,NA
"29650","20180906:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,3.6,NA
"29651","20180907:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2,3.05,NA
"29652","20180908:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,3.7,NA
"29653","20180909:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2,5.1,NA
"29654","20180910:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.8,6.6,NA
"29655","20180911:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,9.65,NA
"29656","20180912:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,9.1,NA
"29657","20180913:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,27.5,13.25,NA
"29658","20180914:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,12.8,NA
"29659","20180915:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,11.8,NA
"29660","20180916:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20.7,11.35,NA
"29661","20180917:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.4,7.2,NA
"29662","20180918:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,7.1,NA
"29663","20180919:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.9,8.5,NA
"29664","20180920:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,8.25,NA
"29665","20180921:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,10.9,NA
"29666","20180922:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,9.95,NA
"29667","20180923:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,9.3,NA
"29668","20180924:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.7,5.35,NA
"29669","20180925:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.2,6.95,NA
"29670","20180926:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10,7.55,NA
"29671","20180927:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,6,NA
"29672","20180928:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,6.6,NA
"29673","20180929:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,8,NA
"29674","20180930:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18,11.9,NA
"29675","20181001:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,9.5,NA
"29676","20181002:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,9.15,NA
"29677","20181003:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,10.85,NA
"29678","20181004:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,10.85,NA
"29679","20181005:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,10.35,NA
"29680","20181006:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,9.4,NA
"29681","20181007:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,8.45,NA
"29682","20181008:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,10.6,NA
"29683","20181009:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,8.85,NA
"29684","20181010:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,12.65,NA
"29685","20181011:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,7.95,NA
"29686","20181012:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,4.9,NA
"29687","20181013:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,4.9,NA
"29688","20181014:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,8.05,NA
"29689","20181015:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.2,8.55,NA
"29690","20181016:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,10.15,NA
"29691","20181017:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.8,13.7,NA
"29692","20181018:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,15.4,NA
"29693","20181019:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,12.65,NA
"29694","20181020:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,14.05,NA
"29695","20181021:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,16.9,NA
"29696","20181022:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,15.1,NA
"29697","20181023:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,16.5,NA
"29698","20181024:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,14.85,NA
"29699","20181025:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,16.3,9.75,NA
"29700","20181026:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,9.95,NA
"29701","20181027:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,11.35,NA
"29702","20181028:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.9,8.6,NA
"29703","20181029:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,10.6,NA
"29704","20181030:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.4,8.8,NA
"29705","20181031:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,8.4,NA
"29706","20181101:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14,9.9,NA
"29707","20181102:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,9.4,NA
"29708","20181103:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20.6,14.65,NA
"29709","20181104:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,24.4,8.65,NA
"29710","20181105:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10,12.45,NA
"29711","20181106:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,13.35,NA
"29712","20181107:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,15.25,NA
"29713","20181108:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.8,13.8,NA
"29714","20181109:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,4.55,NA
"29715","20181110:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,8,NA
"29716","20181111:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,11,NA
