"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"29717","20181112:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,11.15,NA
"29718","20181113:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,12.2,NA
"29719","20181114:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,13.3,NA
"29720","20181115:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,15.25,NA
"29721","20181116:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,12.85,NA
"29722","20181117:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,14.8,NA
"29723","20181118:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,16.6,11.9,NA
"29724","20181119:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8,5.45,NA
"29725","20181120:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.8,6.2,NA
"29726","20181121:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,6.8,NA
"29727","20181122:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,11.95,NA
"29728","20181123:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,11.05,NA
"29729","20181124:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,12.75,NA
"29730","20181125:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,13.15,NA
"29731","20181126:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.9,13.55,NA
"29732","20181127:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.1,13.35,NA
"29733","20181128:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,13.6,NA
"29734","20181129:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,15.4,NA
"29735","20181130:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.2,15.1,NA
"29736","20181201:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,14.55,NA
"29737","20181202:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,16.9,NA
"29738","20181203:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,16.7,NA
"29739","20181204:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,15.65,NA
"29740","20181205:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,10,NA
"29741","20181206:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.4,10,NA
"29742","20181207:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,13.95,NA
"29743","20181208:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,14.5,NA
"29744","20181209:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,15.75,NA
"29745","20181210:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.5,14.9,NA
"29746","20181211:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,12.8,NA
"29747","20181212:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.1,14.15,NA
"29748","20181213:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,15.75,NA
"29749","20181214:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,16.3,NA
"29750","20181215:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.7,18.25,NA
"29751","20181216:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.5,17.4,NA
"29752","20181217:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,17.35,NA
"29753","20181218:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,28.2,19.5,NA
"29754","20181219:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,NA,NA,NA
"29755","20181220:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,NA,NA
"29756","20181221:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,NA,NA,NA
"29757","20181222:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,NA,NA,NA
"29758","20181223:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.3,12.9,NA
"29759","20181224:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,15.25,NA
"29760","20181225:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,16.7,NA
"29761","20181226:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.9,17.15,NA
"29762","20181227:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,16,NA
"29763","20181228:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,15.5,NA
"29764","20181229:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,20.95,NA
"29765","20181230:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,19,23.7,NA
"29766","20181231:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,21,NA
"29767","20190101:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,15.35,NA
"29768","20190102:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.1,21.75,NA
"29769","20190103:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,21.6,21.55,NA
"29770","20190104:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.1,18,NA
"29771","20190105:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,17,NA
"29772","20190106:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.9,23.1,NA
"29773","20190107:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,18.6,NA
"29774","20190108:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,16.4,NA
"29775","20190109:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,17.4,NA
"29776","20190110:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,19.35,NA
"29777","20190111:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,18.65,NA
"29778","20190112:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,17.35,NA
"29779","20190113:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,14,NA
"29780","20190114:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.3,15.8,NA
"29781","20190115:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,15.75,NA
"29782","20190116:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,18.3,NA
"29783","20190117:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,20.35,NA
"29784","20190118:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,19.35,NA
"29785","20190119:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,16.8,NA
"29786","20190120:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.3,17.05,NA
"29787","20190121:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,23.8,18.55,NA
"29788","20190122:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.8,16.55,NA
"29789","20190123:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,24.2,24.65,NA
"29790","20190124:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,11.1,NA
"29791","20190125:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,13.35,NA
"29792","20190126:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,18.85,NA
"29793","20190127:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,20.2,24.5,NA
"29794","20190128:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,23.4,24.85,NA
"29795","20190129:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,17.85,NA
"29796","20190130:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,23.65,NA
"29797","20190131:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,22.7,NA
"29798","20190201:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,19.9,23.15,NA
"29799","20190202:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,14.15,NA
"29800","20190203:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.4,16.6,NA
"29801","20190204:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,18.8,NA
"29802","20190205:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,16.6,20.55,NA
"29803","20190206:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.4,13.8,NA
"29804","20190207:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.4,15.2,NA
"29805","20190208:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.5,15.4,NA
"29806","20190209:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,18,NA
"29807","20190210:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,18.25,NA
"29808","20190211:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,17.35,NA
"29809","20190212:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.9,20.45,NA
"29810","20190213:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.7,19.45,NA
"29811","20190214:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,19.7,NA
"29812","20190215:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,17.5,NA
"29813","20190216:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,14.5,NA
"29814","20190217:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,13.85,NA
"29815","20190218:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,14.95,NA
"29816","20190219:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,19.45,NA
"29817","20190220:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,NA,23.9,NA
"29818","20190221:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,17.95,NA
"29819","20190222:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,23,19.85,NA
"29820","20190223:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,10.1,NA
"29821","20190224:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.2,11.25,NA
"29822","20190225:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,10.5,NA
"29823","20190226:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,15,NA
"29824","20190227:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.5,16.25,NA
"29825","20190228:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,9.5,NA
"29826","20190301:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,10.7,NA
"29827","20190302:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,14.45,NA
"29828","20190303:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,17.9,NA
"29829","20190304:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,16.65,NA
"29830","20190305:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3,20.8,NA
"29831","20190306:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,22.15,NA
"29832","20190307:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,17.4,NA
"29833","20190308:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.8,13.15,NA
"29834","20190309:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,12.5,NA
"29835","20190310:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.6,13.45,NA
"29836","20190311:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,13.9,NA
"29837","20190312:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,18.5,NA
"29838","20190313:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,17.1,NA
"29839","20190314:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8,13.7,NA
