"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"29840","20190315:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,13.15,NA
"29841","20190316:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,NA,NA
"29842","20190317:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.4,NA,NA
"29843","20190318:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,NA,NA
"29844","20190319:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.8,NA,NA
"29845","20190320:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,NA,NA
"29846","20190321:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,NA,NA
"29847","20190322:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,NA,NA
"29848","20190323:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,NA,NA
"29849","20190324:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,NA,NA
"29850","20190325:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,NA,NA
"29851","20190326:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.8,NA,NA
"29852","20190327:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.2,NA,NA
"29853","20190328:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,NA,NA
"29854","20190329:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,11.05,NA
"29855","20190330:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,13.05,NA
"29856","20190331:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,16.55,NA
"29857","20190401:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,32.6,15.05,NA
"29858","20190402:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.5,11.65,NA
"29859","20190403:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,10.75,NA
"29860","20190404:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,10.2,NA
"29861","20190405:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,8.7,NA
"29862","20190406:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,5.4,NA
"29863","20190407:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,5.8,NA
"29864","20190408:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,8.2,NA
"29865","20190409:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,12.4,NA
"29866","20190410:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,13.75,NA
"29867","20190411:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,11.3,NA
"29868","20190412:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.7,9.1,NA
"29869","20190413:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,6.1,NA
"29870","20190414:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,8.15,NA
"29871","20190415:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,9.55,NA
"29872","20190416:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.2,7.25,NA
"29873","20190417:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,8.05,NA
"29874","20190418:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,8.25,NA
"29875","20190419:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,7.25,NA
"29876","20190420:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,11.75,NA
"29877","20190421:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,8.85,NA
"29878","20190422:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,9.9,NA
"29879","20190423:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.7,6.75,NA
"29880","20190424:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,7.45,NA
"29881","20190425:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,9.9,NA
"29882","20190426:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,12.2,NA
"29883","20190427:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,10.7,NA
"29884","20190428:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,8.3,NA
"29885","20190429:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14,6.85,NA
"29886","20190430:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,4.7,NA
"29887","20190501:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,5.35,NA
"29888","20190502:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,8.85,NA
"29889","20190503:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,7.95,NA
"29890","20190504:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,7.4,NA
"29891","20190505:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,9.35,NA
"29892","20190506:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,6.75,NA
"29893","20190507:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,9.75,NA
"29894","20190508:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.3,6.2,NA
"29895","20190509:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,6.2,NA
"29896","20190510:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,10.05,NA
"29897","20190511:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,8.4,NA
"29898","20190512:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,7.75,NA
"29899","20190513:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.8,7.7,NA
"29900","20190514:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.5,6.4,NA
"29901","20190515:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,23.5,9.25,NA
"29902","20190516:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.1,11.4,NA
"29903","20190517:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.9,4.55,NA
"29904","20190518:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.3,7.3,NA
"29905","20190519:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.7,8.1,NA
"29906","20190520:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,7.05,NA
"29907","20190521:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.3,4.75,NA
"29908","20190522:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,3,NA
"29909","20190523:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,5.45,NA
"29910","20190524:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,2.75,NA
"29911","20190525:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,4.2,NA
"29912","20190526:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.7,9.35,NA
"29913","20190527:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,11.35,NA
"29914","20190528:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,7.05,NA
"29915","20190529:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.3,6.55,NA
"29916","20190530:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,7.1,NA
"29917","20190531:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.4,4.2,NA
"29918","20190601:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.6,3.85,NA
"29919","20190602:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.5,3.15,NA
"29920","20190603:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,0.65,NA
"29921","20190604:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.1,3.15,NA
"29922","20190605:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.3,0.2,NA
"29923","20190606:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,2.4,NA
"29924","20190607:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,2.95,NA
"29925","20190608:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,25,5.15,NA
"29926","20190609:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8,5.15,NA
"29927","20190610:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,5.2,NA
"29928","20190611:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,2.85,NA
"29929","20190612:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,3.9,NA
"29930","20190613:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,6.1,NA
"29931","20190614:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,5.2,NA
"29932","20190615:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,7.4,NA
"29933","20190616:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,5.6,NA
"29934","20190617:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.1,4.2,NA
"29935","20190618:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.6,2.15,NA
"29936","20190619:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,-0.15,NA
"29937","20190620:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,-2.6,NA
"29938","20190621:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,4.85,NA
"29939","20190622:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,3.45,NA
"29940","20190623:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,4,NA
"29941","20190624:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,-1.75,NA
"29942","20190625:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.6,-0.65,NA
"29943","20190626:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.7,-3.15,NA
"29944","20190627:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.8,-2.9,NA
"29945","20190628:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,-0.9,NA
"29946","20190629:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,-0.55,NA
"29947","20190630:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.4,1.1,NA
"29948","20190701:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,3,NA
"29949","20190702:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,2.9,NA
"29950","20190703:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.8,7.3,NA
"29951","20190704:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.1,5.35,NA
"29952","20190705:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,1.25,NA
"29953","20190706:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.1,2.85,NA
"29954","20190707:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,3,NA
"29955","20190708:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.9,3.1,NA
"29956","20190709:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,4,NA
"29957","20190710:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,4.15,NA
"29958","20190711:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,5.15,NA
"29959","20190712:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,1.4,NA
"29960","20190713:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,4.9,NA
"29961","20190714:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,5.1,NA
"29962","20190715:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,0.35,NA
