"","date","lat","lon","SuburbName","SuburbID","TownCity","cityID","RegionName","RegionID","windspeed.kmhr","medianTemp.degC","sunshine.hrs"
"29963","20190716:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,1.45,NA
"29964","20190717:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,3.95,NA
"29965","20190718:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,2.35,NA
"29966","20190719:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,2.9,NA
"29967","20190720:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,4.8,NA
"29968","20190721:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,13.6,7.9,NA
"29969","20190722:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.8,5.7,NA
"29970","20190723:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,3.4,NA
"29971","20190724:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,6.2,NA
"29972","20190725:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,3.7,NA
"29973","20190726:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.7,2.3,NA
"29974","20190727:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,2.1,NA
"29975","20190728:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,2,NA
"29976","20190729:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,3.4,NA
"29977","20190730:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.1,2.8,NA
"29978","20190731:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,23.3,4.45,NA
"29979","20190801:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,11.6,4.45,NA
"29980","20190802:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.2,3.25,NA
"29981","20190803:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,7.05,NA
"29982","20190804:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,19.6,4.35,NA
"29983","20190805:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.1,1.65,NA
"29984","20190806:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,4.05,NA
"29985","20190807:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,6.05,NA
"29986","20190808:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.8,5.3,NA
"29987","20190809:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.7,6.45,NA
"29988","20190810:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,2.95,NA
"29989","20190811:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.9,3.25,NA
"29990","20190812:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,4.5,NA
"29991","20190813:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,4.5,NA
"29992","20190814:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.5,3.95,NA
"29993","20190815:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,2.5,NA
"29994","20190816:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.6,7.15,NA
"29995","20190817:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10,4,NA
"29996","20190818:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,0.8,NA
"29997","20190819:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,1.5,NA
"29998","20190820:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.1,6.05,NA
"29999","20190821:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,3.45,NA
"30000","20190822:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.2,4.8,NA
"30001","20190823:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.9,6.85,NA
"30002","20190824:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.9,5.75,NA
"30003","20190825:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,9.1,NA
"30004","20190826:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.7,7.8,NA
"30005","20190827:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.4,5.1,NA
"30006","20190828:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.9,7.55,NA
"30007","20190829:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15,8.7,NA
"30008","20190830:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,5.6,NA
"30009","20190831:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.4,8.05,NA
"30010","20190901:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,8.7,NA
"30011","20190902:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,7.1,NA
"30012","20190903:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,5.4,NA
"30013","20190904:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.3,4.05,NA
"30014","20190905:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.1,6.15,NA
"30015","20190906:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.3,7.55,NA
"30016","20190907:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,2.9,NA
"30017","20190908:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.3,0.55,NA
"30018","20190909:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.6,3.6,NA
"30019","20190910:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5,3.5,NA
"30020","20190911:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.4,4.35,NA
"30021","20190912:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.6,7.35,NA
"30022","20190913:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15,10.3,NA
"30023","20190914:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.3,6.45,NA
"30024","20190915:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,5.6,NA
"30025","20190916:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,14.6,8.85,NA
"30026","20190917:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,19.2,9.2,NA
"30027","20190918:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,4.95,NA
"30028","20190919:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,6.4,NA
"30029","20190920:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,6.95,NA
"30030","20190921:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,8.1,NA
"30031","20190922:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.5,10.25,NA
"30032","20190923:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,42.9,12.55,NA
"30033","20190924:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,7.95,NA
"30034","20190925:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.6,5.75,NA
"30035","20190926:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.9,5.55,NA
"30036","20190927:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.9,10.4,NA
"30037","20190928:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,24.2,12.85,NA
"30038","20190929:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.7,13.85,NA
"30039","20190930:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,11.9,NA
"30040","20191001:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.1,5.75,NA
"30041","20191002:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,21.7,6.65,NA
"30042","20191003:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.8,5.35,NA
"30043","20191004:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,8.5,NA
"30044","20191005:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,18.1,8.25,NA
"30045","20191006:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,6.05,NA
"30046","20191007:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.8,8.7,NA
"30047","20191008:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.9,13.7,NA
"30048","20191009:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.8,12.4,NA
"30049","20191010:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.6,11.8,NA
"30050","20191011:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.9,10.45,NA
"30051","20191012:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,9.2,NA
"30052","20191013:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,1.9,9.2,NA
"30053","20191014:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.3,8.05,NA
"30054","20191015:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,10.8,10.1,NA
"30055","20191016:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,5.5,8.65,NA
"30056","20191017:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,9.95,NA
"30057","20191018:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.1,6.05,NA
"30058","20191019:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.6,11.2,NA
"30059","20191020:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.5,10.45,NA
"30060","20191021:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,22.1,8.95,NA
"30061","20191022:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.7,5.5,NA
"30062","20191023:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,8.7,5.75,NA
"30063","20191024:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,17.5,8.45,NA
"30064","20191025:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.5,8.05,NA
"30065","20191026:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.1,13.65,NA
"30066","20191027:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,30.8,16.35,NA
"30067","20191028:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.4,9.3,NA
"30068","20191029:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6,9.1,NA
"30069","20191030:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.2,10.7,NA
"30070","20191031:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.1,7.35,NA
"30071","20191101:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.8,9.65,NA
"30072","20191102:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4.4,16.55,NA
"30073","20191103:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,15.6,18.55,NA
"30074","20191104:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,2.9,16.7,NA
"30075","20191105:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,6.6,14.65,NA
"30076","20191106:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.3,12.95,NA
"30077","20191107:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.3,15.85,NA
"30078","20191108:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,16.5,16.9,NA
"30079","20191109:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,28.8,17.9,NA
"30080","20191110:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,12.5,12.75,NA
"30081","20191111:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,7.7,10,NA
"30082","20191112:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.2,10.75,NA
"30083","20191113:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,9.7,13.5,NA
"30084","20191114:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,3.7,11.2,NA
"30085","20191115:0000",-44.24519,170.11671,"Pukaki",8851,NA,0,"Canterbury",1010,4,10.6,NA
